"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",0,"25",0,0.979,"4","4",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.979,"4","4",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.979,"4","4",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.979,"4","4",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.979,"4","4",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.979,"4","4",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.979,"4","4",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.979,"4","4",0,1,"1","1","1","1"
"2","FB",0,"21",0.001,0.004,"1","3",0,0,"2","2","2","2"
"2","FB",0,"21",0.001,0.004,"1","3",0,0,"2","2","2","2"
"2","FB",0,"21",0.001,0.004,"1","3",0,0,"2","2","2","2"
"2","FB",0,"21",0.001,0.004,"1","3",0,0,"2","2","2","2"
"2","LR",0,"21",0.001,0.004,"1","3",0,0,"2","2","2","2"
"2","LR",0,"21",0.001,0.004,"1","3",0,0,"2","2","2","2"
"2","LR",0,"21",0.001,0.004,"1","3",0,0,"2","2","2","2"
"2","LR",0,"21",0.001,0.004,"1","3",0,0,"2","2","2","2"
"3","FB",1,"1",0.892,0,"3","2",1,0,"3","3","3","3"
"3","FB",1,"1",0.892,0,"3","2",1,0,"3","3","3","3"
"3","FB",1,"1",0.892,0,"3","2",1,0,"3","3","3","3"
"3","FB",1,"1",0.892,0,"3","2",1,0,"3","3","3","3"
"3","LR",0,"1",0.892,0,"3","2",1,0,"3","3","3","3"
"3","LR",0,"1",0.892,0,"3","2",1,0,"3","3","3","3"
"3","LR",0,"1",0.892,0,"3","2",1,0,"3","3","3","3"
"3","LR",0,"1",0.892,0,"3","2",1,0,"3","3","3","3"
"4","FB",1,"1",1,0.044,"3","2",1,0,"3","3","3","3"
"4","FB",1,"1",1,0.044,"3","2",1,0,"3","3","3","3"
"4","FB",1,"1",1,0.044,"3","2",1,0,"3","3","3","3"
"4","FB",1,"1",1,0.044,"3","2",1,0,"3","3","3","3"
"4","LR",0,"1",1,0.044,"3","2",1,0,"3","3","3","3"
"4","LR",0,"1",1,0.044,"3","2",1,0,"3","3","3","3"
"4","LR",0,"1",1,0.044,"3","2",1,0,"3","3","3","3"
"4","LR",0,"1",1,0.044,"3","2",1,0,"3","3","3","3"
"5","FB",0,"1",0.917,0.049,"3","2",0.75,0,"4","2","4","3"
"5","FB",1,"1",0.917,0.049,"3","2",0.75,0,"4","2","4","3"
"5","FB",1,"1",0.917,0.049,"3","2",0.75,0,"4","2","4","3"
"5","FB",1,"1",0.917,0.049,"3","2",0.75,0,"4","2","4","3"
"5","LR",0,"1",0.917,0.049,"3","2",0.75,0,"4","2","4","3"
"5","LR",0,"1",0.917,0.049,"3","2",0.75,0,"4","2","4","3"
"5","LR",0,"1",0.917,0.049,"3","2",0.75,0,"4","2","4","3"
"5","LR",0,"1",0.917,0.049,"3","2",0.75,0,"4","2","4","3"
"6","FB",0,"21",0.071,0.011,"1","3",0.25,0,"4","2","4","2"
"6","FB",0,"21",0.071,0.011,"1","3",0.25,0,"4","2","4","2"
"6","FB",0,"21",0.071,0.011,"1","3",0.25,0,"4","2","4","2"
"6","FB",1,"21",0.071,0.011,"1","3",0.25,0,"4","2","4","2"
"6","LR",0,"21",0.071,0.011,"1","3",0.25,0,"4","2","4","2"
"6","LR",0,"21",0.071,0.011,"1","3",0.25,0,"4","2","4","2"
"6","LR",0,"21",0.071,0.011,"1","3",0.25,0,"4","2","4","2"
"6","LR",0,"21",0.071,0.011,"1","3",0.25,0,"4","2","4","2"
"7","FB",0,"21",0,0,"1","3",0,0,"2","2","2","2"
"7","FB",0,"21",0,0,"1","3",0,0,"2","2","2","2"
"7","FB",0,"21",0,0,"1","3",0,0,"2","2","2","2"
"7","FB",0,"21",0,0,"1","3",0,0,"2","2","2","2"
"7","LR",0,"21",0,0,"1","3",0,0,"2","2","2","2"
"7","LR",0,"21",0,0,"1","3",0,0,"2","2","2","2"
"7","LR",0,"21",0,0,"1","3",0,0,"2","2","2","2"
"7","LR",0,"21",0,0,"1","3",0,0,"2","2","2","2"
"8","FB",1,"1",0.956,0.067,"3","2",1,0,"3","3","3","3"
"8","FB",1,"1",0.956,0.067,"3","2",1,0,"3","3","3","3"
"8","FB",1,"1",0.956,0.067,"3","2",1,0,"3","3","3","3"
"8","FB",1,"1",0.956,0.067,"3","2",1,0,"3","3","3","3"
