"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",0,"25",0.062,0.993,"4","2",0,1,"1","1","1","1"
"1","FB",0,"25",0.062,0.993,"4","2",0,1,"1","1","1","1"
"1","FB",0,"25",0.062,0.993,"4","2",0,1,"1","1","1","1"
"1","FB",0,"25",0.062,0.993,"4","2",0,1,"1","1","1","1"
"1","LR",1,"25",0.062,0.993,"4","2",0,1,"1","1","1","1"
"1","LR",1,"25",0.062,0.993,"4","2",0,1,"1","1","1","1"
"1","LR",1,"25",0.062,0.993,"4","2",0,1,"1","1","1","1"
"1","LR",1,"25",0.062,0.993,"4","2",0,1,"1","1","1","1"
"2","FB",0,"21",0.044,0,"1","3",0,0,"2","2","2","2"
"2","FB",0,"21",0.044,0,"1","3",0,0,"2","2","2","2"
"2","FB",0,"21",0.044,0,"1","3",0,0,"2","2","2","2"
"2","FB",0,"21",0.044,0,"1","3",0,0,"2","2","2","2"
"2","LR",0,"21",0.044,0,"1","3",0,0,"2","2","2","2"
"2","LR",0,"21",0.044,0,"1","3",0,0,"2","2","2","2"
"2","LR",0,"21",0.044,0,"1","3",0,0,"2","2","2","2"
"2","LR",0,"21",0.044,0,"1","3",0,0,"2","2","2","2"
"3","FB",1,"1",0.942,0.03,"2","1",1,0,"3","3","3","3"
"3","FB",1,"1",0.942,0.03,"2","1",1,0,"3","3","3","3"
"3","FB",1,"1",0.942,0.03,"2","1",1,0,"3","3","3","3"
"3","FB",1,"1",0.942,0.03,"2","1",1,0,"3","3","3","3"
"3","LR",0,"1",0.942,0.03,"2","1",1,0,"3","3","3","3"
"3","LR",0,"1",0.942,0.03,"2","1",1,0,"3","3","3","3"
"3","LR",0,"1",0.942,0.03,"2","1",1,0,"3","3","3","3"
"3","LR",0,"1",0.942,0.03,"2","1",1,0,"3","3","3","3"
"4","FB",0,"25",0,1,"4","2",0,1,"1","1","1","1"
"4","FB",0,"25",0,1,"4","2",0,1,"1","1","1","1"
"4","FB",0,"25",0,1,"4","2",0,1,"1","1","1","1"
"4","FB",0,"25",0,1,"4","2",0,1,"1","1","1","1"
"4","LR",1,"25",0,1,"4","2",0,1,"1","1","1","1"
"4","LR",1,"25",0,1,"4","2",0,1,"1","1","1","1"
"4","LR",1,"25",0,1,"4","2",0,1,"1","1","1","1"
"4","LR",1,"25",0,1,"4","2",0,1,"1","1","1","1"
"5","FB",0,"25",0,0.99,"4","2",0,1,"1","1","1","1"
"5","FB",0,"25",0,0.99,"4","2",0,1,"1","1","1","1"
"5","FB",0,"25",0,0.99,"4","2",0,1,"1","1","1","1"
"5","FB",0,"25",0,0.99,"4","2",0,1,"1","1","1","1"
"5","LR",1,"25",0,0.99,"4","2",0,1,"1","1","1","1"
"5","LR",1,"25",0,0.99,"4","2",0,1,"1","1","1","1"
"5","LR",1,"25",0,0.99,"4","2",0,1,"1","1","1","1"
"5","LR",1,"25",0,0.99,"4","2",0,1,"1","1","1","1"
"6","FB",1,"1",1,0.034,"2","1",1,0.25,"4","4","3","3"
"6","FB",1,"1",1,0.034,"2","1",1,0.25,"4","4","3","3"
"6","FB",1,"1",1,0.034,"2","1",1,0.25,"4","4","3","3"
"6","FB",1,"1",1,0.034,"2","1",1,0.25,"4","4","3","3"
"6","LR",0,"1",1,0.034,"2","1",1,0.25,"4","4","3","3"
"6","LR",0,"1",1,0.034,"2","1",1,0.25,"4","4","3","3"
"6","LR",0,"1",1,0.034,"2","1",1,0.25,"4","4","3","3"
