"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",1,"1",1,0,"4","4",1,0,"1","1","1","1"
"1","FB",1,"1",1,0,"4","4",1,0,"1","1","1","1"
"1","FB",1,"1",1,0,"4","4",1,0,"1","1","1","1"
"1","FB",1,"1",1,0,"4","4",1,0,"1","1","1","1"
"1","LR",0,"1",1,0,"4","4",1,0,"1","1","1","1"
"1","LR",0,"1",1,0,"4","4",1,0,"1","1","1","1"
"1","LR",0,"1",1,0,"4","4",1,0,"1","1","1","1"
"1","LR",0,"1",1,0,"4","4",1,0,"1","1","1","1"
"2","FB",0,"25",0,1,"1","1",0,1,"2","2","2","2"
"2","FB",0,"25",0,1,"1","1",0,1,"2","2","2","2"
"2","FB",0,"25",0,1,"1","1",0,1,"2","2","2","2"
"2","FB",0,"25",0,1,"1","1",0,1,"2","2","2","2"
"2","LR",1,"25",0,1,"1","1",0,1,"2","2","2","2"
"2","LR",1,"25",0,1,"1","1",0,1,"2","2","2","2"
"2","LR",1,"25",0,1,"1","1",0,1,"2","2","2","2"
"2","LR",1,"25",0,1,"1","1",0,1,"2","2","2","2"
"3","FB",0,"25",0,0.952,"1","1",0,1,"2","2","2","2"
"3","FB",0,"25",0,0.952,"1","1",0,1,"2","2","2","2"
"3","FB",0,"25",0,0.952,"1","1",0,1,"2","2","2","2"
"3","FB",0,"25",0,0.952,"1","1",0,1,"2","2","2","2"
"3","LR",1,"25",0,0.952,"1","1",0,1,"2","2","2","2"
"3","LR",1,"25",0,0.952,"1","1",0,1,"2","2","2","2"
"3","LR",1,"25",0,0.952,"1","1",0,1,"2","2","2","2"
"3","LR",1,"25",0,0.952,"1","1",0,1,"2","2","2","2"
"4","FB",0,"21",0,0.036,"3","2",0,0,"3","3","3","3"
"4","FB",0,"21",0,0.036,"3","2",0,0,"3","3","3","3"
"4","FB",0,"21",0,0.036,"3","2",0,0,"3","3","3","3"
"4","FB",0,"21",0,0.036,"3","2",0,0,"3","3","3","3"
"4","LR",0,"21",0,0.036,"3","2",0,0,"3","3","3","3"
"4","LR",0,"21",0,0.036,"3","2",0,0,"3","3","3","3"
"4","LR",0,"21",0,0.036,"3","2",0,0,"3","3","3","3"
"4","LR",0,"21",0,0.036,"3","2",0,0,"3","3","3","3"
"5","FB",1,"1",0.963,0,"4","4",1,0,"1","1","1","1"
"5","FB",1,"1",0.963,0,"4","4",1,0,"1","1","1","1"
"5","FB",1,"1",0.963,0,"4","4",1,0,"1","1","1","1"
"5","FB",1,"1",0.963,0,"4","4",1,0,"1","1","1","1"
"5","LR",0,"1",0.963,0,"4","4",1,0,"1","1","1","1"
"5","LR",0,"1",0.963,0,"4","4",1,0,"1","1","1","1"
"5","LR",0,"1",0.963,0,"4","4",1,0,"1","1","1","1"
"5","LR",0,"1",0.963,0,"4","4",1,0,"1","1","1","1"
"6","FB",0,"25",0,0.991,"1","1",0,1,"2","2","2","2"
"6","FB",0,"25",0,0.991,"1","1",0,1,"2","2","2","2"
"6","FB",0,"25",0,0.991,"1","1",0,1,"2","2","2","2"
"6","FB",0,"25",0,0.991,"1","1",0,1,"2","2","2","2"
"6","LR",1,"25",0,0.991,"1","1",0,1,"2","2","2","2"
"6","LR",1,"25",0,0.991,"1","1",0,1,"2","2","2","2"
"6","LR",1,"25",0,0.991,"1","1",0,1,"2","2","2","2"
"6","LR",1,"25",0,0.991,"1","1",0,1,"2","2","2","2"
"7","FB",0,"25",0.072,1,"1","1",0,1,"2","2","2","2"
"7","FB",0,"25",0.072,1,"1","1",0,1,"2","2","2","2"
"7","FB",0,"25",0.072,1,"1","1",0,1,"2","2","2","2"
"7","FB",0,"25",0.072,1,"1","1",0,1,"2","2","2","2"
"7","LR",1,"25",0.072,1,"1","1",0,1,"2","2","2","2"
"7","LR",1,"25",0.072,1,"1","1",0,1,"2","2","2","2"
"7","LR",1,"25",0.072,1,"1","1",0,1,"2","2","2","2"
"7","LR",1,"25",0.072,1,"1","1",0,1,"2","2","2","2"
"8","FB",0,"25",0.056,0.941,"1","1",0,1,"2","2","2","2"
"8","FB",0,"25",0.056,0.941,"1","1",0,1,"2","2","2","2"
"8","FB",0,"25",0.056,0.941,"1","1",0,1,"2","2","2","2"
"8","FB",0,"25",0.056,0.941,"1","1",0,1,"2","2","2","2"
"8","LR",1,"25",0.056,0.941,"1","1",0,1,"2","2","2","2"
"8","LR",1,"25",0.056,0.941,"1","1",0,1,"2","2","2","2"
