"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",0,"13",0.434,0.593,"2","3",0,0.75,"1","1","1","2"
"1","FB",0,"13",0.434,0.593,"2","3",0,0.75,"1","1","1","2"
"1","FB",0,"13",0.434,0.593,"2","3",0,0.75,"1","1","1","2"
"1","FB",0,"13",0.434,0.593,"2","3",0,0.75,"1","1","1","2"
"1","LR",0,"13",0.434,0.593,"2","3",0,0.75,"1","1","1","2"
"1","LR",1,"13",0.434,0.593,"2","3",0,0.75,"1","1","1","2"
"1","LR",1,"13",0.434,0.593,"2","3",0,0.75,"1","1","1","2"
"1","LR",1,"13",0.434,0.593,"2","3",0,0.75,"1","1","1","2"
"2","FB",0,"25",0.018,0.957,"2","3",0,1,"1","1","1","2"
"2","FB",0,"25",0.018,0.957,"2","3",0,1,"1","1","1","2"
"2","FB",0,"25",0.018,0.957,"2","3",0,1,"1","1","1","2"
"2","FB",0,"25",0.018,0.957,"2","3",0,1,"1","1","1","2"
"2","LR",1,"25",0.018,0.957,"2","3",0,1,"1","1","1","2"
"2","LR",1,"25",0.018,0.957,"2","3",0,1,"1","1","1","2"
"2","LR",1,"25",0.018,0.957,"2","3",0,1,"1","1","1","2"
"2","LR",1,"25",0.018,0.957,"2","3",0,1,"1","1","1","2"
"3","FB",0,"25",0,0.987,"2","3",0,1,"1","1","1","2"
"3","FB",0,"25",0,0.987,"2","3",0,1,"1","1","1","2"
"3","FB",0,"25",0,0.987,"2","3",0,1,"1","1","1","2"
"3","FB",0,"25",0,0.987,"2","3",0,1,"1","1","1","2"
"3","LR",1,"25",0,0.987,"2","3",0,1,"1","1","1","2"
"3","LR",1,"25",0,0.987,"2","3",0,1,"1","1","1","2"
"3","LR",1,"25",0,0.987,"2","3",0,1,"1","1","1","2"
"3","LR",1,"25",0,0.987,"2","3",0,1,"1","1","1","2"
"4","FB",1,"1",1,0,"1","2",1,0,"2","2","2","3"
"4","FB",1,"1",1,0,"1","2",1,0,"2","2","2","3"
"4","FB",1,"1",1,0,"1","2",1,0,"2","2","2","3"
"4","FB",1,"1",1,0,"1","2",1,0,"2","2","2","3"
"4","LR",0,"1",1,0,"1","2",1,0,"2","2","2","3"
"4","LR",0,"1",1,0,"1","2",1,0,"2","2","2","3"
"4","LR",0,"1",1,0,"1","2",1,0,"2","2","2","3"
"4","LR",0,"1",1,0,"1","2",1,0,"2","2","2","3"
"5","FB",0,"25",0.057,0.989,"2","3",0,1,"1","1","1","2"
"5","FB",0,"25",0.057,0.989,"2","3",0,1,"1","1","1","2"
"5","FB",0,"25",0.057,0.989,"2","3",0,1,"1","1","1","2"
"5","FB",0,"25",0.057,0.989,"2","3",0,1,"1","1","1","2"
"5","LR",1,"25",0.057,0.989,"2","3",0,1,"1","1","1","2"
"5","LR",1,"25",0.057,0.989,"2","3",0,1,"1","1","1","2"
"5","LR",1,"25",0.057,0.989,"2","3",0,1,"1","1","1","2"
"5","LR",1,"25",0.057,0.989,"2","3",0,1,"1","1","1","2"
"6","FB",1,"1",1,0,"1","2",1,0,"2","2","2","3"
"6","FB",1,"1",1,0,"1","2",1,0,"2","2","2","3"
"6","FB",1,"1",1,0,"1","2",1,0,"2","2","2","3"
"6","FB",1,"1",1,0,"1","2",1,0,"2","2","2","3"
"6","LR",0,"1",1,0,"1","2",1,0,"2","2","2","3"
"6","LR",0,"1",1,0,"1","2",1,0,"2","2","2","3"
"6","LR",0,"1",1,0,"1","2",1,0,"2","2","2","3"
"6","LR",0,"1",1,0,"1","2",1,0,"2","2","2","3"
"7","FB",0,"13",0.482,0.498,"3","1",0.5,0.5,"1","3","1","1"
"7","FB",0,"13",0.482,0.498,"3","1",0.5,0.5,"1","3","1","1"
"7","FB",1,"13",0.482,0.498,"3","1",0.5,0.5,"1","3","1","1"
"7","FB",1,"13",0.482,0.498,"3","1",0.5,0.5,"1","3","1","1"
"7","LR",0,"13",0.482,0.498,"3","1",0.5,0.5,"1","3","1","1"
"7","LR",0,"13",0.482,0.498,"3","1",0.5,0.5,"1","3","1","1"
"7","LR",1,"13",0.482,0.498,"3","1",0.5,0.5,"1","3","1","1"
"7","LR",1,"13",0.482,0.498,"3","1",0.5,0.5,"1","3","1","1"
"8","FB",1,"1",1,0.022,"1","2",1,0,"2","2","2","3"
"8","FB",1,"1",1,0.022,"1","2",1,0,"2","2","2","3"
"8","FB",1,"1",1,0.022,"1","2",1,0,"2","2","2","3"
"8","FB",1,"1",1,0.022,"1","2",1,0,"2","2","2","3"
"8","LR",0,"1",1,0.022,"1","2",1,0,"2","2","2","3"
"8","LR",0,"1",1,0.022,"1","2",1,0,"2","2","2","3"
"8","LR",0,"1",1,0.022,"1","2",1,0,"2","2","2","3"
"8","LR",0,"1",1,0.022,"1","2",1,0,"2","2","2","3"
"9","FB",0,"13",0.499,0.498,"3","1",0.5,0.75,"1","3","1","1"
"9","FB",0,"13",0.499,0.498,"3","1",0.5,0.75,"1","3","1","1"
"9","FB",1,"13",0.499,0.498,"3","1",0.5,0.75,"1","3","1","1"
"9","FB",1,"13",0.499,0.498,"3","1",0.5,0.75,"1","3","1","1"
"9","LR",0,"13",0.499,0.498,"3","1",0.5,0.75,"1","3","1","1"
"9","LR",1,"13",0.499,0.498,"3","1",0.5,0.75,"1","3","1","1"
"9","LR",1,"13",0.499,0.498,"3","1",0.5,0.75,"1","3","1","1"
"9","LR",1,"13",0.499,0.498,"3","1",0.5,0.75,"1","3","1","1"
"10","FB",0,"25",0.079,1,"2","3",0,1,"1","1","1","2"
"10","FB",0,"25",0.079,1,"2","3",0,1,"1","1","1","2"
"10","FB",0,"25",0.079,1,"2","3",0,1,"1","1","1","2"
"10","FB",0,"25",0.079,1,"2","3",0,1,"1","1","1","2"
"10","LR",1,"25",0.079,1,"2","3",0,1,"1","1","1","2"
"10","LR",1,"25",0.079,1,"2","3",0,1,"1","1","1","2"
"10","LR",1,"25",0.079,1,"2","3",0,1,"1","1","1","2"
"10","LR",1,"25",0.079,1,"2","3",0,1,"1","1","1","2"
"11","FB",0,"13",0.529,0.502,"3","1",0.75,0.5,"2","3","2","1"
"11","FB",1,"13",0.529,0.502,"3","1",0.75,0.5,"2","3","2","1"
"11","FB",1,"13",0.529,0.502,"3","1",0.75,0.5,"2","3","2","1"
"11","FB",1,"13",0.529,0.502,"3","1",0.75,0.5,"2","3","2","1"
"11","LR",0,"13",0.529,0.502,"3","1",0.75,0.5,"2","3","2","1"
"11","LR",0,"13",0.529,0.502,"3","1",0.75,0.5,"2","3","2","1"
"11","LR",1,"13",0.529,0.502,"3","1",0.75,0.5,"2","3","2","1"
"11","LR",1,"13",0.529,0.502,"3","1",0.75,0.5,"2","3","2","1"
"12","FB",1,"1",1,0.039,"1","2",1,0.25,"2","2","2","3"
"12","FB",1,"1",1,0.039,"1","2",1,0.25,"2","2","2","3"
"12","FB",1,"1",1,0.039,"1","2",1,0.25,"2","2","2","3"
"12","FB",1,"1",1,0.039,"1","2",1,0.25,"2","2","2","3"
"12","LR",0,"1",1,0.039,"1","2",1,0.25,"2","2","2","3"
"12","LR",0,"1",1,0.039,"1","2",1,0.25,"2","2","2","3"
"12","LR",0,"1",1,0.039,"1","2",1,0.25,"2","2","2","3"
"12","LR",1,"1",1,0.039,"1","2",1,0.25,"2","2","2","3"
"13","FB",1,"1",1,0.045,"1","2",1,0,"2","2","2","3"
"13","FB",1,"1",1,0.045,"1","2",1,0,"2","2","2","3"
"13","FB",1,"1",1,0.045,"1","2",1,0,"2","2","2","3"
"13","FB",1,"1",1,0.045,"1","2",1,0,"2","2","2","3"
"13","LR",0,"1",1,0.045,"1","2",1,0,"2","2","2","3"
"13","LR",0,"1",1,0.045,"1","2",1,0,"2","2","2","3"
"13","LR",0,"1",1,0.045,"1","2",1,0,"2","2","2","3"
"13","LR",0,"1",1,0.045,"1","2",1,0,"2","2","2","3"
"14","FB",0,"25",0.009,1,"2","3",0,1,"1","1","1","2"
"14","FB",0,"25",0.009,1,"2","3",0,1,"1","1","1","2"
"14","FB",0,"25",0.009,1,"2","3",0,1,"1","1","1","2"
"14","FB",0,"25",0.009,1,"2","3",0,1,"1","1","1","2"
"14","LR",1,"25",0.009,1,"2","3",0,1,"1","1","1","2"
"14","LR",1,"25",0.009,1,"2","3",0,1,"1","1","1","2"
"14","LR",1,"25",0.009,1,"2","3",0,1,"1","1","1","2"
"14","LR",1,"25",0.009,1,"2","3",0,1,"1","1","1","2"
"15","FB",0,"25",0.012,1,"2","3",0.25,1,"1","1","1","2"
"15","FB",0,"25",0.012,1,"2","3",0.25,1,"1","1","1","2"
"15","FB",0,"25",0.012,1,"2","3",0.25,1,"1","1","1","2"
"15","FB",1,"25",0.012,1,"2","3",0.25,1,"1","1","1","2"
"15","LR",1,"25",0.012,1,"2","3",0.25,1,"1","1","1","2"
"15","LR",1,"25",0.012,1,"2","3",0.25,1,"1","1","1","2"
"15","LR",1,"25",0.012,1,"2","3",0.25,1,"1","1","1","2"
"15","LR",1,"25",0.012,1,"2","3",0.25,1,"1","1","1","2"
"16","FB",1,"1",1,0.034,"1","2",1,0,"2","2","2","3"
"16","FB",1,"1",1,0.034,"1","2",1,0,"2","2","2","3"
"16","FB",1,"1",1,0.034,"1","2",1,0,"2","2","2","3"
"16","FB",1,"1",1,0.034,"1","2",1,0,"2","2","2","3"
"16","LR",0,"1",1,0.034,"1","2",1,0,"2","2","2","3"
"16","LR",0,"1",1,0.034,"1","2",1,0,"2","2","2","3"
"16","LR",0,"1",1,0.034,"1","2",1,0,"2","2","2","3"
"16","LR",0,"1",1,0.034,"1","2",1,0,"2","2","2","3"
"17","FB",0,"13",0.578,0.51,"3","1",0.5,0.75,"1","3","1","1"
"17","FB",0,"13",0.578,0.51,"3","1",0.5,0.75,"1","3","1","1"
"17","FB",1,"13",0.578,0.51,"3","1",0.5,0.75,"1","3","1","1"
"17","FB",1,"13",0.578,0.51,"3","1",0.5,0.75,"1","3","1","1"
"17","LR",0,"13",0.578,0.51,"3","1",0.5,0.75,"1","3","1","1"
"17","LR",1,"13",0.578,0.51,"3","1",0.5,0.75,"1","3","1","1"
"17","LR",1,"13",0.578,0.51,"3","1",0.5,0.75,"1","3","1","1"
"17","LR",1,"13",0.578,0.51,"3","1",0.5,0.75,"1","3","1","1"
"18","FB",0,"13",0.592,0.427,"3","1",0.25,0,"2","3","2","1"
"18","FB",0,"13",0.592,0.427,"3","1",0.25,0,"2","3","2","1"
"18","FB",0,"13",0.592,0.427,"3","1",0.25,0,"2","3","2","1"
"18","FB",1,"13",0.592,0.427,"3","1",0.25,0,"2","3","2","1"
"18","LR",0,"13",0.592,0.427,"3","1",0.25,0,"2","3","2","1"
"18","LR",0,"13",0.592,0.427,"3","1",0.25,0,"2","3","2","1"
"18","LR",0,"13",0.592,0.427,"3","1",0.25,0,"2","3","2","1"
"18","LR",0,"13",0.592,0.427,"3","1",0.25,0,"2","3","2","1"
"19","FB",1,"1",0.979,0,"1","2",1,0,"2","2","2","3"
"19","FB",1,"1",0.979,0,"1","2",1,0,"2","2","2","3"
"19","FB",1,"1",0.979,0,"1","2",1,0,"2","2","2","3"
"19","FB",1,"1",0.979,0,"1","2",1,0,"2","2","2","3"
"19","LR",0,"1",0.979,0,"1","2",1,0,"2","2","2","3"
"19","LR",0,"1",0.979,0,"1","2",1,0,"2","2","2","3"
"19","LR",0,"1",0.979,0,"1","2",1,0,"2","2","2","3"
"19","LR",0,"1",0.979,0,"1","2",1,0,"2","2","2","3"
"20","FB",0,"13",0.387,0.418,"3","1",0.25,0.25,"1","3","1","1"
"20","FB",0,"13",0.387,0.418,"3","1",0.25,0.25,"1","3","1","1"
