"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",0,"13",0.434,0.593,"1","1",0,0.75,"1","2","1","1"
"1","FB",0,"13",0.434,0.593,"1","1",0,0.75,"1","2","1","1"
"1","FB",0,"13",0.434,0.593,"1","1",0,0.75,"1","2","1","1"
"1","FB",0,"13",0.434,0.593,"1","1",0,0.75,"1","2","1","1"
"1","LR",0,"13",0.434,0.593,"1","1",0,0.75,"1","2","1","1"
"1","LR",1,"13",0.434,0.593,"1","1",0,0.75,"1","2","1","1"
"1","LR",1,"13",0.434,0.593,"1","1",0,0.75,"1","2","1","1"
"1","LR",1,"13",0.434,0.593,"1","1",0,0.75,"1","2","1","1"
"2","FB",0,"25",0.018,0.957,"1","1",0,1,"2","2","2","2"
"2","FB",0,"25",0.018,0.957,"1","1",0,1,"2","2","2","2"
"2","FB",0,"25",0.018,0.957,"1","1",0,1,"2","2","2","2"
"2","FB",0,"25",0.018,0.957,"1","1",0,1,"2","2","2","2"
"2","LR",1,"25",0.018,0.957,"1","1",0,1,"2","2","2","2"
"2","LR",1,"25",0.018,0.957,"1","1",0,1,"2","2","2","2"
"2","LR",1,"25",0.018,0.957,"1","1",0,1,"2","2","2","2"
"2","LR",1,"25",0.018,0.957,"1","1",0,1,"2","2","2","2"
"3","FB",0,"25",0,0.987,"1","1",0,1,"2","2","2","2"
"3","FB",0,"25",0,0.987,"1","1",0,1,"2","2","2","2"
"3","FB",0,"25",0,0.987,"1","1",0,1,"2","2","2","2"
"3","FB",0,"25",0,0.987,"1","1",0,1,"2","2","2","2"
"3","LR",1,"25",0,0.987,"1","1",0,1,"2","2","2","2"
"3","LR",1,"25",0,0.987,"1","1",0,1,"2","2","2","2"
"3","LR",1,"25",0,0.987,"1","1",0,1,"2","2","2","2"
"3","LR",1,"25",0,0.987,"1","1",0,1,"2","2","2","2"
"4","FB",1,"1",1,0,"2","3",1,0,"3","3","3","3"
"4","FB",1,"1",1,0,"2","3",1,0,"3","3","3","3"
"4","FB",1,"1",1,0,"2","3",1,0,"3","3","3","3"
"4","FB",1,"1",1,0,"2","3",1,0,"3","3","3","3"
"4","LR",0,"1",1,0,"2","3",1,0,"3","3","3","3"
"4","LR",0,"1",1,0,"2","3",1,0,"3","3","3","3"
"4","LR",0,"1",1,0,"2","3",1,0,"3","3","3","3"
"4","LR",0,"1",1,0,"2","3",1,0,"3","3","3","3"
"5","FB",0,"25",0.057,0.989,"1","1",0,1,"2","2","2","2"
"5","FB",0,"25",0.057,0.989,"1","1",0,1,"2","2","2","2"
"5","FB",0,"25",0.057,0.989,"1","1",0,1,"2","2","2","2"
"5","FB",0,"25",0.057,0.989,"1","1",0,1,"2","2","2","2"
"5","LR",1,"25",0.057,0.989,"1","1",0,1,"2","2","2","2"
"5","LR",1,"25",0.057,0.989,"1","1",0,1,"2","2","2","2"
"5","LR",1,"25",0.057,0.989,"1","1",0,1,"2","2","2","2"
