"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",1,"9",0.681,0.827,"1","1",1,1,"1","1","1","1"
"1","FB",1,"9",0.681,0.827,"1","1",1,1,"1","1","1","1"
"1","FB",1,"9",0.681,0.827,"1","1",1,1,"1","1","1","1"
"1","FB",1,"9",0.681,0.827,"1","1",1,1,"1","1","1","1"
"1","LR",1,"9",0.681,0.827,"1","1",1,1,"1","1","1","1"
"1","LR",1,"9",0.681,0.827,"1","1",1,1,"1","1","1","1"
"1","LR",1,"9",0.681,0.827,"1","1",1,1,"1","1","1","1"
"1","LR",1,"9",0.681,0.827,"1","1",1,1,"1","1","1","1"
"2","FB",0,"17",0.325,0.304,"3","2",0,0.5,"2","2","2","2"
"2","FB",0,"17",0.325,0.304,"3","2",0,0.5,"2","2","2","2"
"2","FB",0,"17",0.325,0.304,"3","2",0,0.5,"2","2","2","2"
"2","FB",0,"17",0.325,0.304,"3","2",0,0.5,"2","2","2","2"
"2","LR",0,"17",0.325,0.304,"3","2",0,0.5,"2","2","2","2"
"2","LR",0,"17",0.325,0.304,"3","2",0,0.5,"2","2","2","2"
"2","LR",1,"17",0.325,0.304,"3","2",0,0.5,"2","2","2","2"
"2","LR",1,"17",0.325,0.304,"3","2",0,0.5,"2","2","2","2"
"3","FB",0,"17",0.394,0.113,"3","2",0,0.5,"2","2","2","2"
"3","FB",0,"17",0.394,0.113,"3","2",0,0.5,"2","2","2","2"
"3","FB",0,"17",0.394,0.113,"3","2",0,0.5,"2","2","2","2"
"3","FB",0,"17",0.394,0.113,"3","2",0,0.5,"2","2","2","2"
"3","LR",0,"17",0.394,0.113,"3","2",0,0.5,"2","2","2","2"
"3","LR",0,"17",0.394,0.113,"3","2",0,0.5,"2","2","2","2"
"3","LR",1,"17",0.394,0.113,"3","2",0,0.5,"2","2","2","2"
"3","LR",1,"17",0.394,0.113,"3","2",0,0.5,"2","2","2","2"
"4","FB",0,"17",0.258,0.248,"3","2",0,0.5,"2","2","2","2"
"4","FB",0,"17",0.258,0.248,"3","2",0,0.5,"2","2","2","2"
"4","FB",0,"17",0.258,0.248,"3","2",0,0.5,"2","2","2","2"
"4","FB",0,"17",0.258,0.248,"3","2",0,0.5,"2","2","2","2"
"4","LR",0,"17",0.258,0.248,"3","2",0,0.5,"2","2","2","2"
"4","LR",0,"17",0.258,0.248,"3","2",0,0.5,"2","2","2","2"
"4","LR",1,"17",0.258,0.248,"3","2",0,0.5,"2","2","2","2"
"4","LR",1,"17",0.258,0.248,"3","2",0,0.5,"2","2","2","2"
"5","FB",0,"17",0.184,0.284,"4","2",0,0,"3","2","3","2"
"5","FB",0,"17",0.184,0.284,"4","2",0,0,"3","2","3","2"
"5","FB",0,"17",0.184,0.284,"4","2",0,0,"3","2","3","2"
"5","FB",0,"17",0.184,0.284,"4","2",0,0,"3","2","3","2"
"5","LR",0,"17",0.184,0.284,"4","2",0,0,"3","2","3","2"
"5","LR",0,"17",0.184,0.284,"4","2",0,0,"3","2","3","2"
"5","LR",0,"17",0.184,0.284,"4","2",0,0,"3","2","3","2"
"5","LR",0,"17",0.184,0.284,"4","2",0,0,"3","2","3","2"
"6","FB",0,"17",0.285,0.165,"2","2",0.75,0,"4","2","4","2"
"6","FB",1,"17",0.285,0.165,"2","2",0.75,0,"4","2","4","2"
"6","FB",1,"17",0.285,0.165,"2","2",0.75,0,"4","2","4","2"
"6","FB",1,"17",0.285,0.165,"2","2",0.75,0,"4","2","4","2"
"6","LR",0,"17",0.285,0.165,"2","2",0.75,0,"4","2","4","2"
"6","LR",0,"17",0.285,0.165,"2","2",0.75,0,"4","2","4","2"
"6","LR",0,"17",0.285,0.165,"2","2",0.75,0,"4","2","4","2"
"6","LR",0,"17",0.285,0.165,"2","2",0.75,0,"4","2","4","2"
"7","FB",0,"9",0.715,0.75,"1","1",0.75,0.75,"5","1","5","1"
"7","FB",1,"9",0.715,0.75,"1","1",0.75,0.75,"5","1","5","1"
"7","FB",1,"9",0.715,0.75,"1","1",0.75,0.75,"5","1","5","1"
"7","FB",1,"9",0.715,0.75,"1","1",0.75,0.75,"5","1","5","1"
"7","LR",0,"9",0.715,0.75,"1","1",0.75,0.75,"5","1","5","1"
"7","LR",1,"9",0.715,0.75,"1","1",0.75,0.75,"5","1","5","1"
"7","LR",1,"9",0.715,0.75,"1","1",0.75,0.75,"5","1","5","1"
"7","LR",1,"9",0.715,0.75,"1","1",0.75,0.75,"5","1","5","1"
"8","FB",0,"9",0.766,0.857,"1","1",0.75,0.75,"5","1","5","1"
"8","FB",1,"9",0.766,0.857,"1","1",0.75,0.75,"5","1","5","1"
"8","FB",1,"9",0.766,0.857,"1","1",0.75,0.75,"5","1","5","1"
"8","FB",1,"9",0.766,0.857,"1","1",0.75,0.75,"5","1","5","1"
"8","LR",0,"9",0.766,0.857,"1","1",0.75,0.75,"5","1","5","1"
"8","LR",1,"9",0.766,0.857,"1","1",0.75,0.75,"5","1","5","1"
"8","LR",1,"9",0.766,0.857,"1","1",0.75,0.75,"5","1","5","1"
"8","LR",1,"9",0.766,0.857,"1","1",0.75,0.75,"5","1","5","1"
"9","FB",0,"9",0.669,0.727,"1","1",0.75,0.75,"5","1","5","1"
"9","FB",1,"9",0.669,0.727,"1","1",0.75,0.75,"5","1","5","1"
"9","FB",1,"9",0.669,0.727,"1","1",0.75,0.75,"5","1","5","1"
"9","FB",1,"9",0.669,0.727,"1","1",0.75,0.75,"5","1","5","1"
"9","LR",0,"9",0.669,0.727,"1","1",0.75,0.75,"5","1","5","1"
"9","LR",1,"9",0.669,0.727,"1","1",0.75,0.75,"5","1","5","1"
"9","LR",1,"9",0.669,0.727,"1","1",0.75,0.75,"5","1","5","1"
"9","LR",1,"9",0.669,0.727,"1","1",0.75,0.75,"5","1","5","1"
"10","FB",0,"17",0.363,0.235,"4","2",0.5,0,"2","2","2","2"
"10","FB",0,"17",0.363,0.235,"4","2",0.5,0,"2","2","2","2"
"10","FB",1,"17",0.363,0.235,"4","2",0.5,0,"2","2","2","2"
"10","FB",1,"17",0.363,0.235,"4","2",0.5,0,"2","2","2","2"
"10","LR",0,"17",0.363,0.235,"4","2",0.5,0,"2","2","2","2"
"10","LR",0,"17",0.363,0.235,"4","2",0.5,0,"2","2","2","2"
"10","LR",0,"17",0.363,0.235,"4","2",0.5,0,"2","2","2","2"
"10","LR",0,"17",0.363,0.235,"4","2",0.5,0,"2","2","2","2"
"11","FB",1,"9",0.77,0.811,"1","1",1,1,"1","1","1","1"
"11","FB",1,"9",0.77,0.811,"1","1",1,1,"1","1","1","1"
"11","FB",1,"9",0.77,0.811,"1","1",1,1,"1","1","1","1"
"11","FB",1,"9",0.77,0.811,"1","1",1,1,"1","1","1","1"
"11","LR",1,"9",0.77,0.811,"1","1",1,1,"1","1","1","1"
"11","LR",1,"9",0.77,0.811,"1","1",1,1,"1","1","1","1"
"11","LR",1,"9",0.77,0.811,"1","1",1,1,"1","1","1","1"
"11","LR",1,"9",0.77,0.811,"1","1",1,1,"1","1","1","1"
"12","FB",0,"17",0.359,0.29,"4","2",0,0,"3","2","3","2"
"12","FB",0,"17",0.359,0.29,"4","2",0,0,"3","2","3","2"
"12","FB",0,"17",0.359,0.29,"4","2",0,0,"3","2","3","2"
"12","FB",0,"17",0.359,0.29,"4","2",0,0,"3","2","3","2"
"12","LR",0,"17",0.359,0.29,"4","2",0,0,"3","2","3","2"
"12","LR",0,"17",0.359,0.29,"4","2",0,0,"3","2","3","2"
"12","LR",0,"17",0.359,0.29,"4","2",0,0,"3","2","3","2"
"12","LR",0,"17",0.359,0.29,"4","2",0,0,"3","2","3","2"
"13","FB",0,"9",0.79,0.741,"2","1",0.75,0.5,"5","1","5","1"
"13","FB",1,"9",0.79,0.741,"2","1",0.75,0.5,"5","1","5","1"
"13","FB",1,"9",0.79,0.741,"2","1",0.75,0.5,"5","1","5","1"
