"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",0,"17",0.23,0.286,"1","1",0.25,0,"1","1","1","1"
"1","FB",0,"17",0.23,0.286,"1","1",0.25,0,"1","1","1","1"
"1","FB",0,"17",0.23,0.286,"1","1",0.25,0,"1","1","1","1"
"1","FB",1,"17",0.23,0.286,"1","1",0.25,0,"1","1","1","1"
"1","LR",0,"17",0.23,0.286,"1","1",0.25,0,"1","1","1","1"
"1","LR",0,"17",0.23,0.286,"1","1",0.25,0,"1","1","1","1"
"1","LR",0,"17",0.23,0.286,"1","1",0.25,0,"1","1","1","1"
"1","LR",0,"17",0.23,0.286,"1","1",0.25,0,"1","1","1","1"
"2","FB",0,"17",0.241,0.244,"4","1",0.5,0.25,"1","1","2","1"
"2","FB",0,"17",0.241,0.244,"4","1",0.5,0.25,"1","1","2","1"
"2","FB",1,"17",0.241,0.244,"4","1",0.5,0.25,"1","1","2","1"
"2","FB",1,"17",0.241,0.244,"4","1",0.5,0.25,"1","1","2","1"
"2","LR",0,"17",0.241,0.244,"4","1",0.5,0.25,"1","1","2","1"
"2","LR",0,"17",0.241,0.244,"4","1",0.5,0.25,"1","1","2","1"
"2","LR",0,"17",0.241,0.244,"4","1",0.5,0.25,"1","1","2","1"
"2","LR",1,"17",0.241,0.244,"4","1",0.5,0.25,"1","1","2","1"
"3","FB",0,"17",0.263,0.228,"2","2",0.25,0.75,"1","2","3","2"
"3","FB",0,"17",0.263,0.228,"2","2",0.25,0.75,"1","2","3","2"
"3","FB",0,"17",0.263,0.228,"2","2",0.25,0.75,"1","2","3","2"
"3","FB",1,"17",0.263,0.228,"2","2",0.25,0.75,"1","2","3","2"
"3","LR",0,"17",0.263,0.228,"2","2",0.25,0.75,"1","2","3","2"
"3","LR",1,"17",0.263,0.228,"2","2",0.25,0.75,"1","2","3","2"
"3","LR",1,"17",0.263,0.228,"2","2",0.25,0.75,"1","2","3","2"
"3","LR",1,"17",0.263,0.228,"2","2",0.25,0.75,"1","2","3","2"
"4","FB",0,"9",0.798,0.843,"3","2",0.75,0.75,"1","2","4","2"
"4","FB",1,"9",0.798,0.843,"3","2",0.75,0.75,"1","2","4","2"
"4","FB",1,"9",0.798,0.843,"3","2",0.75,0.75,"1","2","4","2"
"4","FB",1,"9",0.798,0.843,"3","2",0.75,0.75,"1","2","4","2"
"4","LR",0,"9",0.798,0.843,"3","2",0.75,0.75,"1","2","4","2"
"4","LR",1,"9",0.798,0.843,"3","2",0.75,0.75,"1","2","4","2"
"4","LR",1,"9",0.798,0.843,"3","2",0.75,0.75,"1","2","4","2"
"4","LR",1,"9",0.798,0.843,"3","2",0.75,0.75,"1","2","4","2"
"5","FB",0,"9",0.783,0.795,"2","2",0.25,1,"1","2","3","2"
"5","FB",0,"9",0.783,0.795,"2","2",0.25,1,"1","2","3","2"
"5","FB",0,"9",0.783,0.795,"2","2",0.25,1,"1","2","3","2"
"5","FB",1,"9",0.783,0.795,"2","2",0.25,1,"1","2","3","2"
"5","LR",1,"9",0.783,0.795,"2","2",0.25,1,"1","2","3","2"
"5","LR",1,"9",0.783,0.795,"2","2",0.25,1,"1","2","3","2"
"5","LR",1,"9",0.783,0.795,"2","2",0.25,1,"1","2","3","2"
"5","LR",1,"9",0.783,0.795,"2","2",0.25,1,"1","2","3","2"
"6","FB",0,"17",0.271,0.257,"1","1",0.25,0,"1","1","1","1"
"6","FB",0,"17",0.271,0.257,"1","1",0.25,0,"1","1","1","1"
"6","FB",0,"17",0.271,0.257,"1","1",0.25,0,"1","1","1","1"
"6","FB",1,"17",0.271,0.257,"1","1",0.25,0,"1","1","1","1"
"6","LR",0,"17",0.271,0.257,"1","1",0.25,0,"1","1","1","1"
"6","LR",0,"17",0.271,0.257,"1","1",0.25,0,"1","1","1","1"
"6","LR",0,"17",0.271,0.257,"1","1",0.25,0,"1","1","1","1"
"6","LR",0,"17",0.271,0.257,"1","1",0.25,0,"1","1","1","1"
