"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",0,"9",0.707,0.758,"3","1",0.75,1,"1","1","1","1"
"1","FB",1,"9",0.707,0.758,"3","1",0.75,1,"1","1","1","1"
"1","FB",1,"9",0.707,0.758,"3","1",0.75,1,"1","1","1","1"
"1","FB",1,"9",0.707,0.758,"3","1",0.75,1,"1","1","1","1"
"1","LR",1,"9",0.707,0.758,"3","1",0.75,1,"1","1","1","1"
"1","LR",1,"9",0.707,0.758,"3","1",0.75,1,"1","1","1","1"
"1","LR",1,"9",0.707,0.758,"3","1",0.75,1,"1","1","1","1"
"1","LR",1,"9",0.707,0.758,"3","1",0.75,1,"1","1","1","1"
"2","FB",0,"17",0.273,0.242,"4","2",0,0,"1","2","2","2"
"2","FB",0,"17",0.273,0.242,"4","2",0,0,"1","2","2","2"
"2","FB",0,"17",0.273,0.242,"4","2",0,0,"1","2","2","2"
"2","FB",0,"17",0.273,0.242,"4","2",0,0,"1","2","2","2"
"2","LR",0,"17",0.273,0.242,"4","2",0,0,"1","2","2","2"
"2","LR",0,"17",0.273,0.242,"4","2",0,0,"1","2","2","2"
"2","LR",0,"17",0.273,0.242,"4","2",0,0,"1","2","2","2"
"2","LR",0,"17",0.273,0.242,"4","2",0,0,"1","2","2","2"
"3","FB",0,"9",0.749,0.765,"2","1",0.25,1,"1","1","3","1"
"3","FB",0,"9",0.749,0.765,"2","1",0.25,1,"1","1","3","1"
"3","FB",0,"9",0.749,0.765,"2","1",0.25,1,"1","1","3","1"
"3","FB",1,"9",0.749,0.765,"2","1",0.25,1,"1","1","3","1"
"3","LR",1,"9",0.749,0.765,"2","1",0.25,1,"1","1","3","1"
"3","LR",1,"9",0.749,0.765,"2","1",0.25,1,"1","1","3","1"
"3","LR",1,"9",0.749,0.765,"2","1",0.25,1,"1","1","3","1"
"3","LR",1,"9",0.749,0.765,"2","1",0.25,1,"1","1","3","1"
"4","FB",0,"9",0.685,0.689,"1","2",0.5,0.5,"1","2","3","2"
"4","FB",0,"9",0.685,0.689,"1","2",0.5,0.5,"1","2","3","2"
