"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",0,"17",0.213,0.272,"4","2",0,0.25,"1","1","1","1"
"1","FB",0,"17",0.213,0.272,"4","2",0,0.25,"1","1","1","1"
"1","FB",0,"17",0.213,0.272,"4","2",0,0.25,"1","1","1","1"
"1","FB",0,"17",0.213,0.272,"4","2",0,0.25,"1","1","1","1"
"1","LR",0,"17",0.213,0.272,"4","2",0,0.25,"1","1","1","1"
"1","LR",0,"17",0.213,0.272,"4","2",0,0.25,"1","1","1","1"
"1","LR",0,"17",0.213,0.272,"4","2",0,0.25,"1","1","1","1"
"1","LR",1,"17",0.213,0.272,"4","2",0,0.25,"1","1","1","1"
"2","FB",0,"17",0.279,0.254,"4","2",0.25,0.5,"2","1","2","1"
"2","FB",0,"17",0.279,0.254,"4","2",0.25,0.5,"2","1","2","1"
"2","FB",0,"17",0.279,0.254,"4","2",0.25,0.5,"2","1","2","1"
"2","FB",1,"17",0.279,0.254,"4","2",0.25,0.5,"2","1","2","1"
"2","LR",0,"17",0.279,0.254,"4","2",0.25,0.5,"2","1","2","1"
"2","LR",0,"17",0.279,0.254,"4","2",0.25,0.5,"2","1","2","1"
"2","LR",1,"17",0.279,0.254,"4","2",0.25,0.5,"2","1","2","1"
"2","LR",1,"17",0.279,0.254,"4","2",0.25,0.5,"2","1","2","1"
"3","FB",0,"9",0.738,0.689,"3","1",0.75,0.75,"3","2","3","2"
"3","FB",1,"9",0.738,0.689,"3","1",0.75,0.75,"3","2","3","2"
"3","FB",1,"9",0.738,0.689,"3","1",0.75,0.75,"3","2","3","2"
"3","FB",1,"9",0.738,0.689,"3","1",0.75,0.75,"3","2","3","2"
"3","LR",0,"9",0.738,0.689,"3","1",0.75,0.75,"3","2","3","2"
"3","LR",1,"9",0.738,0.689,"3","1",0.75,0.75,"3","2","3","2"
"3","LR",1,"9",0.738,0.689,"3","1",0.75,0.75,"3","2","3","2"
"3","LR",1,"9",0.738,0.689,"3","1",0.75,0.75,"3","2","3","2"
"4","FB",0,"17",0.269,0.179,"4","2",0,0,"1","1","4","1"
"4","FB",0,"17",0.269,0.179,"4","2",0,0,"1","1","4","1"
"4","FB",0,"17",0.269,0.179,"4","2",0,0,"1","1","4","1"
"4","FB",0,"17",0.269,0.179,"4","2",0,0,"1","1","4","1"
