"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",1,"9",0.83,0.708,"1","2",1,1,"1","1","1","1"
"1","FB",1,"9",0.83,0.708,"1","2",1,1,"1","1","1","1"
"1","FB",1,"9",0.83,0.708,"1","2",1,1,"1","1","1","1"
"1","FB",1,"9",0.83,0.708,"1","2",1,1,"1","1","1","1"
"1","LR",1,"9",0.83,0.708,"1","2",1,1,"1","1","1","1"
"1","LR",1,"9",0.83,0.708,"1","2",1,1,"1","1","1","1"
"1","LR",1,"9",0.83,0.708,"1","2",1,1,"1","1","1","1"
"1","LR",1,"9",0.83,0.708,"1","2",1,1,"1","1","1","1"
"2","FB",0,"17",0.181,0.3,"3","1",0,0.25,"1","2","2","2"
"2","FB",0,"17",0.181,0.3,"3","1",0,0.25,"1","2","2","2"
"2","FB",0,"17",0.181,0.3,"3","1",0,0.25,"1","2","2","2"
"2","FB",0,"17",0.181,0.3,"3","1",0,0.25,"1","2","2","2"
"2","LR",0,"17",0.181,0.3,"3","1",0,0.25,"1","2","2","2"
"2","LR",0,"17",0.181,0.3,"3","1",0,0.25,"1","2","2","2"
"2","LR",0,"17",0.181,0.3,"3","1",0,0.25,"1","2","2","2"
"2","LR",1,"17",0.181,0.3,"3","1",0,0.25,"1","2","2","2"
"3","FB",0,"17",0.279,0.295,"2","1",0.25,0.5,"1","2","3","2"
"3","FB",0,"17",0.279,0.295,"2","1",0.25,0.5,"1","2","3","2"
"3","FB",0,"17",0.279,0.295,"2","1",0.25,0.5,"1","2","3","2"
"3","FB",1,"17",0.279,0.295,"2","1",0.25,0.5,"1","2","3","2"
"3","LR",0,"17",0.279,0.295,"2","1",0.25,0.5,"1","2","3","2"
"3","LR",0,"17",0.279,0.295,"2","1",0.25,0.5,"1","2","3","2"
"3","LR",1,"17",0.279,0.295,"2","1",0.25,0.5,"1","2","3","2"
"3","LR",1,"17",0.279,0.295,"2","1",0.25,0.5,"1","2","3","2"
"4","FB",0,"17",0.285,0.28,"4","2",0.75,0.25,"1","1","3","1"
"4","FB",1,"17",0.285,0.28,"4","2",0.75,0.25,"1","1","3","1"
"4","FB",1,"17",0.285,0.28,"4","2",0.75,0.25,"1","1","3","1"
"4","FB",1,"17",0.285,0.28,"4","2",0.75,0.25,"1","1","3","1"
"4","LR",0,"17",0.285,0.28,"4","2",0.75,0.25,"1","1","3","1"
"4","LR",0,"17",0.285,0.28,"4","2",0.75,0.25,"1","1","3","1"
"4","LR",0,"17",0.285,0.28,"4","2",0.75,0.25,"1","1","3","1"
"4","LR",1,"17",0.285,0.28,"4","2",0.75,0.25,"1","1","3","1"
"5","FB",1,"9",0.726,0.691,"1","2",1,0.75,"1","1","1","1"
"5","FB",1,"9",0.726,0.691,"1","2",1,0.75,"1","1","1","1"
"5","FB",1,"9",0.726,0.691,"1","2",1,0.75,"1","1","1","1"
"5","FB",1,"9",0.726,0.691,"1","2",1,0.75,"1","1","1","1"
"5","LR",0,"9",0.726,0.691,"1","2",1,0.75,"1","1","1","1"
"5","LR",1,"9",0.726,0.691,"1","2",1,0.75,"1","1","1","1"
