"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",0,"9",0.684,0.843,"1","2",0.875,1,"1","1","1","1"
"1","FB",1,"9",0.684,0.843,"1","2",0.875,1,"1","1","1","1"
"1","FB",1,"9",0.684,0.843,"1","2",0.875,1,"1","1","1","1"
"1","FB",1,"9",0.684,0.843,"1","2",0.875,1,"1","1","1","1"
"1","FB",1,"9",0.684,0.843,"1","2",0.875,1,"1","1","1","1"
"1","FB",1,"9",0.684,0.843,"1","2",0.875,1,"1","1","1","1"
"1","FB",1,"9",0.684,0.843,"1","2",0.875,1,"1","1","1","1"
"1","FB",1,"9",0.684,0.843,"1","2",0.875,1,"1","1","1","1"
"1","LR",1,"9",0.684,0.843,"1","2",0.875,1,"1","1","1","1"
"1","LR",1,"9",0.684,0.843,"1","2",0.875,1,"1","1","1","1"
"1","LR",1,"9",0.684,0.843,"1","2",0.875,1,"1","1","1","1"
"1","LR",1,"9",0.684,0.843,"1","2",0.875,1,"1","1","1","1"
"1","LR",1,"9",0.684,0.843,"1","2",0.875,1,"1","1","1","1"
"1","LR",1,"9",0.684,0.843,"1","2",0.875,1,"1","1","1","1"
"1","LR",1,"9",0.684,0.843,"1","2",0.875,1,"1","1","1","1"
"1","LR",1,"9",0.684,0.843,"1","2",0.875,1,"1","1","1","1"
"2","FB",0,"17",0.222,0.265,"2","1",0.375,0.25,"2","2","2","2"
"2","FB",0,"17",0.222,0.265,"2","1",0.375,0.25,"2","2","2","2"
"2","FB",0,"17",0.222,0.265,"2","1",0.375,0.25,"2","2","2","2"
"2","FB",0,"17",0.222,0.265,"2","1",0.375,0.25,"2","2","2","2"
"2","FB",0,"17",0.222,0.265,"2","1",0.375,0.25,"2","2","2","2"
"2","FB",1,"17",0.222,0.265,"2","1",0.375,0.25,"2","2","2","2"
"2","FB",1,"17",0.222,0.265,"2","1",0.375,0.25,"2","2","2","2"
"2","FB",1,"17",0.222,0.265,"2","1",0.375,0.25,"2","2","2","2"
"2","LR",0,"17",0.222,0.265,"2","1",0.375,0.25,"2","2","2","2"
"2","LR",0,"17",0.222,0.265,"2","1",0.375,0.25,"2","2","2","2"
