"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",0,"19",0.259,0.844,"4","4",0,0.75,"1","1","1","1"
"1","FB",0,"19",0.259,0.844,"4","4",0,0.75,"1","1","1","1"
"1","FB",0,"19",0.259,0.844,"4","4",0,0.75,"1","1","1","1"
"1","FB",0,"19",0.259,0.844,"4","4",0,0.75,"1","1","1","1"
"1","LR",0,"19",0.259,0.844,"4","4",0,0.75,"1","1","1","1"
"1","LR",1,"19",0.259,0.844,"4","4",0,0.75,"1","1","1","1"
"1","LR",1,"19",0.259,0.844,"4","4",0,0.75,"1","1","1","1"
"1","LR",1,"19",0.259,0.844,"4","4",0,0.75,"1","1","1","1"
"2","FB",1,"7",0.796,0.229,"3","2",1,0.25,"2","2","2","2"
"2","FB",1,"7",0.796,0.229,"3","2",1,0.25,"2","2","2","2"
"2","FB",1,"7",0.796,0.229,"3","2",1,0.25,"2","2","2","2"
"2","FB",1,"7",0.796,0.229,"3","2",1,0.25,"2","2","2","2"
"2","LR",0,"7",0.796,0.229,"3","2",1,0.25,"2","2","2","2"
"2","LR",0,"7",0.796,0.229,"3","2",1,0.25,"2","2","2","2"
"2","LR",0,"7",0.796,0.229,"3","2",1,0.25,"2","2","2","2"
"2","LR",1,"7",0.796,0.229,"3","2",1,0.25,"2","2","2","2"
"3","FB",0,"9",0.722,0.826,"2","3",0.75,1,"3","3","2","3"
"3","FB",1,"9",0.722,0.826,"2","3",0.75,1,"3","3","2","3"
"3","FB",1,"9",0.722,0.826,"2","3",0.75,1,"3","3","2","3"
"3","FB",1,"9",0.722,0.826,"2","3",0.75,1,"3","3","2","3"
"3","LR",1,"9",0.722,0.826,"2","3",0.75,1,"3","3","2","3"
"3","LR",1,"9",0.722,0.826,"2","3",0.75,1,"3","3","2","3"
"3","LR",1,"9",0.722,0.826,"2","3",0.75,1,"3","3","2","3"
