"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",0,"13",0.493,0.465,"3","3",0.25,0.75,"1","3","1","1"
"1","FB",0,"13",0.493,0.465,"3","3",0.25,0.75,"1","3","1","1"
"1","FB",0,"13",0.493,0.465,"3","3",0.25,0.75,"1","3","1","1"
"1","FB",1,"13",0.493,0.465,"3","3",0.25,0.75,"1","3","1","1"
"1","LR",0,"13",0.493,0.465,"3","3",0.25,0.75,"1","3","1","1"
"1","LR",1,"13",0.493,0.465,"3","3",0.25,0.75,"1","3","1","1"
"1","LR",1,"13",0.493,0.465,"3","3",0.25,0.75,"1","3","1","1"
"1","LR",1,"13",0.493,0.465,"3","3",0.25,0.75,"1","3","1","1"
"2","FB",0,"13",0.488,0.515,"2","2",0.5,0.5,"2","1","2","1"
"2","FB",0,"13",0.488,0.515,"2","2",0.5,0.5,"2","1","2","1"
"2","FB",1,"13",0.488,0.515,"2","2",0.5,0.5,"2","1","2","1"
"2","FB",1,"13",0.488,0.515,"2","2",0.5,0.5,"2","1","2","1"
"2","LR",0,"13",0.488,0.515,"2","2",0.5,0.5,"2","1","2","1"
"2","LR",0,"13",0.488,0.515,"2","2",0.5,0.5,"2","1","2","1"
"2","LR",1,"13",0.488,0.515,"2","2",0.5,0.5,"2","1","2","1"
"2","LR",1,"13",0.488,0.515,"2","2",0.5,0.5,"2","1","2","1"
"3","FB",1,"1",1,0,"1","1",1,0,"3","2","3","2"
"3","FB",1,"1",1,0,"1","1",1,0,"3","2","3","2"
"3","FB",1,"1",1,0,"1","1",1,0,"3","2","3","2"
"3","FB",1,"1",1,0,"1","1",1,0,"3","2","3","2"
"3","LR",0,"1",1,0,"1","1",1,0,"3","2","3","2"
"3","LR",0,"1",1,0,"1","1",1,0,"3","2","3","2"
"3","LR",0,"1",1,0,"1","1",1,0,"3","2","3","2"
"3","LR",0,"1",1,0,"1","1",1,0,"3","2","3","2"
"4","FB",1,"1",1,0.005,"1","1",1,0,"3","2","3","2"
"4","FB",1,"1",1,0.005,"1","1",1,0,"3","2","3","2"
"4","FB",1,"1",1,0.005,"1","1",1,0,"3","2","3","2"
"4","FB",1,"1",1,0.005,"1","1",1,0,"3","2","3","2"
"4","LR",0,"1",1,0.005,"1","1",1,0,"3","2","3","2"
"4","LR",0,"1",1,0.005,"1","1",1,0,"3","2","3","2"
"4","LR",0,"1",1,0.005,"1","1",1,0,"3","2","3","2"
"4","LR",0,"1",1,0.005,"1","1",1,0,"3","2","3","2"
"5","FB",1,"13",0.426,0.464,"1","1",1,0.25,"4","1","4","1"
"5","FB",1,"13",0.426,0.464,"1","1",1,0.25,"4","1","4","1"
"5","FB",1,"13",0.426,0.464,"1","1",1,0.25,"4","1","4","1"
"5","FB",1,"13",0.426,0.464,"1","1",1,0.25,"4","1","4","1"
"5","LR",0,"13",0.426,0.464,"1","1",1,0.25,"4","1","4","1"
