"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","lmem.class","lmem.tc","bm.class","bm.tc","bbm.class","bbm.tc"
"1","FB",0,"25",0.066,1,"2","1",0,1,"1","1","1","1","1","1","1","1"
"1","FB",0,"25",0.066,1,"2","1",0,1,"1","1","1","1","1","1","1","1"
"1","FB",0,"25",0.066,1,"2","1",0,1,"1","1","1","1","1","1","1","1"
"1","FB",0,"25",0.066,1,"2","1",0,1,"1","1","1","1","1","1","1","1"
"1","LR",1,"25",0.066,1,"2","1",0,1,"1","1","1","1","1","1","1","1"
"1","LR",1,"25",0.066,1,"2","1",0,1,"1","1","1","1","1","1","1","1"
"1","LR",1,"25",0.066,1,"2","1",0,1,"1","1","1","1","1","1","1","1"
"1","LR",1,"25",0.066,1,"2","1",0,1,"1","1","1","1","1","1","1","1"
"2","FB",1,"13",0.589,0.484,"1","2",1,0.75,"2","2","2","2","2","2","3","2"
"2","FB",1,"13",0.589,0.484,"1","2",1,0.75,"2","2","2","2","2","2","3","2"
"2","FB",1,"13",0.589,0.484,"1","2",1,0.75,"2","2","2","2","2","2","3","2"
"2","FB",1,"13",0.589,0.484,"1","2",1,0.75,"2","2","2","2","2","2","3","2"
"2","LR",0,"13",0.589,0.484,"1","2",1,0.75,"2","2","2","2","2","2","3","2"
"2","LR",1,"13",0.589,0.484,"1","2",1,0.75,"2","2","2","2","2","2","3","2"
"2","LR",1,"13",0.589,0.484,"1","2",1,0.75,"2","2","2","2","2","2","3","2"
"2","LR",1,"13",0.589,0.484,"1","2",1,0.75,"2","2","2","2","2","2","3","2"
"3","FB",0,"13",0.512,0.482,"1","2",0.5,0.25,"2","2","2","2","2","2","3","2"
"3","FB",0,"13",0.512,0.482,"1","2",0.5,0.25,"2","2","2","2","2","2","3","2"
"3","FB",1,"13",0.512,0.482,"1","2",0.5,0.25,"2","2","2","2","2","2","3","2"
"3","FB",1,"13",0.512,0.482,"1","2",0.5,0.25,"2","2","2","2","2","2","3","2"
"3","LR",0,"13",0.512,0.482,"1","2",0.5,0.25,"2","2","2","2","2","2","3","2"
"3","LR",0,"13",0.512,0.482,"1","2",0.5,0.25,"2","2","2","2","2","2","3","2"
"3","LR",0,"13",0.512,0.482,"1","2",0.5,0.25,"2","2","2","2","2","2","3","2"
"3","LR",1,"13",0.512,0.482,"1","2",0.5,0.25,"2","2","2","2","2","2","3","2"
"4","FB",0,"13",0.537,0.547,"1","2",0.5,0.25,"2","2","2","2","2","2","3","2"
"4","FB",0,"13",0.537,0.547,"1","2",0.5,0.25,"2","2","2","2","2","2","3","2"
