"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","lmem.class","lmem.tc","bm.class","bm.tc","bbm.class","bbm.tc"
"1","FB",0,"24",0,0.843,"1","1",0,1,"1","1","1","1","1","1","1","1"
"1","FB",0,"24",0,0.843,"1","1",0,1,"1","1","1","1","1","1","1","1"
"1","FB",0,"24",0,0.843,"1","1",0,1,"1","1","1","1","1","1","1","1"
"1","FB",0,"24",0,0.843,"1","1",0,1,"1","1","1","1","1","1","1","1"
"1","FB",0,"24",0,0.843,"1","1",0,1,"1","1","1","1","1","1","1","1"
"1","FB",0,"24",0,0.843,"1","1",0,1,"1","1","1","1","1","1","1","1"
"1","FB",0,"24",0,0.843,"1","1",0,1,"1","1","1","1","1","1","1","1"
"1","FB",0,"24",0,0.843,"1","1",0,1,"1","1","1","1","1","1","1","1"
"1","FB",0,"24",0,0.843,"1","1",0,1,"1","1","1","1","1","1","1","1"
"1","FB",0,"24",0,0.843,"1","1",0,1,"1","1","1","1","1","1","1","1"
"1","FB",0,"24",0,0.843,"1","1",0,1,"1","1","1","1","1","1","1","1"
"1","FB",0,"24",0,0.843,"1","1",0,1,"1","1","1","1","1","1","1","1"
"1","FB",0,"24",0,0.843,"1","1",0,1,"1","1","1","1","1","1","1","1"
"1","FB",0,"24",0,0.843,"1","1",0,1,"1","1","1","1","1","1","1","1"
"1","FB",0,"24",0,0.843,"1","1",0,1,"1","1","1","1","1","1","1","1"
"1","FB",0,"24",0,0.843,"1","1",0,1,"1","1","1","1","1","1","1","1"
"1","LR",1,"24",0,0.843,"1","1",0,1,"1","1","1","1","1","1","1","1"
"1","LR",1,"24",0,0.843,"1","1",0,1,"1","1","1","1","1","1","1","1"
"1","LR",1,"24",0,0.843,"1","1",0,1,"1","1","1","1","1","1","1","1"
"1","LR",1,"24",0,0.843,"1","1",0,1,"1","1","1","1","1","1","1","1"
"1","LR",1,"24",0,0.843,"1","1",0,1,"1","1","1","1","1","1","1","1"
"1","LR",1,"24",0,0.843,"1","1",0,1,"1","1","1","1","1","1","1","1"
"1","LR",1,"24",0,0.843,"1","1",0,1,"1","1","1","1","1","1","1","1"
"1","LR",1,"24",0,0.843,"1","1",0,1,"1","1","1","1","1","1","1","1"
"1","LR",1,"24",0,0.843,"1","1",0,1,"1","1","1","1","1","1","1","1"
"1","LR",1,"24",0,0.843,"1","1",0,1,"1","1","1","1","1","1","1","1"
"1","LR",1,"24",0,0.843,"1","1",0,1,"1","1","1","1","1","1","1","1"
"1","LR",1,"24",0,0.843,"1","1",0,1,"1","1","1","1","1","1","1","1"
"1","LR",1,"24",0,0.843,"1","1",0,1,"1","1","1","1","1","1","1","1"
