"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",0,"13",0.695,0.537,"1","3",0.625,0.25,"1","1","5","1"
"1","FB",0,"13",0.695,0.537,"1","3",0.625,0.25,"1","1","5","1"
"1","FB",0,"13",0.695,0.537,"1","3",0.625,0.25,"1","1","5","1"
"1","FB",1,"13",0.695,0.537,"1","3",0.625,0.25,"1","1","5","1"
"1","FB",1,"13",0.695,0.537,"1","3",0.625,0.25,"1","1","5","1"
"1","FB",1,"13",0.695,0.537,"1","3",0.625,0.25,"1","1","5","1"
"1","FB",1,"13",0.695,0.537,"1","3",0.625,0.25,"1","1","5","1"
"1","FB",1,"13",0.695,0.537,"1","3",0.625,0.25,"1","1","5","1"
"1","LR",0,"13",0.695,0.537,"1","3",0.625,0.25,"1","1","5","1"
"1","LR",0,"13",0.695,0.537,"1","3",0.625,0.25,"1","1","5","1"
"1","LR",0,"13",0.695,0.537,"1","3",0.625,0.25,"1","1","5","1"
"1","LR",0,"13",0.695,0.537,"1","3",0.625,0.25,"1","1","5","1"
"1","LR",0,"13",0.695,0.537,"1","3",0.625,0.25,"1","1","5","1"
"1","LR",0,"13",0.695,0.537,"1","3",0.625,0.25,"1","1","5","1"
"1","LR",1,"13",0.695,0.537,"1","3",0.625,0.25,"1","1","5","1"
"1","LR",1,"13",0.695,0.537,"1","3",0.625,0.25,"1","1","5","1"
"2","FB",0,"13",0.485,0.57,"1","3",0.375,0.625,"6","1","6","1"
"2","FB",0,"13",0.485,0.57,"1","3",0.375,0.625,"6","1","6","1"
"2","FB",0,"13",0.485,0.57,"1","3",0.375,0.625,"6","1","6","1"
"2","FB",0,"13",0.485,0.57,"1","3",0.375,0.625,"6","1","6","1"
"2","FB",0,"13",0.485,0.57,"1","3",0.375,0.625,"6","1","6","1"
"2","FB",1,"13",0.485,0.57,"1","3",0.375,0.625,"6","1","6","1"
"2","FB",1,"13",0.485,0.57,"1","3",0.375,0.625,"6","1","6","1"
"2","FB",1,"13",0.485,0.57,"1","3",0.375,0.625,"6","1","6","1"
"2","LR",0,"13",0.485,0.57,"1","3",0.375,0.625,"6","1","6","1"
"2","LR",0,"13",0.485,0.57,"1","3",0.375,0.625,"6","1","6","1"
"2","LR",0,"13",0.485,0.57,"1","3",0.375,0.625,"6","1","6","1"
"2","LR",1,"13",0.485,0.57,"1","3",0.375,0.625,"6","1","6","1"
"2","LR",1,"13",0.485,0.57,"1","3",0.375,0.625,"6","1","6","1"
"2","LR",1,"13",0.485,0.57,"1","3",0.375,0.625,"6","1","6","1"
"2","LR",1,"13",0.485,0.57,"1","3",0.375,0.625,"6","1","6","1"
"2","LR",1,"13",0.485,0.57,"1","3",0.375,0.625,"6","1","6","1"
"3","FB",1,"1",0.981,0.064,"3","1",1,0.25,"2","1","2","1"
"3","FB",1,"1",0.981,0.064,"3","1",1,0.25,"2","1","2","1"
"3","FB",1,"1",0.981,0.064,"3","1",1,0.25,"2","1","2","1"
"3","FB",1,"1",0.981,0.064,"3","1",1,0.25,"2","1","2","1"
"3","FB",1,"1",0.981,0.064,"3","1",1,0.25,"2","1","2","1"
"3","FB",1,"1",0.981,0.064,"3","1",1,0.25,"2","1","2","1"
"3","FB",1,"1",0.981,0.064,"3","1",1,0.25,"2","1","2","1"
"3","FB",1,"1",0.981,0.064,"3","1",1,0.25,"2","1","2","1"
"3","LR",0,"1",0.981,0.064,"3","1",1,0.25,"2","1","2","1"
"3","LR",0,"1",0.981,0.064,"3","1",1,0.25,"2","1","2","1"
"3","LR",0,"1",0.981,0.064,"3","1",1,0.25,"2","1","2","1"
"3","LR",0,"1",0.981,0.064,"3","1",1,0.25,"2","1","2","1"
"3","LR",0,"1",0.981,0.064,"3","1",1,0.25,"2","1","2","1"
"3","LR",0,"1",0.981,0.064,"3","1",1,0.25,"2","1","2","1"
"3","LR",1,"1",0.981,0.064,"3","1",1,0.25,"2","1","2","1"
"3","LR",1,"1",0.981,0.064,"3","1",1,0.25,"2","1","2","1"
"4","FB",0,"25",0.015,1,"2","2",0,1,"3","2","3","2"
"4","FB",0,"25",0.015,1,"2","2",0,1,"3","2","3","2"
"4","FB",0,"25",0.015,1,"2","2",0,1,"3","2","3","2"
"4","FB",0,"25",0.015,1,"2","2",0,1,"3","2","3","2"
"4","FB",0,"25",0.015,1,"2","2",0,1,"3","2","3","2"
"4","FB",0,"25",0.015,1,"2","2",0,1,"3","2","3","2"
"4","FB",0,"25",0.015,1,"2","2",0,1,"3","2","3","2"
"4","FB",0,"25",0.015,1,"2","2",0,1,"3","2","3","2"
"4","LR",1,"25",0.015,1,"2","2",0,1,"3","2","3","2"
"4","LR",1,"25",0.015,1,"2","2",0,1,"3","2","3","2"
"4","LR",1,"25",0.015,1,"2","2",0,1,"3","2","3","2"
"4","LR",1,"25",0.015,1,"2","2",0,1,"3","2","3","2"
"4","LR",1,"25",0.015,1,"2","2",0,1,"3","2","3","2"
"4","LR",1,"25",0.015,1,"2","2",0,1,"3","2","3","2"
"4","LR",1,"25",0.015,1,"2","2",0,1,"3","2","3","2"
"4","LR",1,"25",0.015,1,"2","2",0,1,"3","2","3","2"
"5","FB",0,"25",0,1,"2","2",0,1,"3","2","3","2"
"5","FB",0,"25",0,1,"2","2",0,1,"3","2","3","2"
"5","FB",0,"25",0,1,"2","2",0,1,"3","2","3","2"
"5","FB",0,"25",0,1,"2","2",0,1,"3","2","3","2"
"5","FB",0,"25",0,1,"2","2",0,1,"3","2","3","2"
"5","FB",0,"25",0,1,"2","2",0,1,"3","2","3","2"
"5","FB",0,"25",0,1,"2","2",0,1,"3","2","3","2"
"5","FB",0,"25",0,1,"2","2",0,1,"3","2","3","2"
"5","LR",1,"25",0,1,"2","2",0,1,"3","2","3","2"
"5","LR",1,"25",0,1,"2","2",0,1,"3","2","3","2"
"5","LR",1,"25",0,1,"2","2",0,1,"3","2","3","2"
"5","LR",1,"25",0,1,"2","2",0,1,"3","2","3","2"
"5","LR",1,"25",0,1,"2","2",0,1,"3","2","3","2"
"5","LR",1,"25",0,1,"2","2",0,1,"3","2","3","2"
"5","LR",1,"25",0,1,"2","2",0,1,"3","2","3","2"
"5","LR",1,"25",0,1,"2","2",0,1,"3","2","3","2"
"6","FB",1,"1",1,0,"3","1",1,0,"4","3","4","3"
"6","FB",1,"1",1,0,"3","1",1,0,"4","3","4","3"
"6","FB",1,"1",1,0,"3","1",1,0,"4","3","4","3"
