"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","lmem.class","lmem.tc","bm.class","bm.tc","bbm.class","bbm.tc"
"1","FB",0,"25",0.088,1,"4","4",0.25,1,"6","6","4","1","1","1","1","1"
"1","FB",0,"25",0.088,1,"4","4",0.25,1,"6","6","4","1","1","1","1","1"
"1","FB",0,"25",0.088,1,"4","4",0.25,1,"6","6","4","1","1","1","1","1"
"1","FB",1,"25",0.088,1,"4","4",0.25,1,"6","6","4","1","1","1","1","1"
"1","LR",1,"25",0.088,1,"4","4",0.25,1,"6","6","4","1","1","1","1","1"
"1","LR",1,"25",0.088,1,"4","4",0.25,1,"6","6","4","1","1","1","1","1"
"1","LR",1,"25",0.088,1,"4","4",0.25,1,"6","6","4","1","1","1","1","1"
"1","LR",1,"25",0.088,1,"4","4",0.25,1,"6","6","4","1","1","1","1","1"
"2","FB",0,"1",0.956,0,"3","1",0.75,0,"3","3","3","3","2","2","2","2"
"2","FB",1,"1",0.956,0,"3","1",0.75,0,"3","3","3","3","2","2","2","2"
"2","FB",1,"1",0.956,0,"3","1",0.75,0,"3","3","3","3","2","2","2","2"
"2","FB",1,"1",0.956,0,"3","1",0.75,0,"3","3","3","3","2","2","2","2"
"2","LR",0,"1",0.956,0,"3","1",0.75,0,"3","3","3","3","2","2","2","2"
"2","LR",0,"1",0.956,0,"3","1",0.75,0,"3","3","3","3","2","2","2","2"
"2","LR",0,"1",0.956,0,"3","1",0.75,0,"3","3","3","3","2","2","2","2"
"2","LR",0,"1",0.956,0,"3","1",0.75,0,"3","3","3","3","2","2","2","2"
"3","FB",1,"1",1,0.043,"3","1",1,0,"3","3","3","3","2","2","2","2"
"3","FB",1,"1",1,0.043,"3","1",1,0,"3","3","3","3","2","2","2","2"
"3","FB",1,"1",1,0.043,"3","1",1,0,"3","3","3","3","2","2","2","2"
"3","FB",1,"1",1,0.043,"3","1",1,0,"3","3","3","3","2","2","2","2"
"3","LR",0,"1",1,0.043,"3","1",1,0,"3","3","3","3","2","2","2","2"
"3","LR",0,"1",1,0.043,"3","1",1,0,"3","3","3","3","2","2","2","2"
"3","LR",0,"1",1,0.043,"3","1",1,0,"3","3","3","3","2","2","2","2"
"3","LR",0,"1",1,0.043,"3","1",1,0,"3","3","3","3","2","2","2","2"
"4","FB",1,"1",1,0.042,"3","1",1,0,"3","3","3","3","2","2","2","2"
"4","FB",1,"1",1,0.042,"3","1",1,0,"3","3","3","3","2","2","2","2"
"4","FB",1,"1",1,0.042,"3","1",1,0,"3","3","3","3","2","2","2","2"
"4","FB",1,"1",1,0.042,"3","1",1,0,"3","3","3","3","2","2","2","2"
"4","LR",0,"1",1,0.042,"3","1",1,0,"3","3","3","3","2","2","2","2"
"4","LR",0,"1",1,0.042,"3","1",1,0,"3","3","3","3","2","2","2","2"
"4","LR",0,"1",1,0.042,"3","1",1,0,"3","3","3","3","2","2","2","2"
"4","LR",0,"1",1,0.042,"3","1",1,0,"3","3","3","3","2","2","2","2"
"5","FB",0,"5",0.93,1,"4","4",0.5,1,"5","5","1","1","1","1","1","1"
"5","FB",0,"5",0.93,1,"4","4",0.5,1,"5","5","1","1","1","1","1","1"
"5","FB",1,"5",0.93,1,"4","4",0.5,1,"5","5","1","1","1","1","1","1"
"5","FB",1,"5",0.93,1,"4","4",0.5,1,"5","5","1","1","1","1","1","1"
"5","LR",1,"5",0.93,1,"4","4",0.5,1,"5","5","1","1","1","1","1","1"
"5","LR",1,"5",0.93,1,"4","4",0.5,1,"5","5","1","1","1","1","1","1"
"5","LR",1,"5",0.93,1,"4","4",0.5,1,"5","5","1","1","1","1","1","1"
"5","LR",1,"5",0.93,1,"4","4",0.5,1,"5","5","1","1","1","1","1","1"
"6","FB",0,"20",0.267,1,"1","5",0.75,1,"5","5","3","5","1","4","1","1"
"6","FB",1,"20",0.267,1,"1","5",0.75,1,"5","5","3","5","1","4","1","1"
"6","FB",1,"20",0.267,1,"1","5",0.75,1,"5","5","3","5","1","4","1","1"
"6","FB",1,"20",0.267,1,"1","5",0.75,1,"5","5","3","5","1","4","1","1"
"6","LR",1,"20",0.267,1,"1","5",0.75,1,"5","5","3","5","1","4","1","1"
"6","LR",1,"20",0.267,1,"1","5",0.75,1,"5","5","3","5","1","4","1","1"
"6","LR",1,"20",0.267,1,"1","5",0.75,1,"5","5","3","5","1","4","1","1"
"6","LR",1,"20",0.267,1,"1","5",0.75,1,"5","5","3","5","1","4","1","1"
"7","FB",0,"21",0.021,0.023,"2","3",0,0,"4","4","2","4","2","3","3","3"
"7","FB",0,"21",0.021,0.023,"2","3",0,0,"4","4","2","4","2","3","3","3"
"7","FB",0,"21",0.021,0.023,"2","3",0,0,"4","4","2","4","2","3","3","3"
"7","FB",0,"21",0.021,0.023,"2","3",0,0,"4","4","2","4","2","3","3","3"
"7","LR",0,"21",0.021,0.023,"2","3",0,0,"4","4","2","4","2","3","3","3"
"7","LR",0,"21",0.021,0.023,"2","3",0,0,"4","4","2","4","2","3","3","3"
"7","LR",0,"21",0.021,0.023,"2","3",0,0,"4","4","2","4","2","3","3","3"
"7","LR",0,"21",0.021,0.023,"2","3",0,0,"4","4","2","4","2","3","3","3"
"8","FB",1,"5",1,0.998,"1","5",1,1,"5","5","3","5","1","4","4","4"
"8","FB",1,"5",1,0.998,"1","5",1,1,"5","5","3","5","1","4","4","4"
"8","FB",1,"5",1,0.998,"1","5",1,1,"5","5","3","5","1","4","4","4"
"8","FB",1,"5",1,0.998,"1","5",1,1,"5","5","3","5","1","4","4","4"
"8","LR",1,"5",1,0.998,"1","5",1,1,"5","5","3","5","1","4","4","4"
"8","LR",1,"5",1,0.998,"1","5",1,1,"5","5","3","5","1","4","4","4"
"8","LR",1,"5",1,0.998,"1","5",1,1,"5","5","3","5","1","4","4","4"
"8","LR",1,"5",1,0.998,"1","5",1,1,"5","5","3","5","1","4","4","4"
"9","FB",0,"1",0.942,0.06,"3","1",0.75,0,"3","3","3","3","2","2","2","2"
"9","FB",1,"1",0.942,0.06,"3","1",0.75,0,"3","3","3","3","2","2","2","2"
"9","FB",1,"1",0.942,0.06,"3","1",0.75,0,"3","3","3","3","2","2","2","2"
"9","FB",1,"1",0.942,0.06,"3","1",0.75,0,"3","3","3","3","2","2","2","2"
"9","LR",0,"1",0.942,0.06,"3","1",0.75,0,"3","3","3","3","2","2","2","2"
"9","LR",0,"1",0.942,0.06,"3","1",0.75,0,"3","3","3","3","2","2","2","2"
"9","LR",0,"1",0.942,0.06,"3","1",0.75,0,"3","3","3","3","2","2","2","2"
"9","LR",0,"1",0.942,0.06,"3","1",0.75,0,"3","3","3","3","2","2","2","2"
"10","FB",0,"21",0.037,0,"2","3",0.25,0,"4","4","2","2","2","5","2","2"
"10","FB",0,"21",0.037,0,"2","3",0.25,0,"4","4","2","2","2","5","2","2"
"10","FB",0,"21",0.037,0,"2","3",0.25,0,"4","4","2","2","2","5","2","2"
"10","FB",1,"21",0.037,0,"2","3",0.25,0,"4","4","2","2","2","5","2","2"
