"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",0,"25",0,0.97,"4","4",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.97,"4","4",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.97,"4","4",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.97,"4","4",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.97,"4","4",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.97,"4","4",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.97,"4","4",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.97,"4","4",0,1,"1","1","1","1"
"2","FB",0,"25",0,1,"4","4",0,1,"1","1","1","1"
"2","FB",0,"25",0,1,"4","4",0,1,"1","1","1","1"
"2","FB",0,"25",0,1,"4","4",0,1,"1","1","1","1"
"2","FB",0,"25",0,1,"4","4",0,1,"1","1","1","1"
"2","LR",1,"25",0,1,"4","4",0,1,"1","1","1","1"
"2","LR",1,"25",0,1,"4","4",0,1,"1","1","1","1"
"2","LR",1,"25",0,1,"4","4",0,1,"1","1","1","1"
"2","LR",1,"25",0,1,"4","4",0,1,"1","1","1","1"
"3","FB",1,"1",1,0.02,"2","1",1,0,"2","2","2","2"
"3","FB",1,"1",1,0.02,"2","1",1,0,"2","2","2","2"
"3","FB",1,"1",1,0.02,"2","1",1,0,"2","2","2","2"
"3","FB",1,"1",1,0.02,"2","1",1,0,"2","2","2","2"
"3","LR",0,"1",1,0.02,"2","1",1,0,"2","2","2","2"
"3","LR",0,"1",1,0.02,"2","1",1,0,"2","2","2","2"
"3","LR",0,"1",1,0.02,"2","1",1,0,"2","2","2","2"
"3","LR",0,"1",1,0.02,"2","1",1,0,"2","2","2","2"
"4","FB",0,"17",0.194,0.193,"3","3",0.25,0.5,"2","2","2","2"
"4","FB",0,"17",0.194,0.193,"3","3",0.25,0.5,"2","2","2","2"
"4","FB",0,"17",0.194,0.193,"3","3",0.25,0.5,"2","2","2","2"
"4","FB",1,"17",0.194,0.193,"3","3",0.25,0.5,"2","2","2","2"
"4","LR",0,"17",0.194,0.193,"3","3",0.25,0.5,"2","2","2","2"
"4","LR",0,"17",0.194,0.193,"3","3",0.25,0.5,"2","2","2","2"
"4","LR",1,"17",0.194,0.193,"3","3",0.25,0.5,"2","2","2","2"
"4","LR",1,"17",0.194,0.193,"3","3",0.25,0.5,"2","2","2","2"
"5","FB",1,"5",1,1,"1","2",1,1,"3","3","3","3"
"5","FB",1,"5",1,1,"1","2",1,1,"3","3","3","3"
"5","FB",1,"5",1,1,"1","2",1,1,"3","3","3","3"
"5","FB",1,"5",1,1,"1","2",1,1,"3","3","3","3"
"5","LR",1,"5",1,1,"1","2",1,1,"3","3","3","3"
