"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",0,"19",0.207,0.758,"3","3",0.25,1,"1","1","1","1"
"1","FB",0,"19",0.207,0.758,"3","3",0.25,1,"1","1","1","1"
"1","FB",0,"19",0.207,0.758,"3","3",0.25,1,"1","1","1","1"
"1","FB",1,"19",0.207,0.758,"3","3",0.25,1,"1","1","1","1"
"1","LR",1,"19",0.207,0.758,"3","3",0.25,1,"1","1","1","1"
"1","LR",1,"19",0.207,0.758,"3","3",0.25,1,"1","1","1","1"
"1","LR",1,"19",0.207,0.758,"3","3",0.25,1,"1","1","1","1"
"1","LR",1,"19",0.207,0.758,"3","3",0.25,1,"1","1","1","1"
"2","FB",1,"9",0.773,0.742,"2","4",1,1,"3","2","2","2"
"2","FB",1,"9",0.773,0.742,"2","4",1,1,"3","2","2","2"
"2","FB",1,"9",0.773,0.742,"2","4",1,1,"3","2","2","2"
"2","FB",1,"9",0.773,0.742,"2","4",1,1,"3","2","2","2"
"2","LR",1,"9",0.773,0.742,"2","4",1,1,"3","2","2","2"
"2","LR",1,"9",0.773,0.742,"2","4",1,1,"3","2","2","2"
"2","LR",1,"9",0.773,0.742,"2","4",1,1,"3","2","2","2"
"2","LR",1,"9",0.773,0.742,"2","4",1,1,"3","2","2","2"
"3","FB",0,"19",0.249,0.765,"2","4",0.75,1,"2","2","2","2"
"3","FB",1,"19",0.249,0.765,"2","4",0.75,1,"2","2","2","2"
"3","FB",1,"19",0.249,0.765,"2","4",0.75,1,"2","2","2","2"
"3","FB",1,"19",0.249,0.765,"2","4",0.75,1,"2","2","2","2"
"3","LR",1,"19",0.249,0.765,"2","4",0.75,1,"2","2","2","2"
"3","LR",1,"19",0.249,0.765,"2","4",0.75,1,"2","2","2","2"
"3","LR",1,"19",0.249,0.765,"2","4",0.75,1,"2","2","2","2"
"3","LR",1,"19",0.249,0.765,"2","4",0.75,1,"2","2","2","2"
"4","FB",0,"7",0.685,0.189,"3","3",0.5,0.5,"2","2","1","1"
"4","FB",0,"7",0.685,0.189,"3","3",0.5,0.5,"2","2","1","1"
"4","FB",1,"7",0.685,0.189,"3","3",0.5,0.5,"2","2","1","1"
"4","FB",1,"7",0.685,0.189,"3","3",0.5,0.5,"2","2","1","1"
"4","LR",0,"7",0.685,0.189,"3","3",0.5,0.5,"2","2","1","1"
"4","LR",0,"7",0.685,0.189,"3","3",0.5,0.5,"2","2","1","1"
"4","LR",1,"7",0.685,0.189,"3","3",0.5,0.5,"2","2","1","1"
"4","LR",1,"7",0.685,0.189,"3","3",0.5,0.5,"2","2","1","1"
"5","FB",0,"9",0.711,0.714,"2","4",0.75,0.5,"2","2","2","2"
"5","FB",1,"9",0.711,0.714,"2","4",0.75,0.5,"2","2","2","2"
"5","FB",1,"9",0.711,0.714,"2","4",0.75,0.5,"2","2","2","2"
"5","FB",1,"9",0.711,0.714,"2","4",0.75,0.5,"2","2","2","2"
"5","LR",0,"9",0.711,0.714,"2","4",0.75,0.5,"2","2","2","2"
"5","LR",0,"9",0.711,0.714,"2","4",0.75,0.5,"2","2","2","2"
"5","LR",1,"9",0.711,0.714,"2","4",0.75,0.5,"2","2","2","2"
"5","LR",1,"9",0.711,0.714,"2","4",0.75,0.5,"2","2","2","2"
"6","FB",0,"7",0.78,0.225,"4","2",0.5,0.25,"2","2","3","3"
"6","FB",0,"7",0.78,0.225,"4","2",0.5,0.25,"2","2","3","3"
"6","FB",1,"7",0.78,0.225,"4","2",0.5,0.25,"2","2","3","3"
"6","FB",1,"7",0.78,0.225,"4","2",0.5,0.25,"2","2","3","3"
"6","LR",0,"7",0.78,0.225,"4","2",0.5,0.25,"2","2","3","3"
"6","LR",0,"7",0.78,0.225,"4","2",0.5,0.25,"2","2","3","3"
"6","LR",0,"7",0.78,0.225,"4","2",0.5,0.25,"2","2","3","3"
"6","LR",1,"7",0.78,0.225,"4","2",0.5,0.25,"2","2","3","3"
"7","FB",1,"9",0.715,0.762,"2","4",1,1,"3","2","2","2"
"7","FB",1,"9",0.715,0.762,"2","4",1,1,"3","2","2","2"
"7","FB",1,"9",0.715,0.762,"2","4",1,1,"3","2","2","2"
"7","FB",1,"9",0.715,0.762,"2","4",1,1,"3","2","2","2"
"7","LR",1,"9",0.715,0.762,"2","4",1,1,"3","2","2","2"
"7","LR",1,"9",0.715,0.762,"2","4",1,1,"3","2","2","2"
"7","LR",1,"9",0.715,0.762,"2","4",1,1,"3","2","2","2"
"7","LR",1,"9",0.715,0.762,"2","4",1,1,"3","2","2","2"
"8","FB",0,"17",0.252,0.24,"1","1",0.25,0.25,"1","4","4","4"
"8","FB",0,"17",0.252,0.24,"1","1",0.25,0.25,"1","4","4","4"
"8","FB",0,"17",0.252,0.24,"1","1",0.25,0.25,"1","4","4","4"
"8","FB",1,"17",0.252,0.24,"1","1",0.25,0.25,"1","4","4","4"
"8","LR",0,"17",0.252,0.24,"1","1",0.25,0.25,"1","4","4","4"
"8","LR",0,"17",0.252,0.24,"1","1",0.25,0.25,"1","4","4","4"
"8","LR",0,"17",0.252,0.24,"1","1",0.25,0.25,"1","4","4","4"
"8","LR",1,"17",0.252,0.24,"1","1",0.25,0.25,"1","4","4","4"
"9","FB",1,"7",0.733,0.226,"4","2",1,0.25,"3","3","3","3"
"9","FB",1,"7",0.733,0.226,"4","2",1,0.25,"3","3","3","3"
"9","FB",1,"7",0.733,0.226,"4","2",1,0.25,"3","3","3","3"
"9","FB",1,"7",0.733,0.226,"4","2",1,0.25,"3","3","3","3"
"9","LR",0,"7",0.733,0.226,"4","2",1,0.25,"3","3","3","3"
"9","LR",0,"7",0.733,0.226,"4","2",1,0.25,"3","3","3","3"
"9","LR",0,"7",0.733,0.226,"4","2",1,0.25,"3","3","3","3"
"9","LR",1,"7",0.733,0.226,"4","2",1,0.25,"3","3","3","3"
"10","FB",0,"7",0.705,0.273,"3","3",0.25,0.75,"1","1","1","1"
"10","FB",0,"7",0.705,0.273,"3","3",0.25,0.75,"1","1","1","1"
"10","FB",0,"7",0.705,0.273,"3","3",0.25,0.75,"1","1","1","1"
"10","FB",1,"7",0.705,0.273,"3","3",0.25,0.75,"1","1","1","1"
"10","LR",0,"7",0.705,0.273,"3","3",0.25,0.75,"1","1","1","1"
"10","LR",1,"7",0.705,0.273,"3","3",0.25,0.75,"1","1","1","1"
"10","LR",1,"7",0.705,0.273,"3","3",0.25,0.75,"1","1","1","1"
"10","LR",1,"7",0.705,0.273,"3","3",0.25,0.75,"1","1","1","1"
"11","FB",0,"9",0.708,0.645,"2","4",0.75,0.75,"2","2","2","2"
"11","FB",1,"9",0.708,0.645,"2","4",0.75,0.75,"2","2","2","2"
"11","FB",1,"9",0.708,0.645,"2","4",0.75,0.75,"2","2","2","2"
"11","FB",1,"9",0.708,0.645,"2","4",0.75,0.75,"2","2","2","2"
"11","LR",0,"9",0.708,0.645,"2","4",0.75,0.75,"2","2","2","2"
"11","LR",1,"9",0.708,0.645,"2","4",0.75,0.75,"2","2","2","2"
"11","LR",1,"9",0.708,0.645,"2","4",0.75,0.75,"2","2","2","2"
"11","LR",1,"9",0.708,0.645,"2","4",0.75,0.75,"2","2","2","2"
"12","FB",1,"9",0.78,0.768,"2","4",1,0.75,"3","2","2","2"
"12","FB",1,"9",0.78,0.768,"2","4",1,0.75,"3","2","2","2"
"12","FB",1,"9",0.78,0.768,"2","4",1,0.75,"3","2","2","2"
"12","FB",1,"9",0.78,0.768,"2","4",1,0.75,"3","2","2","2"
"12","LR",0,"9",0.78,0.768,"2","4",1,0.75,"3","2","2","2"
"12","LR",1,"9",0.78,0.768,"2","4",1,0.75,"3","2","2","2"
"12","LR",1,"9",0.78,0.768,"2","4",1,0.75,"3","2","2","2"
"12","LR",1,"9",0.78,0.768,"2","4",1,0.75,"3","2","2","2"
"13","FB",1,"7",0.77,0.248,"4","2",1,0.25,"3","3","3","3"
"13","FB",1,"7",0.77,0.248,"4","2",1,0.25,"3","3","3","3"
"13","FB",1,"7",0.77,0.248,"4","2",1,0.25,"3","3","3","3"
"13","FB",1,"7",0.77,0.248,"4","2",1,0.25,"3","3","3","3"
"13","LR",0,"7",0.77,0.248,"4","2",1,0.25,"3","3","3","3"
"13","LR",0,"7",0.77,0.248,"4","2",1,0.25,"3","3","3","3"
"13","LR",0,"7",0.77,0.248,"4","2",1,0.25,"3","3","3","3"
"13","LR",1,"7",0.77,0.248,"4","2",1,0.25,"3","3","3","3"
"14","FB",0,"19",0.297,0.731,"3","3",0.5,0.5,"2","2","1","1"
"14","FB",0,"19",0.297,0.731,"3","3",0.5,0.5,"2","2","1","1"
"14","FB",1,"19",0.297,0.731,"3","3",0.5,0.5,"2","2","1","1"
"14","FB",1,"19",0.297,0.731,"3","3",0.5,0.5,"2","2","1","1"
"14","LR",0,"19",0.297,0.731,"3","3",0.5,0.5,"2","2","1","1"
"14","LR",0,"19",0.297,0.731,"3","3",0.5,0.5,"2","2","1","1"
"14","LR",1,"19",0.297,0.731,"3","3",0.5,0.5,"2","2","1","1"
"14","LR",1,"19",0.297,0.731,"3","3",0.5,0.5,"2","2","1","1"
"15","FB",0,"17",0.258,0.347,"1","1",0.25,0,"1","4","4","4"
"15","FB",0,"17",0.258,0.347,"1","1",0.25,0,"1","4","4","4"
"15","FB",0,"17",0.258,0.347,"1","1",0.25,0,"1","4","4","4"
"15","FB",1,"17",0.258,0.347,"1","1",0.25,0,"1","4","4","4"
"15","LR",0,"17",0.258,0.347,"1","1",0.25,0,"1","4","4","4"
"15","LR",0,"17",0.258,0.347,"1","1",0.25,0,"1","4","4","4"
"15","LR",0,"17",0.258,0.347,"1","1",0.25,0,"1","4","4","4"
"15","LR",0,"17",0.258,0.347,"1","1",0.25,0,"1","4","4","4"
"16","FB",0,"9",0.794,0.778,"2","4",0.75,0.75,"2","2","2","2"
"16","FB",1,"9",0.794,0.778,"2","4",0.75,0.75,"2","2","2","2"
"16","FB",1,"9",0.794,0.778,"2","4",0.75,0.75,"2","2","2","2"
"16","FB",1,"9",0.794,0.778,"2","4",0.75,0.75,"2","2","2","2"
"16","LR",0,"9",0.794,0.778,"2","4",0.75,0.75,"2","2","2","2"
"16","LR",1,"9",0.794,0.778,"2","4",0.75,0.75,"2","2","2","2"
