"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",1,"7",0.83,0.208,"4","1",1,0,"1","1","1","1"
"1","FB",1,"7",0.83,0.208,"4","1",1,0,"1","1","1","1"
"1","FB",1,"7",0.83,0.208,"4","1",1,0,"1","1","1","1"
"1","FB",1,"7",0.83,0.208,"4","1",1,0,"1","1","1","1"
"1","LR",0,"7",0.83,0.208,"4","1",1,0,"1","1","1","1"
"1","LR",0,"7",0.83,0.208,"4","1",1,0,"1","1","1","1"
"1","LR",0,"7",0.83,0.208,"4","1",1,0,"1","1","1","1"
"1","LR",0,"7",0.83,0.208,"4","1",1,0,"1","1","1","1"
"2","FB",1,"9",0.681,0.8,"2","4",1,1,"1","1","2","2"
"2","FB",1,"9",0.681,0.8,"2","4",1,1,"1","1","2","2"
"2","FB",1,"9",0.681,0.8,"2","4",1,1,"1","1","2","2"
"2","FB",1,"9",0.681,0.8,"2","4",1,1,"1","1","2","2"
"2","LR",1,"9",0.681,0.8,"2","4",1,1,"1","1","2","2"
"2","LR",1,"9",0.681,0.8,"2","4",1,1,"1","1","2","2"
"2","LR",1,"9",0.681,0.8,"2","4",1,1,"1","1","2","2"
"2","LR",1,"9",0.681,0.8,"2","4",1,1,"1","1","2","2"
"3","FB",0,"9",0.779,0.795,"4","1",0.75,0.5,"2","4","1","1"
"3","FB",1,"9",0.779,0.795,"4","1",0.75,0.5,"2","4","1","1"
"3","FB",1,"9",0.779,0.795,"4","1",0.75,0.5,"2","4","1","1"
"3","FB",1,"9",0.779,0.795,"4","1",0.75,0.5,"2","4","1","1"
"3","LR",0,"9",0.779,0.795,"4","1",0.75,0.5,"2","4","1","1"
"3","LR",0,"9",0.779,0.795,"4","1",0.75,0.5,"2","4","1","1"
"3","LR",1,"9",0.779,0.795,"4","1",0.75,0.5,"2","4","1","1"
"3","LR",1,"9",0.779,0.795,"4","1",0.75,0.5,"2","4","1","1"
"4","FB",0,"9",0.785,0.78,"3","3",0.25,0.75,"4","3","3","3"
"4","FB",0,"9",0.785,0.78,"3","3",0.25,0.75,"4","3","3","3"
"4","FB",0,"9",0.785,0.78,"3","3",0.25,0.75,"4","3","3","3"
"4","FB",1,"9",0.785,0.78,"3","3",0.25,0.75,"4","3","3","3"
"4","LR",0,"9",0.785,0.78,"3","3",0.25,0.75,"4","3","3","3"
"4","LR",1,"9",0.785,0.78,"3","3",0.25,0.75,"4","3","3","3"
"4","LR",1,"9",0.785,0.78,"3","3",0.25,0.75,"4","3","3","3"
"4","LR",1,"9",0.785,0.78,"3","3",0.25,0.75,"4","3","3","3"
"5","FB",0,"19",0.226,0.691,"3","3",0,0.75,"3","2","3","3"
"5","FB",0,"19",0.226,0.691,"3","3",0,0.75,"3","2","3","3"
"5","FB",0,"19",0.226,0.691,"3","3",0,0.75,"3","2","3","3"
"5","FB",0,"19",0.226,0.691,"3","3",0,0.75,"3","2","3","3"
"5","LR",0,"19",0.226,0.691,"3","3",0,0.75,"3","2","3","3"
"5","LR",1,"19",0.226,0.691,"3","3",0,0.75,"3","2","3","3"
"5","LR",1,"19",0.226,0.691,"3","3",0,0.75,"3","2","3","3"
"5","LR",1,"19",0.226,0.691,"3","3",0,0.75,"3","2","3","3"
"6","FB",0,"7",0.718,0.332,"1","1",0.5,0,"5","4","1","1"
"6","FB",0,"7",0.718,0.332,"1","1",0.5,0,"5","4","1","1"
"6","FB",1,"7",0.718,0.332,"1","1",0.5,0,"5","4","1","1"
"6","FB",1,"7",0.718,0.332,"1","1",0.5,0,"5","4","1","1"
"6","LR",0,"7",0.718,0.332,"1","1",0.5,0,"5","4","1","1"
"6","LR",0,"7",0.718,0.332,"1","1",0.5,0,"5","4","1","1"
"6","LR",0,"7",0.718,0.332,"1","1",0.5,0,"5","4","1","1"
"6","LR",0,"7",0.718,0.332,"1","1",0.5,0,"5","4","1","1"
"7","FB",1,"9",0.88,0.781,"2","4",1,1,"1","1","2","2"
"7","FB",1,"9",0.88,0.781,"2","4",1,1,"1","1","2","2"
"7","FB",1,"9",0.88,0.781,"2","4",1,1,"1","1","2","2"
"7","FB",1,"9",0.88,0.781,"2","4",1,1,"1","1","2","2"
"7","LR",1,"9",0.88,0.781,"2","4",1,1,"1","1","2","2"
"7","LR",1,"9",0.88,0.781,"2","4",1,1,"1","1","2","2"
