"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","lmem.class","lmem.tc","bm.class","bm.tc","bbm.class","bbm.tc"
"1","FB",0,"17",0.293,0.252,"3","3",0.25,0.25,"1","1","1","2","1","1","1","1"
"1","FB",0,"17",0.293,0.252,"3","3",0.25,0.25,"1","1","1","2","1","1","1","1"
"1","FB",0,"17",0.293,0.252,"3","3",0.25,0.25,"1","1","1","2","1","1","1","1"
"1","FB",1,"17",0.293,0.252,"3","3",0.25,0.25,"1","1","1","2","1","1","1","1"
"1","LR",0,"17",0.293,0.252,"3","3",0.25,0.25,"1","1","1","2","1","1","1","1"
"1","LR",0,"17",0.293,0.252,"3","3",0.25,0.25,"1","1","1","2","1","1","1","1"
"1","LR",0,"17",0.293,0.252,"3","3",0.25,0.25,"1","1","1","2","1","1","1","1"
"1","LR",1,"17",0.293,0.252,"3","3",0.25,0.25,"1","1","1","2","1","1","1","1"
"2","FB",0,"17",0.191,0.227,"3","3",0,0,"1","2","1","2","1","1","2","1"
"2","FB",0,"17",0.191,0.227,"3","3",0,0,"1","2","1","2","1","1","2","1"
"2","FB",0,"17",0.191,0.227,"3","3",0,0,"1","2","1","2","1","1","2","1"
"2","FB",0,"17",0.191,0.227,"3","3",0,0,"1","2","1","2","1","1","2","1"
"2","LR",0,"17",0.191,0.227,"3","3",0,0,"1","2","1","2","1","1","2","1"
"2","LR",0,"17",0.191,0.227,"3","3",0,0,"1","2","1","2","1","1","2","1"
"2","LR",0,"17",0.191,0.227,"3","3",0,0,"1","2","1","2","1","1","2","1"
"2","LR",0,"17",0.191,0.227,"3","3",0,0,"1","2","1","2","1","1","2","1"
"3","FB",0,"7",0.798,0.245,"4","1",0.75,0,"2","3","1","4","1","2","3","2"
"3","FB",1,"7",0.798,0.245,"4","1",0.75,0,"2","3","1","4","1","2","3","2"
"3","FB",1,"7",0.798,0.245,"4","1",0.75,0,"2","3","1","4","1","2","3","2"
"3","FB",1,"7",0.798,0.245,"4","1",0.75,0,"2","3","1","4","1","2","3","2"
"3","LR",0,"7",0.798,0.245,"4","1",0.75,0,"2","3","1","4","1","2","3","2"
"3","LR",0,"7",0.798,0.245,"4","1",0.75,0,"2","3","1","4","1","2","3","2"
"3","LR",0,"7",0.798,0.245,"4","1",0.75,0,"2","3","1","4","1","2","3","2"
"3","LR",0,"7",0.798,0.245,"4","1",0.75,0,"2","3","1","4","1","2","3","2"
"4","FB",1,"7",0.675,0.22,"4","1",1,0.25,"2","3","1","3","1","2","4","2"
"4","FB",1,"7",0.675,0.22,"4","1",1,0.25,"2","3","1","3","1","2","4","2"
"4","FB",1,"7",0.675,0.22,"4","1",1,0.25,"2","3","1","3","1","2","4","2"
"4","FB",1,"7",0.675,0.22,"4","1",1,0.25,"2","3","1","3","1","2","4","2"
"4","LR",0,"7",0.675,0.22,"4","1",1,0.25,"2","3","1","3","1","2","4","2"
"4","LR",0,"7",0.675,0.22,"4","1",1,0.25,"2","3","1","3","1","2","4","2"
"4","LR",0,"7",0.675,0.22,"4","1",1,0.25,"2","3","1","3","1","2","4","2"
"4","LR",1,"7",0.675,0.22,"4","1",1,0.25,"2","3","1","3","1","2","4","2"
"5","FB",0,"19",0.191,0.789,"2","2",0.5,1,"2","1","1","1","1","3","6","3"
"5","FB",0,"19",0.191,0.789,"2","2",0.5,1,"2","1","1","1","1","3","6","3"
"5","FB",1,"19",0.191,0.789,"2","2",0.5,1,"2","1","1","1","1","3","6","3"
"5","FB",1,"19",0.191,0.789,"2","2",0.5,1,"2","1","1","1","1","3","6","3"
"5","LR",1,"19",0.191,0.789,"2","2",0.5,1,"2","1","1","1","1","3","6","3"
"5","LR",1,"19",0.191,0.789,"2","2",0.5,1,"2","1","1","1","1","3","6","3"
"5","LR",1,"19",0.191,0.789,"2","2",0.5,1,"2","1","1","1","1","3","6","3"
"5","LR",1,"19",0.191,0.789,"2","2",0.5,1,"2","1","1","1","1","3","6","3"
"6","FB",0,"17",0.198,0.273,"4","1",0.5,0,"2","1","1","1","1","1","3","1"
"6","FB",0,"17",0.198,0.273,"4","1",0.5,0,"2","1","1","1","1","1","3","1"
"6","FB",1,"17",0.198,0.273,"4","1",0.5,0,"2","1","1","1","1","1","3","1"
"6","FB",1,"17",0.198,0.273,"4","1",0.5,0,"2","1","1","1","1","1","3","1"
"6","LR",0,"17",0.198,0.273,"4","1",0.5,0,"2","1","1","1","1","1","3","1"
