"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",0,"9",0.757,0.719,"1","2",0.8125,0.625,"1","1","4","1"
"1","FB",0,"9",0.757,0.719,"1","2",0.8125,0.625,"1","1","4","1"
"1","FB",0,"9",0.757,0.719,"1","2",0.8125,0.625,"1","1","4","1"
"1","FB",1,"9",0.757,0.719,"1","2",0.8125,0.625,"1","1","4","1"
"1","FB",1,"9",0.757,0.719,"1","2",0.8125,0.625,"1","1","4","1"
"1","FB",1,"9",0.757,0.719,"1","2",0.8125,0.625,"1","1","4","1"
"1","FB",1,"9",0.757,0.719,"1","2",0.8125,0.625,"1","1","4","1"
"1","FB",1,"9",0.757,0.719,"1","2",0.8125,0.625,"1","1","4","1"
"1","FB",1,"9",0.757,0.719,"1","2",0.8125,0.625,"1","1","4","1"
"1","FB",1,"9",0.757,0.719,"1","2",0.8125,0.625,"1","1","4","1"
"1","FB",1,"9",0.757,0.719,"1","2",0.8125,0.625,"1","1","4","1"
"1","FB",1,"9",0.757,0.719,"1","2",0.8125,0.625,"1","1","4","1"
"1","FB",1,"9",0.757,0.719,"1","2",0.8125,0.625,"1","1","4","1"
"1","FB",1,"9",0.757,0.719,"1","2",0.8125,0.625,"1","1","4","1"
"1","FB",1,"9",0.757,0.719,"1","2",0.8125,0.625,"1","1","4","1"
"1","FB",1,"9",0.757,0.719,"1","2",0.8125,0.625,"1","1","4","1"
"1","LR",0,"9",0.757,0.719,"1","2",0.8125,0.625,"1","1","4","1"
"1","LR",0,"9",0.757,0.719,"1","2",0.8125,0.625,"1","1","4","1"
"1","LR",0,"9",0.757,0.719,"1","2",0.8125,0.625,"1","1","4","1"
"1","LR",0,"9",0.757,0.719,"1","2",0.8125,0.625,"1","1","4","1"
"1","LR",0,"9",0.757,0.719,"1","2",0.8125,0.625,"1","1","4","1"
"1","LR",0,"9",0.757,0.719,"1","2",0.8125,0.625,"1","1","4","1"
"1","LR",1,"9",0.757,0.719,"1","2",0.8125,0.625,"1","1","4","1"
"1","LR",1,"9",0.757,0.719,"1","2",0.8125,0.625,"1","1","4","1"
"1","LR",1,"9",0.757,0.719,"1","2",0.8125,0.625,"1","1","4","1"
"1","LR",1,"9",0.757,0.719,"1","2",0.8125,0.625,"1","1","4","1"
"1","LR",1,"9",0.757,0.719,"1","2",0.8125,0.625,"1","1","4","1"
"1","LR",1,"9",0.757,0.719,"1","2",0.8125,0.625,"1","1","4","1"
"1","LR",1,"9",0.757,0.719,"1","2",0.8125,0.625,"1","1","4","1"
"1","LR",1,"9",0.757,0.719,"1","2",0.8125,0.625,"1","1","4","1"
"1","LR",1,"9",0.757,0.719,"1","2",0.8125,0.625,"1","1","4","1"
"1","LR",1,"9",0.757,0.719,"1","2",0.8125,0.625,"1","1","4","1"
"2","FB",0,"9",0.701,0.721,"6","2",0.75,0.75,"1","1","1","1"
"2","FB",0,"9",0.701,0.721,"6","2",0.75,0.75,"1","1","1","1"
"2","FB",0,"9",0.701,0.721,"6","2",0.75,0.75,"1","1","1","1"
"2","FB",0,"9",0.701,0.721,"6","2",0.75,0.75,"1","1","1","1"
"2","FB",1,"9",0.701,0.721,"6","2",0.75,0.75,"1","1","1","1"
"2","FB",1,"9",0.701,0.721,"6","2",0.75,0.75,"1","1","1","1"
"2","FB",1,"9",0.701,0.721,"6","2",0.75,0.75,"1","1","1","1"
"2","FB",1,"9",0.701,0.721,"6","2",0.75,0.75,"1","1","1","1"
"2","FB",1,"9",0.701,0.721,"6","2",0.75,0.75,"1","1","1","1"
"2","FB",1,"9",0.701,0.721,"6","2",0.75,0.75,"1","1","1","1"
"2","FB",1,"9",0.701,0.721,"6","2",0.75,0.75,"1","1","1","1"
"2","FB",1,"9",0.701,0.721,"6","2",0.75,0.75,"1","1","1","1"
"2","FB",1,"9",0.701,0.721,"6","2",0.75,0.75,"1","1","1","1"
"2","FB",1,"9",0.701,0.721,"6","2",0.75,0.75,"1","1","1","1"
"2","FB",1,"9",0.701,0.721,"6","2",0.75,0.75,"1","1","1","1"
"2","FB",1,"9",0.701,0.721,"6","2",0.75,0.75,"1","1","1","1"
"2","LR",0,"9",0.701,0.721,"6","2",0.75,0.75,"1","1","1","1"
"2","LR",0,"9",0.701,0.721,"6","2",0.75,0.75,"1","1","1","1"
"2","LR",0,"9",0.701,0.721,"6","2",0.75,0.75,"1","1","1","1"
"2","LR",0,"9",0.701,0.721,"6","2",0.75,0.75,"1","1","1","1"
"2","LR",1,"9",0.701,0.721,"6","2",0.75,0.75,"1","1","1","1"
"2","LR",1,"9",0.701,0.721,"6","2",0.75,0.75,"1","1","1","1"
"2","LR",1,"9",0.701,0.721,"6","2",0.75,0.75,"1","1","1","1"
"2","LR",1,"9",0.701,0.721,"6","2",0.75,0.75,"1","1","1","1"
"2","LR",1,"9",0.701,0.721,"6","2",0.75,0.75,"1","1","1","1"
"2","LR",1,"9",0.701,0.721,"6","2",0.75,0.75,"1","1","1","1"
"2","LR",1,"9",0.701,0.721,"6","2",0.75,0.75,"1","1","1","1"
"2","LR",1,"9",0.701,0.721,"6","2",0.75,0.75,"1","1","1","1"
"2","LR",1,"9",0.701,0.721,"6","2",0.75,0.75,"1","1","1","1"
"2","LR",1,"9",0.701,0.721,"6","2",0.75,0.75,"1","1","1","1"
"2","LR",1,"9",0.701,0.721,"6","2",0.75,0.75,"1","1","1","1"
"2","LR",1,"9",0.701,0.721,"6","2",0.75,0.75,"1","1","1","1"
"3","FB",0,"9",0.656,0.8,"6","2",0.8125,0.75,"1","1","1","1"
"3","FB",0,"9",0.656,0.8,"6","2",0.8125,0.75,"1","1","1","1"
"3","FB",0,"9",0.656,0.8,"6","2",0.8125,0.75,"1","1","1","1"
"3","FB",1,"9",0.656,0.8,"6","2",0.8125,0.75,"1","1","1","1"
"3","FB",1,"9",0.656,0.8,"6","2",0.8125,0.75,"1","1","1","1"
"3","FB",1,"9",0.656,0.8,"6","2",0.8125,0.75,"1","1","1","1"
"3","FB",1,"9",0.656,0.8,"6","2",0.8125,0.75,"1","1","1","1"
"3","FB",1,"9",0.656,0.8,"6","2",0.8125,0.75,"1","1","1","1"
"3","FB",1,"9",0.656,0.8,"6","2",0.8125,0.75,"1","1","1","1"
"3","FB",1,"9",0.656,0.8,"6","2",0.8125,0.75,"1","1","1","1"
