"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",0,"13",0.509,0.594,"1","3",0.5,0.5625,"1","1","1","1"
"1","FB",0,"13",0.509,0.594,"1","3",0.5,0.5625,"1","1","1","1"
"1","FB",0,"13",0.509,0.594,"1","3",0.5,0.5625,"1","1","1","1"
"1","FB",0,"13",0.509,0.594,"1","3",0.5,0.5625,"1","1","1","1"
"1","FB",0,"13",0.509,0.594,"1","3",0.5,0.5625,"1","1","1","1"
"1","FB",0,"13",0.509,0.594,"1","3",0.5,0.5625,"1","1","1","1"
"1","FB",0,"13",0.509,0.594,"1","3",0.5,0.5625,"1","1","1","1"
"1","FB",0,"13",0.509,0.594,"1","3",0.5,0.5625,"1","1","1","1"
"1","FB",1,"13",0.509,0.594,"1","3",0.5,0.5625,"1","1","1","1"
"1","FB",1,"13",0.509,0.594,"1","3",0.5,0.5625,"1","1","1","1"
"1","FB",1,"13",0.509,0.594,"1","3",0.5,0.5625,"1","1","1","1"
"1","FB",1,"13",0.509,0.594,"1","3",0.5,0.5625,"1","1","1","1"
"1","FB",1,"13",0.509,0.594,"1","3",0.5,0.5625,"1","1","1","1"
"1","FB",1,"13",0.509,0.594,"1","3",0.5,0.5625,"1","1","1","1"
"1","FB",1,"13",0.509,0.594,"1","3",0.5,0.5625,"1","1","1","1"
"1","FB",1,"13",0.509,0.594,"1","3",0.5,0.5625,"1","1","1","1"
"1","LR",0,"13",0.509,0.594,"1","3",0.5,0.5625,"1","1","1","1"
"1","LR",0,"13",0.509,0.594,"1","3",0.5,0.5625,"1","1","1","1"
"1","LR",0,"13",0.509,0.594,"1","3",0.5,0.5625,"1","1","1","1"
"1","LR",0,"13",0.509,0.594,"1","3",0.5,0.5625,"1","1","1","1"
"1","LR",0,"13",0.509,0.594,"1","3",0.5,0.5625,"1","1","1","1"
"1","LR",0,"13",0.509,0.594,"1","3",0.5,0.5625,"1","1","1","1"
"1","LR",0,"13",0.509,0.594,"1","3",0.5,0.5625,"1","1","1","1"
"1","LR",1,"13",0.509,0.594,"1","3",0.5,0.5625,"1","1","1","1"
"1","LR",1,"13",0.509,0.594,"1","3",0.5,0.5625,"1","1","1","1"
"1","LR",1,"13",0.509,0.594,"1","3",0.5,0.5625,"1","1","1","1"
"1","LR",1,"13",0.509,0.594,"1","3",0.5,0.5625,"1","1","1","1"
"1","LR",1,"13",0.509,0.594,"1","3",0.5,0.5625,"1","1","1","1"
"1","LR",1,"13",0.509,0.594,"1","3",0.5,0.5625,"1","1","1","1"
"1","LR",1,"13",0.509,0.594,"1","3",0.5,0.5625,"1","1","1","1"
"1","LR",1,"13",0.509,0.594,"1","3",0.5,0.5625,"1","1","1","1"
"1","LR",1,"13",0.509,0.594,"1","3",0.5,0.5625,"1","1","1","1"
"2","FB",0,"13",0.49,0.572,"1","3",0.375,0.5625,"1","1","1","1"
"2","FB",0,"13",0.49,0.572,"1","3",0.375,0.5625,"1","1","1","1"
"2","FB",0,"13",0.49,0.572,"1","3",0.375,0.5625,"1","1","1","1"
"2","FB",0,"13",0.49,0.572,"1","3",0.375,0.5625,"1","1","1","1"
"2","FB",0,"13",0.49,0.572,"1","3",0.375,0.5625,"1","1","1","1"
"2","FB",0,"13",0.49,0.572,"1","3",0.375,0.5625,"1","1","1","1"
"2","FB",0,"13",0.49,0.572,"1","3",0.375,0.5625,"1","1","1","1"
"2","FB",0,"13",0.49,0.572,"1","3",0.375,0.5625,"1","1","1","1"
"2","FB",0,"13",0.49,0.572,"1","3",0.375,0.5625,"1","1","1","1"
"2","FB",0,"13",0.49,0.572,"1","3",0.375,0.5625,"1","1","1","1"
"2","FB",1,"13",0.49,0.572,"1","3",0.375,0.5625,"1","1","1","1"
"2","FB",1,"13",0.49,0.572,"1","3",0.375,0.5625,"1","1","1","1"
"2","FB",1,"13",0.49,0.572,"1","3",0.375,0.5625,"1","1","1","1"
"2","FB",1,"13",0.49,0.572,"1","3",0.375,0.5625,"1","1","1","1"
"2","FB",1,"13",0.49,0.572,"1","3",0.375,0.5625,"1","1","1","1"
"2","FB",1,"13",0.49,0.572,"1","3",0.375,0.5625,"1","1","1","1"
"2","LR",0,"13",0.49,0.572,"1","3",0.375,0.5625,"1","1","1","1"
"2","LR",0,"13",0.49,0.572,"1","3",0.375,0.5625,"1","1","1","1"
"2","LR",0,"13",0.49,0.572,"1","3",0.375,0.5625,"1","1","1","1"
"2","LR",0,"13",0.49,0.572,"1","3",0.375,0.5625,"1","1","1","1"
"2","LR",0,"13",0.49,0.572,"1","3",0.375,0.5625,"1","1","1","1"
"2","LR",0,"13",0.49,0.572,"1","3",0.375,0.5625,"1","1","1","1"
"2","LR",0,"13",0.49,0.572,"1","3",0.375,0.5625,"1","1","1","1"
"2","LR",1,"13",0.49,0.572,"1","3",0.375,0.5625,"1","1","1","1"
"2","LR",1,"13",0.49,0.572,"1","3",0.375,0.5625,"1","1","1","1"
"2","LR",1,"13",0.49,0.572,"1","3",0.375,0.5625,"1","1","1","1"
"2","LR",1,"13",0.49,0.572,"1","3",0.375,0.5625,"1","1","1","1"
"2","LR",1,"13",0.49,0.572,"1","3",0.375,0.5625,"1","1","1","1"
"2","LR",1,"13",0.49,0.572,"1","3",0.375,0.5625,"1","1","1","1"
"2","LR",1,"13",0.49,0.572,"1","3",0.375,0.5625,"1","1","1","1"
"2","LR",1,"13",0.49,0.572,"1","3",0.375,0.5625,"1","1","1","1"
"2","LR",1,"13",0.49,0.572,"1","3",0.375,0.5625,"1","1","1","1"
"3","FB",1,"1",1,0.027,"2","1",1,0,"1","2","1","2"
"3","FB",1,"1",1,0.027,"2","1",1,0,"1","2","1","2"
"3","FB",1,"1",1,0.027,"2","1",1,0,"1","2","1","2"
"3","FB",1,"1",1,0.027,"2","1",1,0,"1","2","1","2"
"3","FB",1,"1",1,0.027,"2","1",1,0,"1","2","1","2"
"3","FB",1,"1",1,0.027,"2","1",1,0,"1","2","1","2"
"3","FB",1,"1",1,0.027,"2","1",1,0,"1","2","1","2"
"3","FB",1,"1",1,0.027,"2","1",1,0,"1","2","1","2"
"3","FB",1,"1",1,0.027,"2","1",1,0,"1","2","1","2"
"3","FB",1,"1",1,0.027,"2","1",1,0,"1","2","1","2"
"3","FB",1,"1",1,0.027,"2","1",1,0,"1","2","1","2"
"3","FB",1,"1",1,0.027,"2","1",1,0,"1","2","1","2"
"3","FB",1,"1",1,0.027,"2","1",1,0,"1","2","1","2"
"3","FB",1,"1",1,0.027,"2","1",1,0,"1","2","1","2"
"3","FB",1,"1",1,0.027,"2","1",1,0,"1","2","1","2"
"3","FB",1,"1",1,0.027,"2","1",1,0,"1","2","1","2"
"3","LR",0,"1",1,0.027,"2","1",1,0,"1","2","1","2"
"3","LR",0,"1",1,0.027,"2","1",1,0,"1","2","1","2"
"3","LR",0,"1",1,0.027,"2","1",1,0,"1","2","1","2"
"3","LR",0,"1",1,0.027,"2","1",1,0,"1","2","1","2"
"3","LR",0,"1",1,0.027,"2","1",1,0,"1","2","1","2"
"3","LR",0,"1",1,0.027,"2","1",1,0,"1","2","1","2"
"3","LR",0,"1",1,0.027,"2","1",1,0,"1","2","1","2"
"3","LR",0,"1",1,0.027,"2","1",1,0,"1","2","1","2"
"3","LR",0,"1",1,0.027,"2","1",1,0,"1","2","1","2"
"3","LR",0,"1",1,0.027,"2","1",1,0,"1","2","1","2"
"3","LR",0,"1",1,0.027,"2","1",1,0,"1","2","1","2"
"3","LR",0,"1",1,0.027,"2","1",1,0,"1","2","1","2"
"3","LR",0,"1",1,0.027,"2","1",1,0,"1","2","1","2"
"3","LR",0,"1",1,0.027,"2","1",1,0,"1","2","1","2"
"3","LR",0,"1",1,0.027,"2","1",1,0,"1","2","1","2"
"3","LR",0,"1",1,0.027,"2","1",1,0,"1","2","1","2"
"4","FB",0,"25",0,0.947,"3","2",0,1,"2","3","1","3"
"4","FB",0,"25",0,0.947,"3","2",0,1,"2","3","1","3"
"4","FB",0,"25",0,0.947,"3","2",0,1,"2","3","1","3"
"4","FB",0,"25",0,0.947,"3","2",0,1,"2","3","1","3"
"4","FB",0,"25",0,0.947,"3","2",0,1,"2","3","1","3"
"4","FB",0,"25",0,0.947,"3","2",0,1,"2","3","1","3"
"4","FB",0,"25",0,0.947,"3","2",0,1,"2","3","1","3"
"4","FB",0,"25",0,0.947,"3","2",0,1,"2","3","1","3"
"4","FB",0,"25",0,0.947,"3","2",0,1,"2","3","1","3"
"4","FB",0,"25",0,0.947,"3","2",0,1,"2","3","1","3"
"4","FB",0,"25",0,0.947,"3","2",0,1,"2","3","1","3"
"4","FB",0,"25",0,0.947,"3","2",0,1,"2","3","1","3"
"4","FB",0,"25",0,0.947,"3","2",0,1,"2","3","1","3"
"4","FB",0,"25",0,0.947,"3","2",0,1,"2","3","1","3"
"4","FB",0,"25",0,0.947,"3","2",0,1,"2","3","1","3"
"4","FB",0,"25",0,0.947,"3","2",0,1,"2","3","1","3"
"4","LR",1,"25",0,0.947,"3","2",0,1,"2","3","1","3"
"4","LR",1,"25",0,0.947,"3","2",0,1,"2","3","1","3"
"4","LR",1,"25",0,0.947,"3","2",0,1,"2","3","1","3"
"4","LR",1,"25",0,0.947,"3","2",0,1,"2","3","1","3"
"4","LR",1,"25",0,0.947,"3","2",0,1,"2","3","1","3"
"4","LR",1,"25",0,0.947,"3","2",0,1,"2","3","1","3"
"4","LR",1,"25",0,0.947,"3","2",0,1,"2","3","1","3"
"4","LR",1,"25",0,0.947,"3","2",0,1,"2","3","1","3"
"4","LR",1,"25",0,0.947,"3","2",0,1,"2","3","1","3"
"4","LR",1,"25",0,0.947,"3","2",0,1,"2","3","1","3"
"4","LR",1,"25",0,0.947,"3","2",0,1,"2","3","1","3"
"4","LR",1,"25",0,0.947,"3","2",0,1,"2","3","1","3"
"4","LR",1,"25",0,0.947,"3","2",0,1,"2","3","1","3"
"4","LR",1,"25",0,0.947,"3","2",0,1,"2","3","1","3"
"4","LR",1,"25",0,0.947,"3","2",0,1,"2","3","1","3"
"4","LR",1,"25",0,0.947,"3","2",0,1,"2","3","1","3"
"5","FB",0,"25",0.026,0.989,"3","2",0.0625,1,"2","3","1","3"
"5","FB",0,"25",0.026,0.989,"3","2",0.0625,1,"2","3","1","3"
"5","FB",0,"25",0.026,0.989,"3","2",0.0625,1,"2","3","1","3"
"5","FB",0,"25",0.026,0.989,"3","2",0.0625,1,"2","3","1","3"
"5","FB",0,"25",0.026,0.989,"3","2",0.0625,1,"2","3","1","3"
"5","FB",0,"25",0.026,0.989,"3","2",0.0625,1,"2","3","1","3"
"5","FB",0,"25",0.026,0.989,"3","2",0.0625,1,"2","3","1","3"
"5","FB",0,"25",0.026,0.989,"3","2",0.0625,1,"2","3","1","3"
"5","FB",0,"25",0.026,0.989,"3","2",0.0625,1,"2","3","1","3"
"5","FB",0,"25",0.026,0.989,"3","2",0.0625,1,"2","3","1","3"
"5","FB",0,"25",0.026,0.989,"3","2",0.0625,1,"2","3","1","3"
"5","FB",0,"25",0.026,0.989,"3","2",0.0625,1,"2","3","1","3"
"5","FB",0,"25",0.026,0.989,"3","2",0.0625,1,"2","3","1","3"
"5","FB",0,"25",0.026,0.989,"3","2",0.0625,1,"2","3","1","3"
"5","FB",0,"25",0.026,0.989,"3","2",0.0625,1,"2","3","1","3"
"5","FB",1,"25",0.026,0.989,"3","2",0.0625,1,"2","3","1","3"
"5","LR",1,"25",0.026,0.989,"3","2",0.0625,1,"2","3","1","3"
"5","LR",1,"25",0.026,0.989,"3","2",0.0625,1,"2","3","1","3"
"5","LR",1,"25",0.026,0.989,"3","2",0.0625,1,"2","3","1","3"
