"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",0,"5",0.935,1,"2","1",0.75,1,"2","2","1","2"
"1","FB",1,"5",0.935,1,"2","1",0.75,1,"2","2","1","2"
"1","FB",1,"5",0.935,1,"2","1",0.75,1,"2","2","1","2"
"1","FB",1,"5",0.935,1,"2","1",0.75,1,"2","2","1","2"
"1","LR",1,"5",0.935,1,"2","1",0.75,1,"2","2","1","2"
"1","LR",1,"5",0.935,1,"2","1",0.75,1,"2","2","1","2"
"1","LR",1,"5",0.935,1,"2","1",0.75,1,"2","2","1","2"
"1","LR",1,"5",0.935,1,"2","1",0.75,1,"2","2","1","2"
"2","FB",1,"5",1,0.902,"2","1",1,1,"2","2","2","2"
"2","FB",1,"5",1,0.902,"2","1",1,1,"2","2","2","2"
"2","FB",1,"5",1,0.902,"2","1",1,1,"2","2","2","2"
"2","FB",1,"5",1,0.902,"2","1",1,1,"2","2","2","2"
"2","LR",1,"5",1,0.902,"2","1",1,1,"2","2","2","2"
"2","LR",1,"5",1,0.902,"2","1",1,1,"2","2","2","2"
"2","LR",1,"5",1,0.902,"2","1",1,1,"2","2","2","2"
"2","LR",1,"5",1,0.902,"2","1",1,1,"2","2","2","2"
"3","FB",1,"1",1,0,"1","2",1,0,"3","3","3","3"
"3","FB",1,"1",1,0,"1","2",1,0,"3","3","3","3"
"3","FB",1,"1",1,0,"1","2",1,0,"3","3","3","3"
"3","FB",1,"1",1,0,"1","2",1,0,"3","3","3","3"
"3","LR",0,"1",1,0,"1","2",1,0,"3","3","3","3"
"3","LR",0,"1",1,0,"1","2",1,0,"3","3","3","3"
"3","LR",0,"1",1,0,"1","2",1,0,"3","3","3","3"
"3","LR",0,"1",1,0,"1","2",1,0,"3","3","3","3"
"4","FB",1,"1",1,0.05,"1","2",1,0,"3","3","3","3"
"4","FB",1,"1",1,0.05,"1","2",1,0,"3","3","3","3"
