"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",1,"2",1,0.272,"3","1",1,0,"1","1","1","1"
"1","FB",1,"2",1,0.272,"3","1",1,0,"1","1","1","1"
"1","FB",1,"2",1,0.272,"3","1",1,0,"1","1","1","1"
"1","FB",1,"2",1,0.272,"3","1",1,0,"1","1","1","1"
"1","FB",1,"2",1,0.272,"3","1",1,0,"1","1","1","1"
"1","FB",1,"2",1,0.272,"3","1",1,0,"1","1","1","1"
"1","FB",1,"2",1,0.272,"3","1",1,0,"1","1","1","1"
"1","FB",1,"2",1,0.272,"3","1",1,0,"1","1","1","1"
"1","LR",0,"2",1,0.272,"3","1",1,0,"1","1","1","1"
"1","LR",0,"2",1,0.272,"3","1",1,0,"1","1","1","1"
"1","LR",0,"2",1,0.272,"3","1",1,0,"1","1","1","1"
"1","LR",0,"2",1,0.272,"3","1",1,0,"1","1","1","1"
"1","LR",0,"2",1,0.272,"3","1",1,0,"1","1","1","1"
"1","LR",0,"2",1,0.272,"3","1",1,0,"1","1","1","1"
"1","LR",0,"2",1,0.272,"3","1",1,0,"1","1","1","1"
"1","LR",0,"2",1,0.272,"3","1",1,0,"1","1","1","1"
"2","FB",0,"24",0,0.786,"1","2",0,0.75,"2","2","2","2"
"2","FB",0,"24",0,0.786,"1","2",0,0.75,"2","2","2","2"
"2","FB",0,"24",0,0.786,"1","2",0,0.75,"2","2","2","2"
"2","FB",0,"24",0,0.786,"1","2",0,0.75,"2","2","2","2"
"2","FB",0,"24",0,0.786,"1","2",0,0.75,"2","2","2","2"
"2","FB",0,"24",0,0.786,"1","2",0,0.75,"2","2","2","2"
"2","FB",0,"24",0,0.786,"1","2",0,0.75,"2","2","2","2"
"2","FB",0,"24",0,0.786,"1","2",0,0.75,"2","2","2","2"
"2","LR",0,"24",0,0.786,"1","2",0,0.75,"2","2","2","2"
"2","LR",0,"24",0,0.786,"1","2",0,0.75,"2","2","2","2"
"2","LR",1,"24",0,0.786,"1","2",0,0.75,"2","2","2","2"
"2","LR",1,"24",0,0.786,"1","2",0,0.75,"2","2","2","2"
"2","LR",1,"24",0,0.786,"1","2",0,0.75,"2","2","2","2"
"2","LR",1,"24",0,0.786,"1","2",0,0.75,"2","2","2","2"
"2","LR",1,"24",0,0.786,"1","2",0,0.75,"2","2","2","2"
"2","LR",1,"24",0,0.786,"1","2",0,0.75,"2","2","2","2"
"3","FB",1,"4",1,0.804,"2","4",1,1,"3","3","3","3"
"3","FB",1,"4",1,0.804,"2","4",1,1,"3","3","3","3"
"3","FB",1,"4",1,0.804,"2","4",1,1,"3","3","3","3"
"3","FB",1,"4",1,0.804,"2","4",1,1,"3","3","3","3"
"3","FB",1,"4",1,0.804,"2","4",1,1,"3","3","3","3"
"3","FB",1,"4",1,0.804,"2","4",1,1,"3","3","3","3"
"3","FB",1,"4",1,0.804,"2","4",1,1,"3","3","3","3"
"3","FB",1,"4",1,0.804,"2","4",1,1,"3","3","3","3"
"3","LR",1,"4",1,0.804,"2","4",1,1,"3","3","3","3"
"3","LR",1,"4",1,0.804,"2","4",1,1,"3","3","3","3"
"3","LR",1,"4",1,0.804,"2","4",1,1,"3","3","3","3"
"3","LR",1,"4",1,0.804,"2","4",1,1,"3","3","3","3"
"3","LR",1,"4",1,0.804,"2","4",1,1,"3","3","3","3"
"3","LR",1,"4",1,0.804,"2","4",1,1,"3","3","3","3"
"3","LR",1,"4",1,0.804,"2","4",1,1,"3","3","3","3"
"3","LR",1,"4",1,0.804,"2","4",1,1,"3","3","3","3"
"4","FB",1,"2",0.998,0.201,"3","1",1,0.25,"1","1","1","1"
"4","FB",1,"2",0.998,0.201,"3","1",1,0.25,"1","1","1","1"
"4","FB",1,"2",0.998,0.201,"3","1",1,0.25,"1","1","1","1"
"4","FB",1,"2",0.998,0.201,"3","1",1,0.25,"1","1","1","1"
"4","FB",1,"2",0.998,0.201,"3","1",1,0.25,"1","1","1","1"
"4","FB",1,"2",0.998,0.201,"3","1",1,0.25,"1","1","1","1"
"4","FB",1,"2",0.998,0.201,"3","1",1,0.25,"1","1","1","1"
"4","FB",1,"2",0.998,0.201,"3","1",1,0.25,"1","1","1","1"
"4","LR",0,"2",0.998,0.201,"3","1",1,0.25,"1","1","1","1"
"4","LR",0,"2",0.998,0.201,"3","1",1,0.25,"1","1","1","1"
"4","LR",0,"2",0.998,0.201,"3","1",1,0.25,"1","1","1","1"
"4","LR",0,"2",0.998,0.201,"3","1",1,0.25,"1","1","1","1"
"4","LR",0,"2",0.998,0.201,"3","1",1,0.25,"1","1","1","1"
"4","LR",0,"2",0.998,0.201,"3","1",1,0.25,"1","1","1","1"
"4","LR",1,"2",0.998,0.201,"3","1",1,0.25,"1","1","1","1"
"4","LR",1,"2",0.998,0.201,"3","1",1,0.25,"1","1","1","1"
"5","FB",0,"4",0.901,0.695,"3","4",0.75,0.5,"1","1","1","1"
"5","FB",0,"4",0.901,0.695,"3","4",0.75,0.5,"1","1","1","1"
"5","FB",1,"4",0.901,0.695,"3","4",0.75,0.5,"1","1","1","1"
"5","FB",1,"4",0.901,0.695,"3","4",0.75,0.5,"1","1","1","1"
"5","FB",1,"4",0.901,0.695,"3","4",0.75,0.5,"1","1","1","1"
"5","FB",1,"4",0.901,0.695,"3","4",0.75,0.5,"1","1","1","1"
"5","FB",1,"4",0.901,0.695,"3","4",0.75,0.5,"1","1","1","1"
"5","FB",1,"4",0.901,0.695,"3","4",0.75,0.5,"1","1","1","1"
"5","LR",0,"4",0.901,0.695,"3","4",0.75,0.5,"1","1","1","1"
"5","LR",0,"4",0.901,0.695,"3","4",0.75,0.5,"1","1","1","1"
"5","LR",0,"4",0.901,0.695,"3","4",0.75,0.5,"1","1","1","1"
"5","LR",0,"4",0.901,0.695,"3","4",0.75,0.5,"1","1","1","1"
"5","LR",1,"4",0.901,0.695,"3","4",0.75,0.5,"1","1","1","1"
"5","LR",1,"4",0.901,0.695,"3","4",0.75,0.5,"1","1","1","1"
"5","LR",1,"4",0.901,0.695,"3","4",0.75,0.5,"1","1","1","1"
"5","LR",1,"4",0.901,0.695,"3","4",0.75,0.5,"1","1","1","1"
"6","FB",0,"22",0.031,0.231,"4","3",0,0.375,"2","4","2","4"
"6","FB",0,"22",0.031,0.231,"4","3",0,0.375,"2","4","2","4"
"6","FB",0,"22",0.031,0.231,"4","3",0,0.375,"2","4","2","4"
"6","FB",0,"22",0.031,0.231,"4","3",0,0.375,"2","4","2","4"
"6","FB",0,"22",0.031,0.231,"4","3",0,0.375,"2","4","2","4"
"6","FB",0,"22",0.031,0.231,"4","3",0,0.375,"2","4","2","4"
"6","FB",0,"22",0.031,0.231,"4","3",0,0.375,"2","4","2","4"
"6","FB",0,"22",0.031,0.231,"4","3",0,0.375,"2","4","2","4"
"6","LR",0,"22",0.031,0.231,"4","3",0,0.375,"2","4","2","4"
"6","LR",0,"22",0.031,0.231,"4","3",0,0.375,"2","4","2","4"
"6","LR",0,"22",0.031,0.231,"4","3",0,0.375,"2","4","2","4"
"6","LR",0,"22",0.031,0.231,"4","3",0,0.375,"2","4","2","4"
"6","LR",0,"22",0.031,0.231,"4","3",0,0.375,"2","4","2","4"
"6","LR",1,"22",0.031,0.231,"4","3",0,0.375,"2","4","2","4"
"6","LR",1,"22",0.031,0.231,"4","3",0,0.375,"2","4","2","4"
"6","LR",1,"22",0.031,0.231,"4","3",0,0.375,"2","4","2","4"
"7","FB",1,"2",1,0.193,"3","1",1,0.25,"1","1","1","1"
"7","FB",1,"2",1,0.193,"3","1",1,0.25,"1","1","1","1"
"7","FB",1,"2",1,0.193,"3","1",1,0.25,"1","1","1","1"
"7","FB",1,"2",1,0.193,"3","1",1,0.25,"1","1","1","1"
"7","FB",1,"2",1,0.193,"3","1",1,0.25,"1","1","1","1"
"7","FB",1,"2",1,0.193,"3","1",1,0.25,"1","1","1","1"
"7","FB",1,"2",1,0.193,"3","1",1,0.25,"1","1","1","1"
"7","FB",1,"2",1,0.193,"3","1",1,0.25,"1","1","1","1"
