"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",0,"25",0.088,1,"3","3",0.25,1,"1","2","1","2"
"1","FB",0,"25",0.088,1,"3","3",0.25,1,"1","2","1","2"
"1","FB",0,"25",0.088,1,"3","3",0.25,1,"1","2","1","2"
"1","FB",1,"25",0.088,1,"3","3",0.25,1,"1","2","1","2"
"1","LR",1,"25",0.088,1,"3","3",0.25,1,"1","2","1","2"
"1","LR",1,"25",0.088,1,"3","3",0.25,1,"1","2","1","2"
"1","LR",1,"25",0.088,1,"3","3",0.25,1,"1","2","1","2"
"1","LR",1,"25",0.088,1,"3","3",0.25,1,"1","2","1","2"
"2","FB",0,"13",0.456,0.49,"1","2",0.5,0.5,"1","1","1","1"
"2","FB",0,"13",0.456,0.49,"1","2",0.5,0.5,"1","1","1","1"
"2","FB",1,"13",0.456,0.49,"1","2",0.5,0.5,"1","1","1","1"
"2","FB",1,"13",0.456,0.49,"1","2",0.5,0.5,"1","1","1","1"
"2","LR",0,"13",0.456,0.49,"1","2",0.5,0.5,"1","1","1","1"
"2","LR",0,"13",0.456,0.49,"1","2",0.5,0.5,"1","1","1","1"
"2","LR",1,"13",0.456,0.49,"1","2",0.5,0.5,"1","1","1","1"
"2","LR",1,"13",0.456,0.49,"1","2",0.5,0.5,"1","1","1","1"
"3","FB",0,"13",0.401,0.454,"1","2",0.5,0.75,"1","1","1","1"
"3","FB",0,"13",0.401,0.454,"1","2",0.5,0.75,"1","1","1","1"
"3","FB",1,"13",0.401,0.454,"1","2",0.5,0.75,"1","1","1","1"
"3","FB",1,"13",0.401,0.454,"1","2",0.5,0.75,"1","1","1","1"
"3","LR",0,"13",0.401,0.454,"1","2",0.5,0.75,"1","1","1","1"
"3","LR",1,"13",0.401,0.454,"1","2",0.5,0.75,"1","1","1","1"
"3","LR",1,"13",0.401,0.454,"1","2",0.5,0.75,"1","1","1","1"
"3","LR",1,"13",0.401,0.454,"1","2",0.5,0.75,"1","1","1","1"
"4","FB",0,"13",0.43,0.509,"1","2",0.5,0.25,"2","1","1","1"
"4","FB",0,"13",0.43,0.509,"1","2",0.5,0.25,"2","1","1","1"
