"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",0,"17",0.183,0.225,"2","1",0.25,0.25,"1","1","1","1"
"1","FB",0,"17",0.183,0.225,"2","1",0.25,0.25,"1","1","1","1"
"1","FB",0,"17",0.183,0.225,"2","1",0.25,0.25,"1","1","1","1"
"1","FB",1,"17",0.183,0.225,"2","1",0.25,0.25,"1","1","1","1"
"1","LR",0,"17",0.183,0.225,"2","1",0.25,0.25,"1","1","1","1"
"1","LR",0,"17",0.183,0.225,"2","1",0.25,0.25,"1","1","1","1"
"1","LR",0,"17",0.183,0.225,"2","1",0.25,0.25,"1","1","1","1"
"1","LR",1,"17",0.183,0.225,"2","1",0.25,0.25,"1","1","1","1"
"2","FB",0,"17",0.242,0.35,"2","1",0.5,0.25,"1","1","1","3"
"2","FB",0,"17",0.242,0.35,"2","1",0.5,0.25,"1","1","1","3"
"2","FB",1,"17",0.242,0.35,"2","1",0.5,0.25,"1","1","1","3"
"2","FB",1,"17",0.242,0.35,"2","1",0.5,0.25,"1","1","1","3"
"2","LR",0,"17",0.242,0.35,"2","1",0.5,0.25,"1","1","1","3"
"2","LR",0,"17",0.242,0.35,"2","1",0.5,0.25,"1","1","1","3"
"2","LR",0,"17",0.242,0.35,"2","1",0.5,0.25,"1","1","1","3"
"2","LR",1,"17",0.242,0.35,"2","1",0.5,0.25,"1","1","1","3"
"3","FB",1,"9",0.709,0.81,"3","3",1,0.75,"3","3","2","2"
"3","FB",1,"9",0.709,0.81,"3","3",1,0.75,"3","3","2","2"
"3","FB",1,"9",0.709,0.81,"3","3",1,0.75,"3","3","2","2"
"3","FB",1,"9",0.709,0.81,"3","3",1,0.75,"3","3","2","2"
"3","LR",0,"9",0.709,0.81,"3","3",1,0.75,"3","3","2","2"
"3","LR",1,"9",0.709,0.81,"3","3",1,0.75,"3","3","2","2"
"3","LR",1,"9",0.709,0.81,"3","3",1,0.75,"3","3","2","2"
"3","LR",1,"9",0.709,0.81,"3","3",1,0.75,"3","3","2","2"
"4","FB",0,"7",0.781,0.166,"2","4",0.75,0,"2","2","1","3"
"4","FB",1,"7",0.781,0.166,"2","4",0.75,0,"2","2","1","3"
"4","FB",1,"7",0.781,0.166,"2","4",0.75,0,"2","2","1","3"
"4","FB",1,"7",0.781,0.166,"2","4",0.75,0,"2","2","1","3"
"4","LR",0,"7",0.781,0.166,"2","4",0.75,0,"2","2","1","3"
"4","LR",0,"7",0.781,0.166,"2","4",0.75,0,"2","2","1","3"
"4","LR",0,"7",0.781,0.166,"2","4",0.75,0,"2","2","1","3"
"4","LR",0,"7",0.781,0.166,"2","4",0.75,0,"2","2","1","3"
"5","FB",0,"7",0.778,0.26,"1","1",0.5,0.5,"1","1","1","3"
"5","FB",0,"7",0.778,0.26,"1","1",0.5,0.5,"1","1","1","3"
"5","FB",1,"7",0.778,0.26,"1","1",0.5,0.5,"1","1","1","3"
"5","FB",1,"7",0.778,0.26,"1","1",0.5,0.5,"1","1","1","3"
