"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",1,"9",0.695,0.68,"2","4",1,0.75,"1","3","1","1"
"1","FB",1,"9",0.695,0.68,"2","4",1,0.75,"1","3","1","1"
"1","FB",1,"9",0.695,0.68,"2","4",1,0.75,"1","3","1","1"
"1","FB",1,"9",0.695,0.68,"2","4",1,0.75,"1","3","1","1"
"1","LR",0,"9",0.695,0.68,"2","4",1,0.75,"1","3","1","1"
"1","LR",1,"9",0.695,0.68,"2","4",1,0.75,"1","3","1","1"
"1","LR",1,"9",0.695,0.68,"2","4",1,0.75,"1","3","1","1"
"1","LR",1,"9",0.695,0.68,"2","4",1,0.75,"1","3","1","1"
"2","FB",0,"17",0.198,0.278,"1","2",0.25,0.5,"2","2","6","2"
"2","FB",0,"17",0.198,0.278,"1","2",0.25,0.5,"2","2","6","2"
"2","FB",0,"17",0.198,0.278,"1","2",0.25,0.5,"2","2","6","2"
"2","FB",1,"17",0.198,0.278,"1","2",0.25,0.5,"2","2","6","2"
"2","LR",0,"17",0.198,0.278,"1","2",0.25,0.5,"2","2","6","2"
"2","LR",0,"17",0.198,0.278,"1","2",0.25,0.5,"2","2","6","2"
"2","LR",1,"17",0.198,0.278,"1","2",0.25,0.5,"2","2","6","2"
"2","LR",1,"17",0.198,0.278,"1","2",0.25,0.5,"2","2","6","2"
"3","FB",1,"7",0.77,0.232,"3","3",1,0,"1","1","5","3"
"3","FB",1,"7",0.77,0.232,"3","3",1,0,"1","1","5","3"
"3","FB",1,"7",0.77,0.232,"3","3",1,0,"1","1","5","3"
"3","FB",1,"7",0.77,0.232,"3","3",1,0,"1","1","5","3"
"3","LR",0,"7",0.77,0.232,"3","3",1,0,"1","1","5","3"
"3","LR",0,"7",0.77,0.232,"3","3",1,0,"1","1","5","3"
"3","LR",0,"7",0.77,0.232,"3","3",1,0,"1","1","5","3"
"3","LR",0,"7",0.77,0.232,"3","3",1,0,"1","1","5","3"
"4","FB",0,"19",0.257,0.785,"1","2",0.5,0.75,"2","2","1","2"
"4","FB",0,"19",0.257,0.785,"1","2",0.5,0.75,"2","2","1","2"
"4","FB",1,"19",0.257,0.785,"1","2",0.5,0.75,"2","2","1","2"
"4","FB",1,"19",0.257,0.785,"1","2",0.5,0.75,"2","2","1","2"
"4","LR",0,"19",0.257,0.785,"1","2",0.5,0.75,"2","2","1","2"
"4","LR",1,"19",0.257,0.785,"1","2",0.5,0.75,"2","2","1","2"
"4","LR",1,"19",0.257,0.785,"1","2",0.5,0.75,"2","2","1","2"
"4","LR",1,"19",0.257,0.785,"1","2",0.5,0.75,"2","2","1","2"
"5","FB",0,"19",0.222,0.766,"1","2",0.25,1,"2","2","2","2"
"5","FB",0,"19",0.222,0.766,"1","2",0.25,1,"2","2","2","2"
"5","FB",0,"19",0.222,0.766,"1","2",0.25,1,"2","2","2","2"
"5","FB",1,"19",0.222,0.766,"1","2",0.25,1,"2","2","2","2"
"5","LR",1,"19",0.222,0.766,"1","2",0.25,1,"2","2","2","2"
"5","LR",1,"19",0.222,0.766,"1","2",0.25,1,"2","2","2","2"
"5","LR",1,"19",0.222,0.766,"1","2",0.25,1,"2","2","2","2"
"5","LR",1,"19",0.222,0.766,"1","2",0.25,1,"2","2","2","2"
"6","FB",0,"9",0.782,0.65,"2","4",0.75,0.75,"1","3","1","1"
"6","FB",1,"9",0.782,0.65,"2","4",0.75,0.75,"1","3","1","1"
"6","FB",1,"9",0.782,0.65,"2","4",0.75,0.75,"1","3","1","1"
"6","FB",1,"9",0.782,0.65,"2","4",0.75,0.75,"1","3","1","1"
"6","LR",0,"9",0.782,0.65,"2","4",0.75,0.75,"1","3","1","1"
"6","LR",1,"9",0.782,0.65,"2","4",0.75,0.75,"1","3","1","1"
"6","LR",1,"9",0.782,0.65,"2","4",0.75,0.75,"1","3","1","1"
"6","LR",1,"9",0.782,0.65,"2","4",0.75,0.75,"1","3","1","1"
"7","FB",0,"17",0.207,0.288,"3","1",0.25,0,"2","4","5","4"
"7","FB",0,"17",0.207,0.288,"3","1",0.25,0,"2","4","5","4"
"7","FB",0,"17",0.207,0.288,"3","1",0.25,0,"2","4","5","4"
"7","FB",1,"17",0.207,0.288,"3","1",0.25,0,"2","4","5","4"
"7","LR",0,"17",0.207,0.288,"3","1",0.25,0,"2","4","5","4"
"7","LR",0,"17",0.207,0.288,"3","1",0.25,0,"2","4","5","4"
"7","LR",0,"17",0.207,0.288,"3","1",0.25,0,"2","4","5","4"
"7","LR",0,"17",0.207,0.288,"3","1",0.25,0,"2","4","5","4"
"8","FB",0,"19",0.197,0.72,"1","2",0,0.75,"2","2","1","2"
"8","FB",0,"19",0.197,0.72,"1","2",0,0.75,"2","2","1","2"
"8","FB",0,"19",0.197,0.72,"1","2",0,0.75,"2","2","1","2"
"8","FB",0,"19",0.197,0.72,"1","2",0,0.75,"2","2","1","2"
"8","LR",0,"19",0.197,0.72,"1","2",0,0.75,"2","2","1","2"
"8","LR",1,"19",0.197,0.72,"1","2",0,0.75,"2","2","1","2"
"8","LR",1,"19",0.197,0.72,"1","2",0,0.75,"2","2","1","2"
"8","LR",1,"19",0.197,0.72,"1","2",0,0.75,"2","2","1","2"
"9","FB",0,"9",0.74,0.78,"1","2",0.5,0.5,"2","4","6","3"
"9","FB",0,"9",0.74,0.78,"1","2",0.5,0.5,"2","4","6","3"
"9","FB",1,"9",0.74,0.78,"1","2",0.5,0.5,"2","4","6","3"
"9","FB",1,"9",0.74,0.78,"1","2",0.5,0.5,"2","4","6","3"
"9","LR",0,"9",0.74,0.78,"1","2",0.5,0.5,"2","4","6","3"
"9","LR",0,"9",0.74,0.78,"1","2",0.5,0.5,"2","4","6","3"
"9","LR",1,"9",0.74,0.78,"1","2",0.5,0.5,"2","4","6","3"
"9","LR",1,"9",0.74,0.78,"1","2",0.5,0.5,"2","4","6","3"
"10","FB",0,"7",0.695,0.347,"3","3",0.75,0,"1","1","5","3"
"10","FB",1,"7",0.695,0.347,"3","3",0.75,0,"1","1","5","3"
"10","FB",1,"7",0.695,0.347,"3","3",0.75,0,"1","1","5","3"
"10","FB",1,"7",0.695,0.347,"3","3",0.75,0,"1","1","5","3"
"10","LR",0,"7",0.695,0.347,"3","3",0.75,0,"1","1","5","3"
"10","LR",0,"7",0.695,0.347,"3","3",0.75,0,"1","1","5","3"
"10","LR",0,"7",0.695,0.347,"3","3",0.75,0,"1","1","5","3"
"10","LR",0,"7",0.695,0.347,"3","3",0.75,0,"1","1","5","3"
"11","FB",1,"9",0.75,0.76,"2","4",1,1,"1","3","4","1"
"11","FB",1,"9",0.75,0.76,"2","4",1,1,"1","3","4","1"
"11","FB",1,"9",0.75,0.76,"2","4",1,1,"1","3","4","1"
"11","FB",1,"9",0.75,0.76,"2","4",1,1,"1","3","4","1"
"11","LR",1,"9",0.75,0.76,"2","4",1,1,"1","3","4","1"
"11","LR",1,"9",0.75,0.76,"2","4",1,1,"1","3","4","1"
"11","LR",1,"9",0.75,0.76,"2","4",1,1,"1","3","4","1"
"11","LR",1,"9",0.75,0.76,"2","4",1,1,"1","3","4","1"
"12","FB",1,"9",0.847,0.699,"2","4",1,0.5,"1","1","6","1"
"12","FB",1,"9",0.847,0.699,"2","4",1,0.5,"1","1","6","1"
"12","FB",1,"9",0.847,0.699,"2","4",1,0.5,"1","1","6","1"
"12","FB",1,"9",0.847,0.699,"2","4",1,0.5,"1","1","6","1"
"12","LR",0,"9",0.847,0.699,"2","4",1,0.5,"1","1","6","1"
"12","LR",0,"9",0.847,0.699,"2","4",1,0.5,"1","1","6","1"
"12","LR",1,"9",0.847,0.699,"2","4",1,0.5,"1","1","6","1"
"12","LR",1,"9",0.847,0.699,"2","4",1,0.5,"1","1","6","1"
"13","FB",0,"17",0.184,0.296,"3","3",0.5,0.25,"2","4","3","3"
"13","FB",0,"17",0.184,0.296,"3","3",0.5,0.25,"2","4","3","3"
"13","FB",1,"17",0.184,0.296,"3","3",0.5,0.25,"2","4","3","3"
"13","FB",1,"17",0.184,0.296,"3","3",0.5,0.25,"2","4","3","3"
"13","LR",0,"17",0.184,0.296,"3","3",0.5,0.25,"2","4","3","3"
"13","LR",0,"17",0.184,0.296,"3","3",0.5,0.25,"2","4","3","3"
"13","LR",0,"17",0.184,0.296,"3","3",0.5,0.25,"2","4","3","3"
"13","LR",1,"17",0.184,0.296,"3","3",0.5,0.25,"2","4","3","3"
"14","FB",0,"19",0.255,0.709,"3","1",0,0.25,"2","2","3","4"
"14","FB",0,"19",0.255,0.709,"3","1",0,0.25,"2","2","3","4"
"14","FB",0,"19",0.255,0.709,"3","1",0,0.25,"2","2","3","4"
"14","FB",0,"19",0.255,0.709,"3","1",0,0.25,"2","2","3","4"
"14","LR",0,"19",0.255,0.709,"3","1",0,0.25,"2","2","3","4"
"14","LR",0,"19",0.255,0.709,"3","1",0,0.25,"2","2","3","4"
"14","LR",0,"19",0.255,0.709,"3","1",0,0.25,"2","2","3","4"
"14","LR",1,"19",0.255,0.709,"3","1",0,0.25,"2","2","3","4"
"15","FB",0,"9",0.762,0.599,"2","4",0.75,0.75,"1","3","1","1"
"15","FB",1,"9",0.762,0.599,"2","4",0.75,0.75,"1","3","1","1"
"15","FB",1,"9",0.762,0.599,"2","4",0.75,0.75,"1","3","1","1"
"15","FB",1,"9",0.762,0.599,"2","4",0.75,0.75,"1","3","1","1"
"15","LR",0,"9",0.762,0.599,"2","4",0.75,0.75,"1","3","1","1"
"15","LR",1,"9",0.762,0.599,"2","4",0.75,0.75,"1","3","1","1"
"15","LR",1,"9",0.762,0.599,"2","4",0.75,0.75,"1","3","1","1"
"15","LR",1,"9",0.762,0.599,"2","4",0.75,0.75,"1","3","1","1"
"16","FB",0,"19",0.269,0.769,"1","2",0.25,0.5,"2","2","6","2"
"16","FB",0,"19",0.269,0.769,"1","2",0.25,0.5,"2","2","6","2"
"16","FB",0,"19",0.269,0.769,"1","2",0.25,0.5,"2","2","6","2"
"16","FB",1,"19",0.269,0.769,"1","2",0.25,0.5,"2","2","6","2"
"16","LR",0,"19",0.269,0.769,"1","2",0.25,0.5,"2","2","6","2"
"16","LR",0,"19",0.269,0.769,"1","2",0.25,0.5,"2","2","6","2"
"16","LR",1,"19",0.269,0.769,"1","2",0.25,0.5,"2","2","6","2"
"16","LR",1,"19",0.269,0.769,"1","2",0.25,0.5,"2","2","6","2"
"17","FB",0,"7",0.792,0.278,"1","2",0.5,0.75,"2","2","1","2"
"17","FB",0,"7",0.792,0.278,"1","2",0.5,0.75,"2","2","1","2"
"17","FB",1,"7",0.792,0.278,"1","2",0.5,0.75,"2","2","1","2"
"17","FB",1,"7",0.792,0.278,"1","2",0.5,0.75,"2","2","1","2"
"17","LR",0,"7",0.792,0.278,"1","2",0.5,0.75,"2","2","1","2"
"17","LR",1,"7",0.792,0.278,"1","2",0.5,0.75,"2","2","1","2"
"17","LR",1,"7",0.792,0.278,"1","2",0.5,0.75,"2","2","1","2"
"17","LR",1,"7",0.792,0.278,"1","2",0.5,0.75,"2","2","1","2"
"18","FB",0,"9",0.699,0.755,"2","4",0.75,1,"1","3","4","1"
"18","FB",1,"9",0.699,0.755,"2","4",0.75,1,"1","3","4","1"
"18","FB",1,"9",0.699,0.755,"2","4",0.75,1,"1","3","4","1"
"18","FB",1,"9",0.699,0.755,"2","4",0.75,1,"1","3","4","1"
"18","LR",1,"9",0.699,0.755,"2","4",0.75,1,"1","3","4","1"
"18","LR",1,"9",0.699,0.755,"2","4",0.75,1,"1","3","4","1"
"18","LR",1,"9",0.699,0.755,"2","4",0.75,1,"1","3","4","1"
"18","LR",1,"9",0.699,0.755,"2","4",0.75,1,"1","3","4","1"
"19","FB",0,"9",0.697,0.788,"2","4",0.75,0.75,"1","3","1","1"
"19","FB",1,"9",0.697,0.788,"2","4",0.75,0.75,"1","3","1","1"
"19","FB",1,"9",0.697,0.788,"2","4",0.75,0.75,"1","3","1","1"
"19","FB",1,"9",0.697,0.788,"2","4",0.75,0.75,"1","3","1","1"
"19","LR",0,"9",0.697,0.788,"2","4",0.75,0.75,"1","3","1","1"
"19","LR",1,"9",0.697,0.788,"2","4",0.75,0.75,"1","3","1","1"
"19","LR",1,"9",0.697,0.788,"2","4",0.75,0.75,"1","3","1","1"
"19","LR",1,"9",0.697,0.788,"2","4",0.75,0.75,"1","3","1","1"
"20","FB",0,"7",0.768,0.168,"2","4",0.75,0.5,"1","3","6","3"
"20","FB",1,"7",0.768,0.168,"2","4",0.75,0.5,"1","3","6","3"
"20","FB",1,"7",0.768,0.168,"2","4",0.75,0.5,"1","3","6","3"
"20","FB",1,"7",0.768,0.168,"2","4",0.75,0.5,"1","3","6","3"
"20","LR",0,"7",0.768,0.168,"2","4",0.75,0.5,"1","3","6","3"
"20","LR",0,"7",0.768,0.168,"2","4",0.75,0.5,"1","3","6","3"
"20","LR",1,"7",0.768,0.168,"2","4",0.75,0.5,"1","3","6","3"
"20","LR",1,"7",0.768,0.168,"2","4",0.75,0.5,"1","3","6","3"
"21","FB",0,"19",0.33,0.7,"1","2",0.25,1,"2","2","2","2"
"21","FB",0,"19",0.33,0.7,"1","2",0.25,1,"2","2","2","2"
"21","FB",0,"19",0.33,0.7,"1","2",0.25,1,"2","2","2","2"
"21","FB",1,"19",0.33,0.7,"1","2",0.25,1,"2","2","2","2"
"21","LR",1,"19",0.33,0.7,"1","2",0.25,1,"2","2","2","2"
"21","LR",1,"19",0.33,0.7,"1","2",0.25,1,"2","2","2","2"
"21","LR",1,"19",0.33,0.7,"1","2",0.25,1,"2","2","2","2"
"21","LR",1,"19",0.33,0.7,"1","2",0.25,1,"2","2","2","2"
"22","FB",0,"9",0.704,0.801,"1","2",0.25,0.5,"2","2","6","2"
"22","FB",0,"9",0.704,0.801,"1","2",0.25,0.5,"2","2","6","2"
"22","FB",0,"9",0.704,0.801,"1","2",0.25,0.5,"2","2","6","2"
"22","FB",1,"9",0.704,0.801,"1","2",0.25,0.5,"2","2","6","2"
"22","LR",0,"9",0.704,0.801,"1","2",0.25,0.5,"2","2","6","2"
"22","LR",0,"9",0.704,0.801,"1","2",0.25,0.5,"2","2","6","2"
"22","LR",1,"9",0.704,0.801,"1","2",0.25,0.5,"2","2","6","2"
"22","LR",1,"9",0.704,0.801,"1","2",0.25,0.5,"2","2","6","2"
"23","FB",0,"17",0.291,0.338,"3","1",0,0.25,"2","2","3","4"
"23","FB",0,"17",0.291,0.338,"3","1",0,0.25,"2","2","3","4"
"23","FB",0,"17",0.291,0.338,"3","1",0,0.25,"2","2","3","4"
"23","FB",0,"17",0.291,0.338,"3","1",0,0.25,"2","2","3","4"
"23","LR",0,"17",0.291,0.338,"3","1",0,0.25,"2","2","3","4"
"23","LR",0,"17",0.291,0.338,"3","1",0,0.25,"2","2","3","4"
"23","LR",0,"17",0.291,0.338,"3","1",0,0.25,"2","2","3","4"
"23","LR",1,"17",0.291,0.338,"3","1",0,0.25,"2","2","3","4"
"24","FB",0,"7",0.642,0.312,"3","3",0.75,0.25,"1","1","3","3"
"24","FB",1,"7",0.642,0.312,"3","3",0.75,0.25,"1","1","3","3"
"24","FB",1,"7",0.642,0.312,"3","3",0.75,0.25,"1","1","3","3"
"24","FB",1,"7",0.642,0.312,"3","3",0.75,0.25,"1","1","3","3"
"24","LR",0,"7",0.642,0.312,"3","3",0.75,0.25,"1","1","3","3"
"24","LR",0,"7",0.642,0.312,"3","3",0.75,0.25,"1","1","3","3"
"24","LR",0,"7",0.642,0.312,"3","3",0.75,0.25,"1","1","3","3"
"24","LR",1,"7",0.642,0.312,"3","3",0.75,0.25,"1","1","3","3"
"25","FB",1,"7",0.749,0.292,"2","4",1,0.75,"1","3","1","1"
"25","FB",1,"7",0.749,0.292,"2","4",1,0.75,"1","3","1","1"
"25","FB",1,"7",0.749,0.292,"2","4",1,0.75,"1","3","1","1"
"25","FB",1,"7",0.749,0.292,"2","4",1,0.75,"1","3","1","1"
"25","LR",0,"7",0.749,0.292,"2","4",1,0.75,"1","3","1","1"
"25","LR",1,"7",0.749,0.292,"2","4",1,0.75,"1","3","1","1"
"25","LR",1,"7",0.749,0.292,"2","4",1,0.75,"1","3","1","1"
"25","LR",1,"7",0.749,0.292,"2","4",1,0.75,"1","3","1","1"
"26","FB",1,"9",0.722,0.729,"2","4",1,0.75,"1","3","1","1"
"26","FB",1,"9",0.722,0.729,"2","4",1,0.75,"1","3","1","1"
"26","FB",1,"9",0.722,0.729,"2","4",1,0.75,"1","3","1","1"
"26","FB",1,"9",0.722,0.729,"2","4",1,0.75,"1","3","1","1"
"26","LR",0,"9",0.722,0.729,"2","4",1,0.75,"1","3","1","1"
"26","LR",1,"9",0.722,0.729,"2","4",1,0.75,"1","3","1","1"
"26","LR",1,"9",0.722,0.729,"2","4",1,0.75,"1","3","1","1"
"26","LR",1,"9",0.722,0.729,"2","4",1,0.75,"1","3","1","1"
"27","FB",1,"7",0.75,0.145,"3","3",1,0,"1","1","5","3"
"27","FB",1,"7",0.75,0.145,"3","3",1,0,"1","1","5","3"
"27","FB",1,"7",0.75,0.145,"3","3",1,0,"1","1","5","3"
"27","FB",1,"7",0.75,0.145,"3","3",1,0,"1","1","5","3"
"27","LR",0,"7",0.75,0.145,"3","3",1,0,"1","1","5","3"
"27","LR",0,"7",0.75,0.145,"3","3",1,0,"1","1","5","3"
"27","LR",0,"7",0.75,0.145,"3","3",1,0,"1","1","5","3"
"27","LR",0,"7",0.75,0.145,"3","3",1,0,"1","1","5","3"
"28","FB",0,"9",0.733,0.741,"1","2",0.5,0.5,"2","4","6","3"
"28","FB",0,"9",0.733,0.741,"1","2",0.5,0.5,"2","4","6","3"
"28","FB",1,"9",0.733,0.741,"1","2",0.5,0.5,"2","4","6","3"
"28","FB",1,"9",0.733,0.741,"1","2",0.5,0.5,"2","4","6","3"
"28","LR",0,"9",0.733,0.741,"1","2",0.5,0.5,"2","4","6","3"
"28","LR",0,"9",0.733,0.741,"1","2",0.5,0.5,"2","4","6","3"
"28","LR",1,"9",0.733,0.741,"1","2",0.5,0.5,"2","4","6","3"
