"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",0,"24",0.01,0.736,"4","2",0.25,1,"4","4","4","1"
"1","FB",0,"24",0.01,0.736,"4","2",0.25,1,"4","4","4","1"
"1","FB",0,"24",0.01,0.736,"4","2",0.25,1,"4","4","4","1"
"1","FB",1,"24",0.01,0.736,"4","2",0.25,1,"4","4","4","1"
"1","LR",1,"24",0.01,0.736,"4","2",0.25,1,"4","4","4","1"
"1","LR",1,"24",0.01,0.736,"4","2",0.25,1,"4","4","4","1"
"1","LR",1,"24",0.01,0.736,"4","2",0.25,1,"4","4","4","1"
"1","LR",1,"24",0.01,0.736,"4","2",0.25,1,"4","4","4","1"
"2","FB",0,"16",0.239,0.023,"1","3",0.25,0,"2","2","2","2"
"2","FB",0,"16",0.239,0.023,"1","3",0.25,0,"2","2","2","2"
"2","FB",0,"16",0.239,0.023,"1","3",0.25,0,"2","2","2","2"
"2","FB",1,"16",0.239,0.023,"1","3",0.25,0,"2","2","2","2"
"2","LR",0,"16",0.239,0.023,"1","3",0.25,0,"2","2","2","2"
"2","LR",0,"16",0.239,0.023,"1","3",0.25,0,"2","2","2","2"
"2","LR",0,"16",0.239,0.023,"1","3",0.25,0,"2","2","2","2"
"2","LR",0,"16",0.239,0.023,"1","3",0.25,0,"2","2","2","2"
"3","FB",1,"2",1,0.232,"2","4",1,0.5,"3","3","3","3"
"3","FB",1,"2",1,0.232,"2","4",1,0.5,"3","3","3","3"
"3","FB",1,"2",1,0.232,"2","4",1,0.5,"3","3","3","3"
"3","FB",1,"2",1,0.232,"2","4",1,0.5,"3","3","3","3"
"3","LR",0,"2",1,0.232,"2","4",1,0.5,"3","3","3","3"
"3","LR",0,"2",1,0.232,"2","4",1,0.5,"3","3","3","3"
"3","LR",1,"2",1,0.232,"2","4",1,0.5,"3","3","3","3"
"3","LR",1,"2",1,0.232,"2","4",1,0.5,"3","3","3","3"
"4","FB",1,"2",0.935,0.292,"2","4",1,0,"3","3","3","3"
"4","FB",1,"2",0.935,0.292,"2","4",1,0,"3","3","3","3"
"4","FB",1,"2",0.935,0.292,"2","4",1,0,"3","3","3","3"
"4","FB",1,"2",0.935,0.292,"2","4",1,0,"3","3","3","3"
"4","LR",0,"2",0.935,0.292,"2","4",1,0,"3","3","3","3"
"4","LR",0,"2",0.935,0.292,"2","4",1,0,"3","3","3","3"
"4","LR",0,"2",0.935,0.292,"2","4",1,0,"3","3","3","3"
"4","LR",0,"2",0.935,0.292,"2","4",1,0,"3","3","3","3"
"5","FB",0,"10",0.736,1,"3","1",0.75,1,"1","1","1","1"
"5","FB",1,"10",0.736,1,"3","1",0.75,1,"1","1","1","1"
"5","FB",1,"10",0.736,1,"3","1",0.75,1,"1","1","1","1"
"5","FB",1,"10",0.736,1,"3","1",0.75,1,"1","1","1","1"
"5","LR",1,"10",0.736,1,"3","1",0.75,1,"1","1","1","1"
"5","LR",1,"10",0.736,1,"3","1",0.75,1,"1","1","1","1"
"5","LR",1,"10",0.736,1,"3","1",0.75,1,"1","1","1","1"
"5","LR",1,"10",0.736,1,"3","1",0.75,1,"1","1","1","1"
"6","FB",0,"24",0.013,0.742,"4","2",0,1,"4","4","4","4"
"6","FB",0,"24",0.013,0.742,"4","2",0,1,"4","4","4","4"
"6","FB",0,"24",0.013,0.742,"4","2",0,1,"4","4","4","4"
"6","FB",0,"24",0.013,0.742,"4","2",0,1,"4","4","4","4"
"6","LR",1,"24",0.013,0.742,"4","2",0,1,"4","4","4","4"
"6","LR",1,"24",0.013,0.742,"4","2",0,1,"4","4","4","4"
"6","LR",1,"24",0.013,0.742,"4","2",0,1,"4","4","4","4"
"6","LR",1,"24",0.013,0.742,"4","2",0,1,"4","4","4","4"
"7","FB",1,"2",0.954,0.225,"2","4",1,0.5,"3","3","3","3"
"7","FB",1,"2",0.954,0.225,"2","4",1,0.5,"3","3","3","3"
"7","FB",1,"2",0.954,0.225,"2","4",1,0.5,"3","3","3","3"
"7","FB",1,"2",0.954,0.225,"2","4",1,0.5,"3","3","3","3"
"7","LR",0,"2",0.954,0.225,"2","4",1,0.5,"3","3","3","3"
"7","LR",0,"2",0.954,0.225,"2","4",1,0.5,"3","3","3","3"
"7","LR",1,"2",0.954,0.225,"2","4",1,0.5,"3","3","3","3"
"7","LR",1,"2",0.954,0.225,"2","4",1,0.5,"3","3","3","3"
"8","FB",1,"2",1,0.241,"2","4",1,0,"3","3","3","3"
"8","FB",1,"2",1,0.241,"2","4",1,0,"3","3","3","3"
"8","FB",1,"2",1,0.241,"2","4",1,0,"3","3","3","3"
"8","FB",1,"2",1,0.241,"2","4",1,0,"3","3","3","3"
"8","LR",0,"2",1,0.241,"2","4",1,0,"3","3","3","3"
"8","LR",0,"2",1,0.241,"2","4",1,0,"3","3","3","3"
"8","LR",0,"2",1,0.241,"2","4",1,0,"3","3","3","3"
"8","LR",0,"2",1,0.241,"2","4",1,0,"3","3","3","3"
"9","FB",1,"2",0.948,0.251,"2","4",1,0.5,"3","3","3","3"
"9","FB",1,"2",0.948,0.251,"2","4",1,0.5,"3","3","3","3"
"9","FB",1,"2",0.948,0.251,"2","4",1,0.5,"3","3","3","3"
"9","FB",1,"2",0.948,0.251,"2","4",1,0.5,"3","3","3","3"
"9","LR",0,"2",0.948,0.251,"2","4",1,0.5,"3","3","3","3"
"9","LR",0,"2",0.948,0.251,"2","4",1,0.5,"3","3","3","3"
"9","LR",1,"2",0.948,0.251,"2","4",1,0.5,"3","3","3","3"
"9","LR",1,"2",0.948,0.251,"2","4",1,0.5,"3","3","3","3"
"10","FB",0,"10",0.758,1,"3","1",0.75,1,"1","1","1","1"
"10","FB",1,"10",0.758,1,"3","1",0.75,1,"1","1","1","1"
"10","FB",1,"10",0.758,1,"3","1",0.75,1,"1","1","1","1"
"10","FB",1,"10",0.758,1,"3","1",0.75,1,"1","1","1","1"
"10","LR",1,"10",0.758,1,"3","1",0.75,1,"1","1","1","1"
"10","LR",1,"10",0.758,1,"3","1",0.75,1,"1","1","1","1"
"10","LR",1,"10",0.758,1,"3","1",0.75,1,"1","1","1","1"
"10","LR",1,"10",0.758,1,"3","1",0.75,1,"1","1","1","1"
"11","FB",0,"10",0.664,0.916,"3","1",0.75,0.75,"1","1","1","1"
"11","FB",1,"10",0.664,0.916,"3","1",0.75,0.75,"1","1","1","1"
"11","FB",1,"10",0.664,0.916,"3","1",0.75,0.75,"1","1","1","1"
"11","FB",1,"10",0.664,0.916,"3","1",0.75,0.75,"1","1","1","1"
"11","LR",0,"10",0.664,0.916,"3","1",0.75,0.75,"1","1","1","1"
"11","LR",1,"10",0.664,0.916,"3","1",0.75,0.75,"1","1","1","1"
"11","LR",1,"10",0.664,0.916,"3","1",0.75,0.75,"1","1","1","1"
"11","LR",1,"10",0.664,0.916,"3","1",0.75,0.75,"1","1","1","1"
"12","FB",1,"2",0.992,0.167,"2","4",1,0,"3","3","3","3"
"12","FB",1,"2",0.992,0.167,"2","4",1,0,"3","3","3","3"
"12","FB",1,"2",0.992,0.167,"2","4",1,0,"3","3","3","3"
"12","FB",1,"2",0.992,0.167,"2","4",1,0,"3","3","3","3"
"12","LR",0,"2",0.992,0.167,"2","4",1,0,"3","3","3","3"
"12","LR",0,"2",0.992,0.167,"2","4",1,0,"3","3","3","3"
"12","LR",0,"2",0.992,0.167,"2","4",1,0,"3","3","3","3"
"12","LR",0,"2",0.992,0.167,"2","4",1,0,"3","3","3","3"
"13","FB",0,"16",0.215,0,"1","3",0,0,"5","2","5","2"
"13","FB",0,"16",0.215,0,"1","3",0,0,"5","2","5","2"
"13","FB",0,"16",0.215,0,"1","3",0,0,"5","2","5","2"
"13","FB",0,"16",0.215,0,"1","3",0,0,"5","2","5","2"
"13","LR",0,"16",0.215,0,"1","3",0,0,"5","2","5","2"
"13","LR",0,"16",0.215,0,"1","3",0,0,"5","2","5","2"
"13","LR",0,"16",0.215,0,"1","3",0,0,"5","2","5","2"
"13","LR",0,"16",0.215,0,"1","3",0,0,"5","2","5","2"
"14","FB",0,"24",0.028,0.711,"4","2",0,1,"4","4","4","4"
"14","FB",0,"24",0.028,0.711,"4","2",0,1,"4","4","4","4"
"14","FB",0,"24",0.028,0.711,"4","2",0,1,"4","4","4","4"
"14","FB",0,"24",0.028,0.711,"4","2",0,1,"4","4","4","4"
"14","LR",1,"24",0.028,0.711,"4","2",0,1,"4","4","4","4"
"14","LR",1,"24",0.028,0.711,"4","2",0,1,"4","4","4","4"
"14","LR",1,"24",0.028,0.711,"4","2",0,1,"4","4","4","4"
"14","LR",1,"24",0.028,0.711,"4","2",0,1,"4","4","4","4"
"15","FB",0,"24",0.012,0.798,"4","2",0,0.75,"4","4","6","4"
"15","FB",0,"24",0.012,0.798,"4","2",0,0.75,"4","4","6","4"
"15","FB",0,"24",0.012,0.798,"4","2",0,0.75,"4","4","6","4"
"15","FB",0,"24",0.012,0.798,"4","2",0,0.75,"4","4","6","4"
"15","LR",0,"24",0.012,0.798,"4","2",0,0.75,"4","4","6","4"
"15","LR",1,"24",0.012,0.798,"4","2",0,0.75,"4","4","6","4"
"15","LR",1,"24",0.012,0.798,"4","2",0,0.75,"4","4","6","4"
"15","LR",1,"24",0.012,0.798,"4","2",0,0.75,"4","4","6","4"
"16","FB",1,"2",1,0.154,"2","4",1,0.25,"3","3","3","3"
"16","FB",1,"2",1,0.154,"2","4",1,0.25,"3","3","3","3"
"16","FB",1,"2",1,0.154,"2","4",1,0.25,"3","3","3","3"
"16","FB",1,"2",1,0.154,"2","4",1,0.25,"3","3","3","3"
"16","LR",0,"2",1,0.154,"2","4",1,0.25,"3","3","3","3"
"16","LR",0,"2",1,0.154,"2","4",1,0.25,"3","3","3","3"
"16","LR",0,"2",1,0.154,"2","4",1,0.25,"3","3","3","3"
"16","LR",1,"2",1,0.154,"2","4",1,0.25,"3","3","3","3"
"17","FB",0,"10",0.713,0.946,"3","1",0.75,1,"1","1","1","1"
"17","FB",1,"10",0.713,0.946,"3","1",0.75,1,"1","1","1","1"
"17","FB",1,"10",0.713,0.946,"3","1",0.75,1,"1","1","1","1"
"17","FB",1,"10",0.713,0.946,"3","1",0.75,1,"1","1","1","1"
"17","LR",1,"10",0.713,0.946,"3","1",0.75,1,"1","1","1","1"
"17","LR",1,"10",0.713,0.946,"3","1",0.75,1,"1","1","1","1"
"17","LR",1,"10",0.713,0.946,"3","1",0.75,1,"1","1","1","1"
"17","LR",1,"10",0.713,0.946,"3","1",0.75,1,"1","1","1","1"
"18","FB",0,"16",0.252,0,"1","3",0.25,0,"2","2","2","2"
"18","FB",0,"16",0.252,0,"1","3",0.25,0,"2","2","2","2"
"18","FB",0,"16",0.252,0,"1","3",0.25,0,"2","2","2","2"
"18","FB",1,"16",0.252,0,"1","3",0.25,0,"2","2","2","2"
"18","LR",0,"16",0.252,0,"1","3",0.25,0,"2","2","2","2"
"18","LR",0,"16",0.252,0,"1","3",0.25,0,"2","2","2","2"
"18","LR",0,"16",0.252,0,"1","3",0.25,0,"2","2","2","2"
"18","LR",0,"16",0.252,0,"1","3",0.25,0,"2","2","2","2"
"19","FB",1,"2",1,0.259,"3","1",1,0.75,"3","3","3","3"
"19","FB",1,"2",1,0.259,"3","1",1,0.75,"3","3","3","3"
"19","FB",1,"2",1,0.259,"3","1",1,0.75,"3","3","3","3"
"19","FB",1,"2",1,0.259,"3","1",1,0.75,"3","3","3","3"
"19","LR",0,"2",1,0.259,"3","1",1,0.75,"3","3","3","3"
"19","LR",1,"2",1,0.259,"3","1",1,0.75,"3","3","3","3"
"19","LR",1,"2",1,0.259,"3","1",1,0.75,"3","3","3","3"
"19","LR",1,"2",1,0.259,"3","1",1,0.75,"3","3","3","3"
"20","FB",0,"10",0.76,1,"3","1",0.75,1,"1","1","1","1"
"20","FB",1,"10",0.76,1,"3","1",0.75,1,"1","1","1","1"
"20","FB",1,"10",0.76,1,"3","1",0.75,1,"1","1","1","1"
"20","FB",1,"10",0.76,1,"3","1",0.75,1,"1","1","1","1"
"20","LR",1,"10",0.76,1,"3","1",0.75,1,"1","1","1","1"
"20","LR",1,"10",0.76,1,"3","1",0.75,1,"1","1","1","1"
"20","LR",1,"10",0.76,1,"3","1",0.75,1,"1","1","1","1"
"20","LR",1,"10",0.76,1,"3","1",0.75,1,"1","1","1","1"
"21","FB",1,"2",1,0.303,"2","4",1,0.5,"3","3","3","3"
"21","FB",1,"2",1,0.303,"2","4",1,0.5,"3","3","3","3"
"21","FB",1,"2",1,0.303,"2","4",1,0.5,"3","3","3","3"
"21","FB",1,"2",1,0.303,"2","4",1,0.5,"3","3","3","3"
"21","LR",0,"2",1,0.303,"2","4",1,0.5,"3","3","3","3"
"21","LR",0,"2",1,0.303,"2","4",1,0.5,"3","3","3","3"
"21","LR",1,"2",1,0.303,"2","4",1,0.5,"3","3","3","3"
