"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",0,"1",0.987,0,"4","4",0.875,0,"1","1","1","1"
"1","FB",1,"1",0.987,0,"4","4",0.875,0,"1","1","1","1"
"1","FB",1,"1",0.987,0,"4","4",0.875,0,"1","1","1","1"
"1","FB",1,"1",0.987,0,"4","4",0.875,0,"1","1","1","1"
"1","FB",1,"1",0.987,0,"4","4",0.875,0,"1","1","1","1"
"1","FB",1,"1",0.987,0,"4","4",0.875,0,"1","1","1","1"
"1","FB",1,"1",0.987,0,"4","4",0.875,0,"1","1","1","1"
"1","FB",1,"1",0.987,0,"4","4",0.875,0,"1","1","1","1"
"1","LR",0,"1",0.987,0,"4","4",0.875,0,"1","1","1","1"
"1","LR",0,"1",0.987,0,"4","4",0.875,0,"1","1","1","1"
"1","LR",0,"1",0.987,0,"4","4",0.875,0,"1","1","1","1"
"1","LR",0,"1",0.987,0,"4","4",0.875,0,"1","1","1","1"
"1","LR",0,"1",0.987,0,"4","4",0.875,0,"1","1","1","1"
"1","LR",0,"1",0.987,0,"4","4",0.875,0,"1","1","1","1"
"1","LR",0,"1",0.987,0,"4","4",0.875,0,"1","1","1","1"
"1","LR",0,"1",0.987,0,"4","4",0.875,0,"1","1","1","1"
"2","FB",1,"5",0.911,0.945,"2","5",1,0.875,"1","1","1","1"
"2","FB",1,"5",0.911,0.945,"2","5",1,0.875,"1","1","1","1"
"2","FB",1,"5",0.911,0.945,"2","5",1,0.875,"1","1","1","1"
"2","FB",1,"5",0.911,0.945,"2","5",1,0.875,"1","1","1","1"
"2","FB",1,"5",0.911,0.945,"2","5",1,0.875,"1","1","1","1"
"2","FB",1,"5",0.911,0.945,"2","5",1,0.875,"1","1","1","1"
"2","FB",1,"5",0.911,0.945,"2","5",1,0.875,"1","1","1","1"
"2","FB",1,"5",0.911,0.945,"2","5",1,0.875,"1","1","1","1"
"2","LR",0,"5",0.911,0.945,"2","5",1,0.875,"1","1","1","1"
"2","LR",1,"5",0.911,0.945,"2","5",1,0.875,"1","1","1","1"
"2","LR",1,"5",0.911,0.945,"2","5",1,0.875,"1","1","1","1"
"2","LR",1,"5",0.911,0.945,"2","5",1,0.875,"1","1","1","1"
"2","LR",1,"5",0.911,0.945,"2","5",1,0.875,"1","1","1","1"
"2","LR",1,"5",0.911,0.945,"2","5",1,0.875,"1","1","1","1"
"2","LR",1,"5",0.911,0.945,"2","5",1,0.875,"1","1","1","1"
"2","LR",1,"5",0.911,0.945,"2","5",1,0.875,"1","1","1","1"
"3","FB",0,"25",0.034,1,"3","3",0,1,"2","2","2","2"
"3","FB",0,"25",0.034,1,"3","3",0,1,"2","2","2","2"
"3","FB",0,"25",0.034,1,"3","3",0,1,"2","2","2","2"
"3","FB",0,"25",0.034,1,"3","3",0,1,"2","2","2","2"
"3","FB",0,"25",0.034,1,"3","3",0,1,"2","2","2","2"
"3","FB",0,"25",0.034,1,"3","3",0,1,"2","2","2","2"
