"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","lmem.class","lmem.tc","bm.class","bm.tc","bbm.class","bbm.tc"
"1","FB",0,"24",0,0.827,"2","1",0,1,"1","1","1","1","1","1","1","4"
"1","FB",0,"24",0,0.827,"2","1",0,1,"1","1","1","1","1","1","1","4"
"1","FB",0,"24",0,0.827,"2","1",0,1,"1","1","1","1","1","1","1","4"
"1","FB",0,"24",0,0.827,"2","1",0,1,"1","1","1","1","1","1","1","4"
"1","LR",1,"24",0,0.827,"2","1",0,1,"1","1","1","1","1","1","1","4"
"1","LR",1,"24",0,0.827,"2","1",0,1,"1","1","1","1","1","1","1","4"
"1","LR",1,"24",0,0.827,"2","1",0,1,"1","1","1","1","1","1","1","4"
"1","LR",1,"24",0,0.827,"2","1",0,1,"1","1","1","1","1","1","1","4"
"2","FB",1,"4",1,0.734,"4","3",1,0.25,"2","2","2","2","2","2","5","2"
"2","FB",1,"4",1,0.734,"4","3",1,0.25,"2","2","2","2","2","2","5","2"
"2","FB",1,"4",1,0.734,"4","3",1,0.25,"2","2","2","2","2","2","5","2"
"2","FB",1,"4",1,0.734,"4","3",1,0.25,"2","2","2","2","2","2","5","2"
"2","LR",0,"4",1,0.734,"4","3",1,0.25,"2","2","2","2","2","2","5","2"
"2","LR",0,"4",1,0.734,"4","3",1,0.25,"2","2","2","2","2","2","5","2"
"2","LR",0,"4",1,0.734,"4","3",1,0.25,"2","2","2","2","2","2","5","2"
"2","LR",1,"4",1,0.734,"4","3",1,0.25,"2","2","2","2","2","2","5","2"
"3","FB",1,"4",0.98,0.725,"4","3",1,0.25,"2","2","2","2","2","2","5","2"
"3","FB",1,"4",0.98,0.725,"4","3",1,0.25,"2","2","2","2","2","2","5","2"
"3","FB",1,"4",0.98,0.725,"4","3",1,0.25,"2","2","2","2","2","2","5","2"
"3","FB",1,"4",0.98,0.725,"4","3",1,0.25,"2","2","2","2","2","2","5","2"
"3","LR",0,"4",0.98,0.725,"4","3",1,0.25,"2","2","2","2","2","2","5","2"
"3","LR",0,"4",0.98,0.725,"4","3",1,0.25,"2","2","2","2","2","2","5","2"
"3","LR",0,"4",0.98,0.725,"4","3",1,0.25,"2","2","2","2","2","2","5","2"
"3","LR",1,"4",0.98,0.725,"4","3",1,0.25,"2","2","2","2","2","2","5","2"
"4","FB",0,"22",0,0.222,"2","1",0,0.5,"1","1","1","4","1","4","1","4"
"4","FB",0,"22",0,0.222,"2","1",0,0.5,"1","1","1","4","1","4","1","4"
"4","FB",0,"22",0,0.222,"2","1",0,0.5,"1","1","1","4","1","4","1","4"
"4","FB",0,"22",0,0.222,"2","1",0,0.5,"1","1","1","4","1","4","1","4"
"4","LR",0,"22",0,0.222,"2","1",0,0.5,"1","1","1","4","1","4","1","4"
"4","LR",0,"22",0,0.222,"2","1",0,0.5,"1","1","1","4","1","4","1","4"
"4","LR",1,"22",0,0.222,"2","1",0,0.5,"1","1","1","4","1","4","1","4"
"4","LR",1,"22",0,0.222,"2","1",0,0.5,"1","1","1","4","1","4","1","4"
"5","FB",1,"4",1,0.748,"1","4",1,1,"3","3","3","3","3","3","3","3"
"5","FB",1,"4",1,0.748,"1","4",1,1,"3","3","3","3","3","3","3","3"
"5","FB",1,"4",1,0.748,"1","4",1,1,"3","3","3","3","3","3","3","3"
"5","FB",1,"4",1,0.748,"1","4",1,1,"3","3","3","3","3","3","3","3"
"5","LR",1,"4",1,0.748,"1","4",1,1,"3","3","3","3","3","3","3","3"
"5","LR",1,"4",1,0.748,"1","4",1,1,"3","3","3","3","3","3","3","3"
"5","LR",1,"4",1,0.748,"1","4",1,1,"3","3","3","3","3","3","3","3"
"5","LR",1,"4",1,0.748,"1","4",1,1,"3","3","3","3","3","3","3","3"
"6","FB",0,"22",0,0.238,"3","2",0,0,"4","4","1","4","1","4","4","4"
"6","FB",0,"22",0,0.238,"3","2",0,0,"4","4","1","4","1","4","4","4"
"6","FB",0,"22",0,0.238,"3","2",0,0,"4","4","1","4","1","4","4","4"
"6","FB",0,"22",0,0.238,"3","2",0,0,"4","4","1","4","1","4","4","4"
"6","LR",0,"22",0,0.238,"3","2",0,0,"4","4","1","4","1","4","4","4"
"6","LR",0,"22",0,0.238,"3","2",0,0,"4","4","1","4","1","4","4","4"
"6","LR",0,"22",0,0.238,"3","2",0,0,"4","4","1","4","1","4","4","4"
"6","LR",0,"22",0,0.238,"3","2",0,0,"4","4","1","4","1","4","4","4"
"7","FB",0,"24",0,0.786,"2","1",0,1,"1","1","1","1","1","1","1","4"
"7","FB",0,"24",0,0.786,"2","1",0,1,"1","1","1","1","1","1","1","4"
"7","FB",0,"24",0,0.786,"2","1",0,1,"1","1","1","1","1","1","1","4"
"7","FB",0,"24",0,0.786,"2","1",0,1,"1","1","1","1","1","1","1","4"
"7","LR",1,"24",0,0.786,"2","1",0,1,"1","1","1","1","1","1","1","4"
"7","LR",1,"24",0,0.786,"2","1",0,1,"1","1","1","1","1","1","1","4"
"7","LR",1,"24",0,0.786,"2","1",0,1,"1","1","1","1","1","1","1","4"
"7","LR",1,"24",0,0.786,"2","1",0,1,"1","1","1","1","1","1","1","4"
"8","FB",0,"22",0.035,0.165,"3","2",0.25,0,"1","1","1","4","1","4","2","1"
"8","FB",0,"22",0.035,0.165,"3","2",0.25,0,"1","1","1","4","1","4","2","1"
"8","FB",0,"22",0.035,0.165,"3","2",0.25,0,"1","1","1","4","1","4","2","1"
"8","FB",1,"22",0.035,0.165,"3","2",0.25,0,"1","1","1","4","1","4","2","1"
"8","LR",0,"22",0.035,0.165,"3","2",0.25,0,"1","1","1","4","1","4","2","1"
"8","LR",0,"22",0.035,0.165,"3","2",0.25,0,"1","1","1","4","1","4","2","1"
"8","LR",0,"22",0.035,0.165,"3","2",0.25,0,"1","1","1","4","1","4","2","1"
"8","LR",0,"22",0.035,0.165,"3","2",0.25,0,"1","1","1","4","1","4","2","1"
"9","FB",0,"2",0.965,0.25,"4","3",0.75,0.25,"2","2","3","2","2","2","2","1"
"9","FB",1,"2",0.965,0.25,"4","3",0.75,0.25,"2","2","3","2","2","2","2","1"
"9","FB",1,"2",0.965,0.25,"4","3",0.75,0.25,"2","2","3","2","2","2","2","1"
"9","FB",1,"2",0.965,0.25,"4","3",0.75,0.25,"2","2","3","2","2","2","2","1"
"9","LR",0,"2",0.965,0.25,"4","3",0.75,0.25,"2","2","3","2","2","2","2","1"
"9","LR",0,"2",0.965,0.25,"4","3",0.75,0.25,"2","2","3","2","2","2","2","1"
"9","LR",0,"2",0.965,0.25,"4","3",0.75,0.25,"2","2","3","2","2","2","2","1"
"9","LR",1,"2",0.965,0.25,"4","3",0.75,0.25,"2","2","3","2","2","2","2","1"
"10","FB",1,"4",1,0.857,"1","4",1,1,"3","3","3","3","3","3","3","3"
"10","FB",1,"4",1,0.857,"1","4",1,1,"3","3","3","3","3","3","3","3"
"10","FB",1,"4",1,0.857,"1","4",1,1,"3","3","3","3","3","3","3","3"
"10","FB",1,"4",1,0.857,"1","4",1,1,"3","3","3","3","3","3","3","3"
"10","LR",1,"4",1,0.857,"1","4",1,1,"3","3","3","3","3","3","3","3"
"10","LR",1,"4",1,0.857,"1","4",1,1,"3","3","3","3","3","3","3","3"
"10","LR",1,"4",1,0.857,"1","4",1,1,"3","3","3","3","3","3","3","3"
"10","LR",1,"4",1,0.857,"1","4",1,1,"3","3","3","3","3","3","3","3"
"11","FB",1,"2",1,0.144,"4","3",1,0.25,"2","2","2","2","2","2","5","2"
"11","FB",1,"2",1,0.144,"4","3",1,0.25,"2","2","2","2","2","2","5","2"
"11","FB",1,"2",1,0.144,"4","3",1,0.25,"2","2","2","2","2","2","5","2"
"11","FB",1,"2",1,0.144,"4","3",1,0.25,"2","2","2","2","2","2","5","2"
"11","LR",0,"2",1,0.144,"4","3",1,0.25,"2","2","2","2","2","2","5","2"
"11","LR",0,"2",1,0.144,"4","3",1,0.25,"2","2","2","2","2","2","5","2"
"11","LR",0,"2",1,0.144,"4","3",1,0.25,"2","2","2","2","2","2","5","2"
"11","LR",1,"2",1,0.144,"4","3",1,0.25,"2","2","2","2","2","2","5","2"
"12","FB",0,"22",0,0.257,"3","2",0,0.25,"5","1","1","4","1","4","4","4"
"12","FB",0,"22",0,0.257,"3","2",0,0.25,"5","1","1","4","1","4","4","4"
"12","FB",0,"22",0,0.257,"3","2",0,0.25,"5","1","1","4","1","4","4","4"
"12","FB",0,"22",0,0.257,"3","2",0,0.25,"5","1","1","4","1","4","4","4"
"12","LR",0,"22",0,0.257,"3","2",0,0.25,"5","1","1","4","1","4","4","4"
"12","LR",0,"22",0,0.257,"3","2",0,0.25,"5","1","1","4","1","4","4","4"
"12","LR",0,"22",0,0.257,"3","2",0,0.25,"5","1","1","4","1","4","4","4"
"12","LR",1,"22",0,0.257,"3","2",0,0.25,"5","1","1","4","1","4","4","4"
"13","FB",0,"22",0.113,0.235,"3","2",0,0,"4","4","1","4","1","4","4","4"
"13","FB",0,"22",0.113,0.235,"3","2",0,0,"4","4","1","4","1","4","4","4"
"13","FB",0,"22",0.113,0.235,"3","2",0,0,"4","4","1","4","1","4","4","4"
"13","FB",0,"22",0.113,0.235,"3","2",0,0,"4","4","1","4","1","4","4","4"
"13","LR",0,"22",0.113,0.235,"3","2",0,0,"4","4","1","4","1","4","4","4"
"13","LR",0,"22",0.113,0.235,"3","2",0,0,"4","4","1","4","1","4","4","4"
"13","LR",0,"22",0.113,0.235,"3","2",0,0,"4","4","1","4","1","4","4","4"
"13","LR",0,"22",0.113,0.235,"3","2",0,0,"4","4","1","4","1","4","4","4"
"14","FB",1,"4",1,0.811,"1","4",1,1,"3","3","3","3","3","3","3","3"
"14","FB",1,"4",1,0.811,"1","4",1,1,"3","3","3","3","3","3","3","3"
"14","FB",1,"4",1,0.811,"1","4",1,1,"3","3","3","3","3","3","3","3"
"14","FB",1,"4",1,0.811,"1","4",1,1,"3","3","3","3","3","3","3","3"
"14","LR",1,"4",1,0.811,"1","4",1,1,"3","3","3","3","3","3","3","3"
"14","LR",1,"4",1,0.811,"1","4",1,1,"3","3","3","3","3","3","3","3"
"14","LR",1,"4",1,0.811,"1","4",1,1,"3","3","3","3","3","3","3","3"
"14","LR",1,"4",1,0.811,"1","4",1,1,"3","3","3","3","3","3","3","3"
"15","FB",1,"4",0.992,0.766,"1","4",1,1,"3","3","3","3","3","3","3","3"
"15","FB",1,"4",0.992,0.766,"1","4",1,1,"3","3","3","3","3","3","3","3"
"15","FB",1,"4",0.992,0.766,"1","4",1,1,"3","3","3","3","3","3","3","3"
"15","FB",1,"4",0.992,0.766,"1","4",1,1,"3","3","3","3","3","3","3","3"
"15","LR",1,"4",0.992,0.766,"1","4",1,1,"3","3","3","3","3","3","3","3"
"15","LR",1,"4",0.992,0.766,"1","4",1,1,"3","3","3","3","3","3","3","3"
"15","LR",1,"4",0.992,0.766,"1","4",1,1,"3","3","3","3","3","3","3","3"
"15","LR",1,"4",0.992,0.766,"1","4",1,1,"3","3","3","3","3","3","3","3"
"16","FB",0,"22",0.015,0.227,"3","2",0,0.25,"5","1","1","4","1","4","4","4"
"16","FB",0,"22",0.015,0.227,"3","2",0,0.25,"5","1","1","4","1","4","4","4"
"16","FB",0,"22",0.015,0.227,"3","2",0,0.25,"5","1","1","4","1","4","4","4"
"16","FB",0,"22",0.015,0.227,"3","2",0,0.25,"5","1","1","4","1","4","4","4"
"16","LR",0,"22",0.015,0.227,"3","2",0,0.25,"5","1","1","4","1","4","4","4"
"16","LR",0,"22",0.015,0.227,"3","2",0,0.25,"5","1","1","4","1","4","4","4"
"16","LR",0,"22",0.015,0.227,"3","2",0,0.25,"5","1","1","4","1","4","4","4"
"16","LR",1,"22",0.015,0.227,"3","2",0,0.25,"5","1","1","4","1","4","4","4"
"17","FB",0,"24",0,0.831,"2","1",0,1,"1","1","1","1","1","1","1","4"
"17","FB",0,"24",0,0.831,"2","1",0,1,"1","1","1","1","1","1","1","4"
"17","FB",0,"24",0,0.831,"2","1",0,1,"1","1","1","1","1","1","1","4"
"17","FB",0,"24",0,0.831,"2","1",0,1,"1","1","1","1","1","1","1","4"
"17","LR",1,"24",0,0.831,"2","1",0,1,"1","1","1","1","1","1","1","4"
"17","LR",1,"24",0,0.831,"2","1",0,1,"1","1","1","1","1","1","1","4"
"17","LR",1,"24",0,0.831,"2","1",0,1,"1","1","1","1","1","1","1","4"
"17","LR",1,"24",0,0.831,"2","1",0,1,"1","1","1","1","1","1","1","4"
"18","FB",1,"2",1,0.206,"4","3",1,0.25,"2","2","2","2","2","2","5","2"
"18","FB",1,"2",1,0.206,"4","3",1,0.25,"2","2","2","2","2","2","5","2"
"18","FB",1,"2",1,0.206,"4","3",1,0.25,"2","2","2","2","2","2","5","2"
"18","FB",1,"2",1,0.206,"4","3",1,0.25,"2","2","2","2","2","2","5","2"
"18","LR",0,"2",1,0.206,"4","3",1,0.25,"2","2","2","2","2","2","5","2"
"18","LR",0,"2",1,0.206,"4","3",1,0.25,"2","2","2","2","2","2","5","2"
"18","LR",0,"2",1,0.206,"4","3",1,0.25,"2","2","2","2","2","2","5","2"
"18","LR",1,"2",1,0.206,"4","3",1,0.25,"2","2","2","2","2","2","5","2"
"19","FB",0,"22",0,0.293,"3","2",0,0,"4","4","1","4","1","4","4","4"
"19","FB",0,"22",0,0.293,"3","2",0,0,"4","4","1","4","1","4","4","4"
"19","FB",0,"22",0,0.293,"3","2",0,0,"4","4","1","4","1","4","4","4"
"19","FB",0,"22",0,0.293,"3","2",0,0,"4","4","1","4","1","4","4","4"
"19","LR",0,"22",0,0.293,"3","2",0,0,"4","4","1","4","1","4","4","4"
"19","LR",0,"22",0,0.293,"3","2",0,0,"4","4","1","4","1","4","4","4"
"19","LR",0,"22",0,0.293,"3","2",0,0,"4","4","1","4","1","4","4","4"
"19","LR",0,"22",0,0.293,"3","2",0,0,"4","4","1","4","1","4","4","4"
"20","FB",0,"24",0,0.757,"2","1",0,1,"1","1","1","1","1","1","1","4"
"20","FB",0,"24",0,0.757,"2","1",0,1,"1","1","1","1","1","1","1","4"
"20","FB",0,"24",0,0.757,"2","1",0,1,"1","1","1","1","1","1","1","4"
"20","FB",0,"24",0,0.757,"2","1",0,1,"1","1","1","1","1","1","1","4"
"20","LR",1,"24",0,0.757,"2","1",0,1,"1","1","1","1","1","1","1","4"
"20","LR",1,"24",0,0.757,"2","1",0,1,"1","1","1","1","1","1","1","4"
"20","LR",1,"24",0,0.757,"2","1",0,1,"1","1","1","1","1","1","1","4"
"20","LR",1,"24",0,0.757,"2","1",0,1,"1","1","1","1","1","1","1","4"
"21","FB",1,"4",0.991,0.701,"1","4",1,0.75,"6","2","3","3","3","3","3","3"
"21","FB",1,"4",0.991,0.701,"1","4",1,0.75,"6","2","3","3","3","3","3","3"
"21","FB",1,"4",0.991,0.701,"1","4",1,0.75,"6","2","3","3","3","3","3","3"
"21","FB",1,"4",0.991,0.701,"1","4",1,0.75,"6","2","3","3","3","3","3","3"
"21","LR",0,"4",0.991,0.701,"1","4",1,0.75,"6","2","3","3","3","3","3","3"
"21","LR",1,"4",0.991,0.701,"1","4",1,0.75,"6","2","3","3","3","3","3","3"
"21","LR",1,"4",0.991,0.701,"1","4",1,0.75,"6","2","3","3","3","3","3","3"
"21","LR",1,"4",0.991,0.701,"1","4",1,0.75,"6","2","3","3","3","3","3","3"
"22","FB",1,"2",0.961,0.221,"4","3",1,0.25,"2","2","2","2","2","2","5","2"
"22","FB",1,"2",0.961,0.221,"4","3",1,0.25,"2","2","2","2","2","2","5","2"
"22","FB",1,"2",0.961,0.221,"4","3",1,0.25,"2","2","2","2","2","2","5","2"
"22","FB",1,"2",0.961,0.221,"4","3",1,0.25,"2","2","2","2","2","2","5","2"
"22","LR",0,"2",0.961,0.221,"4","3",1,0.25,"2","2","2","2","2","2","5","2"
"22","LR",0,"2",0.961,0.221,"4","3",1,0.25,"2","2","2","2","2","2","5","2"
"22","LR",0,"2",0.961,0.221,"4","3",1,0.25,"2","2","2","2","2","2","5","2"
"22","LR",1,"2",0.961,0.221,"4","3",1,0.25,"2","2","2","2","2","2","5","2"
"23","FB",0,"22",0.004,0.183,"3","2",0,0.25,"5","1","1","4","1","4","4","4"
"23","FB",0,"22",0.004,0.183,"3","2",0,0.25,"5","1","1","4","1","4","4","4"
"23","FB",0,"22",0.004,0.183,"3","2",0,0.25,"5","1","1","4","1","4","4","4"
"23","FB",0,"22",0.004,0.183,"3","2",0,0.25,"5","1","1","4","1","4","4","4"
"23","LR",0,"22",0.004,0.183,"3","2",0,0.25,"5","1","1","4","1","4","4","4"
"23","LR",0,"22",0.004,0.183,"3","2",0,0.25,"5","1","1","4","1","4","4","4"
"23","LR",0,"22",0.004,0.183,"3","2",0,0.25,"5","1","1","4","1","4","4","4"
"23","LR",1,"22",0.004,0.183,"3","2",0,0.25,"5","1","1","4","1","4","4","4"
"24","FB",0,"24",0.058,0.745,"2","1",0,0.5,"1","1","1","4","1","4","1","4"
"24","FB",0,"24",0.058,0.745,"2","1",0,0.5,"1","1","1","4","1","4","1","4"
"24","FB",0,"24",0.058,0.745,"2","1",0,0.5,"1","1","1","4","1","4","1","4"
"24","FB",0,"24",0.058,0.745,"2","1",0,0.5,"1","1","1","4","1","4","1","4"
"24","LR",0,"24",0.058,0.745,"2","1",0,0.5,"1","1","1","4","1","4","1","4"
"24","LR",0,"24",0.058,0.745,"2","1",0,0.5,"1","1","1","4","1","4","1","4"
"24","LR",1,"24",0.058,0.745,"2","1",0,0.5,"1","1","1","4","1","4","1","4"
"24","LR",1,"24",0.058,0.745,"2","1",0,0.5,"1","1","1","4","1","4","1","4"
"25","FB",0,"22",0.024,0.242,"3","2",0,0,"4","4","1","4","1","4","4","4"
"25","FB",0,"22",0.024,0.242,"3","2",0,0,"4","4","1","4","1","4","4","4"
"25","FB",0,"22",0.024,0.242,"3","2",0,0,"4","4","1","4","1","4","4","4"
"25","FB",0,"22",0.024,0.242,"3","2",0,0,"4","4","1","4","1","4","4","4"
"25","LR",0,"22",0.024,0.242,"3","2",0,0,"4","4","1","4","1","4","4","4"
"25","LR",0,"22",0.024,0.242,"3","2",0,0,"4","4","1","4","1","4","4","4"
