"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","lmem.class","lmem.tc","bm.class","bm.tc","bbm.class","bbm.tc"
"1","FB",1,"4",0.98,0.72,"3","1",1,0.75,"1","1","1","1","1","2","1","2"
"1","FB",1,"4",0.98,0.72,"3","1",1,0.75,"1","1","1","1","1","2","1","2"
"1","FB",1,"4",0.98,0.72,"3","1",1,0.75,"1","1","1","1","1","2","1","2"
"1","FB",1,"4",0.98,0.72,"3","1",1,0.75,"1","1","1","1","1","2","1","2"
"1","LR",0,"4",0.98,0.72,"3","1",1,0.75,"1","1","1","1","1","2","1","2"
"1","LR",1,"4",0.98,0.72,"3","1",1,0.75,"1","1","1","1","1","2","1","2"
"1","LR",1,"4",0.98,0.72,"3","1",1,0.75,"1","1","1","1","1","2","1","2"
"1","LR",1,"4",0.98,0.72,"3","1",1,0.75,"1","1","1","1","1","2","1","2"
"2","FB",1,"4",1,0.77,"3","1",1,1,"2","2","1","1","1","2","2","2"
"2","FB",1,"4",1,0.77,"3","1",1,1,"2","2","1","1","1","2","2","2"
"2","FB",1,"4",1,0.77,"3","1",1,1,"2","2","1","1","1","2","2","2"
"2","FB",1,"4",1,0.77,"3","1",1,1,"2","2","1","1","1","2","2","2"
"2","LR",1,"4",1,0.77,"3","1",1,1,"2","2","1","1","1","2","2","2"
"2","LR",1,"4",1,0.77,"3","1",1,1,"2","2","1","1","1","2","2","2"
"2","LR",1,"4",1,0.77,"3","1",1,1,"2","2","1","1","1","2","2","2"
"2","LR",1,"4",1,0.77,"3","1",1,1,"2","2","1","1","1","2","2","2"
"3","FB",1,"2",0.944,0.193,"1","3",1,0.5,"1","1","1","1","1","2","1","1"
"3","FB",1,"2",0.944,0.193,"1","3",1,0.5,"1","1","1","1","1","2","1","1"
"3","FB",1,"2",0.944,0.193,"1","3",1,0.5,"1","1","1","1","1","2","1","1"
"3","FB",1,"2",0.944,0.193,"1","3",1,0.5,"1","1","1","1","1","2","1","1"
"3","LR",0,"2",0.944,0.193,"1","3",1,0.5,"1","1","1","1","1","2","1","1"
"3","LR",0,"2",0.944,0.193,"1","3",1,0.5,"1","1","1","1","1","2","1","1"
"3","LR",1,"2",0.944,0.193,"1","3",1,0.5,"1","1","1","1","1","2","1","1"
"3","LR",1,"2",0.944,0.193,"1","3",1,0.5,"1","1","1","1","1","2","1","1"
"4","FB",1,"2",1,0.277,"1","3",1,0,"1","1","2","2","1","1","3","1"
"4","FB",1,"2",1,0.277,"1","3",1,0,"1","1","2","2","1","1","3","1"
"4","FB",1,"2",1,0.277,"1","3",1,0,"1","1","2","2","1","1","3","1"
"4","FB",1,"2",1,0.277,"1","3",1,0,"1","1","2","2","1","1","3","1"
"4","LR",0,"2",1,0.277,"1","3",1,0,"1","1","2","2","1","1","3","1"
"4","LR",0,"2",1,0.277,"1","3",1,0,"1","1","2","2","1","1","3","1"
"4","LR",0,"2",1,0.277,"1","3",1,0,"1","1","2","2","1","1","3","1"
"4","LR",0,"2",1,0.277,"1","3",1,0,"1","1","2","2","1","1","3","1"
"5","FB",0,"24",0.061,0.744,"2","4",0.25,0.75,"3","3","3","4","2","3","4","3"
"5","FB",0,"24",0.061,0.744,"2","4",0.25,0.75,"3","3","3","4","2","3","4","3"
"5","FB",0,"24",0.061,0.744,"2","4",0.25,0.75,"3","3","3","4","2","3","4","3"
"5","FB",1,"24",0.061,0.744,"2","4",0.25,0.75,"3","3","3","4","2","3","4","3"
"5","LR",0,"24",0.061,0.744,"2","4",0.25,0.75,"3","3","3","4","2","3","4","3"
"5","LR",1,"24",0.061,0.744,"2","4",0.25,0.75,"3","3","3","4","2","3","4","3"
"5","LR",1,"24",0.061,0.744,"2","4",0.25,0.75,"3","3","3","4","2","3","4","3"
"5","LR",1,"24",0.061,0.744,"2","4",0.25,0.75,"3","3","3","4","2","3","4","3"
"6","FB",1,"4",0.997,0.782,"3","1",1,1,"2","2","1","1","1","2","2","2"
"6","FB",1,"4",0.997,0.782,"3","1",1,1,"2","2","1","1","1","2","2","2"
"6","FB",1,"4",0.997,0.782,"3","1",1,1,"2","2","1","1","1","2","2","2"
"6","FB",1,"4",0.997,0.782,"3","1",1,1,"2","2","1","1","1","2","2","2"
"6","LR",1,"4",0.997,0.782,"3","1",1,1,"2","2","1","1","1","2","2","2"
"6","LR",1,"4",0.997,0.782,"3","1",1,1,"2","2","1","1","1","2","2","2"
"6","LR",1,"4",0.997,0.782,"3","1",1,1,"2","2","1","1","1","2","2","2"
"6","LR",1,"4",0.997,0.782,"3","1",1,1,"2","2","1","1","1","2","2","2"
"7","FB",0,"22",0.062,0.269,"4","2",0.25,0.25,"3","3","3","4","2","4","4","3"
"7","FB",0,"22",0.062,0.269,"4","2",0.25,0.25,"3","3","3","4","2","4","4","3"
"7","FB",0,"22",0.062,0.269,"4","2",0.25,0.25,"3","3","3","4","2","4","4","3"
"7","FB",1,"22",0.062,0.269,"4","2",0.25,0.25,"3","3","3","4","2","4","4","3"
"7","LR",0,"22",0.062,0.269,"4","2",0.25,0.25,"3","3","3","4","2","4","4","3"
"7","LR",0,"22",0.062,0.269,"4","2",0.25,0.25,"3","3","3","4","2","4","4","3"
"7","LR",0,"22",0.062,0.269,"4","2",0.25,0.25,"3","3","3","4","2","4","4","3"
"7","LR",1,"22",0.062,0.269,"4","2",0.25,0.25,"3","3","3","4","2","4","4","3"
"8","FB",1,"4",1,0.712,"1","3",1,0.5,"1","1","1","1","1","2","1","1"
"8","FB",1,"4",1,0.712,"1","3",1,0.5,"1","1","1","1","1","2","1","1"
"8","FB",1,"4",1,0.712,"1","3",1,0.5,"1","1","1","1","1","2","1","1"
"8","FB",1,"4",1,0.712,"1","3",1,0.5,"1","1","1","1","1","2","1","1"
