"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",0,"9",0.816,0.781,"4","3",0.875,0.8125,"1","1","1","1"
"1","FB",0,"9",0.816,0.781,"4","3",0.875,0.8125,"1","1","1","1"
"1","FB",1,"9",0.816,0.781,"4","3",0.875,0.8125,"1","1","1","1"
"1","FB",1,"9",0.816,0.781,"4","3",0.875,0.8125,"1","1","1","1"
"1","FB",1,"9",0.816,0.781,"4","3",0.875,0.8125,"1","1","1","1"
"1","FB",1,"9",0.816,0.781,"4","3",0.875,0.8125,"1","1","1","1"
"1","FB",1,"9",0.816,0.781,"4","3",0.875,0.8125,"1","1","1","1"
"1","FB",1,"9",0.816,0.781,"4","3",0.875,0.8125,"1","1","1","1"
"1","FB",1,"9",0.816,0.781,"4","3",0.875,0.8125,"1","1","1","1"
"1","FB",1,"9",0.816,0.781,"4","3",0.875,0.8125,"1","1","1","1"
"1","FB",1,"9",0.816,0.781,"4","3",0.875,0.8125,"1","1","1","1"
"1","FB",1,"9",0.816,0.781,"4","3",0.875,0.8125,"1","1","1","1"
"1","FB",1,"9",0.816,0.781,"4","3",0.875,0.8125,"1","1","1","1"
"1","FB",1,"9",0.816,0.781,"4","3",0.875,0.8125,"1","1","1","1"
"1","FB",1,"9",0.816,0.781,"4","3",0.875,0.8125,"1","1","1","1"
"1","FB",1,"9",0.816,0.781,"4","3",0.875,0.8125,"1","1","1","1"
"1","LR",0,"9",0.816,0.781,"4","3",0.875,0.8125,"1","1","1","1"
"1","LR",0,"9",0.816,0.781,"4","3",0.875,0.8125,"1","1","1","1"
"1","LR",0,"9",0.816,0.781,"4","3",0.875,0.8125,"1","1","1","1"
"1","LR",1,"9",0.816,0.781,"4","3",0.875,0.8125,"1","1","1","1"
"1","LR",1,"9",0.816,0.781,"4","3",0.875,0.8125,"1","1","1","1"
"1","LR",1,"9",0.816,0.781,"4","3",0.875,0.8125,"1","1","1","1"
"1","LR",1,"9",0.816,0.781,"4","3",0.875,0.8125,"1","1","1","1"
"1","LR",1,"9",0.816,0.781,"4","3",0.875,0.8125,"1","1","1","1"
"1","LR",1,"9",0.816,0.781,"4","3",0.875,0.8125,"1","1","1","1"
"1","LR",1,"9",0.816,0.781,"4","3",0.875,0.8125,"1","1","1","1"
"1","LR",1,"9",0.816,0.781,"4","3",0.875,0.8125,"1","1","1","1"
"1","LR",1,"9",0.816,0.781,"4","3",0.875,0.8125,"1","1","1","1"
"1","LR",1,"9",0.816,0.781,"4","3",0.875,0.8125,"1","1","1","1"
"1","LR",1,"9",0.816,0.781,"4","3",0.875,0.8125,"1","1","1","1"
"1","LR",1,"9",0.816,0.781,"4","3",0.875,0.8125,"1","1","1","1"
"1","LR",1,"9",0.816,0.781,"4","3",0.875,0.8125,"1","1","1","1"
"2","FB",0,"7",0.861,0.207,"2","2",0.875,0.1875,"2","2","2","2"
"2","FB",0,"7",0.861,0.207,"2","2",0.875,0.1875,"2","2","2","2"
"2","FB",1,"7",0.861,0.207,"2","2",0.875,0.1875,"2","2","2","2"
"2","FB",1,"7",0.861,0.207,"2","2",0.875,0.1875,"2","2","2","2"
"2","FB",1,"7",0.861,0.207,"2","2",0.875,0.1875,"2","2","2","2"
"2","FB",1,"7",0.861,0.207,"2","2",0.875,0.1875,"2","2","2","2"
"2","FB",1,"7",0.861,0.207,"2","2",0.875,0.1875,"2","2","2","2"
"2","FB",1,"7",0.861,0.207,"2","2",0.875,0.1875,"2","2","2","2"
"2","FB",1,"7",0.861,0.207,"2","2",0.875,0.1875,"2","2","2","2"
"2","FB",1,"7",0.861,0.207,"2","2",0.875,0.1875,"2","2","2","2"
"2","FB",1,"7",0.861,0.207,"2","2",0.875,0.1875,"2","2","2","2"
"2","FB",1,"7",0.861,0.207,"2","2",0.875,0.1875,"2","2","2","2"
"2","FB",1,"7",0.861,0.207,"2","2",0.875,0.1875,"2","2","2","2"
"2","FB",1,"7",0.861,0.207,"2","2",0.875,0.1875,"2","2","2","2"
"2","FB",1,"7",0.861,0.207,"2","2",0.875,0.1875,"2","2","2","2"
"2","FB",1,"7",0.861,0.207,"2","2",0.875,0.1875,"2","2","2","2"
"2","LR",0,"7",0.861,0.207,"2","2",0.875,0.1875,"2","2","2","2"
"2","LR",0,"7",0.861,0.207,"2","2",0.875,0.1875,"2","2","2","2"
"2","LR",0,"7",0.861,0.207,"2","2",0.875,0.1875,"2","2","2","2"
"2","LR",0,"7",0.861,0.207,"2","2",0.875,0.1875,"2","2","2","2"
"2","LR",0,"7",0.861,0.207,"2","2",0.875,0.1875,"2","2","2","2"
"2","LR",0,"7",0.861,0.207,"2","2",0.875,0.1875,"2","2","2","2"
"2","LR",0,"7",0.861,0.207,"2","2",0.875,0.1875,"2","2","2","2"
"2","LR",0,"7",0.861,0.207,"2","2",0.875,0.1875,"2","2","2","2"
"2","LR",0,"7",0.861,0.207,"2","2",0.875,0.1875,"2","2","2","2"
"2","LR",0,"7",0.861,0.207,"2","2",0.875,0.1875,"2","2","2","2"
"2","LR",0,"7",0.861,0.207,"2","2",0.875,0.1875,"2","2","2","2"
"2","LR",0,"7",0.861,0.207,"2","2",0.875,0.1875,"2","2","2","2"
"2","LR",0,"7",0.861,0.207,"2","2",0.875,0.1875,"2","2","2","2"
"2","LR",1,"7",0.861,0.207,"2","2",0.875,0.1875,"2","2","2","2"
"2","LR",1,"7",0.861,0.207,"2","2",0.875,0.1875,"2","2","2","2"
"2","LR",1,"7",0.861,0.207,"2","2",0.875,0.1875,"2","2","2","2"
"3","FB",0,"7",0.722,0.348,"2","2",0.8125,0.4375,"2","2","1","1"
"3","FB",0,"7",0.722,0.348,"2","2",0.8125,0.4375,"2","2","1","1"
"3","FB",0,"7",0.722,0.348,"2","2",0.8125,0.4375,"2","2","1","1"
"3","FB",1,"7",0.722,0.348,"2","2",0.8125,0.4375,"2","2","1","1"
"3","FB",1,"7",0.722,0.348,"2","2",0.8125,0.4375,"2","2","1","1"
"3","FB",1,"7",0.722,0.348,"2","2",0.8125,0.4375,"2","2","1","1"
"3","FB",1,"7",0.722,0.348,"2","2",0.8125,0.4375,"2","2","1","1"
"3","FB",1,"7",0.722,0.348,"2","2",0.8125,0.4375,"2","2","1","1"
"3","FB",1,"7",0.722,0.348,"2","2",0.8125,0.4375,"2","2","1","1"
"3","FB",1,"7",0.722,0.348,"2","2",0.8125,0.4375,"2","2","1","1"
