"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",0,"19",0.259,0.844,"4","3",0.125,1,"1","1","1","1"
"1","FB",0,"19",0.259,0.844,"4","3",0.125,1,"1","1","1","1"
"1","FB",0,"19",0.259,0.844,"4","3",0.125,1,"1","1","1","1"
"1","FB",0,"19",0.259,0.844,"4","3",0.125,1,"1","1","1","1"
"1","FB",0,"19",0.259,0.844,"4","3",0.125,1,"1","1","1","1"
"1","FB",0,"19",0.259,0.844,"4","3",0.125,1,"1","1","1","1"
"1","FB",0,"19",0.259,0.844,"4","3",0.125,1,"1","1","1","1"
"1","FB",1,"19",0.259,0.844,"4","3",0.125,1,"1","1","1","1"
"1","LR",1,"19",0.259,0.844,"4","3",0.125,1,"1","1","1","1"
"1","LR",1,"19",0.259,0.844,"4","3",0.125,1,"1","1","1","1"
"1","LR",1,"19",0.259,0.844,"4","3",0.125,1,"1","1","1","1"
"1","LR",1,"19",0.259,0.844,"4","3",0.125,1,"1","1","1","1"
"1","LR",1,"19",0.259,0.844,"4","3",0.125,1,"1","1","1","1"
"1","LR",1,"19",0.259,0.844,"4","3",0.125,1,"1","1","1","1"
"1","LR",1,"19",0.259,0.844,"4","3",0.125,1,"1","1","1","1"
"1","LR",1,"19",0.259,0.844,"4","3",0.125,1,"1","1","1","1"
"2","FB",0,"7",0.743,0.322,"1","2",0.5,0.5,"2","2","4","4"
"2","FB",0,"7",0.743,0.322,"1","2",0.5,0.5,"2","2","4","4"
"2","FB",0,"7",0.743,0.322,"1","2",0.5,0.5,"2","2","4","4"
"2","FB",0,"7",0.743,0.322,"1","2",0.5,0.5,"2","2","4","4"
"2","FB",1,"7",0.743,0.322,"1","2",0.5,0.5,"2","2","4","4"
"2","FB",1,"7",0.743,0.322,"1","2",0.5,0.5,"2","2","4","4"
"2","FB",1,"7",0.743,0.322,"1","2",0.5,0.5,"2","2","4","4"
"2","FB",1,"7",0.743,0.322,"1","2",0.5,0.5,"2","2","4","4"
"2","LR",0,"7",0.743,0.322,"1","2",0.5,0.5,"2","2","4","4"
"2","LR",0,"7",0.743,0.322,"1","2",0.5,0.5,"2","2","4","4"
"2","LR",0,"7",0.743,0.322,"1","2",0.5,0.5,"2","2","4","4"
"2","LR",0,"7",0.743,0.322,"1","2",0.5,0.5,"2","2","4","4"
"2","LR",1,"7",0.743,0.322,"1","2",0.5,0.5,"2","2","4","4"
"2","LR",1,"7",0.743,0.322,"1","2",0.5,0.5,"2","2","4","4"
"2","LR",1,"7",0.743,0.322,"1","2",0.5,0.5,"2","2","4","4"
"2","LR",1,"7",0.743,0.322,"1","2",0.5,0.5,"2","2","4","4"
"3","FB",0,"9",0.76,0.695,"3","4",0.75,0.875,"1","3","2","2"
"3","FB",0,"9",0.76,0.695,"3","4",0.75,0.875,"1","3","2","2"
"3","FB",1,"9",0.76,0.695,"3","4",0.75,0.875,"1","3","2","2"
"3","FB",1,"9",0.76,0.695,"3","4",0.75,0.875,"1","3","2","2"
"3","FB",1,"9",0.76,0.695,"3","4",0.75,0.875,"1","3","2","2"
"3","FB",1,"9",0.76,0.695,"3","4",0.75,0.875,"1","3","2","2"
"3","FB",1,"9",0.76,0.695,"3","4",0.75,0.875,"1","3","2","2"
"3","FB",1,"9",0.76,0.695,"3","4",0.75,0.875,"1","3","2","2"
"3","LR",0,"9",0.76,0.695,"3","4",0.75,0.875,"1","3","2","2"
"3","LR",1,"9",0.76,0.695,"3","4",0.75,0.875,"1","3","2","2"
"3","LR",1,"9",0.76,0.695,"3","4",0.75,0.875,"1","3","2","2"
"3","LR",1,"9",0.76,0.695,"3","4",0.75,0.875,"1","3","2","2"
"3","LR",1,"9",0.76,0.695,"3","4",0.75,0.875,"1","3","2","2"
"3","LR",1,"9",0.76,0.695,"3","4",0.75,0.875,"1","3","2","2"
"3","LR",1,"9",0.76,0.695,"3","4",0.75,0.875,"1","3","2","2"
"3","LR",1,"9",0.76,0.695,"3","4",0.75,0.875,"1","3","2","2"
"4","FB",0,"9",0.707,0.69,"3","4",0.75,0.625,"1","3","2","2"
"4","FB",0,"9",0.707,0.69,"3","4",0.75,0.625,"1","3","2","2"
"4","FB",1,"9",0.707,0.69,"3","4",0.75,0.625,"1","3","2","2"
"4","FB",1,"9",0.707,0.69,"3","4",0.75,0.625,"1","3","2","2"
"4","FB",1,"9",0.707,0.69,"3","4",0.75,0.625,"1","3","2","2"
"4","FB",1,"9",0.707,0.69,"3","4",0.75,0.625,"1","3","2","2"
"4","FB",1,"9",0.707,0.69,"3","4",0.75,0.625,"1","3","2","2"
"4","FB",1,"9",0.707,0.69,"3","4",0.75,0.625,"1","3","2","2"
"4","LR",0,"9",0.707,0.69,"3","4",0.75,0.625,"1","3","2","2"
"4","LR",0,"9",0.707,0.69,"3","4",0.75,0.625,"1","3","2","2"
"4","LR",0,"9",0.707,0.69,"3","4",0.75,0.625,"1","3","2","2"
"4","LR",1,"9",0.707,0.69,"3","4",0.75,0.625,"1","3","2","2"
"4","LR",1,"9",0.707,0.69,"3","4",0.75,0.625,"1","3","2","2"
"4","LR",1,"9",0.707,0.69,"3","4",0.75,0.625,"1","3","2","2"
"4","LR",1,"9",0.707,0.69,"3","4",0.75,0.625,"1","3","2","2"
"4","LR",1,"9",0.707,0.69,"3","4",0.75,0.625,"1","3","2","2"
"5","FB",0,"17",0.238,0.265,"2","1",0.25,0.375,"2","4","3","3"
"5","FB",0,"17",0.238,0.265,"2","1",0.25,0.375,"2","4","3","3"
"5","FB",0,"17",0.238,0.265,"2","1",0.25,0.375,"2","4","3","3"
"5","FB",0,"17",0.238,0.265,"2","1",0.25,0.375,"2","4","3","3"
"5","FB",0,"17",0.238,0.265,"2","1",0.25,0.375,"2","4","3","3"
"5","FB",0,"17",0.238,0.265,"2","1",0.25,0.375,"2","4","3","3"
"5","FB",1,"17",0.238,0.265,"2","1",0.25,0.375,"2","4","3","3"
"5","FB",1,"17",0.238,0.265,"2","1",0.25,0.375,"2","4","3","3"
"5","LR",0,"17",0.238,0.265,"2","1",0.25,0.375,"2","4","3","3"
"5","LR",0,"17",0.238,0.265,"2","1",0.25,0.375,"2","4","3","3"
"5","LR",0,"17",0.238,0.265,"2","1",0.25,0.375,"2","4","3","3"
"5","LR",0,"17",0.238,0.265,"2","1",0.25,0.375,"2","4","3","3"
"5","LR",0,"17",0.238,0.265,"2","1",0.25,0.375,"2","4","3","3"
"5","LR",1,"17",0.238,0.265,"2","1",0.25,0.375,"2","4","3","3"
"5","LR",1,"17",0.238,0.265,"2","1",0.25,0.375,"2","4","3","3"
"5","LR",1,"17",0.238,0.265,"2","1",0.25,0.375,"2","4","3","3"
"6","FB",0,"19",0.188,0.71,"4","3",0.25,0.75,"1","1","1","1"
"6","FB",0,"19",0.188,0.71,"4","3",0.25,0.75,"1","1","1","1"
"6","FB",0,"19",0.188,0.71,"4","3",0.25,0.75,"1","1","1","1"
"6","FB",0,"19",0.188,0.71,"4","3",0.25,0.75,"1","1","1","1"
"6","FB",0,"19",0.188,0.71,"4","3",0.25,0.75,"1","1","1","1"
"6","FB",0,"19",0.188,0.71,"4","3",0.25,0.75,"1","1","1","1"
"6","FB",1,"19",0.188,0.71,"4","3",0.25,0.75,"1","1","1","1"
"6","FB",1,"19",0.188,0.71,"4","3",0.25,0.75,"1","1","1","1"
"6","LR",0,"19",0.188,0.71,"4","3",0.25,0.75,"1","1","1","1"
"6","LR",0,"19",0.188,0.71,"4","3",0.25,0.75,"1","1","1","1"
"6","LR",1,"19",0.188,0.71,"4","3",0.25,0.75,"1","1","1","1"
"6","LR",1,"19",0.188,0.71,"4","3",0.25,0.75,"1","1","1","1"
"6","LR",1,"19",0.188,0.71,"4","3",0.25,0.75,"1","1","1","1"
"6","LR",1,"19",0.188,0.71,"4","3",0.25,0.75,"1","1","1","1"
"6","LR",1,"19",0.188,0.71,"4","3",0.25,0.75,"1","1","1","1"
"6","LR",1,"19",0.188,0.71,"4","3",0.25,0.75,"1","1","1","1"
"7","FB",0,"17",0.36,0.259,"2","1",0.25,0.125,"2","4","3","3"
"7","FB",0,"17",0.36,0.259,"2","1",0.25,0.125,"2","4","3","3"
"7","FB",0,"17",0.36,0.259,"2","1",0.25,0.125,"2","4","3","3"
"7","FB",0,"17",0.36,0.259,"2","1",0.25,0.125,"2","4","3","3"
"7","FB",0,"17",0.36,0.259,"2","1",0.25,0.125,"2","4","3","3"
"7","FB",0,"17",0.36,0.259,"2","1",0.25,0.125,"2","4","3","3"
"7","FB",1,"17",0.36,0.259,"2","1",0.25,0.125,"2","4","3","3"
"7","FB",1,"17",0.36,0.259,"2","1",0.25,0.125,"2","4","3","3"
"7","LR",0,"17",0.36,0.259,"2","1",0.25,0.125,"2","4","3","3"
"7","LR",0,"17",0.36,0.259,"2","1",0.25,0.125,"2","4","3","3"
"7","LR",0,"17",0.36,0.259,"2","1",0.25,0.125,"2","4","3","3"
"7","LR",0,"17",0.36,0.259,"2","1",0.25,0.125,"2","4","3","3"
"7","LR",0,"17",0.36,0.259,"2","1",0.25,0.125,"2","4","3","3"
"7","LR",0,"17",0.36,0.259,"2","1",0.25,0.125,"2","4","3","3"
"7","LR",0,"17",0.36,0.259,"2","1",0.25,0.125,"2","4","3","3"
