"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",0,"15",0.58,0.958,"6","3",0.5,1,"1","1","1","1"
"1","FB",0,"15",0.58,0.958,"6","3",0.5,1,"1","1","1","1"
"1","FB",1,"15",0.58,0.958,"6","3",0.5,1,"1","1","1","1"
"1","FB",1,"15",0.58,0.958,"6","3",0.5,1,"1","1","1","1"
"1","LR",1,"15",0.58,0.958,"6","3",0.5,1,"1","1","1","1"
"1","LR",1,"15",0.58,0.958,"6","3",0.5,1,"1","1","1","1"
"1","LR",1,"15",0.58,0.958,"6","3",0.5,1,"1","1","1","1"
"1","LR",1,"15",0.58,0.958,"6","3",0.5,1,"1","1","1","1"
"2","FB",0,"11",0.431,0.05,"1","1",0,0,"2","2","3","3"
"2","FB",0,"11",0.431,0.05,"1","1",0,0,"2","2","3","3"
"2","FB",0,"11",0.431,0.05,"1","1",0,0,"2","2","3","3"
"2","FB",0,"11",0.431,0.05,"1","1",0,0,"2","2","3","3"
"2","LR",0,"11",0.431,0.05,"1","1",0,0,"2","2","3","3"
"2","LR",0,"11",0.431,0.05,"1","1",0,0,"2","2","3","3"
"2","LR",0,"11",0.431,0.05,"1","1",0,0,"2","2","3","3"
"2","LR",0,"11",0.431,0.05,"1","1",0,0,"2","2","3","3"
"3","FB",0,"11",0.529,0.045,"5","2",0.5,0,"3","3","3","3"
"3","FB",0,"11",0.529,0.045,"5","2",0.5,0,"3","3","3","3"
"3","FB",1,"11",0.529,0.045,"5","2",0.5,0,"3","3","3","3"
"3","FB",1,"11",0.529,0.045,"5","2",0.5,0,"3","3","3","3"
"3","LR",0,"11",0.529,0.045,"5","2",0.5,0,"3","3","3","3"
"3","LR",0,"11",0.529,0.045,"5","2",0.5,0,"3","3","3","3"
"3","LR",0,"11",0.529,0.045,"5","2",0.5,0,"3","3","3","3"
"3","LR",0,"11",0.529,0.045,"5","2",0.5,0,"3","3","3","3"
"4","FB",0,"11",0.535,0.03,"1","2",0.25,0,"3","3","3","3"
"4","FB",0,"11",0.535,0.03,"1","2",0.25,0,"3","3","3","3"
"4","FB",0,"11",0.535,0.03,"1","2",0.25,0,"3","3","3","3"
"4","FB",1,"11",0.535,0.03,"1","2",0.25,0,"3","3","3","3"
"4","LR",0,"11",0.535,0.03,"1","2",0.25,0,"3","3","3","3"
"4","LR",0,"11",0.535,0.03,"1","2",0.25,0,"3","3","3","3"
"4","LR",0,"11",0.535,0.03,"1","2",0.25,0,"3","3","3","3"
"4","LR",0,"11",0.535,0.03,"1","2",0.25,0,"3","3","3","3"
"5","FB",1,"3",0.976,0.441,"3","4",1,0.5,"5","4","4","4"
"5","FB",1,"3",0.976,0.441,"3","4",1,0.5,"5","4","4","4"
"5","FB",1,"3",0.976,0.441,"3","4",1,0.5,"5","4","4","4"
