"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",0,"10",0.73,0.97,"1","4",0.75,0.75,"2","1","2","2"
"1","FB",1,"10",0.73,0.97,"1","4",0.75,0.75,"2","1","2","2"
"1","FB",1,"10",0.73,0.97,"1","4",0.75,0.75,"2","1","2","2"
"1","FB",1,"10",0.73,0.97,"1","4",0.75,0.75,"2","1","2","2"
"1","LR",0,"10",0.73,0.97,"1","4",0.75,0.75,"2","1","2","2"
"1","LR",1,"10",0.73,0.97,"1","4",0.75,0.75,"2","1","2","2"
"1","LR",1,"10",0.73,0.97,"1","4",0.75,0.75,"2","1","2","2"
"1","LR",1,"10",0.73,0.97,"1","4",0.75,0.75,"2","1","2","2"
"2","FB",1,"10",0.804,1,"1","4",1,1,"2","1","2","2"
"2","FB",1,"10",0.804,1,"1","4",1,1,"2","1","2","2"
"2","FB",1,"10",0.804,1,"1","4",1,1,"2","1","2","2"
"2","FB",1,"10",0.804,1,"1","4",1,1,"2","1","2","2"
"2","LR",1,"10",0.804,1,"1","4",1,1,"2","1","2","2"
"2","LR",1,"10",0.804,1,"1","4",1,1,"2","1","2","2"
"2","LR",1,"10",0.804,1,"1","4",1,1,"2","1","2","2"
"2","LR",1,"10",0.804,1,"1","4",1,1,"2","1","2","2"
"3","FB",0,"16",0.194,0,"2","2",0.25,0,"3","2","3","3"
"3","FB",0,"16",0.194,0,"2","2",0.25,0,"3","2","3","3"
"3","FB",0,"16",0.194,0,"2","2",0.25,0,"3","2","3","3"
"3","FB",1,"16",0.194,0,"2","2",0.25,0,"3","2","3","3"
"3","LR",0,"16",0.194,0,"2","2",0.25,0,"3","2","3","3"
"3","LR",0,"16",0.194,0,"2","2",0.25,0,"3","2","3","3"
"3","LR",0,"16",0.194,0,"2","2",0.25,0,"3","2","3","3"
"3","LR",0,"16",0.194,0,"2","2",0.25,0,"3","2","3","3"
"4","FB",0,"16",0.269,0.061,"2","2",0,0,"3","2","3","3"
"4","FB",0,"16",0.269,0.061,"2","2",0,0,"3","2","3","3"
"4","FB",0,"16",0.269,0.061,"2","2",0,0,"3","2","3","3"
"4","FB",0,"16",0.269,0.061,"2","2",0,0,"3","2","3","3"
"4","LR",0,"16",0.269,0.061,"2","2",0,0,"3","2","3","3"
"4","LR",0,"16",0.269,0.061,"2","2",0,0,"3","2","3","3"
"4","LR",0,"16",0.269,0.061,"2","2",0,0,"3","2","3","3"
"4","LR",0,"16",0.269,0.061,"2","2",0,0,"3","2","3","3"
"5","FB",1,"2",1,0.244,"3","1",1,0.25,"4","3","4","1"
"5","FB",1,"2",1,0.244,"3","1",1,0.25,"4","3","4","1"
"5","FB",1,"2",1,0.244,"3","1",1,0.25,"4","3","4","1"
"5","FB",1,"2",1,0.244,"3","1",1,0.25,"4","3","4","1"
"5","LR",0,"2",1,0.244,"3","1",1,0.25,"4","3","4","1"
"5","LR",0,"2",1,0.244,"3","1",1,0.25,"4","3","4","1"
"5","LR",0,"2",1,0.244,"3","1",1,0.25,"4","3","4","1"
"5","LR",1,"2",1,0.244,"3","1",1,0.25,"4","3","4","1"
"6","FB",0,"10",0.689,1,"1","4",0.5,1,"6","1","2","2"
"6","FB",0,"10",0.689,1,"1","4",0.5,1,"6","1","2","2"
"6","FB",1,"10",0.689,1,"1","4",0.5,1,"6","1","2","2"
"6","FB",1,"10",0.689,1,"1","4",0.5,1,"6","1","2","2"
"6","LR",1,"10",0.689,1,"1","4",0.5,1,"6","1","2","2"
"6","LR",1,"10",0.689,1,"1","4",0.5,1,"6","1","2","2"
"6","LR",1,"10",0.689,1,"1","4",0.5,1,"6","1","2","2"
"6","LR",1,"10",0.689,1,"1","4",0.5,1,"6","1","2","2"
"7","FB",1,"2",1,0.247,"3","1",1,0,"4","3","4","1"
"7","FB",1,"2",1,0.247,"3","1",1,0,"4","3","4","1"
"7","FB",1,"2",1,0.247,"3","1",1,0,"4","3","4","1"
"7","FB",1,"2",1,0.247,"3","1",1,0,"4","3","4","1"
"7","LR",0,"2",1,0.247,"3","1",1,0,"4","3","4","1"
"7","LR",0,"2",1,0.247,"3","1",1,0,"4","3","4","1"
"7","LR",0,"2",1,0.247,"3","1",1,0,"4","3","4","1"
"7","LR",0,"2",1,0.247,"3","1",1,0,"4","3","4","1"
"8","FB",0,"24",0.062,0.769,"4","3",0.25,1,"6","4","5","4"
"8","FB",0,"24",0.062,0.769,"4","3",0.25,1,"6","4","5","4"
"8","FB",0,"24",0.062,0.769,"4","3",0.25,1,"6","4","5","4"
"8","FB",1,"24",0.062,0.769,"4","3",0.25,1,"6","4","5","4"
"8","LR",1,"24",0.062,0.769,"4","3",0.25,1,"6","4","5","4"
"8","LR",1,"24",0.062,0.769,"4","3",0.25,1,"6","4","5","4"
"8","LR",1,"24",0.062,0.769,"4","3",0.25,1,"6","4","5","4"
"8","LR",1,"24",0.062,0.769,"4","3",0.25,1,"6","4","5","4"
"9","FB",0,"16",0.283,0,"2","2",0.5,0,"3","2","3","3"
"9","FB",0,"16",0.283,0,"2","2",0.5,0,"3","2","3","3"
"9","FB",1,"16",0.283,0,"2","2",0.5,0,"3","2","3","3"
"9","FB",1,"16",0.283,0,"2","2",0.5,0,"3","2","3","3"
"9","LR",0,"16",0.283,0,"2","2",0.5,0,"3","2","3","3"
"9","LR",0,"16",0.283,0,"2","2",0.5,0,"3","2","3","3"
"9","LR",0,"16",0.283,0,"2","2",0.5,0,"3","2","3","3"
"9","LR",0,"16",0.283,0,"2","2",0.5,0,"3","2","3","3"
"10","FB",0,"10",0.781,0.988,"1","4",0.5,1,"6","1","2","2"
"10","FB",0,"10",0.781,0.988,"1","4",0.5,1,"6","1","2","2"
"10","FB",1,"10",0.781,0.988,"1","4",0.5,1,"6","1","2","2"
"10","FB",1,"10",0.781,0.988,"1","4",0.5,1,"6","1","2","2"
"10","LR",1,"10",0.781,0.988,"1","4",0.5,1,"6","1","2","2"
"10","LR",1,"10",0.781,0.988,"1","4",0.5,1,"6","1","2","2"
"10","LR",1,"10",0.781,0.988,"1","4",0.5,1,"6","1","2","2"
"10","LR",1,"10",0.781,0.988,"1","4",0.5,1,"6","1","2","2"
"11","FB",0,"16",0.197,0,"2","2",0,0,"3","2","3","3"
"11","FB",0,"16",0.197,0,"2","2",0,0,"3","2","3","3"
"11","FB",0,"16",0.197,0,"2","2",0,0,"3","2","3","3"
"11","FB",0,"16",0.197,0,"2","2",0,0,"3","2","3","3"
"11","LR",0,"16",0.197,0,"2","2",0,0,"3","2","3","3"
"11","LR",0,"16",0.197,0,"2","2",0,0,"3","2","3","3"
"11","LR",0,"16",0.197,0,"2","2",0,0,"3","2","3","3"
"11","LR",0,"16",0.197,0,"2","2",0,0,"3","2","3","3"
"12","FB",0,"16",0.36,0.026,"2","2",0.25,0,"3","2","3","3"
"12","FB",0,"16",0.36,0.026,"2","2",0.25,0,"3","2","3","3"
"12","FB",0,"16",0.36,0.026,"2","2",0.25,0,"3","2","3","3"
"12","FB",1,"16",0.36,0.026,"2","2",0.25,0,"3","2","3","3"
"12","LR",0,"16",0.36,0.026,"2","2",0.25,0,"3","2","3","3"
"12","LR",0,"16",0.36,0.026,"2","2",0.25,0,"3","2","3","3"
"12","LR",0,"16",0.36,0.026,"2","2",0.25,0,"3","2","3","3"
"12","LR",0,"16",0.36,0.026,"2","2",0.25,0,"3","2","3","3"
"13","FB",1,"2",1,0.254,"3","1",1,0.25,"4","3","4","1"
"13","FB",1,"2",1,0.254,"3","1",1,0.25,"4","3","4","1"
"13","FB",1,"2",1,0.254,"3","1",1,0.25,"4","3","4","1"
"13","FB",1,"2",1,0.254,"3","1",1,0.25,"4","3","4","1"
"13","LR",0,"2",1,0.254,"3","1",1,0.25,"4","3","4","1"
"13","LR",0,"2",1,0.254,"3","1",1,0.25,"4","3","4","1"
"13","LR",0,"2",1,0.254,"3","1",1,0.25,"4","3","4","1"
"13","LR",1,"2",1,0.254,"3","1",1,0.25,"4","3","4","1"
"14","FB",0,"10",0.718,0.939,"1","4",0.5,1,"6","1","2","2"
"14","FB",0,"10",0.718,0.939,"1","4",0.5,1,"6","1","2","2"
"14","FB",1,"10",0.718,0.939,"1","4",0.5,1,"6","1","2","2"
"14","FB",1,"10",0.718,0.939,"1","4",0.5,1,"6","1","2","2"
"14","LR",1,"10",0.718,0.939,"1","4",0.5,1,"6","1","2","2"
"14","LR",1,"10",0.718,0.939,"1","4",0.5,1,"6","1","2","2"
"14","LR",1,"10",0.718,0.939,"1","4",0.5,1,"6","1","2","2"
"14","LR",1,"10",0.718,0.939,"1","4",0.5,1,"6","1","2","2"
"15","FB",0,"24",0,0.678,"4","3",0,1,"5","4","5","4"
"15","FB",0,"24",0,0.678,"4","3",0,1,"5","4","5","4"
"15","FB",0,"24",0,0.678,"4","3",0,1,"5","4","5","4"
"15","FB",0,"24",0,0.678,"4","3",0,1,"5","4","5","4"
"15","LR",1,"24",0,0.678,"4","3",0,1,"5","4","5","4"
"15","LR",1,"24",0,0.678,"4","3",0,1,"5","4","5","4"
"15","LR",1,"24",0,0.678,"4","3",0,1,"5","4","5","4"
"15","LR",1,"24",0,0.678,"4","3",0,1,"5","4","5","4"
"16","FB",1,"2",1,0.268,"3","1",1,0,"4","3","4","1"
"16","FB",1,"2",1,0.268,"3","1",1,0,"4","3","4","1"
"16","FB",1,"2",1,0.268,"3","1",1,0,"4","3","4","1"
"16","FB",1,"2",1,0.268,"3","1",1,0,"4","3","4","1"
"16","LR",0,"2",1,0.268,"3","1",1,0,"4","3","4","1"
"16","LR",0,"2",1,0.268,"3","1",1,0,"4","3","4","1"
"16","LR",0,"2",1,0.268,"3","1",1,0,"4","3","4","1"
"16","LR",0,"2",1,0.268,"3","1",1,0,"4","3","4","1"
"17","FB",0,"10",0.816,0.928,"4","3",0.25,1,"6","4","5","4"
"17","FB",0,"10",0.816,0.928,"4","3",0.25,1,"6","4","5","4"
"17","FB",0,"10",0.816,0.928,"4","3",0.25,1,"6","4","5","4"
"17","FB",1,"10",0.816,0.928,"4","3",0.25,1,"6","4","5","4"
