"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","lmem.class","lmem.tc","bm.class","bm.tc","bbm.class","bbm.tc"
"1","FB",1,"1",1,0.046,"1","3",1,0.125,"1","3","1","1","1","1","1","2"
"1","FB",1,"1",1,0.046,"1","3",1,0.125,"1","3","1","1","1","1","1","2"
"1","FB",1,"1",1,0.046,"1","3",1,0.125,"1","3","1","1","1","1","1","2"
"1","FB",1,"1",1,0.046,"1","3",1,0.125,"1","3","1","1","1","1","1","2"
"1","FB",1,"1",1,0.046,"1","3",1,0.125,"1","3","1","1","1","1","1","2"
"1","FB",1,"1",1,0.046,"1","3",1,0.125,"1","3","1","1","1","1","1","2"
"1","FB",1,"1",1,0.046,"1","3",1,0.125,"1","3","1","1","1","1","1","2"
"1","FB",1,"1",1,0.046,"1","3",1,0.125,"1","3","1","1","1","1","1","2"
"1","FB",1,"1",1,0.046,"1","3",1,0.125,"1","3","1","1","1","1","1","2"
"1","FB",1,"1",1,0.046,"1","3",1,0.125,"1","3","1","1","1","1","1","2"
"1","FB",1,"1",1,0.046,"1","3",1,0.125,"1","3","1","1","1","1","1","2"
"1","FB",1,"1",1,0.046,"1","3",1,0.125,"1","3","1","1","1","1","1","2"
"1","FB",1,"1",1,0.046,"1","3",1,0.125,"1","3","1","1","1","1","1","2"
"1","FB",1,"1",1,0.046,"1","3",1,0.125,"1","3","1","1","1","1","1","2"
"1","FB",1,"1",1,0.046,"1","3",1,0.125,"1","3","1","1","1","1","1","2"
"1","FB",1,"1",1,0.046,"1","3",1,0.125,"1","3","1","1","1","1","1","2"
"1","LR",0,"1",1,0.046,"1","3",1,0.125,"1","3","1","1","1","1","1","2"
"1","LR",0,"1",1,0.046,"1","3",1,0.125,"1","3","1","1","1","1","1","2"
"1","LR",0,"1",1,0.046,"1","3",1,0.125,"1","3","1","1","1","1","1","2"
"1","LR",0,"1",1,0.046,"1","3",1,0.125,"1","3","1","1","1","1","1","2"
"1","LR",0,"1",1,0.046,"1","3",1,0.125,"1","3","1","1","1","1","1","2"
"1","LR",0,"1",1,0.046,"1","3",1,0.125,"1","3","1","1","1","1","1","2"
"1","LR",0,"1",1,0.046,"1","3",1,0.125,"1","3","1","1","1","1","1","2"
"1","LR",0,"1",1,0.046,"1","3",1,0.125,"1","3","1","1","1","1","1","2"
"1","LR",0,"1",1,0.046,"1","3",1,0.125,"1","3","1","1","1","1","1","2"
"1","LR",0,"1",1,0.046,"1","3",1,0.125,"1","3","1","1","1","1","1","2"
"1","LR",0,"1",1,0.046,"1","3",1,0.125,"1","3","1","1","1","1","1","2"
"1","LR",0,"1",1,0.046,"1","3",1,0.125,"1","3","1","1","1","1","1","2"
"1","LR",0,"1",1,0.046,"1","3",1,0.125,"1","3","1","1","1","1","1","2"
"1","LR",0,"1",1,0.046,"1","3",1,0.125,"1","3","1","1","1","1","1","2"
"1","LR",1,"1",1,0.046,"1","3",1,0.125,"1","3","1","1","1","1","1","2"
"1","LR",1,"1",1,0.046,"1","3",1,0.125,"1","3","1","1","1","1","1","2"
"2","FB",0,"25",0.1,1,"2","4",0.125,1,"5","2","2","2","2","2","5","1"
"2","FB",0,"25",0.1,1,"2","4",0.125,1,"5","2","2","2","2","2","5","1"
"2","FB",0,"25",0.1,1,"2","4",0.125,1,"5","2","2","2","2","2","5","1"
"2","FB",0,"25",0.1,1,"2","4",0.125,1,"5","2","2","2","2","2","5","1"
"2","FB",0,"25",0.1,1,"2","4",0.125,1,"5","2","2","2","2","2","5","1"
"2","FB",0,"25",0.1,1,"2","4",0.125,1,"5","2","2","2","2","2","5","1"
"2","FB",0,"25",0.1,1,"2","4",0.125,1,"5","2","2","2","2","2","5","1"
"2","FB",0,"25",0.1,1,"2","4",0.125,1,"5","2","2","2","2","2","5","1"
"2","FB",0,"25",0.1,1,"2","4",0.125,1,"5","2","2","2","2","2","5","1"
"2","FB",0,"25",0.1,1,"2","4",0.125,1,"5","2","2","2","2","2","5","1"
"2","FB",0,"25",0.1,1,"2","4",0.125,1,"5","2","2","2","2","2","5","1"
"2","FB",0,"25",0.1,1,"2","4",0.125,1,"5","2","2","2","2","2","5","1"
"2","FB",0,"25",0.1,1,"2","4",0.125,1,"5","2","2","2","2","2","5","1"
"2","FB",0,"25",0.1,1,"2","4",0.125,1,"5","2","2","2","2","2","5","1"
"2","FB",1,"25",0.1,1,"2","4",0.125,1,"5","2","2","2","2","2","5","1"
"2","FB",1,"25",0.1,1,"2","4",0.125,1,"5","2","2","2","2","2","5","1"
"2","LR",1,"25",0.1,1,"2","4",0.125,1,"5","2","2","2","2","2","5","1"
"2","LR",1,"25",0.1,1,"2","4",0.125,1,"5","2","2","2","2","2","5","1"
"2","LR",1,"25",0.1,1,"2","4",0.125,1,"5","2","2","2","2","2","5","1"
"2","LR",1,"25",0.1,1,"2","4",0.125,1,"5","2","2","2","2","2","5","1"
"2","LR",1,"25",0.1,1,"2","4",0.125,1,"5","2","2","2","2","2","5","1"
"2","LR",1,"25",0.1,1,"2","4",0.125,1,"5","2","2","2","2","2","5","1"
"2","LR",1,"25",0.1,1,"2","4",0.125,1,"5","2","2","2","2","2","5","1"
"2","LR",1,"25",0.1,1,"2","4",0.125,1,"5","2","2","2","2","2","5","1"
"2","LR",1,"25",0.1,1,"2","4",0.125,1,"5","2","2","2","2","2","5","1"
"2","LR",1,"25",0.1,1,"2","4",0.125,1,"5","2","2","2","2","2","5","1"
"2","LR",1,"25",0.1,1,"2","4",0.125,1,"5","2","2","2","2","2","5","1"
"2","LR",1,"25",0.1,1,"2","4",0.125,1,"5","2","2","2","2","2","5","1"
"2","LR",1,"25",0.1,1,"2","4",0.125,1,"5","2","2","2","2","2","5","1"
"2","LR",1,"25",0.1,1,"2","4",0.125,1,"5","2","2","2","2","2","5","1"
"2","LR",1,"25",0.1,1,"2","4",0.125,1,"5","2","2","2","2","2","5","1"
"2","LR",1,"25",0.1,1,"2","4",0.125,1,"5","2","2","2","2","2","5","1"
"3","FB",1,"5",1,0.877,"3","1",1,0.875,"1","1","1","3","2","3","1","3"
"3","FB",1,"5",1,0.877,"3","1",1,0.875,"1","1","1","3","2","3","1","3"
"3","FB",1,"5",1,0.877,"3","1",1,0.875,"1","1","1","3","2","3","1","3"
"3","FB",1,"5",1,0.877,"3","1",1,0.875,"1","1","1","3","2","3","1","3"
"3","FB",1,"5",1,0.877,"3","1",1,0.875,"1","1","1","3","2","3","1","3"
"3","FB",1,"5",1,0.877,"3","1",1,0.875,"1","1","1","3","2","3","1","3"
"3","FB",1,"5",1,0.877,"3","1",1,0.875,"1","1","1","3","2","3","1","3"
"3","FB",1,"5",1,0.877,"3","1",1,0.875,"1","1","1","3","2","3","1","3"
"3","FB",1,"5",1,0.877,"3","1",1,0.875,"1","1","1","3","2","3","1","3"
"3","FB",1,"5",1,0.877,"3","1",1,0.875,"1","1","1","3","2","3","1","3"
"3","FB",1,"5",1,0.877,"3","1",1,0.875,"1","1","1","3","2","3","1","3"
"3","FB",1,"5",1,0.877,"3","1",1,0.875,"1","1","1","3","2","3","1","3"
"3","FB",1,"5",1,0.877,"3","1",1,0.875,"1","1","1","3","2","3","1","3"
"3","FB",1,"5",1,0.877,"3","1",1,0.875,"1","1","1","3","2","3","1","3"
"3","FB",1,"5",1,0.877,"3","1",1,0.875,"1","1","1","3","2","3","1","3"
"3","FB",1,"5",1,0.877,"3","1",1,0.875,"1","1","1","3","2","3","1","3"
"3","LR",0,"5",1,0.877,"3","1",1,0.875,"1","1","1","3","2","3","1","3"
"3","LR",0,"5",1,0.877,"3","1",1,0.875,"1","1","1","3","2","3","1","3"
"3","LR",1,"5",1,0.877,"3","1",1,0.875,"1","1","1","3","2","3","1","3"
"3","LR",1,"5",1,0.877,"3","1",1,0.875,"1","1","1","3","2","3","1","3"
"3","LR",1,"5",1,0.877,"3","1",1,0.875,"1","1","1","3","2","3","1","3"
"3","LR",1,"5",1,0.877,"3","1",1,0.875,"1","1","1","3","2","3","1","3"
"3","LR",1,"5",1,0.877,"3","1",1,0.875,"1","1","1","3","2","3","1","3"
"3","LR",1,"5",1,0.877,"3","1",1,0.875,"1","1","1","3","2","3","1","3"
"3","LR",1,"5",1,0.877,"3","1",1,0.875,"1","1","1","3","2","3","1","3"
"3","LR",1,"5",1,0.877,"3","1",1,0.875,"1","1","1","3","2","3","1","3"
"3","LR",1,"5",1,0.877,"3","1",1,0.875,"1","1","1","3","2","3","1","3"
"3","LR",1,"5",1,0.877,"3","1",1,0.875,"1","1","1","3","2","3","1","3"
"3","LR",1,"5",1,0.877,"3","1",1,0.875,"1","1","1","3","2","3","1","3"
"3","LR",1,"5",1,0.877,"3","1",1,0.875,"1","1","1","3","2","3","1","3"
"3","LR",1,"5",1,0.877,"3","1",1,0.875,"1","1","1","3","2","3","1","3"
"3","LR",1,"5",1,0.877,"3","1",1,0.875,"1","1","1","3","2","3","1","3"
"4","FB",1,"1",1,0,"1","3",1,0,"3","3","1","1","1","1","2","2"
