"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",1,"1",1,0.046,"4","1",1,0.125,"1","3","4","3"
"1","FB",1,"1",1,0.046,"4","1",1,0.125,"1","3","4","3"
"1","FB",1,"1",1,0.046,"4","1",1,0.125,"1","3","4","3"
"1","FB",1,"1",1,0.046,"4","1",1,0.125,"1","3","4","3"
"1","FB",1,"1",1,0.046,"4","1",1,0.125,"1","3","4","3"
"1","FB",1,"1",1,0.046,"4","1",1,0.125,"1","3","4","3"
"1","FB",1,"1",1,0.046,"4","1",1,0.125,"1","3","4","3"
"1","FB",1,"1",1,0.046,"4","1",1,0.125,"1","3","4","3"
"1","LR",0,"1",1,0.046,"4","1",1,0.125,"1","3","4","3"
"1","LR",0,"1",1,0.046,"4","1",1,0.125,"1","3","4","3"
"1","LR",0,"1",1,0.046,"4","1",1,0.125,"1","3","4","3"
"1","LR",0,"1",1,0.046,"4","1",1,0.125,"1","3","4","3"
"1","LR",0,"1",1,0.046,"4","1",1,0.125,"1","3","4","3"
"1","LR",0,"1",1,0.046,"4","1",1,0.125,"1","3","4","3"
"1","LR",0,"1",1,0.046,"4","1",1,0.125,"1","3","4","3"
"1","LR",1,"1",1,0.046,"4","1",1,0.125,"1","3","4","3"
"2","FB",0,"25",0.034,1,"3","3",0.125,1,"6","1","2","1"
"2","FB",0,"25",0.034,1,"3","3",0.125,1,"6","1","2","1"
"2","FB",0,"25",0.034,1,"3","3",0.125,1,"6","1","2","1"
"2","FB",0,"25",0.034,1,"3","3",0.125,1,"6","1","2","1"
"2","FB",0,"25",0.034,1,"3","3",0.125,1,"6","1","2","1"
"2","FB",0,"25",0.034,1,"3","3",0.125,1,"6","1","2","1"
"2","FB",0,"25",0.034,1,"3","3",0.125,1,"6","1","2","1"
"2","FB",1,"25",0.034,1,"3","3",0.125,1,"6","1","2","1"
"2","LR",1,"25",0.034,1,"3","3",0.125,1,"6","1","2","1"
"2","LR",1,"25",0.034,1,"3","3",0.125,1,"6","1","2","1"
"2","LR",1,"25",0.034,1,"3","3",0.125,1,"6","1","2","1"
"2","LR",1,"25",0.034,1,"3","3",0.125,1,"6","1","2","1"
"2","LR",1,"25",0.034,1,"3","3",0.125,1,"6","1","2","1"
