"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","lmem.class","lmem.tc","bm.class","bm.tc","bbm.class","bbm.tc"
"1","FB",0,"17",0.316,0.281,"1","2",0.5,0.5,"2","2","2","2","1","2","3","3"
"1","FB",0,"17",0.316,0.281,"1","2",0.5,0.5,"2","2","2","2","1","2","3","3"
"1","FB",1,"17",0.316,0.281,"1","2",0.5,0.5,"2","2","2","2","1","2","3","3"
"1","FB",1,"17",0.316,0.281,"1","2",0.5,0.5,"2","2","2","2","1","2","3","3"
"1","LR",0,"17",0.316,0.281,"1","2",0.5,0.5,"2","2","2","2","1","2","3","3"
"1","LR",0,"17",0.316,0.281,"1","2",0.5,0.5,"2","2","2","2","1","2","3","3"
"1","LR",1,"17",0.316,0.281,"1","2",0.5,0.5,"2","2","2","2","1","2","3","3"
"1","LR",1,"17",0.316,0.281,"1","2",0.5,0.5,"2","2","2","2","1","2","3","3"
"2","FB",0,"7",0.728,0.23,"2","2",0.5,0.25,"2","2","2","2","1","2","2","2"
"2","FB",0,"7",0.728,0.23,"2","2",0.5,0.25,"2","2","2","2","1","2","2","2"
"2","FB",1,"7",0.728,0.23,"2","2",0.5,0.25,"2","2","2","2","1","2","2","2"
"2","FB",1,"7",0.728,0.23,"2","2",0.5,0.25,"2","2","2","2","1","2","2","2"
"2","LR",0,"7",0.728,0.23,"2","2",0.5,0.25,"2","2","2","2","1","2","2","2"
"2","LR",0,"7",0.728,0.23,"2","2",0.5,0.25,"2","2","2","2","1","2","2","2"
"2","LR",0,"7",0.728,0.23,"2","2",0.5,0.25,"2","2","2","2","1","2","2","2"
"2","LR",1,"7",0.728,0.23,"2","2",0.5,0.25,"2","2","2","2","1","2","2","2"
"3","FB",1,"7",0.785,0.24,"1","2",1,0.5,"1","3","1","3","1","3","3","3"
"3","FB",1,"7",0.785,0.24,"1","2",1,0.5,"1","3","1","3","1","3","3","3"
"3","FB",1,"7",0.785,0.24,"1","2",1,0.5,"1","3","1","3","1","3","3","3"
"3","FB",1,"7",0.785,0.24,"1","2",1,0.5,"1","3","1","3","1","3","3","3"
"3","LR",0,"7",0.785,0.24,"1","2",1,0.5,"1","3","1","3","1","3","3","3"
"3","LR",0,"7",0.785,0.24,"1","2",1,0.5,"1","3","1","3","1","3","3","3"
"3","LR",1,"7",0.785,0.24,"1","2",1,0.5,"1","3","1","3","1","3","3","3"
"3","LR",1,"7",0.785,0.24,"1","2",1,0.5,"1","3","1","3","1","3","3","3"
"4","FB",0,"7",0.861,0.207,"2","2",0.75,0,"1","3","1","3","1","2","4","4"
"4","FB",1,"7",0.861,0.207,"2","2",0.75,0,"1","3","1","3","1","2","4","4"
"4","FB",1,"7",0.861,0.207,"2","2",0.75,0,"1","3","1","3","1","2","4","4"
"4","FB",1,"7",0.861,0.207,"2","2",0.75,0,"1","3","1","3","1","2","4","4"
"4","LR",0,"7",0.861,0.207,"2","2",0.75,0,"1","3","1","3","1","2","4","4"
"4","LR",0,"7",0.861,0.207,"2","2",0.75,0,"1","3","1","3","1","2","4","4"
"4","LR",0,"7",0.861,0.207,"2","2",0.75,0,"1","3","1","3","1","2","4","4"
"4","LR",0,"7",0.861,0.207,"2","2",0.75,0,"1","3","1","3","1","2","4","4"
"5","FB",0,"19",0.287,0.786,"3","3",0,0.75,"2","4","2","4","1","1","3","3"
"5","FB",0,"19",0.287,0.786,"3","3",0,0.75,"2","4","2","4","1","1","3","3"
"5","FB",0,"19",0.287,0.786,"3","3",0,0.75,"2","4","2","4","1","1","3","3"
"5","FB",0,"19",0.287,0.786,"3","3",0,0.75,"2","4","2","4","1","1","3","3"
"5","LR",0,"19",0.287,0.786,"3","3",0,0.75,"2","4","2","4","1","1","3","3"
"5","LR",1,"19",0.287,0.786,"3","3",0,0.75,"2","4","2","4","1","1","3","3"
"5","LR",1,"19",0.287,0.786,"3","3",0,0.75,"2","4","2","4","1","1","3","3"
"5","LR",1,"19",0.287,0.786,"3","3",0,0.75,"2","4","2","4","1","1","3","3"
"6","FB",0,"7",0.695,0.205,"2","4",0.5,0,"2","2","2","2","1","4","4","4"
"6","FB",0,"7",0.695,0.205,"2","4",0.5,0,"2","2","2","2","1","4","4","4"
"6","FB",1,"7",0.695,0.205,"2","4",0.5,0,"2","2","2","2","1","4","4","4"
"6","FB",1,"7",0.695,0.205,"2","4",0.5,0,"2","2","2","2","1","4","4","4"
"6","LR",0,"7",0.695,0.205,"2","4",0.5,0,"2","2","2","2","1","4","4","4"
"6","LR",0,"7",0.695,0.205,"2","4",0.5,0,"2","2","2","2","1","4","4","4"
"6","LR",0,"7",0.695,0.205,"2","4",0.5,0,"2","2","2","2","1","4","4","4"
"6","LR",0,"7",0.695,0.205,"2","4",0.5,0,"2","2","2","2","1","4","4","4"
"7","FB",0,"17",0.222,0.348,"2","4",0.25,0.25,"2","2","2","2","1","4","2","2"
"7","FB",0,"17",0.222,0.348,"2","4",0.25,0.25,"2","2","2","2","1","4","2","2"
"7","FB",0,"17",0.222,0.348,"2","4",0.25,0.25,"2","2","2","2","1","4","2","2"
"7","FB",1,"17",0.222,0.348,"2","4",0.25,0.25,"2","2","2","2","1","4","2","2"
"7","LR",0,"17",0.222,0.348,"2","4",0.25,0.25,"2","2","2","2","1","4","2","2"
"7","LR",0,"17",0.222,0.348,"2","4",0.25,0.25,"2","2","2","2","1","4","2","2"
"7","LR",0,"17",0.222,0.348,"2","4",0.25,0.25,"2","2","2","2","1","4","2","2"
"7","LR",1,"17",0.222,0.348,"2","4",0.25,0.25,"2","2","2","2","1","4","2","2"
