"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",1,"2",1,0.186,"4","3",1,0,"1","1","4","4"
"1","FB",1,"2",1,0.186,"4","3",1,0,"1","1","4","4"
"1","FB",1,"2",1,0.186,"4","3",1,0,"1","1","4","4"
"1","FB",1,"2",1,0.186,"4","3",1,0,"1","1","4","4"
"1","LR",0,"2",1,0.186,"4","3",1,0,"1","1","4","4"
"1","LR",0,"2",1,0.186,"4","3",1,0,"1","1","4","4"
"1","LR",0,"2",1,0.186,"4","3",1,0,"1","1","4","4"
"1","LR",0,"2",1,0.186,"4","3",1,0,"1","1","4","4"
"2","FB",0,"22",0,0.277,"3","4",0,0.25,"2","2","2","2"
"2","FB",0,"22",0,0.277,"3","4",0,0.25,"2","2","2","2"
"2","FB",0,"22",0,0.277,"3","4",0,0.25,"2","2","2","2"
"2","FB",0,"22",0,0.277,"3","4",0,0.25,"2","2","2","2"
"2","LR",0,"22",0,0.277,"3","4",0,0.25,"2","2","2","2"
"2","LR",0,"22",0,0.277,"3","4",0,0.25,"2","2","2","2"
"2","LR",0,"22",0,0.277,"3","4",0,0.25,"2","2","2","2"
"2","LR",1,"22",0,0.277,"3","4",0,0.25,"2","2","2","2"
"3","FB",0,"22",0,0.278,"2","2",0,0.75,"3","2","3","3"
"3","FB",0,"22",0,0.278,"2","2",0,0.75,"3","2","3","3"
"3","FB",0,"22",0,0.278,"2","2",0,0.75,"3","2","3","3"
"3","FB",0,"22",0,0.278,"2","2",0,0.75,"3","2","3","3"
"3","LR",0,"22",0,0.278,"2","2",0,0.75,"3","2","3","3"
"3","LR",1,"22",0,0.278,"2","2",0,0.75,"3","2","3","3"
"3","LR",1,"22",0,0.278,"2","2",0,0.75,"3","2","3","3"
"3","LR",1,"22",0,0.278,"2","2",0,0.75,"3","2","3","3"
"4","FB",0,"22",0.04,0.138,"2","2",0,0.75,"3","2","3","3"
"4","FB",0,"22",0.04,0.138,"2","2",0,0.75,"3","2","3","3"
"4","FB",0,"22",0.04,0.138,"2","2",0,0.75,"3","2","3","3"
"4","FB",0,"22",0.04,0.138,"2","2",0,0.75,"3","2","3","3"
"4","LR",0,"22",0.04,0.138,"2","2",0,0.75,"3","2","3","3"
"4","LR",1,"22",0.04,0.138,"2","2",0,0.75,"3","2","3","3"
"4","LR",1,"22",0.04,0.138,"2","2",0,0.75,"3","2","3","3"
"4","LR",1,"22",0.04,0.138,"2","2",0,0.75,"3","2","3","3"
"5","FB",0,"22",0,0.16,"2","2",0,0.5,"3","2","2","3"
"5","FB",0,"22",0,0.16,"2","2",0,0.5,"3","2","2","3"
"5","FB",0,"22",0,0.16,"2","2",0,0.5,"3","2","2","3"
"5","FB",0,"22",0,0.16,"2","2",0,0.5,"3","2","2","3"
"5","LR",0,"22",0,0.16,"2","2",0,0.5,"3","2","2","3"
"5","LR",0,"22",0,0.16,"2","2",0,0.5,"3","2","2","3"
"5","LR",1,"22",0,0.16,"2","2",0,0.5,"3","2","2","3"
"5","LR",1,"22",0,0.16,"2","2",0,0.5,"3","2","2","3"
"6","FB",1,"2",0.98,0.258,"4","3",1,0.5,"1","1","4","4"
"6","FB",1,"2",0.98,0.258,"4","3",1,0.5,"1","1","4","4"
"6","FB",1,"2",0.98,0.258,"4","3",1,0.5,"1","1","4","4"
"6","FB",1,"2",0.98,0.258,"4","3",1,0.5,"1","1","4","4"
"6","LR",0,"2",0.98,0.258,"4","3",1,0.5,"1","1","4","4"
"6","LR",0,"2",0.98,0.258,"4","3",1,0.5,"1","1","4","4"
"6","LR",1,"2",0.98,0.258,"4","3",1,0.5,"1","1","4","4"
