"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",1,"1",1,0.022,"3","3",1,0,"1","1","1","1"
"1","FB",1,"1",1,0.022,"3","3",1,0,"1","1","1","1"
"1","FB",1,"1",1,0.022,"3","3",1,0,"1","1","1","1"
"1","FB",1,"1",1,0.022,"3","3",1,0,"1","1","1","1"
"1","LR",0,"1",1,0.022,"3","3",1,0,"1","1","1","1"
"1","LR",0,"1",1,0.022,"3","3",1,0,"1","1","1","1"
"1","LR",0,"1",1,0.022,"3","3",1,0,"1","1","1","1"
"1","LR",0,"1",1,0.022,"3","3",1,0,"1","1","1","1"
"2","FB",1,"5",0.96,1,"4","6",1,1,"2","2","2","2"
"2","FB",1,"5",0.96,1,"4","6",1,1,"2","2","2","2"
"2","FB",1,"5",0.96,1,"4","6",1,1,"2","2","2","2"
"2","FB",1,"5",0.96,1,"4","6",1,1,"2","2","2","2"
"2","LR",1,"5",0.96,1,"4","6",1,1,"2","2","2","2"
"2","LR",1,"5",0.96,1,"4","6",1,1,"2","2","2","2"
"2","LR",1,"5",0.96,1,"4","6",1,1,"2","2","2","2"
"2","LR",1,"5",0.96,1,"4","6",1,1,"2","2","2","2"
"3","FB",0,"25",0.011,0.955,"1","1",0,1,"3","3","3","3"
"3","FB",0,"25",0.011,0.955,"1","1",0,1,"3","3","3","3"
"3","FB",0,"25",0.011,0.955,"1","1",0,1,"3","3","3","3"
"3","FB",0,"25",0.011,0.955,"1","1",0,1,"3","3","3","3"
"3","LR",1,"25",0.011,0.955,"1","1",0,1,"3","3","3","3"
"3","LR",1,"25",0.011,0.955,"1","1",0,1,"3","3","3","3"
"3","LR",1,"25",0.011,0.955,"1","1",0,1,"3","3","3","3"
"3","LR",1,"25",0.011,0.955,"1","1",0,1,"3","3","3","3"
"4","FB",1,"1",0.986,0,"3","3",1,0,"1","1","1","1"
"4","FB",1,"1",0.986,0,"3","3",1,0,"1","1","1","1"
"4","FB",1,"1",0.986,0,"3","3",1,0,"1","1","1","1"
"4","FB",1,"1",0.986,0,"3","3",1,0,"1","1","1","1"
"4","LR",0,"1",0.986,0,"3","3",1,0,"1","1","1","1"
"4","LR",0,"1",0.986,0,"3","3",1,0,"1","1","1","1"
"4","LR",0,"1",0.986,0,"3","3",1,0,"1","1","1","1"
"4","LR",0,"1",0.986,0,"3","3",1,0,"1","1","1","1"
"5","FB",0,"25",0,0.951,"1","1",0,1,"3","3","3","3"
"5","FB",0,"25",0,0.951,"1","1",0,1,"3","3","3","3"
"5","FB",0,"25",0,0.951,"1","1",0,1,"3","3","3","3"
"5","FB",0,"25",0,0.951,"1","1",0,1,"3","3","3","3"
"5","LR",1,"25",0,0.951,"1","1",0,1,"3","3","3","3"
"5","LR",1,"25",0,0.951,"1","1",0,1,"3","3","3","3"
"5","LR",1,"25",0,0.951,"1","1",0,1,"3","3","3","3"
"5","LR",1,"25",0,0.951,"1","1",0,1,"3","3","3","3"
"6","FB",0,"21",0.055,0.011,"2","5",0,0,"1","4","4","4"
"6","FB",0,"21",0.055,0.011,"2","5",0,0,"1","4","4","4"
"6","FB",0,"21",0.055,0.011,"2","5",0,0,"1","4","4","4"
"6","FB",0,"21",0.055,0.011,"2","5",0,0,"1","4","4","4"
"6","LR",0,"21",0.055,0.011,"2","5",0,0,"1","4","4","4"
"6","LR",0,"21",0.055,0.011,"2","5",0,0,"1","4","4","4"
"6","LR",0,"21",0.055,0.011,"2","5",0,0,"1","4","4","4"
"6","LR",0,"21",0.055,0.011,"2","5",0,0,"1","4","4","4"
"7","FB",0,"20",0.151,0.945,"1","4",0.25,1,"3","5","3","5"
"7","FB",0,"20",0.151,0.945,"1","4",0.25,1,"3","5","3","5"
"7","FB",0,"20",0.151,0.945,"1","4",0.25,1,"3","5","3","5"
"7","FB",1,"20",0.151,0.945,"1","4",0.25,1,"3","5","3","5"
"7","LR",1,"20",0.151,0.945,"1","4",0.25,1,"3","5","3","5"
"7","LR",1,"20",0.151,0.945,"1","4",0.25,1,"3","5","3","5"
"7","LR",1,"20",0.151,0.945,"1","4",0.25,1,"3","5","3","5"
"7","LR",1,"20",0.151,0.945,"1","4",0.25,1,"3","5","3","5"
"8","FB",1,"5",1,1,"4","6",1,1,"2","2","2","2"
"8","FB",1,"5",1,1,"4","6",1,1,"2","2","2","2"
"8","FB",1,"5",1,1,"4","6",1,1,"2","2","2","2"
"8","FB",1,"5",1,1,"4","6",1,1,"2","2","2","2"
"8","LR",1,"5",1,1,"4","6",1,1,"2","2","2","2"
"8","LR",1,"5",1,1,"4","6",1,1,"2","2","2","2"
"8","LR",1,"5",1,1,"4","6",1,1,"2","2","2","2"
"8","LR",1,"5",1,1,"4","6",1,1,"2","2","2","2"
"9","FB",0,"25",0.025,1,"1","1",0,1,"3","3","3","3"
"9","FB",0,"25",0.025,1,"1","1",0,1,"3","3","3","3"
"9","FB",0,"25",0.025,1,"1","1",0,1,"3","3","3","3"
"9","FB",0,"25",0.025,1,"1","1",0,1,"3","3","3","3"
"9","LR",1,"25",0.025,1,"1","1",0,1,"3","3","3","3"
"9","LR",1,"25",0.025,1,"1","1",0,1,"3","3","3","3"
"9","LR",1,"25",0.025,1,"1","1",0,1,"3","3","3","3"
"9","LR",1,"25",0.025,1,"1","1",0,1,"3","3","3","3"
"10","FB",0,"21",0,0.026,"2","5",0,0,"1","4","4","4"
"10","FB",0,"21",0,0.026,"2","5",0,0,"1","4","4","4"
"10","FB",0,"21",0,0.026,"2","5",0,0,"1","4","4","4"
"10","FB",0,"21",0,0.026,"2","5",0,0,"1","4","4","4"
"10","LR",0,"21",0,0.026,"2","5",0,0,"1","4","4","4"
"10","LR",0,"21",0,0.026,"2","5",0,0,"1","4","4","4"
"10","LR",0,"21",0,0.026,"2","5",0,0,"1","4","4","4"
"10","LR",0,"21",0,0.026,"2","5",0,0,"1","4","4","4"
"11","FB",0,"20",0.268,1,"1","4",0.5,1,"3","5","1","5"
"11","FB",0,"20",0.268,1,"1","4",0.5,1,"3","5","1","5"
"11","FB",1,"20",0.268,1,"1","4",0.5,1,"3","5","1","5"
"11","FB",1,"20",0.268,1,"1","4",0.5,1,"3","5","1","5"
"11","LR",1,"20",0.268,1,"1","4",0.5,1,"3","5","1","5"
"11","LR",1,"20",0.268,1,"1","4",0.5,1,"3","5","1","5"
"11","LR",1,"20",0.268,1,"1","4",0.5,1,"3","5","1","5"
"11","LR",1,"20",0.268,1,"1","4",0.5,1,"3","5","1","5"
"12","FB",0,"21",0.045,0,"2","5",0,0,"1","4","4","4"
"12","FB",0,"21",0.045,0,"2","5",0,0,"1","4","4","4"
"12","FB",0,"21",0.045,0,"2","5",0,0,"1","4","4","4"
"12","FB",0,"21",0.045,0,"2","5",0,0,"1","4","4","4"
"12","LR",0,"21",0.045,0,"2","5",0,0,"1","4","4","4"
"12","LR",0,"21",0.045,0,"2","5",0,0,"1","4","4","4"
"12","LR",0,"21",0.045,0,"2","5",0,0,"1","4","4","4"
"12","LR",0,"21",0.045,0,"2","5",0,0,"1","4","4","4"
"13","FB",0,"21",0,0.01,"2","5",0,0.25,"1","6","4","4"
"13","FB",0,"21",0,0.01,"2","5",0,0.25,"1","6","4","4"
"13","FB",0,"21",0,0.01,"2","5",0,0.25,"1","6","4","4"
"13","FB",0,"21",0,0.01,"2","5",0,0.25,"1","6","4","4"
"13","LR",0,"21",0,0.01,"2","5",0,0.25,"1","6","4","4"
"13","LR",0,"21",0,0.01,"2","5",0,0.25,"1","6","4","4"
"13","LR",0,"21",0,0.01,"2","5",0,0.25,"1","6","4","4"
"13","LR",1,"21",0,0.01,"2","5",0,0.25,"1","6","4","4"
"14","FB",0,"17",0.234,0.322,"2","5",0.5,0,"1","4","4","6"
"14","FB",0,"17",0.234,0.322,"2","5",0.5,0,"1","4","4","6"
"14","FB",1,"17",0.234,0.322,"2","5",0.5,0,"1","4","4","6"
"14","FB",1,"17",0.234,0.322,"2","5",0.5,0,"1","4","4","6"
"14","LR",0,"17",0.234,0.322,"2","5",0.5,0,"1","4","4","6"
"14","LR",0,"17",0.234,0.322,"2","5",0.5,0,"1","4","4","6"
"14","LR",0,"17",0.234,0.322,"2","5",0.5,0,"1","4","4","6"
"14","LR",0,"17",0.234,0.322,"2","5",0.5,0,"1","4","4","6"
"15","FB",0,"25",0,0.965,"1","1",0,1,"3","3","3","3"
"15","FB",0,"25",0,0.965,"1","1",0,1,"3","3","3","3"
"15","FB",0,"25",0,0.965,"1","1",0,1,"3","3","3","3"
"15","FB",0,"25",0,0.965,"1","1",0,1,"3","3","3","3"
"15","LR",1,"25",0,0.965,"1","1",0,1,"3","3","3","3"
"15","LR",1,"25",0,0.965,"1","1",0,1,"3","3","3","3"
"15","LR",1,"25",0,0.965,"1","1",0,1,"3","3","3","3"
