"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",0,"3",0.931,0.577,"1","1",0.9375,0.4375,"1","1","1","1"
"1","FB",1,"3",0.931,0.577,"1","1",0.9375,0.4375,"1","1","1","1"
"1","FB",1,"3",0.931,0.577,"1","1",0.9375,0.4375,"1","1","1","1"
"1","FB",1,"3",0.931,0.577,"1","1",0.9375,0.4375,"1","1","1","1"
"1","FB",1,"3",0.931,0.577,"1","1",0.9375,0.4375,"1","1","1","1"
"1","FB",1,"3",0.931,0.577,"1","1",0.9375,0.4375,"1","1","1","1"
"1","FB",1,"3",0.931,0.577,"1","1",0.9375,0.4375,"1","1","1","1"
"1","FB",1,"3",0.931,0.577,"1","1",0.9375,0.4375,"1","1","1","1"
"1","FB",1,"3",0.931,0.577,"1","1",0.9375,0.4375,"1","1","1","1"
"1","FB",1,"3",0.931,0.577,"1","1",0.9375,0.4375,"1","1","1","1"
"1","FB",1,"3",0.931,0.577,"1","1",0.9375,0.4375,"1","1","1","1"
"1","FB",1,"3",0.931,0.577,"1","1",0.9375,0.4375,"1","1","1","1"
"1","FB",1,"3",0.931,0.577,"1","1",0.9375,0.4375,"1","1","1","1"
"1","FB",1,"3",0.931,0.577,"1","1",0.9375,0.4375,"1","1","1","1"
"1","FB",1,"3",0.931,0.577,"1","1",0.9375,0.4375,"1","1","1","1"
"1","FB",1,"3",0.931,0.577,"1","1",0.9375,0.4375,"1","1","1","1"
"1","LR",0,"3",0.931,0.577,"1","1",0.9375,0.4375,"1","1","1","1"
"1","LR",0,"3",0.931,0.577,"1","1",0.9375,0.4375,"1","1","1","1"
"1","LR",0,"3",0.931,0.577,"1","1",0.9375,0.4375,"1","1","1","1"
"1","LR",0,"3",0.931,0.577,"1","1",0.9375,0.4375,"1","1","1","1"
"1","LR",0,"3",0.931,0.577,"1","1",0.9375,0.4375,"1","1","1","1"
"1","LR",0,"3",0.931,0.577,"1","1",0.9375,0.4375,"1","1","1","1"
"1","LR",0,"3",0.931,0.577,"1","1",0.9375,0.4375,"1","1","1","1"
"1","LR",0,"3",0.931,0.577,"1","1",0.9375,0.4375,"1","1","1","1"
"1","LR",0,"3",0.931,0.577,"1","1",0.9375,0.4375,"1","1","1","1"
"1","LR",1,"3",0.931,0.577,"1","1",0.9375,0.4375,"1","1","1","1"
"1","LR",1,"3",0.931,0.577,"1","1",0.9375,0.4375,"1","1","1","1"
"1","LR",1,"3",0.931,0.577,"1","1",0.9375,0.4375,"1","1","1","1"
"1","LR",1,"3",0.931,0.577,"1","1",0.9375,0.4375,"1","1","1","1"
"1","LR",1,"3",0.931,0.577,"1","1",0.9375,0.4375,"1","1","1","1"
"1","LR",1,"3",0.931,0.577,"1","1",0.9375,0.4375,"1","1","1","1"
"1","LR",1,"3",0.931,0.577,"1","1",0.9375,0.4375,"1","1","1","1"
"2","FB",0,"23",0.008,0.498,"2","3",0,0.625,"2","2","2","2"
"2","FB",0,"23",0.008,0.498,"2","3",0,0.625,"2","2","2","2"
"2","FB",0,"23",0.008,0.498,"2","3",0,0.625,"2","2","2","2"
"2","FB",0,"23",0.008,0.498,"2","3",0,0.625,"2","2","2","2"
"2","FB",0,"23",0.008,0.498,"2","3",0,0.625,"2","2","2","2"
"2","FB",0,"23",0.008,0.498,"2","3",0,0.625,"2","2","2","2"
"2","FB",0,"23",0.008,0.498,"2","3",0,0.625,"2","2","2","2"
"2","FB",0,"23",0.008,0.498,"2","3",0,0.625,"2","2","2","2"
"2","FB",0,"23",0.008,0.498,"2","3",0,0.625,"2","2","2","2"
"2","FB",0,"23",0.008,0.498,"2","3",0,0.625,"2","2","2","2"
"2","FB",0,"23",0.008,0.498,"2","3",0,0.625,"2","2","2","2"
"2","FB",0,"23",0.008,0.498,"2","3",0,0.625,"2","2","2","2"
"2","FB",0,"23",0.008,0.498,"2","3",0,0.625,"2","2","2","2"
"2","FB",0,"23",0.008,0.498,"2","3",0,0.625,"2","2","2","2"
"2","FB",0,"23",0.008,0.498,"2","3",0,0.625,"2","2","2","2"
"2","FB",0,"23",0.008,0.498,"2","3",0,0.625,"2","2","2","2"
"2","LR",0,"23",0.008,0.498,"2","3",0,0.625,"2","2","2","2"
"2","LR",0,"23",0.008,0.498,"2","3",0,0.625,"2","2","2","2"
"2","LR",0,"23",0.008,0.498,"2","3",0,0.625,"2","2","2","2"
"2","LR",0,"23",0.008,0.498,"2","3",0,0.625,"2","2","2","2"
"2","LR",0,"23",0.008,0.498,"2","3",0,0.625,"2","2","2","2"
"2","LR",0,"23",0.008,0.498,"2","3",0,0.625,"2","2","2","2"
"2","LR",1,"23",0.008,0.498,"2","3",0,0.625,"2","2","2","2"
"2","LR",1,"23",0.008,0.498,"2","3",0,0.625,"2","2","2","2"
"2","LR",1,"23",0.008,0.498,"2","3",0,0.625,"2","2","2","2"
"2","LR",1,"23",0.008,0.498,"2","3",0,0.625,"2","2","2","2"
"2","LR",1,"23",0.008,0.498,"2","3",0,0.625,"2","2","2","2"
"2","LR",1,"23",0.008,0.498,"2","3",0,0.625,"2","2","2","2"
"2","LR",1,"23",0.008,0.498,"2","3",0,0.625,"2","2","2","2"
"2","LR",1,"23",0.008,0.498,"2","3",0,0.625,"2","2","2","2"
"2","LR",1,"23",0.008,0.498,"2","3",0,0.625,"2","2","2","2"
"2","LR",1,"23",0.008,0.498,"2","3",0,0.625,"2","2","2","2"
"3","FB",0,"23",0,0.5,"6","3",0,0.5,"2","2","2","2"
"3","FB",0,"23",0,0.5,"6","3",0,0.5,"2","2","2","2"
