"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",0,"16",0.308,0.022,"3","3",0,0,"4","1","1","1"
"1","FB",0,"16",0.308,0.022,"3","3",0,0,"4","1","1","1"
"1","FB",0,"16",0.308,0.022,"3","3",0,0,"4","1","1","1"
"1","FB",0,"16",0.308,0.022,"3","3",0,0,"4","1","1","1"
"1","LR",0,"16",0.308,0.022,"3","3",0,0,"4","1","1","1"
"1","LR",0,"16",0.308,0.022,"3","3",0,0,"4","1","1","1"
"1","LR",0,"16",0.308,0.022,"3","3",0,0,"4","1","1","1"
"1","LR",0,"16",0.308,0.022,"3","3",0,0,"4","1","1","1"
"2","FB",1,"2",0.986,0.286,"4","1",1,0.5,"2","2","2","2"
"2","FB",1,"2",0.986,0.286,"4","1",1,0.5,"2","2","2","2"
"2","FB",1,"2",0.986,0.286,"4","1",1,0.5,"2","2","2","2"
"2","FB",1,"2",0.986,0.286,"4","1",1,0.5,"2","2","2","2"
"2","LR",0,"2",0.986,0.286,"4","1",1,0.5,"2","2","2","2"
"2","LR",0,"2",0.986,0.286,"4","1",1,0.5,"2","2","2","2"
"2","LR",1,"2",0.986,0.286,"4","1",1,0.5,"2","2","2","2"
"2","LR",1,"2",0.986,0.286,"4","1",1,0.5,"2","2","2","2"
"3","FB",1,"10",0.776,1,"2","2",1,1,"3","3","3","3"
"3","FB",1,"10",0.776,1,"2","2",1,1,"3","3","3","3"
"3","FB",1,"10",0.776,1,"2","2",1,1,"3","3","3","3"
"3","FB",1,"10",0.776,1,"2","2",1,1,"3","3","3","3"
"3","LR",1,"10",0.776,1,"2","2",1,1,"3","3","3","3"
"3","LR",1,"10",0.776,1,"2","2",1,1,"3","3","3","3"
"3","LR",1,"10",0.776,1,"2","2",1,1,"3","3","3","3"
"3","LR",1,"10",0.776,1,"2","2",1,1,"3","3","3","3"
"4","FB",0,"16",0.276,0.034,"3","3",0.5,0,"1","1","4","1"
