"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","lmem.class","lmem.tc","bm.class","bm.tc","bbm.class","bbm.tc"
"1","FB",0,"13",0.543,0.43,"4","3",0.5,0.25,"1","1","1","1","2","1","1","1"
"1","FB",0,"13",0.543,0.43,"4","3",0.5,0.25,"1","1","1","1","2","1","1","1"
"1","FB",1,"13",0.543,0.43,"4","3",0.5,0.25,"1","1","1","1","2","1","1","1"
"1","FB",1,"13",0.543,0.43,"4","3",0.5,0.25,"1","1","1","1","2","1","1","1"
"1","LR",0,"13",0.543,0.43,"4","3",0.5,0.25,"1","1","1","1","2","1","1","1"
"1","LR",0,"13",0.543,0.43,"4","3",0.5,0.25,"1","1","1","1","2","1","1","1"
"1","LR",0,"13",0.543,0.43,"4","3",0.5,0.25,"1","1","1","1","2","1","1","1"
"1","LR",1,"13",0.543,0.43,"4","3",0.5,0.25,"1","1","1","1","2","1","1","1"
"2","FB",1,"13",0.532,0.611,"2","3",1,0.75,"1","1","1","1","2","1","1","1"
"2","FB",1,"13",0.532,0.611,"2","3",1,0.75,"1","1","1","1","2","1","1","1"
"2","FB",1,"13",0.532,0.611,"2","3",1,0.75,"1","1","1","1","2","1","1","1"
"2","FB",1,"13",0.532,0.611,"2","3",1,0.75,"1","1","1","1","2","1","1","1"
"2","LR",0,"13",0.532,0.611,"2","3",1,0.75,"1","1","1","1","2","1","1","1"
"2","LR",1,"13",0.532,0.611,"2","3",1,0.75,"1","1","1","1","2","1","1","1"
"2","LR",1,"13",0.532,0.611,"2","3",1,0.75,"1","1","1","1","2","1","1","1"
"2","LR",1,"13",0.532,0.611,"2","3",1,0.75,"1","1","1","1","2","1","1","1"
"3","FB",1,"1",0.971,0.056,"1","1",1,0,"2","2","2","2","2","2","3","2"
"3","FB",1,"1",0.971,0.056,"1","1",1,0,"2","2","2","2","2","2","3","2"
"3","FB",1,"1",0.971,0.056,"1","1",1,0,"2","2","2","2","2","2","3","2"
"3","FB",1,"1",0.971,0.056,"1","1",1,0,"2","2","2","2","2","2","3","2"
"3","LR",0,"1",0.971,0.056,"1","1",1,0,"2","2","2","2","2","2","3","2"
"3","LR",0,"1",0.971,0.056,"1","1",1,0,"2","2","2","2","2","2","3","2"
"3","LR",0,"1",0.971,0.056,"1","1",1,0,"2","2","2","2","2","2","3","2"
"3","LR",0,"1",0.971,0.056,"1","1",1,0,"2","2","2","2","2","2","3","2"
"4","FB",0,"25",0.012,0.986,"5","2",0,1,"3","3","3","3","1","3","4","3"
"4","FB",0,"25",0.012,0.986,"5","2",0,1,"3","3","3","3","1","3","4","3"
"4","FB",0,"25",0.012,0.986,"5","2",0,1,"3","3","3","3","1","3","4","3"
"4","FB",0,"25",0.012,0.986,"5","2",0,1,"3","3","3","3","1","3","4","3"
"4","LR",1,"25",0.012,0.986,"5","2",0,1,"3","3","3","3","1","3","4","3"
"4","LR",1,"25",0.012,0.986,"5","2",0,1,"3","3","3","3","1","3","4","3"
"4","LR",1,"25",0.012,0.986,"5","2",0,1,"3","3","3","3","1","3","4","3"
"4","LR",1,"25",0.012,0.986,"5","2",0,1,"3","3","3","3","1","3","4","3"
"5","FB",0,"25",0,0.982,"5","2",0,1,"3","3","3","3","1","3","4","3"
"5","FB",0,"25",0,0.982,"5","2",0,1,"3","3","3","3","1","3","4","3"
"5","FB",0,"25",0,0.982,"5","2",0,1,"3","3","3","3","1","3","4","3"
"5","FB",0,"25",0,0.982,"5","2",0,1,"3","3","3","3","1","3","4","3"
"5","LR",1,"25",0,0.982,"5","2",0,1,"3","3","3","3","1","3","4","3"
"5","LR",1,"25",0,0.982,"5","2",0,1,"3","3","3","3","1","3","4","3"
"5","LR",1,"25",0,0.982,"5","2",0,1,"3","3","3","3","1","3","4","3"
"5","LR",1,"25",0,0.982,"5","2",0,1,"3","3","3","3","1","3","4","3"
"6","FB",1,"1",0.935,0.054,"1","1",1,0,"2","2","2","2","2","2","3","2"
"6","FB",1,"1",0.935,0.054,"1","1",1,0,"2","2","2","2","2","2","3","2"
"6","FB",1,"1",0.935,0.054,"1","1",1,0,"2","2","2","2","2","2","3","2"
"6","FB",1,"1",0.935,0.054,"1","1",1,0,"2","2","2","2","2","2","3","2"
"6","LR",0,"1",0.935,0.054,"1","1",1,0,"2","2","2","2","2","2","3","2"
"6","LR",0,"1",0.935,0.054,"1","1",1,0,"2","2","2","2","2","2","3","2"
"6","LR",0,"1",0.935,0.054,"1","1",1,0,"2","2","2","2","2","2","3","2"
"6","LR",0,"1",0.935,0.054,"1","1",1,0,"2","2","2","2","2","2","3","2"
"7","FB",0,"25",0.078,1,"5","2",0,1,"3","3","3","3","1","3","4","3"
"7","FB",0,"25",0.078,1,"5","2",0,1,"3","3","3","3","1","3","4","3"
"7","FB",0,"25",0.078,1,"5","2",0,1,"3","3","3","3","1","3","4","3"
"7","FB",0,"25",0.078,1,"5","2",0,1,"3","3","3","3","1","3","4","3"
"7","LR",1,"25",0.078,1,"5","2",0,1,"3","3","3","3","1","3","4","3"
"7","LR",1,"25",0.078,1,"5","2",0,1,"3","3","3","3","1","3","4","3"
"7","LR",1,"25",0.078,1,"5","2",0,1,"3","3","3","3","1","3","4","3"
"7","LR",1,"25",0.078,1,"5","2",0,1,"3","3","3","3","1","3","4","3"
"8","FB",0,"13",0.583,0.451,"2","3",0.75,0.5,"1","1","1","1","2","1","1","1"
"8","FB",1,"13",0.583,0.451,"2","3",0.75,0.5,"1","1","1","1","2","1","1","1"
"8","FB",1,"13",0.583,0.451,"2","3",0.75,0.5,"1","1","1","1","2","1","1","1"
"8","FB",1,"13",0.583,0.451,"2","3",0.75,0.5,"1","1","1","1","2","1","1","1"
"8","LR",0,"13",0.583,0.451,"2","3",0.75,0.5,"1","1","1","1","2","1","1","1"
"8","LR",0,"13",0.583,0.451,"2","3",0.75,0.5,"1","1","1","1","2","1","1","1"
"8","LR",1,"13",0.583,0.451,"2","3",0.75,0.5,"1","1","1","1","2","1","1","1"
"8","LR",1,"13",0.583,0.451,"2","3",0.75,0.5,"1","1","1","1","2","1","1","1"
"9","FB",0,"13",0.46,0.53,"1","1",0.75,0,"4","2","2","2","2","2","5","1"
"9","FB",1,"13",0.46,0.53,"1","1",0.75,0,"4","2","2","2","2","2","5","1"
"9","FB",1,"13",0.46,0.53,"1","1",0.75,0,"4","2","2","2","2","2","5","1"
"9","FB",1,"13",0.46,0.53,"1","1",0.75,0,"4","2","2","2","2","2","5","1"
"9","LR",0,"13",0.46,0.53,"1","1",0.75,0,"4","2","2","2","2","2","5","1"
"9","LR",0,"13",0.46,0.53,"1","1",0.75,0,"4","2","2","2","2","2","5","1"
"9","LR",0,"13",0.46,0.53,"1","1",0.75,0,"4","2","2","2","2","2","5","1"
"9","LR",0,"13",0.46,0.53,"1","1",0.75,0,"4","2","2","2","2","2","5","1"
"10","FB",0,"25",0.001,1,"5","2",0,1,"3","3","3","3","1","3","4","3"
"10","FB",0,"25",0.001,1,"5","2",0,1,"3","3","3","3","1","3","4","3"
"10","FB",0,"25",0.001,1,"5","2",0,1,"3","3","3","3","1","3","4","3"
"10","FB",0,"25",0.001,1,"5","2",0,1,"3","3","3","3","1","3","4","3"
"10","LR",1,"25",0.001,1,"5","2",0,1,"3","3","3","3","1","3","4","3"
"10","LR",1,"25",0.001,1,"5","2",0,1,"3","3","3","3","1","3","4","3"
"10","LR",1,"25",0.001,1,"5","2",0,1,"3","3","3","3","1","3","4","3"
"10","LR",1,"25",0.001,1,"5","2",0,1,"3","3","3","3","1","3","4","3"
"11","FB",0,"25",0.025,0.973,"5","2",0,1,"3","3","3","3","1","3","4","3"
"11","FB",0,"25",0.025,0.973,"5","2",0,1,"3","3","3","3","1","3","4","3"
"11","FB",0,"25",0.025,0.973,"5","2",0,1,"3","3","3","3","1","3","4","3"
"11","FB",0,"25",0.025,0.973,"5","2",0,1,"3","3","3","3","1","3","4","3"
"11","LR",1,"25",0.025,0.973,"5","2",0,1,"3","3","3","3","1","3","4","3"
"11","LR",1,"25",0.025,0.973,"5","2",0,1,"3","3","3","3","1","3","4","3"
"11","LR",1,"25",0.025,0.973,"5","2",0,1,"3","3","3","3","1","3","4","3"
"11","LR",1,"25",0.025,0.973,"5","2",0,1,"3","3","3","3","1","3","4","3"
"12","FB",0,"1",0.895,0,"1","1",0.75,0,"4","2","2","2","2","2","5","1"
"12","FB",1,"1",0.895,0,"1","1",0.75,0,"4","2","2","2","2","2","5","1"
"12","FB",1,"1",0.895,0,"1","1",0.75,0,"4","2","2","2","2","2","5","1"
"12","FB",1,"1",0.895,0,"1","1",0.75,0,"4","2","2","2","2","2","5","1"
"12","LR",0,"1",0.895,0,"1","1",0.75,0,"4","2","2","2","2","2","5","1"
"12","LR",0,"1",0.895,0,"1","1",0.75,0,"4","2","2","2","2","2","5","1"
"12","LR",0,"1",0.895,0,"1","1",0.75,0,"4","2","2","2","2","2","5","1"
"12","LR",0,"1",0.895,0,"1","1",0.75,0,"4","2","2","2","2","2","5","1"
"13","FB",0,"25",0.044,1,"5","2",0,1,"3","3","3","3","1","3","4","3"
"13","FB",0,"25",0.044,1,"5","2",0,1,"3","3","3","3","1","3","4","3"
"13","FB",0,"25",0.044,1,"5","2",0,1,"3","3","3","3","1","3","4","3"
"13","FB",0,"25",0.044,1,"5","2",0,1,"3","3","3","3","1","3","4","3"
"13","LR",1,"25",0.044,1,"5","2",0,1,"3","3","3","3","1","3","4","3"
"13","LR",1,"25",0.044,1,"5","2",0,1,"3","3","3","3","1","3","4","3"
"13","LR",1,"25",0.044,1,"5","2",0,1,"3","3","3","3","1","3","4","3"
"13","LR",1,"25",0.044,1,"5","2",0,1,"3","3","3","3","1","3","4","3"
"14","FB",1,"1",0.999,0.104,"1","1",1,0,"2","2","2","2","2","2","3","2"
"14","FB",1,"1",0.999,0.104,"1","1",1,0,"2","2","2","2","2","2","3","2"
"14","FB",1,"1",0.999,0.104,"1","1",1,0,"2","2","2","2","2","2","3","2"
"14","FB",1,"1",0.999,0.104,"1","1",1,0,"2","2","2","2","2","2","3","2"
"14","LR",0,"1",0.999,0.104,"1","1",1,0,"2","2","2","2","2","2","3","2"
"14","LR",0,"1",0.999,0.104,"1","1",1,0,"2","2","2","2","2","2","3","2"
"14","LR",0,"1",0.999,0.104,"1","1",1,0,"2","2","2","2","2","2","3","2"
"14","LR",0,"1",0.999,0.104,"1","1",1,0,"2","2","2","2","2","2","3","2"
"15","FB",1,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"15","FB",1,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"15","FB",1,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"15","FB",1,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"15","LR",0,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"15","LR",0,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"15","LR",0,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"15","LR",0,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"16","FB",0,"25",0,0.957,"5","2",0,1,"3","3","3","3","1","3","4","3"
"16","FB",0,"25",0,0.957,"5","2",0,1,"3","3","3","3","1","3","4","3"
"16","FB",0,"25",0,0.957,"5","2",0,1,"3","3","3","3","1","3","4","3"
"16","FB",0,"25",0,0.957,"5","2",0,1,"3","3","3","3","1","3","4","3"
"16","LR",1,"25",0,0.957,"5","2",0,1,"3","3","3","3","1","3","4","3"
"16","LR",1,"25",0,0.957,"5","2",0,1,"3","3","3","3","1","3","4","3"
"16","LR",1,"25",0,0.957,"5","2",0,1,"3","3","3","3","1","3","4","3"
"16","LR",1,"25",0,0.957,"5","2",0,1,"3","3","3","3","1","3","4","3"
"17","FB",0,"13",0.531,0.538,"2","3",0.75,0.5,"1","1","1","1","2","1","1","1"
"17","FB",1,"13",0.531,0.538,"2","3",0.75,0.5,"1","1","1","1","2","1","1","1"
"17","FB",1,"13",0.531,0.538,"2","3",0.75,0.5,"1","1","1","1","2","1","1","1"
"17","FB",1,"13",0.531,0.538,"2","3",0.75,0.5,"1","1","1","1","2","1","1","1"
"17","LR",0,"13",0.531,0.538,"2","3",0.75,0.5,"1","1","1","1","2","1","1","1"
"17","LR",0,"13",0.531,0.538,"2","3",0.75,0.5,"1","1","1","1","2","1","1","1"
"17","LR",1,"13",0.531,0.538,"2","3",0.75,0.5,"1","1","1","1","2","1","1","1"
"17","LR",1,"13",0.531,0.538,"2","3",0.75,0.5,"1","1","1","1","2","1","1","1"
"18","FB",0,"13",0.49,0.512,"3","3",0.25,0.75,"5","1","3","3","1","3","6","1"
"18","FB",0,"13",0.49,0.512,"3","3",0.25,0.75,"5","1","3","3","1","3","6","1"
"18","FB",0,"13",0.49,0.512,"3","3",0.25,0.75,"5","1","3","3","1","3","6","1"
"18","FB",1,"13",0.49,0.512,"3","3",0.25,0.75,"5","1","3","3","1","3","6","1"
"18","LR",0,"13",0.49,0.512,"3","3",0.25,0.75,"5","1","3","3","1","3","6","1"
"18","LR",1,"13",0.49,0.512,"3","3",0.25,0.75,"5","1","3","3","1","3","6","1"
"18","LR",1,"13",0.49,0.512,"3","3",0.25,0.75,"5","1","3","3","1","3","6","1"
"18","LR",1,"13",0.49,0.512,"3","3",0.25,0.75,"5","1","3","3","1","3","6","1"
"19","FB",1,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"19","FB",1,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"19","FB",1,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"19","FB",1,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"19","LR",0,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"19","LR",0,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"19","LR",0,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"19","LR",0,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"20","FB",0,"25",0,1,"5","2",0,1,"3","3","3","3","1","3","4","3"
"20","FB",0,"25",0,1,"5","2",0,1,"3","3","3","3","1","3","4","3"
"20","FB",0,"25",0,1,"5","2",0,1,"3","3","3","3","1","3","4","3"
"20","FB",0,"25",0,1,"5","2",0,1,"3","3","3","3","1","3","4","3"
"20","LR",1,"25",0,1,"5","2",0,1,"3","3","3","3","1","3","4","3"
"20","LR",1,"25",0,1,"5","2",0,1,"3","3","3","3","1","3","4","3"
"20","LR",1,"25",0,1,"5","2",0,1,"3","3","3","3","1","3","4","3"
"20","LR",1,"25",0,1,"5","2",0,1,"3","3","3","3","1","3","4","3"
"21","FB",0,"25",0.063,1,"5","2",0.25,1,"6","3","3","3","1","3","6","3"
"21","FB",0,"25",0.063,1,"5","2",0.25,1,"6","3","3","3","1","3","6","3"
"21","FB",0,"25",0.063,1,"5","2",0.25,1,"6","3","3","3","1","3","6","3"
"21","FB",1,"25",0.063,1,"5","2",0.25,1,"6","3","3","3","1","3","6","3"
"21","LR",1,"25",0.063,1,"5","2",0.25,1,"6","3","3","3","1","3","6","3"
"21","LR",1,"25",0.063,1,"5","2",0.25,1,"6","3","3","3","1","3","6","3"
"21","LR",1,"25",0.063,1,"5","2",0.25,1,"6","3","3","3","1","3","6","3"
"21","LR",1,"25",0.063,1,"5","2",0.25,1,"6","3","3","3","1","3","6","3"
"22","FB",0,"25",0.029,0.992,"5","2",0,1,"3","3","3","3","1","3","4","3"
"22","FB",0,"25",0.029,0.992,"5","2",0,1,"3","3","3","3","1","3","4","3"
"22","FB",0,"25",0.029,0.992,"5","2",0,1,"3","3","3","3","1","3","4","3"
"22","FB",0,"25",0.029,0.992,"5","2",0,1,"3","3","3","3","1","3","4","3"
"22","LR",1,"25",0.029,0.992,"5","2",0,1,"3","3","3","3","1","3","4","3"
"22","LR",1,"25",0.029,0.992,"5","2",0,1,"3","3","3","3","1","3","4","3"
"22","LR",1,"25",0.029,0.992,"5","2",0,1,"3","3","3","3","1","3","4","3"
"22","LR",1,"25",0.029,0.992,"5","2",0,1,"3","3","3","3","1","3","4","3"
"23","FB",1,"1",0.978,0.056,"1","1",1,0,"2","2","2","2","2","2","3","2"
"23","FB",1,"1",0.978,0.056,"1","1",1,0,"2","2","2","2","2","2","3","2"
"23","FB",1,"1",0.978,0.056,"1","1",1,0,"2","2","2","2","2","2","3","2"
"23","FB",1,"1",0.978,0.056,"1","1",1,0,"2","2","2","2","2","2","3","2"
"23","LR",0,"1",0.978,0.056,"1","1",1,0,"2","2","2","2","2","2","3","2"
"23","LR",0,"1",0.978,0.056,"1","1",1,0,"2","2","2","2","2","2","3","2"
"23","LR",0,"1",0.978,0.056,"1","1",1,0,"2","2","2","2","2","2","3","2"
"23","LR",0,"1",0.978,0.056,"1","1",1,0,"2","2","2","2","2","2","3","2"
"24","FB",1,"1",0.964,0.079,"1","1",1,0.25,"4","2","2","2","2","2","5","1"
"24","FB",1,"1",0.964,0.079,"1","1",1,0.25,"4","2","2","2","2","2","5","1"
"24","FB",1,"1",0.964,0.079,"1","1",1,0.25,"4","2","2","2","2","2","5","1"
"24","FB",1,"1",0.964,0.079,"1","1",1,0.25,"4","2","2","2","2","2","5","1"
"24","LR",0,"1",0.964,0.079,"1","1",1,0.25,"4","2","2","2","2","2","5","1"
"24","LR",0,"1",0.964,0.079,"1","1",1,0.25,"4","2","2","2","2","2","5","1"
"24","LR",0,"1",0.964,0.079,"1","1",1,0.25,"4","2","2","2","2","2","5","1"
"24","LR",1,"1",0.964,0.079,"1","1",1,0.25,"4","2","2","2","2","2","5","1"
"25","FB",1,"1",0.993,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"25","FB",1,"1",0.993,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"25","FB",1,"1",0.993,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"25","FB",1,"1",0.993,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"25","LR",0,"1",0.993,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"25","LR",0,"1",0.993,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"25","LR",0,"1",0.993,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"25","LR",0,"1",0.993,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"26","FB",0,"13",0.55,0.531,"2","3",0.5,0.5,"1","1","1","1","2","1","2","1"
"26","FB",0,"13",0.55,0.531,"2","3",0.5,0.5,"1","1","1","1","2","1","2","1"
"26","FB",1,"13",0.55,0.531,"2","3",0.5,0.5,"1","1","1","1","2","1","2","1"
"26","FB",1,"13",0.55,0.531,"2","3",0.5,0.5,"1","1","1","1","2","1","2","1"
"26","LR",0,"13",0.55,0.531,"2","3",0.5,0.5,"1","1","1","1","2","1","2","1"
"26","LR",0,"13",0.55,0.531,"2","3",0.5,0.5,"1","1","1","1","2","1","2","1"
"26","LR",1,"13",0.55,0.531,"2","3",0.5,0.5,"1","1","1","1","2","1","2","1"
"26","LR",1,"13",0.55,0.531,"2","3",0.5,0.5,"1","1","1","1","2","1","2","1"
"27","FB",0,"13",0.51,0.54,"2","3",0.5,0.5,"1","1","1","1","2","1","2","1"
"27","FB",0,"13",0.51,0.54,"2","3",0.5,0.5,"1","1","1","1","2","1","2","1"
"27","FB",1,"13",0.51,0.54,"2","3",0.5,0.5,"1","1","1","1","2","1","2","1"
"27","FB",1,"13",0.51,0.54,"2","3",0.5,0.5,"1","1","1","1","2","1","2","1"
"27","LR",0,"13",0.51,0.54,"2","3",0.5,0.5,"1","1","1","1","2","1","2","1"
"27","LR",0,"13",0.51,0.54,"2","3",0.5,0.5,"1","1","1","1","2","1","2","1"
"27","LR",1,"13",0.51,0.54,"2","3",0.5,0.5,"1","1","1","1","2","1","2","1"
"27","LR",1,"13",0.51,0.54,"2","3",0.5,0.5,"1","1","1","1","2","1","2","1"
"28","FB",0,"13",0.503,0.526,"2","3",0.75,1,"5","1","1","1","1","1","2","1"
"28","FB",1,"13",0.503,0.526,"2","3",0.75,1,"5","1","1","1","1","1","2","1"
"28","FB",1,"13",0.503,0.526,"2","3",0.75,1,"5","1","1","1","1","1","2","1"
"28","FB",1,"13",0.503,0.526,"2","3",0.75,1,"5","1","1","1","1","1","2","1"
"28","LR",1,"13",0.503,0.526,"2","3",0.75,1,"5","1","1","1","1","1","2","1"
"28","LR",1,"13",0.503,0.526,"2","3",0.75,1,"5","1","1","1","1","1","2","1"
"28","LR",1,"13",0.503,0.526,"2","3",0.75,1,"5","1","1","1","1","1","2","1"
"28","LR",1,"13",0.503,0.526,"2","3",0.75,1,"5","1","1","1","1","1","2","1"
"29","FB",1,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"29","FB",1,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"29","FB",1,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"29","FB",1,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"29","LR",0,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"29","LR",0,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"29","LR",0,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"29","LR",0,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"30","FB",0,"25",0.025,1,"5","2",0,1,"3","3","3","3","1","3","4","3"
"30","FB",0,"25",0.025,1,"5","2",0,1,"3","3","3","3","1","3","4","3"
"30","FB",0,"25",0.025,1,"5","2",0,1,"3","3","3","3","1","3","4","3"
"30","FB",0,"25",0.025,1,"5","2",0,1,"3","3","3","3","1","3","4","3"
"30","LR",1,"25",0.025,1,"5","2",0,1,"3","3","3","3","1","3","4","3"
"30","LR",1,"25",0.025,1,"5","2",0,1,"3","3","3","3","1","3","4","3"
"30","LR",1,"25",0.025,1,"5","2",0,1,"3","3","3","3","1","3","4","3"
"30","LR",1,"25",0.025,1,"5","2",0,1,"3","3","3","3","1","3","4","3"
"31","FB",1,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"31","FB",1,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"31","FB",1,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"31","FB",1,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"31","LR",0,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"31","LR",0,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"31","LR",0,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"31","LR",0,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"32","FB",1,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"32","FB",1,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"32","FB",1,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"32","FB",1,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"32","LR",0,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"32","LR",0,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"32","LR",0,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"32","LR",0,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"33","FB",0,"13",0.53,0.528,"2","3",0.75,1,"5","1","1","1","1","1","2","1"
"33","FB",1,"13",0.53,0.528,"2","3",0.75,1,"5","1","1","1","1","1","2","1"
"33","FB",1,"13",0.53,0.528,"2","3",0.75,1,"5","1","1","1","1","1","2","1"
"33","FB",1,"13",0.53,0.528,"2","3",0.75,1,"5","1","1","1","1","1","2","1"
"33","LR",1,"13",0.53,0.528,"2","3",0.75,1,"5","1","1","1","1","1","2","1"
"33","LR",1,"13",0.53,0.528,"2","3",0.75,1,"5","1","1","1","1","1","2","1"
"33","LR",1,"13",0.53,0.528,"2","3",0.75,1,"5","1","1","1","1","1","2","1"
"33","LR",1,"13",0.53,0.528,"2","3",0.75,1,"5","1","1","1","1","1","2","1"
"34","FB",1,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"34","FB",1,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"34","FB",1,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"34","FB",1,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"34","LR",0,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"34","LR",0,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"34","LR",0,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"34","LR",0,"1",1,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"35","FB",1,"1",0.887,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"35","FB",1,"1",0.887,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"35","FB",1,"1",0.887,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
"35","FB",1,"1",0.887,0,"1","1",1,0,"2","2","2","2","2","2","3","2"
