"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",0,"17",0.33,0.208,"1","2",0.0625,0.375,"2","2","1","1"
"1","FB",0,"17",0.33,0.208,"1","2",0.0625,0.375,"2","2","1","1"
"1","FB",0,"17",0.33,0.208,"1","2",0.0625,0.375,"2","2","1","1"
"1","FB",0,"17",0.33,0.208,"1","2",0.0625,0.375,"2","2","1","1"
"1","FB",0,"17",0.33,0.208,"1","2",0.0625,0.375,"2","2","1","1"
"1","FB",0,"17",0.33,0.208,"1","2",0.0625,0.375,"2","2","1","1"
"1","FB",0,"17",0.33,0.208,"1","2",0.0625,0.375,"2","2","1","1"
"1","FB",0,"17",0.33,0.208,"1","2",0.0625,0.375,"2","2","1","1"
"1","FB",0,"17",0.33,0.208,"1","2",0.0625,0.375,"2","2","1","1"
"1","FB",0,"17",0.33,0.208,"1","2",0.0625,0.375,"2","2","1","1"
"1","FB",0,"17",0.33,0.208,"1","2",0.0625,0.375,"2","2","1","1"
"1","FB",0,"17",0.33,0.208,"1","2",0.0625,0.375,"2","2","1","1"
"1","FB",0,"17",0.33,0.208,"1","2",0.0625,0.375,"2","2","1","1"
"1","FB",0,"17",0.33,0.208,"1","2",0.0625,0.375,"2","2","1","1"
"1","FB",0,"17",0.33,0.208,"1","2",0.0625,0.375,"2","2","1","1"
"1","FB",1,"17",0.33,0.208,"1","2",0.0625,0.375,"2","2","1","1"
"1","LR",0,"17",0.33,0.208,"1","2",0.0625,0.375,"2","2","1","1"
"1","LR",0,"17",0.33,0.208,"1","2",0.0625,0.375,"2","2","1","1"
"1","LR",0,"17",0.33,0.208,"1","2",0.0625,0.375,"2","2","1","1"
"1","LR",0,"17",0.33,0.208,"1","2",0.0625,0.375,"2","2","1","1"
"1","LR",0,"17",0.33,0.208,"1","2",0.0625,0.375,"2","2","1","1"
"1","LR",0,"17",0.33,0.208,"1","2",0.0625,0.375,"2","2","1","1"
"1","LR",0,"17",0.33,0.208,"1","2",0.0625,0.375,"2","2","1","1"
"1","LR",0,"17",0.33,0.208,"1","2",0.0625,0.375,"2","2","1","1"
"1","LR",0,"17",0.33,0.208,"1","2",0.0625,0.375,"2","2","1","1"
"1","LR",0,"17",0.33,0.208,"1","2",0.0625,0.375,"2","2","1","1"
"1","LR",1,"17",0.33,0.208,"1","2",0.0625,0.375,"2","2","1","1"
"1","LR",1,"17",0.33,0.208,"1","2",0.0625,0.375,"2","2","1","1"
"1","LR",1,"17",0.33,0.208,"1","2",0.0625,0.375,"2","2","1","1"
"1","LR",1,"17",0.33,0.208,"1","2",0.0625,0.375,"2","2","1","1"
"1","LR",1,"17",0.33,0.208,"1","2",0.0625,0.375,"2","2","1","1"
"1","LR",1,"17",0.33,0.208,"1","2",0.0625,0.375,"2","2","1","1"
"2","FB",0,"21",0.035,0.03,"3","1",0.0625,0,"2","2","1","1"
"2","FB",0,"21",0.035,0.03,"3","1",0.0625,0,"2","2","1","1"
"2","FB",0,"21",0.035,0.03,"3","1",0.0625,0,"2","2","1","1"
"2","FB",0,"21",0.035,0.03,"3","1",0.0625,0,"2","2","1","1"
"2","FB",0,"21",0.035,0.03,"3","1",0.0625,0,"2","2","1","1"
"2","FB",0,"21",0.035,0.03,"3","1",0.0625,0,"2","2","1","1"
"2","FB",0,"21",0.035,0.03,"3","1",0.0625,0,"2","2","1","1"
"2","FB",0,"21",0.035,0.03,"3","1",0.0625,0,"2","2","1","1"
"2","FB",0,"21",0.035,0.03,"3","1",0.0625,0,"2","2","1","1"
"2","FB",0,"21",0.035,0.03,"3","1",0.0625,0,"2","2","1","1"
"2","FB",0,"21",0.035,0.03,"3","1",0.0625,0,"2","2","1","1"
"2","FB",0,"21",0.035,0.03,"3","1",0.0625,0,"2","2","1","1"
"2","FB",0,"21",0.035,0.03,"3","1",0.0625,0,"2","2","1","1"
"2","FB",0,"21",0.035,0.03,"3","1",0.0625,0,"2","2","1","1"
"2","FB",0,"21",0.035,0.03,"3","1",0.0625,0,"2","2","1","1"
"2","FB",1,"21",0.035,0.03,"3","1",0.0625,0,"2","2","1","1"
"2","LR",0,"21",0.035,0.03,"3","1",0.0625,0,"2","2","1","1"
"2","LR",0,"21",0.035,0.03,"3","1",0.0625,0,"2","2","1","1"
"2","LR",0,"21",0.035,0.03,"3","1",0.0625,0,"2","2","1","1"
"2","LR",0,"21",0.035,0.03,"3","1",0.0625,0,"2","2","1","1"
"2","LR",0,"21",0.035,0.03,"3","1",0.0625,0,"2","2","1","1"
"2","LR",0,"21",0.035,0.03,"3","1",0.0625,0,"2","2","1","1"
"2","LR",0,"21",0.035,0.03,"3","1",0.0625,0,"2","2","1","1"
"2","LR",0,"21",0.035,0.03,"3","1",0.0625,0,"2","2","1","1"
"2","LR",0,"21",0.035,0.03,"3","1",0.0625,0,"2","2","1","1"
"2","LR",0,"21",0.035,0.03,"3","1",0.0625,0,"2","2","1","1"
"2","LR",0,"21",0.035,0.03,"3","1",0.0625,0,"2","2","1","1"
"2","LR",0,"21",0.035,0.03,"3","1",0.0625,0,"2","2","1","1"
"2","LR",0,"21",0.035,0.03,"3","1",0.0625,0,"2","2","1","1"
"2","LR",0,"21",0.035,0.03,"3","1",0.0625,0,"2","2","1","1"
"2","LR",0,"21",0.035,0.03,"3","1",0.0625,0,"2","2","1","1"
"2","LR",0,"21",0.035,0.03,"3","1",0.0625,0,"2","2","1","1"
