"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",0,"24",0.01,0.736,"2","2",0.125,0.75,"5","1","6","1"
"1","FB",0,"24",0.01,0.736,"2","2",0.125,0.75,"5","1","6","1"
"1","FB",0,"24",0.01,0.736,"2","2",0.125,0.75,"5","1","6","1"
"1","FB",0,"24",0.01,0.736,"2","2",0.125,0.75,"5","1","6","1"
"1","FB",0,"24",0.01,0.736,"2","2",0.125,0.75,"5","1","6","1"
"1","FB",0,"24",0.01,0.736,"2","2",0.125,0.75,"5","1","6","1"
"1","FB",0,"24",0.01,0.736,"2","2",0.125,0.75,"5","1","6","1"
"1","FB",1,"24",0.01,0.736,"2","2",0.125,0.75,"5","1","6","1"
"1","LR",0,"24",0.01,0.736,"2","2",0.125,0.75,"5","1","6","1"
"1","LR",0,"24",0.01,0.736,"2","2",0.125,0.75,"5","1","6","1"
"1","LR",1,"24",0.01,0.736,"2","2",0.125,0.75,"5","1","6","1"
"1","LR",1,"24",0.01,0.736,"2","2",0.125,0.75,"5","1","6","1"
"1","LR",1,"24",0.01,0.736,"2","2",0.125,0.75,"5","1","6","1"
"1","LR",1,"24",0.01,0.736,"2","2",0.125,0.75,"5","1","6","1"
"1","LR",1,"24",0.01,0.736,"2","2",0.125,0.75,"5","1","6","1"
"1","LR",1,"24",0.01,0.736,"2","2",0.125,0.75,"5","1","6","1"
"2","FB",0,"16",0.223,0,"3","4",0.25,0,"2","2","2","2"
"2","FB",0,"16",0.223,0,"3","4",0.25,0,"2","2","2","2"
"2","FB",0,"16",0.223,0,"3","4",0.25,0,"2","2","2","2"
"2","FB",0,"16",0.223,0,"3","4",0.25,0,"2","2","2","2"
"2","FB",0,"16",0.223,0,"3","4",0.25,0,"2","2","2","2"
"2","FB",0,"16",0.223,0,"3","4",0.25,0,"2","2","2","2"
"2","FB",1,"16",0.223,0,"3","4",0.25,0,"2","2","2","2"
"2","FB",1,"16",0.223,0,"3","4",0.25,0,"2","2","2","2"
"2","LR",0,"16",0.223,0,"3","4",0.25,0,"2","2","2","2"
