"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",0,"25",0,0.975,"2","1",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.975,"2","1",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.975,"2","1",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.975,"2","1",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.975,"2","1",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.975,"2","1",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.975,"2","1",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.975,"2","1",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.975,"2","1",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.975,"2","1",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.975,"2","1",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.975,"2","1",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.975,"2","1",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.975,"2","1",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.975,"2","1",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.975,"2","1",0,1,"1","1","1","1"
"2","FB",0,"25",0,1,"2","1",0,1,"1","1","1","1"
"2","FB",0,"25",0,1,"2","1",0,1,"1","1","1","1"
"2","FB",0,"25",0,1,"2","1",0,1,"1","1","1","1"
"2","FB",0,"25",0,1,"2","1",0,1,"1","1","1","1"
"2","FB",0,"25",0,1,"2","1",0,1,"1","1","1","1"
"2","FB",0,"25",0,1,"2","1",0,1,"1","1","1","1"
"2","FB",0,"25",0,1,"2","1",0,1,"1","1","1","1"
"2","FB",0,"25",0,1,"2","1",0,1,"1","1","1","1"
"2","LR",1,"25",0,1,"2","1",0,1,"1","1","1","1"
"2","LR",1,"25",0,1,"2","1",0,1,"1","1","1","1"
"2","LR",1,"25",0,1,"2","1",0,1,"1","1","1","1"
"2","LR",1,"25",0,1,"2","1",0,1,"1","1","1","1"
"2","LR",1,"25",0,1,"2","1",0,1,"1","1","1","1"
"2","LR",1,"25",0,1,"2","1",0,1,"1","1","1","1"
"2","LR",1,"25",0,1,"2","1",0,1,"1","1","1","1"
"2","LR",1,"25",0,1,"2","1",0,1,"1","1","1","1"
"3","FB",1,"1",1,0.003,"3","3",1,0,"2","2","2","2"
"3","FB",1,"1",1,0.003,"3","3",1,0,"2","2","2","2"
"3","FB",1,"1",1,0.003,"3","3",1,0,"2","2","2","2"
"3","FB",1,"1",1,0.003,"3","3",1,0,"2","2","2","2"
"3","FB",1,"1",1,0.003,"3","3",1,0,"2","2","2","2"
"3","FB",1,"1",1,0.003,"3","3",1,0,"2","2","2","2"
"3","FB",1,"1",1,0.003,"3","3",1,0,"2","2","2","2"
"3","FB",1,"1",1,0.003,"3","3",1,0,"2","2","2","2"
"3","LR",0,"1",1,0.003,"3","3",1,0,"2","2","2","2"
"3","LR",0,"1",1,0.003,"3","3",1,0,"2","2","2","2"
"3","LR",0,"1",1,0.003,"3","3",1,0,"2","2","2","2"
"3","LR",0,"1",1,0.003,"3","3",1,0,"2","2","2","2"
"3","LR",0,"1",1,0.003,"3","3",1,0,"2","2","2","2"
"3","LR",0,"1",1,0.003,"3","3",1,0,"2","2","2","2"
"3","LR",0,"1",1,0.003,"3","3",1,0,"2","2","2","2"
"3","LR",0,"1",1,0.003,"3","3",1,0,"2","2","2","2"
"4","FB",0,"13",0.477,0.519,"1","2",0.5,0.625,"3","3","3","3"
"4","FB",0,"13",0.477,0.519,"1","2",0.5,0.625,"3","3","3","3"
"4","FB",0,"13",0.477,0.519,"1","2",0.5,0.625,"3","3","3","3"
"4","FB",0,"13",0.477,0.519,"1","2",0.5,0.625,"3","3","3","3"
"4","FB",1,"13",0.477,0.519,"1","2",0.5,0.625,"3","3","3","3"
"4","FB",1,"13",0.477,0.519,"1","2",0.5,0.625,"3","3","3","3"
"4","FB",1,"13",0.477,0.519,"1","2",0.5,0.625,"3","3","3","3"
"4","FB",1,"13",0.477,0.519,"1","2",0.5,0.625,"3","3","3","3"
"4","LR",0,"13",0.477,0.519,"1","2",0.5,0.625,"3","3","3","3"
"4","LR",0,"13",0.477,0.519,"1","2",0.5,0.625,"3","3","3","3"
"4","LR",0,"13",0.477,0.519,"1","2",0.5,0.625,"3","3","3","3"
"4","LR",1,"13",0.477,0.519,"1","2",0.5,0.625,"3","3","3","3"
"4","LR",1,"13",0.477,0.519,"1","2",0.5,0.625,"3","3","3","3"
"4","LR",1,"13",0.477,0.519,"1","2",0.5,0.625,"3","3","3","3"
"4","LR",1,"13",0.477,0.519,"1","2",0.5,0.625,"3","3","3","3"
"4","LR",1,"13",0.477,0.519,"1","2",0.5,0.625,"3","3","3","3"
"5","FB",0,"13",0.528,0.51,"1","2",0.375,0.625,"3","3","3","3"
"5","FB",0,"13",0.528,0.51,"1","2",0.375,0.625,"3","3","3","3"
"5","FB",0,"13",0.528,0.51,"1","2",0.375,0.625,"3","3","3","3"
"5","FB",0,"13",0.528,0.51,"1","2",0.375,0.625,"3","3","3","3"
