"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",0,"13",0.569,0.528,"3","3",0.75,0.625,"1","1","6","1"
"1","FB",0,"13",0.569,0.528,"3","3",0.75,0.625,"1","1","6","1"
"1","FB",1,"13",0.569,0.528,"3","3",0.75,0.625,"1","1","6","1"
"1","FB",1,"13",0.569,0.528,"3","3",0.75,0.625,"1","1","6","1"
"1","FB",1,"13",0.569,0.528,"3","3",0.75,0.625,"1","1","6","1"
"1","FB",1,"13",0.569,0.528,"3","3",0.75,0.625,"1","1","6","1"
"1","FB",1,"13",0.569,0.528,"3","3",0.75,0.625,"1","1","6","1"
"1","FB",1,"13",0.569,0.528,"3","3",0.75,0.625,"1","1","6","1"
"1","LR",0,"13",0.569,0.528,"3","3",0.75,0.625,"1","1","6","1"
"1","LR",0,"13",0.569,0.528,"3","3",0.75,0.625,"1","1","6","1"
"1","LR",0,"13",0.569,0.528,"3","3",0.75,0.625,"1","1","6","1"
"1","LR",1,"13",0.569,0.528,"3","3",0.75,0.625,"1","1","6","1"
"1","LR",1,"13",0.569,0.528,"3","3",0.75,0.625,"1","1","6","1"
"1","LR",1,"13",0.569,0.528,"3","3",0.75,0.625,"1","1","6","1"
"1","LR",1,"13",0.569,0.528,"3","3",0.75,0.625,"1","1","6","1"
"1","LR",1,"13",0.569,0.528,"3","3",0.75,0.625,"1","1","6","1"
"2","FB",0,"25",0.001,1,"1","2",0,1,"2","2","2","2"
"2","FB",0,"25",0.001,1,"1","2",0,1,"2","2","2","2"
"2","FB",0,"25",0.001,1,"1","2",0,1,"2","2","2","2"
"2","FB",0,"25",0.001,1,"1","2",0,1,"2","2","2","2"
"2","FB",0,"25",0.001,1,"1","2",0,1,"2","2","2","2"
"2","FB",0,"25",0.001,1,"1","2",0,1,"2","2","2","2"
"2","FB",0,"25",0.001,1,"1","2",0,1,"2","2","2","2"
"2","FB",0,"25",0.001,1,"1","2",0,1,"2","2","2","2"
"2","LR",1,"25",0.001,1,"1","2",0,1,"2","2","2","2"
"2","LR",1,"25",0.001,1,"1","2",0,1,"2","2","2","2"
"2","LR",1,"25",0.001,1,"1","2",0,1,"2","2","2","2"
"2","LR",1,"25",0.001,1,"1","2",0,1,"2","2","2","2"
"2","LR",1,"25",0.001,1,"1","2",0,1,"2","2","2","2"
"2","LR",1,"25",0.001,1,"1","2",0,1,"2","2","2","2"
"2","LR",1,"25",0.001,1,"1","2",0,1,"2","2","2","2"
"2","LR",1,"25",0.001,1,"1","2",0,1,"2","2","2","2"
"3","FB",0,"25",0,0.998,"1","2",0,1,"2","2","2","2"
"3","FB",0,"25",0,0.998,"1","2",0,1,"2","2","2","2"
"3","FB",0,"25",0,0.998,"1","2",0,1,"2","2","2","2"
"3","FB",0,"25",0,0.998,"1","2",0,1,"2","2","2","2"
"3","FB",0,"25",0,0.998,"1","2",0,1,"2","2","2","2"
"3","FB",0,"25",0,0.998,"1","2",0,1,"2","2","2","2"
"3","FB",0,"25",0,0.998,"1","2",0,1,"2","2","2","2"
"3","FB",0,"25",0,0.998,"1","2",0,1,"2","2","2","2"
"3","LR",1,"25",0,0.998,"1","2",0,1,"2","2","2","2"
"3","LR",1,"25",0,0.998,"1","2",0,1,"2","2","2","2"
"3","LR",1,"25",0,0.998,"1","2",0,1,"2","2","2","2"
"3","LR",1,"25",0,0.998,"1","2",0,1,"2","2","2","2"
"3","LR",1,"25",0,0.998,"1","2",0,1,"2","2","2","2"
"3","LR",1,"25",0,0.998,"1","2",0,1,"2","2","2","2"
"3","LR",1,"25",0,0.998,"1","2",0,1,"2","2","2","2"
"3","LR",1,"25",0,0.998,"1","2",0,1,"2","2","2","2"
"4","FB",0,"25",0,1,"1","2",0,1,"2","2","2","2"
"4","FB",0,"25",0,1,"1","2",0,1,"2","2","2","2"
"4","FB",0,"25",0,1,"1","2",0,1,"2","2","2","2"
"4","FB",0,"25",0,1,"1","2",0,1,"2","2","2","2"
"4","FB",0,"25",0,1,"1","2",0,1,"2","2","2","2"
"4","FB",0,"25",0,1,"1","2",0,1,"2","2","2","2"
"4","FB",0,"25",0,1,"1","2",0,1,"2","2","2","2"
"4","FB",0,"25",0,1,"1","2",0,1,"2","2","2","2"
"4","LR",1,"25",0,1,"1","2",0,1,"2","2","2","2"
"4","LR",1,"25",0,1,"1","2",0,1,"2","2","2","2"
"4","LR",1,"25",0,1,"1","2",0,1,"2","2","2","2"
"4","LR",1,"25",0,1,"1","2",0,1,"2","2","2","2"
"4","LR",1,"25",0,1,"1","2",0,1,"2","2","2","2"
"4","LR",1,"25",0,1,"1","2",0,1,"2","2","2","2"
"4","LR",1,"25",0,1,"1","2",0,1,"2","2","2","2"
"4","LR",1,"25",0,1,"1","2",0,1,"2","2","2","2"
"5","FB",1,"1",0.931,0,"2","1",1,0,"3","3","3","3"
"5","FB",1,"1",0.931,0,"2","1",1,0,"3","3","3","3"
"5","FB",1,"1",0.931,0,"2","1",1,0,"3","3","3","3"
"5","FB",1,"1",0.931,0,"2","1",1,0,"3","3","3","3"
"5","FB",1,"1",0.931,0,"2","1",1,0,"3","3","3","3"
"5","FB",1,"1",0.931,0,"2","1",1,0,"3","3","3","3"
"5","FB",1,"1",0.931,0,"2","1",1,0,"3","3","3","3"
"5","FB",1,"1",0.931,0,"2","1",1,0,"3","3","3","3"
"5","LR",0,"1",0.931,0,"2","1",1,0,"3","3","3","3"
"5","LR",0,"1",0.931,0,"2","1",1,0,"3","3","3","3"
"5","LR",0,"1",0.931,0,"2","1",1,0,"3","3","3","3"
