"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","lmem.class","lmem.tc","bm.class","bm.tc","bbm.class","bbm.tc"
"1","FB",0,"21",0,0.041,"2","2",0,0.0625,"1","1","1","1","1","1","4","3"
"1","FB",0,"21",0,0.041,"2","2",0,0.0625,"1","1","1","1","1","1","4","3"
"1","FB",0,"21",0,0.041,"2","2",0,0.0625,"1","1","1","1","1","1","4","3"
"1","FB",0,"21",0,0.041,"2","2",0,0.0625,"1","1","1","1","1","1","4","3"
"1","FB",0,"21",0,0.041,"2","2",0,0.0625,"1","1","1","1","1","1","4","3"
"1","FB",0,"21",0,0.041,"2","2",0,0.0625,"1","1","1","1","1","1","4","3"
"1","FB",0,"21",0,0.041,"2","2",0,0.0625,"1","1","1","1","1","1","4","3"
"1","FB",0,"21",0,0.041,"2","2",0,0.0625,"1","1","1","1","1","1","4","3"
"1","FB",0,"21",0,0.041,"2","2",0,0.0625,"1","1","1","1","1","1","4","3"
"1","FB",0,"21",0,0.041,"2","2",0,0.0625,"1","1","1","1","1","1","4","3"
"1","FB",0,"21",0,0.041,"2","2",0,0.0625,"1","1","1","1","1","1","4","3"
"1","FB",0,"21",0,0.041,"2","2",0,0.0625,"1","1","1","1","1","1","4","3"
"1","FB",0,"21",0,0.041,"2","2",0,0.0625,"1","1","1","1","1","1","4","3"
"1","FB",0,"21",0,0.041,"2","2",0,0.0625,"1","1","1","1","1","1","4","3"
"1","FB",0,"21",0,0.041,"2","2",0,0.0625,"1","1","1","1","1","1","4","3"
"1","FB",0,"21",0,0.041,"2","2",0,0.0625,"1","1","1","1","1","1","4","3"
"1","LR",0,"21",0,0.041,"2","2",0,0.0625,"1","1","1","1","1","1","4","3"
"1","LR",0,"21",0,0.041,"2","2",0,0.0625,"1","1","1","1","1","1","4","3"
"1","LR",0,"21",0,0.041,"2","2",0,0.0625,"1","1","1","1","1","1","4","3"
"1","LR",0,"21",0,0.041,"2","2",0,0.0625,"1","1","1","1","1","1","4","3"
