"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",0,"11",0.466,0.06,"4","1",0.625,0,"1","1","1","1"
"1","FB",0,"11",0.466,0.06,"4","1",0.625,0,"1","1","1","1"
"1","FB",0,"11",0.466,0.06,"4","1",0.625,0,"1","1","1","1"
"1","FB",1,"11",0.466,0.06,"4","1",0.625,0,"1","1","1","1"
"1","FB",1,"11",0.466,0.06,"4","1",0.625,0,"1","1","1","1"
"1","FB",1,"11",0.466,0.06,"4","1",0.625,0,"1","1","1","1"
"1","FB",1,"11",0.466,0.06,"4","1",0.625,0,"1","1","1","1"
"1","FB",1,"11",0.466,0.06,"4","1",0.625,0,"1","1","1","1"
"1","LR",0,"11",0.466,0.06,"4","1",0.625,0,"1","1","1","1"
"1","LR",0,"11",0.466,0.06,"4","1",0.625,0,"1","1","1","1"
"1","LR",0,"11",0.466,0.06,"4","1",0.625,0,"1","1","1","1"
"1","LR",0,"11",0.466,0.06,"4","1",0.625,0,"1","1","1","1"
"1","LR",0,"11",0.466,0.06,"4","1",0.625,0,"1","1","1","1"
"1","LR",0,"11",0.466,0.06,"4","1",0.625,0,"1","1","1","1"
"1","LR",0,"11",0.466,0.06,"4","1",0.625,0,"1","1","1","1"
"1","LR",0,"11",0.466,0.06,"4","1",0.625,0,"1","1","1","1"
"2","FB",0,"11",0.473,0,"4","1",0.75,0,"1","1","1","1"
"2","FB",0,"11",0.473,0,"4","1",0.75,0,"1","1","1","1"
"2","FB",1,"11",0.473,0,"4","1",0.75,0,"1","1","1","1"
"2","FB",1,"11",0.473,0,"4","1",0.75,0,"1","1","1","1"
"2","FB",1,"11",0.473,0,"4","1",0.75,0,"1","1","1","1"
"2","FB",1,"11",0.473,0,"4","1",0.75,0,"1","1","1","1"
"2","FB",1,"11",0.473,0,"4","1",0.75,0,"1","1","1","1"
"2","FB",1,"11",0.473,0,"4","1",0.75,0,"1","1","1","1"
"2","LR",0,"11",0.473,0,"4","1",0.75,0,"1","1","1","1"
"2","LR",0,"11",0.473,0,"4","1",0.75,0,"1","1","1","1"
"2","LR",0,"11",0.473,0,"4","1",0.75,0,"1","1","1","1"
"2","LR",0,"11",0.473,0,"4","1",0.75,0,"1","1","1","1"
"2","LR",0,"11",0.473,0,"4","1",0.75,0,"1","1","1","1"
"2","LR",0,"11",0.473,0,"4","1",0.75,0,"1","1","1","1"
"2","LR",0,"11",0.473,0,"4","1",0.75,0,"1","1","1","1"
"2","LR",0,"11",0.473,0,"4","1",0.75,0,"1","1","1","1"
"3","FB",0,"11",0.486,0,"4","1",0.5,0,"1","1","1","1"
"3","FB",0,"11",0.486,0,"4","1",0.5,0,"1","1","1","1"
"3","FB",0,"11",0.486,0,"4","1",0.5,0,"1","1","1","1"
"3","FB",0,"11",0.486,0,"4","1",0.5,0,"1","1","1","1"
"3","FB",1,"11",0.486,0,"4","1",0.5,0,"1","1","1","1"
"3","FB",1,"11",0.486,0,"4","1",0.5,0,"1","1","1","1"
"3","FB",1,"11",0.486,0,"4","1",0.5,0,"1","1","1","1"
"3","FB",1,"11",0.486,0,"4","1",0.5,0,"1","1","1","1"
"3","LR",0,"11",0.486,0,"4","1",0.5,0,"1","1","1","1"
"3","LR",0,"11",0.486,0,"4","1",0.5,0,"1","1","1","1"
"3","LR",0,"11",0.486,0,"4","1",0.5,0,"1","1","1","1"
"3","LR",0,"11",0.486,0,"4","1",0.5,0,"1","1","1","1"
"3","LR",0,"11",0.486,0,"4","1",0.5,0,"1","1","1","1"
"3","LR",0,"11",0.486,0,"4","1",0.5,0,"1","1","1","1"
"3","LR",0,"11",0.486,0,"4","1",0.5,0,"1","1","1","1"
"3","LR",0,"11",0.486,0,"4","1",0.5,0,"1","1","1","1"
"4","FB",0,"15",0.44,0.97,"1","2",0.375,1,"2","2","3","2"
"4","FB",0,"15",0.44,0.97,"1","2",0.375,1,"2","2","3","2"
"4","FB",0,"15",0.44,0.97,"1","2",0.375,1,"2","2","3","2"
"4","FB",0,"15",0.44,0.97,"1","2",0.375,1,"2","2","3","2"
"4","FB",0,"15",0.44,0.97,"1","2",0.375,1,"2","2","3","2"
"4","FB",1,"15",0.44,0.97,"1","2",0.375,1,"2","2","3","2"
"4","FB",1,"15",0.44,0.97,"1","2",0.375,1,"2","2","3","2"
"4","FB",1,"15",0.44,0.97,"1","2",0.375,1,"2","2","3","2"
"4","LR",1,"15",0.44,0.97,"1","2",0.375,1,"2","2","3","2"
"4","LR",1,"15",0.44,0.97,"1","2",0.375,1,"2","2","3","2"
"4","LR",1,"15",0.44,0.97,"1","2",0.375,1,"2","2","3","2"
"4","LR",1,"15",0.44,0.97,"1","2",0.375,1,"2","2","3","2"
"4","LR",1,"15",0.44,0.97,"1","2",0.375,1,"2","2","3","2"
"4","LR",1,"15",0.44,0.97,"1","2",0.375,1,"2","2","3","2"
"4","LR",1,"15",0.44,0.97,"1","2",0.375,1,"2","2","3","2"
"4","LR",1,"15",0.44,0.97,"1","2",0.375,1,"2","2","3","2"
"5","FB",0,"15",0.463,0.925,"1","2",0.125,1,"2","3","3","2"
"5","FB",0,"15",0.463,0.925,"1","2",0.125,1,"2","3","3","2"
"5","FB",0,"15",0.463,0.925,"1","2",0.125,1,"2","3","3","2"
"5","FB",0,"15",0.463,0.925,"1","2",0.125,1,"2","3","3","2"
"5","FB",0,"15",0.463,0.925,"1","2",0.125,1,"2","3","3","2"
"5","FB",0,"15",0.463,0.925,"1","2",0.125,1,"2","3","3","2"
"5","FB",0,"15",0.463,0.925,"1","2",0.125,1,"2","3","3","2"
"5","FB",1,"15",0.463,0.925,"1","2",0.125,1,"2","3","3","2"
