"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",0,"15",0.558,1,"4","3",0.75,1,"1","4","5","4"
"1","FB",0,"15",0.558,1,"4","3",0.75,1,"1","4","5","4"
"1","FB",1,"15",0.558,1,"4","3",0.75,1,"1","4","5","4"
"1","FB",1,"15",0.558,1,"4","3",0.75,1,"1","4","5","4"
"1","FB",1,"15",0.558,1,"4","3",0.75,1,"1","4","5","4"
"1","FB",1,"15",0.558,1,"4","3",0.75,1,"1","4","5","4"
"1","FB",1,"15",0.558,1,"4","3",0.75,1,"1","4","5","4"
"1","FB",1,"15",0.558,1,"4","3",0.75,1,"1","4","5","4"
"1","LR",1,"15",0.558,1,"4","3",0.75,1,"1","4","5","4"
"1","LR",1,"15",0.558,1,"4","3",0.75,1,"1","4","5","4"
"1","LR",1,"15",0.558,1,"4","3",0.75,1,"1","4","5","4"
"1","LR",1,"15",0.558,1,"4","3",0.75,1,"1","4","5","4"
"1","LR",1,"15",0.558,1,"4","3",0.75,1,"1","4","5","4"
"1","LR",1,"15",0.558,1,"4","3",0.75,1,"1","4","5","4"
"1","LR",1,"15",0.558,1,"4","3",0.75,1,"1","4","5","4"
"1","LR",1,"15",0.558,1,"4","3",0.75,1,"1","4","5","4"
"2","FB",1,"3",0.986,0.536,"1","1",1,0.625,"2","1","2","1"
"2","FB",1,"3",0.986,0.536,"1","1",1,0.625,"2","1","2","1"
"2","FB",1,"3",0.986,0.536,"1","1",1,0.625,"2","1","2","1"
"2","FB",1,"3",0.986,0.536,"1","1",1,0.625,"2","1","2","1"
"2","FB",1,"3",0.986,0.536,"1","1",1,0.625,"2","1","2","1"
"2","FB",1,"3",0.986,0.536,"1","1",1,0.625,"2","1","2","1"
"2","FB",1,"3",0.986,0.536,"1","1",1,0.625,"2","1","2","1"
"2","FB",1,"3",0.986,0.536,"1","1",1,0.625,"2","1","2","1"
"2","LR",0,"3",0.986,0.536,"1","1",1,0.625,"2","1","2","1"
"2","LR",0,"3",0.986,0.536,"1","1",1,0.625,"2","1","2","1"
"2","LR",0,"3",0.986,0.536,"1","1",1,0.625,"2","1","2","1"
"2","LR",1,"3",0.986,0.536,"1","1",1,0.625,"2","1","2","1"
