"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",0,"19",0.222,0.729,"2","3",0,1,"1","1","1","1"
"1","FB",0,"19",0.222,0.729,"2","3",0,1,"1","1","1","1"
"1","FB",0,"19",0.222,0.729,"2","3",0,1,"1","1","1","1"
"1","FB",0,"19",0.222,0.729,"2","3",0,1,"1","1","1","1"
"1","FB",0,"19",0.222,0.729,"2","3",0,1,"1","1","1","1"
"1","FB",0,"19",0.222,0.729,"2","3",0,1,"1","1","1","1"
"1","FB",0,"19",0.222,0.729,"2","3",0,1,"1","1","1","1"
"1","FB",0,"19",0.222,0.729,"2","3",0,1,"1","1","1","1"
"1","LR",1,"19",0.222,0.729,"2","3",0,1,"1","1","1","1"
"1","LR",1,"19",0.222,0.729,"2","3",0,1,"1","1","1","1"
"1","LR",1,"19",0.222,0.729,"2","3",0,1,"1","1","1","1"
"1","LR",1,"19",0.222,0.729,"2","3",0,1,"1","1","1","1"
"1","LR",1,"19",0.222,0.729,"2","3",0,1,"1","1","1","1"
"1","LR",1,"19",0.222,0.729,"2","3",0,1,"1","1","1","1"
"1","LR",1,"19",0.222,0.729,"2","3",0,1,"1","1","1","1"
"1","LR",1,"19",0.222,0.729,"2","3",0,1,"1","1","1","1"
"2","FB",0,"9",0.642,0.748,"1","4",0.625,0.625,"2","2","2","2"
"2","FB",0,"9",0.642,0.748,"1","4",0.625,0.625,"2","2","2","2"
"2","FB",0,"9",0.642,0.748,"1","4",0.625,0.625,"2","2","2","2"
"2","FB",1,"9",0.642,0.748,"1","4",0.625,0.625,"2","2","2","2"
"2","FB",1,"9",0.642,0.748,"1","4",0.625,0.625,"2","2","2","2"
"2","FB",1,"9",0.642,0.748,"1","4",0.625,0.625,"2","2","2","2"
"2","FB",1,"9",0.642,0.748,"1","4",0.625,0.625,"2","2","2","2"
"2","FB",1,"9",0.642,0.748,"1","4",0.625,0.625,"2","2","2","2"
"2","LR",0,"9",0.642,0.748,"1","4",0.625,0.625,"2","2","2","2"
"2","LR",0,"9",0.642,0.748,"1","4",0.625,0.625,"2","2","2","2"
"2","LR",0,"9",0.642,0.748,"1","4",0.625,0.625,"2","2","2","2"
"2","LR",1,"9",0.642,0.748,"1","4",0.625,0.625,"2","2","2","2"
"2","LR",1,"9",0.642,0.748,"1","4",0.625,0.625,"2","2","2","2"
"2","LR",1,"9",0.642,0.748,"1","4",0.625,0.625,"2","2","2","2"
"2","LR",1,"9",0.642,0.748,"1","4",0.625,0.625,"2","2","2","2"
"2","LR",1,"9",0.642,0.748,"1","4",0.625,0.625,"2","2","2","2"
"3","FB",0,"7",0.725,0.206,"1","4",0.625,0.625,"2","2","2","2"
