"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",1,"7",0.808,0.272,"1","2",1,0.3125,"1","1","3","3"
"1","FB",1,"7",0.808,0.272,"1","2",1,0.3125,"1","1","3","3"
"1","FB",1,"7",0.808,0.272,"1","2",1,0.3125,"1","1","3","3"
"1","FB",1,"7",0.808,0.272,"1","2",1,0.3125,"1","1","3","3"
"1","FB",1,"7",0.808,0.272,"1","2",1,0.3125,"1","1","3","3"
"1","FB",1,"7",0.808,0.272,"1","2",1,0.3125,"1","1","3","3"
"1","FB",1,"7",0.808,0.272,"1","2",1,0.3125,"1","1","3","3"
"1","FB",1,"7",0.808,0.272,"1","2",1,0.3125,"1","1","3","3"
"1","FB",1,"7",0.808,0.272,"1","2",1,0.3125,"1","1","3","3"
"1","FB",1,"7",0.808,0.272,"1","2",1,0.3125,"1","1","3","3"
"1","FB",1,"7",0.808,0.272,"1","2",1,0.3125,"1","1","3","3"
"1","FB",1,"7",0.808,0.272,"1","2",1,0.3125,"1","1","3","3"
"1","FB",1,"7",0.808,0.272,"1","2",1,0.3125,"1","1","3","3"
"1","FB",1,"7",0.808,0.272,"1","2",1,0.3125,"1","1","3","3"
"1","FB",1,"7",0.808,0.272,"1","2",1,0.3125,"1","1","3","3"
"1","FB",1,"7",0.808,0.272,"1","2",1,0.3125,"1","1","3","3"
"1","LR",0,"7",0.808,0.272,"1","2",1,0.3125,"1","1","3","3"
"1","LR",0,"7",0.808,0.272,"1","2",1,0.3125,"1","1","3","3"
"1","LR",0,"7",0.808,0.272,"1","2",1,0.3125,"1","1","3","3"
"1","LR",0,"7",0.808,0.272,"1","2",1,0.3125,"1","1","3","3"
"1","LR",0,"7",0.808,0.272,"1","2",1,0.3125,"1","1","3","3"
"1","LR",0,"7",0.808,0.272,"1","2",1,0.3125,"1","1","3","3"
"1","LR",0,"7",0.808,0.272,"1","2",1,0.3125,"1","1","3","3"
"1","LR",0,"7",0.808,0.272,"1","2",1,0.3125,"1","1","3","3"
"1","LR",0,"7",0.808,0.272,"1","2",1,0.3125,"1","1","3","3"
"1","LR",0,"7",0.808,0.272,"1","2",1,0.3125,"1","1","3","3"
"1","LR",0,"7",0.808,0.272,"1","2",1,0.3125,"1","1","3","3"
"1","LR",1,"7",0.808,0.272,"1","2",1,0.3125,"1","1","3","3"
"1","LR",1,"7",0.808,0.272,"1","2",1,0.3125,"1","1","3","3"
"1","LR",1,"7",0.808,0.272,"1","2",1,0.3125,"1","1","3","3"
"1","LR",1,"7",0.808,0.272,"1","2",1,0.3125,"1","1","3","3"
"1","LR",1,"7",0.808,0.272,"1","2",1,0.3125,"1","1","3","3"
"2","FB",0,"19",0.248,0.701,"2","4",0.3125,0.625,"4","4","2","2"
"2","FB",0,"19",0.248,0.701,"2","4",0.3125,0.625,"4","4","2","2"
"2","FB",0,"19",0.248,0.701,"2","4",0.3125,0.625,"4","4","2","2"
"2","FB",0,"19",0.248,0.701,"2","4",0.3125,0.625,"4","4","2","2"
"2","FB",0,"19",0.248,0.701,"2","4",0.3125,0.625,"4","4","2","2"
"2","FB",0,"19",0.248,0.701,"2","4",0.3125,0.625,"4","4","2","2"
"2","FB",0,"19",0.248,0.701,"2","4",0.3125,0.625,"4","4","2","2"
"2","FB",0,"19",0.248,0.701,"2","4",0.3125,0.625,"4","4","2","2"
"2","FB",0,"19",0.248,0.701,"2","4",0.3125,0.625,"4","4","2","2"
"2","FB",0,"19",0.248,0.701,"2","4",0.3125,0.625,"4","4","2","2"
"2","FB",0,"19",0.248,0.701,"2","4",0.3125,0.625,"4","4","2","2"
"2","FB",1,"19",0.248,0.701,"2","4",0.3125,0.625,"4","4","2","2"
"2","FB",1,"19",0.248,0.701,"2","4",0.3125,0.625,"4","4","2","2"
"2","FB",1,"19",0.248,0.701,"2","4",0.3125,0.625,"4","4","2","2"
"2","FB",1,"19",0.248,0.701,"2","4",0.3125,0.625,"4","4","2","2"
"2","FB",1,"19",0.248,0.701,"2","4",0.3125,0.625,"4","4","2","2"
"2","LR",0,"19",0.248,0.701,"2","4",0.3125,0.625,"4","4","2","2"
"2","LR",0,"19",0.248,0.701,"2","4",0.3125,0.625,"4","4","2","2"
"2","LR",0,"19",0.248,0.701,"2","4",0.3125,0.625,"4","4","2","2"
"2","LR",0,"19",0.248,0.701,"2","4",0.3125,0.625,"4","4","2","2"
"2","LR",0,"19",0.248,0.701,"2","4",0.3125,0.625,"4","4","2","2"
"2","LR",0,"19",0.248,0.701,"2","4",0.3125,0.625,"4","4","2","2"
"2","LR",1,"19",0.248,0.701,"2","4",0.3125,0.625,"4","4","2","2"
"2","LR",1,"19",0.248,0.701,"2","4",0.3125,0.625,"4","4","2","2"
"2","LR",1,"19",0.248,0.701,"2","4",0.3125,0.625,"4","4","2","2"
"2","LR",1,"19",0.248,0.701,"2","4",0.3125,0.625,"4","4","2","2"
"2","LR",1,"19",0.248,0.701,"2","4",0.3125,0.625,"4","4","2","2"
"2","LR",1,"19",0.248,0.701,"2","4",0.3125,0.625,"4","4","2","2"
"2","LR",1,"19",0.248,0.701,"2","4",0.3125,0.625,"4","4","2","2"
"2","LR",1,"19",0.248,0.701,"2","4",0.3125,0.625,"4","4","2","2"
"2","LR",1,"19",0.248,0.701,"2","4",0.3125,0.625,"4","4","2","2"
"2","LR",1,"19",0.248,0.701,"2","4",0.3125,0.625,"4","4","2","2"
"3","FB",0,"17",0.275,0.279,"4","3",0.3125,0.4375,"2","2","2","4"
"3","FB",0,"17",0.275,0.279,"4","3",0.3125,0.4375,"2","2","2","4"
"3","FB",0,"17",0.275,0.279,"4","3",0.3125,0.4375,"2","2","2","4"
"3","FB",0,"17",0.275,0.279,"4","3",0.3125,0.4375,"2","2","2","4"
"3","FB",0,"17",0.275,0.279,"4","3",0.3125,0.4375,"2","2","2","4"
"3","FB",0,"17",0.275,0.279,"4","3",0.3125,0.4375,"2","2","2","4"
"3","FB",0,"17",0.275,0.279,"4","3",0.3125,0.4375,"2","2","2","4"
"3","FB",0,"17",0.275,0.279,"4","3",0.3125,0.4375,"2","2","2","4"
"3","FB",0,"17",0.275,0.279,"4","3",0.3125,0.4375,"2","2","2","4"
"3","FB",0,"17",0.275,0.279,"4","3",0.3125,0.4375,"2","2","2","4"
"3","FB",0,"17",0.275,0.279,"4","3",0.3125,0.4375,"2","2","2","4"
"3","FB",1,"17",0.275,0.279,"4","3",0.3125,0.4375,"2","2","2","4"
"3","FB",1,"17",0.275,0.279,"4","3",0.3125,0.4375,"2","2","2","4"
"3","FB",1,"17",0.275,0.279,"4","3",0.3125,0.4375,"2","2","2","4"
"3","FB",1,"17",0.275,0.279,"4","3",0.3125,0.4375,"2","2","2","4"
"3","FB",1,"17",0.275,0.279,"4","3",0.3125,0.4375,"2","2","2","4"
"3","LR",0,"17",0.275,0.279,"4","3",0.3125,0.4375,"2","2","2","4"
"3","LR",0,"17",0.275,0.279,"4","3",0.3125,0.4375,"2","2","2","4"
"3","LR",0,"17",0.275,0.279,"4","3",0.3125,0.4375,"2","2","2","4"
"3","LR",0,"17",0.275,0.279,"4","3",0.3125,0.4375,"2","2","2","4"
"3","LR",0,"17",0.275,0.279,"4","3",0.3125,0.4375,"2","2","2","4"
"3","LR",0,"17",0.275,0.279,"4","3",0.3125,0.4375,"2","2","2","4"
"3","LR",0,"17",0.275,0.279,"4","3",0.3125,0.4375,"2","2","2","4"
"3","LR",0,"17",0.275,0.279,"4","3",0.3125,0.4375,"2","2","2","4"
"3","LR",0,"17",0.275,0.279,"4","3",0.3125,0.4375,"2","2","2","4"
"3","LR",1,"17",0.275,0.279,"4","3",0.3125,0.4375,"2","2","2","4"
"3","LR",1,"17",0.275,0.279,"4","3",0.3125,0.4375,"2","2","2","4"
"3","LR",1,"17",0.275,0.279,"4","3",0.3125,0.4375,"2","2","2","4"
"3","LR",1,"17",0.275,0.279,"4","3",0.3125,0.4375,"2","2","2","4"
"3","LR",1,"17",0.275,0.279,"4","3",0.3125,0.4375,"2","2","2","4"
"3","LR",1,"17",0.275,0.279,"4","3",0.3125,0.4375,"2","2","2","4"
"3","LR",1,"17",0.275,0.279,"4","3",0.3125,0.4375,"2","2","2","4"
"4","FB",0,"7",0.726,0.391,"3","1",0.75,0.5625,"3","3","1","3"
"4","FB",0,"7",0.726,0.391,"3","1",0.75,0.5625,"3","3","1","3"
"4","FB",0,"7",0.726,0.391,"3","1",0.75,0.5625,"3","3","1","3"
"4","FB",0,"7",0.726,0.391,"3","1",0.75,0.5625,"3","3","1","3"
"4","FB",1,"7",0.726,0.391,"3","1",0.75,0.5625,"3","3","1","3"
"4","FB",1,"7",0.726,0.391,"3","1",0.75,0.5625,"3","3","1","3"
"4","FB",1,"7",0.726,0.391,"3","1",0.75,0.5625,"3","3","1","3"
"4","FB",1,"7",0.726,0.391,"3","1",0.75,0.5625,"3","3","1","3"
"4","FB",1,"7",0.726,0.391,"3","1",0.75,0.5625,"3","3","1","3"
"4","FB",1,"7",0.726,0.391,"3","1",0.75,0.5625,"3","3","1","3"
"4","FB",1,"7",0.726,0.391,"3","1",0.75,0.5625,"3","3","1","3"
"4","FB",1,"7",0.726,0.391,"3","1",0.75,0.5625,"3","3","1","3"
"4","FB",1,"7",0.726,0.391,"3","1",0.75,0.5625,"3","3","1","3"
"4","FB",1,"7",0.726,0.391,"3","1",0.75,0.5625,"3","3","1","3"
"4","FB",1,"7",0.726,0.391,"3","1",0.75,0.5625,"3","3","1","3"
"4","FB",1,"7",0.726,0.391,"3","1",0.75,0.5625,"3","3","1","3"
"4","LR",0,"7",0.726,0.391,"3","1",0.75,0.5625,"3","3","1","3"
"4","LR",0,"7",0.726,0.391,"3","1",0.75,0.5625,"3","3","1","3"
"4","LR",0,"7",0.726,0.391,"3","1",0.75,0.5625,"3","3","1","3"
"4","LR",0,"7",0.726,0.391,"3","1",0.75,0.5625,"3","3","1","3"
"4","LR",0,"7",0.726,0.391,"3","1",0.75,0.5625,"3","3","1","3"
"4","LR",0,"7",0.726,0.391,"3","1",0.75,0.5625,"3","3","1","3"
"4","LR",0,"7",0.726,0.391,"3","1",0.75,0.5625,"3","3","1","3"
"4","LR",1,"7",0.726,0.391,"3","1",0.75,0.5625,"3","3","1","3"
"4","LR",1,"7",0.726,0.391,"3","1",0.75,0.5625,"3","3","1","3"
"4","LR",1,"7",0.726,0.391,"3","1",0.75,0.5625,"3","3","1","3"
