"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","lmem.class","lmem.tc","bm.class","bm.tc","bbm.class","bbm.tc"
"1","FB",0,"17",0.185,0.283,"1","1",0.125,0.375,"1","1","1","4","1","1","1","1"
"1","FB",0,"17",0.185,0.283,"1","1",0.125,0.375,"1","1","1","4","1","1","1","1"
"1","FB",0,"17",0.185,0.283,"1","1",0.125,0.375,"1","1","1","4","1","1","1","1"
"1","FB",0,"17",0.185,0.283,"1","1",0.125,0.375,"1","1","1","4","1","1","1","1"
"1","FB",0,"17",0.185,0.283,"1","1",0.125,0.375,"1","1","1","4","1","1","1","1"
"1","FB",0,"17",0.185,0.283,"1","1",0.125,0.375,"1","1","1","4","1","1","1","1"
"1","FB",0,"17",0.185,0.283,"1","1",0.125,0.375,"1","1","1","4","1","1","1","1"
"1","FB",1,"17",0.185,0.283,"1","1",0.125,0.375,"1","1","1","4","1","1","1","1"
"1","LR",0,"17",0.185,0.283,"1","1",0.125,0.375,"1","1","1","4","1","1","1","1"
"1","LR",0,"17",0.185,0.283,"1","1",0.125,0.375,"1","1","1","4","1","1","1","1"
"1","LR",0,"17",0.185,0.283,"1","1",0.125,0.375,"1","1","1","4","1","1","1","1"
"1","LR",0,"17",0.185,0.283,"1","1",0.125,0.375,"1","1","1","4","1","1","1","1"
"1","LR",0,"17",0.185,0.283,"1","1",0.125,0.375,"1","1","1","4","1","1","1","1"
"1","LR",1,"17",0.185,0.283,"1","1",0.125,0.375,"1","1","1","4","1","1","1","1"
"1","LR",1,"17",0.185,0.283,"1","1",0.125,0.375,"1","1","1","4","1","1","1","1"
"1","LR",1,"17",0.185,0.283,"1","1",0.125,0.375,"1","1","1","4","1","1","1","1"
"2","FB",0,"17",0.295,0.3,"1","1",0.125,0.375,"1","1","1","4","1","1","1","1"
"2","FB",0,"17",0.295,0.3,"1","1",0.125,0.375,"1","1","1","4","1","1","1","1"
"2","FB",0,"17",0.295,0.3,"1","1",0.125,0.375,"1","1","1","4","1","1","1","1"
"2","FB",0,"17",0.295,0.3,"1","1",0.125,0.375,"1","1","1","4","1","1","1","1"
"2","FB",0,"17",0.295,0.3,"1","1",0.125,0.375,"1","1","1","4","1","1","1","1"
"2","FB",0,"17",0.295,0.3,"1","1",0.125,0.375,"1","1","1","4","1","1","1","1"
"2","FB",0,"17",0.295,0.3,"1","1",0.125,0.375,"1","1","1","4","1","1","1","1"
"2","FB",1,"17",0.295,0.3,"1","1",0.125,0.375,"1","1","1","4","1","1","1","1"
"2","LR",0,"17",0.295,0.3,"1","1",0.125,0.375,"1","1","1","4","1","1","1","1"
"2","LR",0,"17",0.295,0.3,"1","1",0.125,0.375,"1","1","1","4","1","1","1","1"
"2","LR",0,"17",0.295,0.3,"1","1",0.125,0.375,"1","1","1","4","1","1","1","1"
"2","LR",0,"17",0.295,0.3,"1","1",0.125,0.375,"1","1","1","4","1","1","1","1"
"2","LR",0,"17",0.295,0.3,"1","1",0.125,0.375,"1","1","1","4","1","1","1","1"
"2","LR",1,"17",0.295,0.3,"1","1",0.125,0.375,"1","1","1","4","1","1","1","1"
"2","LR",1,"17",0.295,0.3,"1","1",0.125,0.375,"1","1","1","4","1","1","1","1"
"2","LR",1,"17",0.295,0.3,"1","1",0.125,0.375,"1","1","1","4","1","1","1","1"
"3","FB",0,"7",0.812,0.278,"3","3",0.875,0.125,"2","2","2","2","1","2","2","2"
"3","FB",1,"7",0.812,0.278,"3","3",0.875,0.125,"2","2","2","2","1","2","2","2"
