"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",0,"21",0,0.069,"4","2",0,0.125,"4","1","4","4"
"1","FB",0,"21",0,0.069,"4","2",0,0.125,"4","1","4","4"
"1","FB",0,"21",0,0.069,"4","2",0,0.125,"4","1","4","4"
"1","FB",0,"21",0,0.069,"4","2",0,0.125,"4","1","4","4"
"1","FB",0,"21",0,0.069,"4","2",0,0.125,"4","1","4","4"
"1","FB",0,"21",0,0.069,"4","2",0,0.125,"4","1","4","4"
"1","FB",0,"21",0,0.069,"4","2",0,0.125,"4","1","4","4"
"1","FB",0,"21",0,0.069,"4","2",0,0.125,"4","1","4","4"
"1","LR",0,"21",0,0.069,"4","2",0,0.125,"4","1","4","4"
"1","LR",0,"21",0,0.069,"4","2",0,0.125,"4","1","4","4"
"1","LR",0,"21",0,0.069,"4","2",0,0.125,"4","1","4","4"
"1","LR",0,"21",0,0.069,"4","2",0,0.125,"4","1","4","4"
"1","LR",0,"21",0,0.069,"4","2",0,0.125,"4","1","4","4"
"1","LR",0,"21",0,0.069,"4","2",0,0.125,"4","1","4","4"
"1","LR",0,"21",0,0.069,"4","2",0,0.125,"4","1","4","4"
"1","LR",1,"21",0,0.069,"4","2",0,0.125,"4","1","4","4"
"2","FB",0,"5",0.941,1,"3","1",0.875,1,"1","2","1","3"
"2","FB",1,"5",0.941,1,"3","1",0.875,1,"1","2","1","3"
"2","FB",1,"5",0.941,1,"3","1",0.875,1,"1","2","1","3"
"2","FB",1,"5",0.941,1,"3","1",0.875,1,"1","2","1","3"
"2","FB",1,"5",0.941,1,"3","1",0.875,1,"1","2","1","3"
"2","FB",1,"5",0.941,1,"3","1",0.875,1,"1","2","1","3"
"2","FB",1,"5",0.941,1,"3","1",0.875,1,"1","2","1","3"
"2","FB",1,"5",0.941,1,"3","1",0.875,1,"1","2","1","3"
"2","LR",1,"5",0.941,1,"3","1",0.875,1,"1","2","1","3"
"2","LR",1,"5",0.941,1,"3","1",0.875,1,"1","2","1","3"
"2","LR",1,"5",0.941,1,"3","1",0.875,1,"1","2","1","3"
"2","LR",1,"5",0.941,1,"3","1",0.875,1,"1","2","1","3"
"2","LR",1,"5",0.941,1,"3","1",0.875,1,"1","2","1","3"
"2","LR",1,"5",0.941,1,"3","1",0.875,1,"1","2","1","3"
"2","LR",1,"5",0.941,1,"3","1",0.875,1,"1","2","1","3"
"2","LR",1,"5",0.941,1,"3","1",0.875,1,"1","2","1","3"
"3","FB",0,"25",0.033,0.965,"1","3",0,1,"2","2","2","2"
"3","FB",0,"25",0.033,0.965,"1","3",0,1,"2","2","2","2"
"3","FB",0,"25",0.033,0.965,"1","3",0,1,"2","2","2","2"
"3","FB",0,"25",0.033,0.965,"1","3",0,1,"2","2","2","2"
"3","FB",0,"25",0.033,0.965,"1","3",0,1,"2","2","2","2"
"3","FB",0,"25",0.033,0.965,"1","3",0,1,"2","2","2","2"
"3","FB",0,"25",0.033,0.965,"1","3",0,1,"2","2","2","2"
"3","FB",0,"25",0.033,0.965,"1","3",0,1,"2","2","2","2"
"3","LR",1,"25",0.033,0.965,"1","3",0,1,"2","2","2","2"
"3","LR",1,"25",0.033,0.965,"1","3",0,1,"2","2","2","2"
"3","LR",1,"25",0.033,0.965,"1","3",0,1,"2","2","2","2"
"3","LR",1,"25",0.033,0.965,"1","3",0,1,"2","2","2","2"
"3","LR",1,"25",0.033,0.965,"1","3",0,1,"2","2","2","2"
"3","LR",1,"25",0.033,0.965,"1","3",0,1,"2","2","2","2"
"3","LR",1,"25",0.033,0.965,"1","3",0,1,"2","2","2","2"
"3","LR",1,"25",0.033,0.965,"1","3",0,1,"2","2","2","2"
