"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",0,"24",0,0.843,"2","2",0,1,"1","1","1","1"
"1","FB",0,"24",0,0.843,"2","2",0,1,"1","1","1","1"
"1","FB",0,"24",0,0.843,"2","2",0,1,"1","1","1","1"
"1","FB",0,"24",0,0.843,"2","2",0,1,"1","1","1","1"
"1","FB",0,"24",0,0.843,"2","2",0,1,"1","1","1","1"
"1","FB",0,"24",0,0.843,"2","2",0,1,"1","1","1","1"
"1","FB",0,"24",0,0.843,"2","2",0,1,"1","1","1","1"
"1","FB",0,"24",0,0.843,"2","2",0,1,"1","1","1","1"
"1","LR",1,"24",0,0.843,"2","2",0,1,"1","1","1","1"
"1","LR",1,"24",0,0.843,"2","2",0,1,"1","1","1","1"
"1","LR",1,"24",0,0.843,"2","2",0,1,"1","1","1","1"
"1","LR",1,"24",0,0.843,"2","2",0,1,"1","1","1","1"
"1","LR",1,"24",0,0.843,"2","2",0,1,"1","1","1","1"
"1","LR",1,"24",0,0.843,"2","2",0,1,"1","1","1","1"
"1","LR",1,"24",0,0.843,"2","2",0,1,"1","1","1","1"
"1","LR",1,"24",0,0.843,"2","2",0,1,"1","1","1","1"
"2","FB",1,"4",1,0.707,"4","4",1,0.75,"2","2","2","2"
"2","FB",1,"4",1,0.707,"4","4",1,0.75,"2","2","2","2"
"2","FB",1,"4",1,0.707,"4","4",1,0.75,"2","2","2","2"
"2","FB",1,"4",1,0.707,"4","4",1,0.75,"2","2","2","2"
"2","FB",1,"4",1,0.707,"4","4",1,0.75,"2","2","2","2"
"2","FB",1,"4",1,0.707,"4","4",1,0.75,"2","2","2","2"
"2","FB",1,"4",1,0.707,"4","4",1,0.75,"2","2","2","2"
"2","FB",1,"4",1,0.707,"4","4",1,0.75,"2","2","2","2"
"2","LR",0,"4",1,0.707,"4","4",1,0.75,"2","2","2","2"
"2","LR",0,"4",1,0.707,"4","4",1,0.75,"2","2","2","2"
"2","LR",1,"4",1,0.707,"4","4",1,0.75,"2","2","2","2"
"2","LR",1,"4",1,0.707,"4","4",1,0.75,"2","2","2","2"
"2","LR",1,"4",1,0.707,"4","4",1,0.75,"2","2","2","2"
"2","LR",1,"4",1,0.707,"4","4",1,0.75,"2","2","2","2"
"2","LR",1,"4",1,0.707,"4","4",1,0.75,"2","2","2","2"
"2","LR",1,"4",1,0.707,"4","4",1,0.75,"2","2","2","2"
"3","FB",0,"4",0.943,0.737,"4","4",0.875,0.875,"2","2","3","3"
"3","FB",1,"4",0.943,0.737,"4","4",0.875,0.875,"2","2","3","3"
"3","FB",1,"4",0.943,0.737,"4","4",0.875,0.875,"2","2","3","3"
"3","FB",1,"4",0.943,0.737,"4","4",0.875,0.875,"2","2","3","3"
"3","FB",1,"4",0.943,0.737,"4","4",0.875,0.875,"2","2","3","3"
"3","FB",1,"4",0.943,0.737,"4","4",0.875,0.875,"2","2","3","3"
