"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",0,"9",0.681,0.827,"2","1",0.8125,0.625,"1","1","1","1"
"1","FB",0,"9",0.681,0.827,"2","1",0.8125,0.625,"1","1","1","1"
"1","FB",0,"9",0.681,0.827,"2","1",0.8125,0.625,"1","1","1","1"
"1","FB",1,"9",0.681,0.827,"2","1",0.8125,0.625,"1","1","1","1"
"1","FB",1,"9",0.681,0.827,"2","1",0.8125,0.625,"1","1","1","1"
"1","FB",1,"9",0.681,0.827,"2","1",0.8125,0.625,"1","1","1","1"
"1","FB",1,"9",0.681,0.827,"2","1",0.8125,0.625,"1","1","1","1"
"1","FB",1,"9",0.681,0.827,"2","1",0.8125,0.625,"1","1","1","1"
"1","FB",1,"9",0.681,0.827,"2","1",0.8125,0.625,"1","1","1","1"
"1","FB",1,"9",0.681,0.827,"2","1",0.8125,0.625,"1","1","1","1"
"1","FB",1,"9",0.681,0.827,"2","1",0.8125,0.625,"1","1","1","1"
"1","FB",1,"9",0.681,0.827,"2","1",0.8125,0.625,"1","1","1","1"
"1","FB",1,"9",0.681,0.827,"2","1",0.8125,0.625,"1","1","1","1"
"1","FB",1,"9",0.681,0.827,"2","1",0.8125,0.625,"1","1","1","1"
"1","FB",1,"9",0.681,0.827,"2","1",0.8125,0.625,"1","1","1","1"
"1","FB",1,"9",0.681,0.827,"2","1",0.8125,0.625,"1","1","1","1"
"1","LR",0,"9",0.681,0.827,"2","1",0.8125,0.625,"1","1","1","1"
"1","LR",0,"9",0.681,0.827,"2","1",0.8125,0.625,"1","1","1","1"
"1","LR",0,"9",0.681,0.827,"2","1",0.8125,0.625,"1","1","1","1"
"1","LR",0,"9",0.681,0.827,"2","1",0.8125,0.625,"1","1","1","1"
"1","LR",0,"9",0.681,0.827,"2","1",0.8125,0.625,"1","1","1","1"
"1","LR",0,"9",0.681,0.827,"2","1",0.8125,0.625,"1","1","1","1"
"1","LR",1,"9",0.681,0.827,"2","1",0.8125,0.625,"1","1","1","1"
"1","LR",1,"9",0.681,0.827,"2","1",0.8125,0.625,"1","1","1","1"
"1","LR",1,"9",0.681,0.827,"2","1",0.8125,0.625,"1","1","1","1"
"1","LR",1,"9",0.681,0.827,"2","1",0.8125,0.625,"1","1","1","1"
"1","LR",1,"9",0.681,0.827,"2","1",0.8125,0.625,"1","1","1","1"
"1","LR",1,"9",0.681,0.827,"2","1",0.8125,0.625,"1","1","1","1"
"1","LR",1,"9",0.681,0.827,"2","1",0.8125,0.625,"1","1","1","1"
"1","LR",1,"9",0.681,0.827,"2","1",0.8125,0.625,"1","1","1","1"
"1","LR",1,"9",0.681,0.827,"2","1",0.8125,0.625,"1","1","1","1"
"1","LR",1,"9",0.681,0.827,"2","1",0.8125,0.625,"1","1","1","1"
"2","FB",0,"17",0.258,0.248,"1","2",0.3125,0.375,"1","2","1","2"
"2","FB",0,"17",0.258,0.248,"1","2",0.3125,0.375,"1","2","1","2"
"2","FB",0,"17",0.258,0.248,"1","2",0.3125,0.375,"1","2","1","2"
"2","FB",0,"17",0.258,0.248,"1","2",0.3125,0.375,"1","2","1","2"
"2","FB",0,"17",0.258,0.248,"1","2",0.3125,0.375,"1","2","1","2"
"2","FB",0,"17",0.258,0.248,"1","2",0.3125,0.375,"1","2","1","2"
"2","FB",0,"17",0.258,0.248,"1","2",0.3125,0.375,"1","2","1","2"
"2","FB",0,"17",0.258,0.248,"1","2",0.3125,0.375,"1","2","1","2"
"2","FB",0,"17",0.258,0.248,"1","2",0.3125,0.375,"1","2","1","2"
"2","FB",0,"17",0.258,0.248,"1","2",0.3125,0.375,"1","2","1","2"
"2","FB",0,"17",0.258,0.248,"1","2",0.3125,0.375,"1","2","1","2"
"2","FB",1,"17",0.258,0.248,"1","2",0.3125,0.375,"1","2","1","2"
"2","FB",1,"17",0.258,0.248,"1","2",0.3125,0.375,"1","2","1","2"
"2","FB",1,"17",0.258,0.248,"1","2",0.3125,0.375,"1","2","1","2"
"2","FB",1,"17",0.258,0.248,"1","2",0.3125,0.375,"1","2","1","2"
"2","FB",1,"17",0.258,0.248,"1","2",0.3125,0.375,"1","2","1","2"
"2","LR",0,"17",0.258,0.248,"1","2",0.3125,0.375,"1","2","1","2"
"2","LR",0,"17",0.258,0.248,"1","2",0.3125,0.375,"1","2","1","2"
"2","LR",0,"17",0.258,0.248,"1","2",0.3125,0.375,"1","2","1","2"
"2","LR",0,"17",0.258,0.248,"1","2",0.3125,0.375,"1","2","1","2"
"2","LR",0,"17",0.258,0.248,"1","2",0.3125,0.375,"1","2","1","2"
"2","LR",0,"17",0.258,0.248,"1","2",0.3125,0.375,"1","2","1","2"
"2","LR",0,"17",0.258,0.248,"1","2",0.3125,0.375,"1","2","1","2"
"2","LR",0,"17",0.258,0.248,"1","2",0.3125,0.375,"1","2","1","2"
"2","LR",0,"17",0.258,0.248,"1","2",0.3125,0.375,"1","2","1","2"
"2","LR",0,"17",0.258,0.248,"1","2",0.3125,0.375,"1","2","1","2"
"2","LR",1,"17",0.258,0.248,"1","2",0.3125,0.375,"1","2","1","2"
"2","LR",1,"17",0.258,0.248,"1","2",0.3125,0.375,"1","2","1","2"
"2","LR",1,"17",0.258,0.248,"1","2",0.3125,0.375,"1","2","1","2"
"2","LR",1,"17",0.258,0.248,"1","2",0.3125,0.375,"1","2","1","2"
"2","LR",1,"17",0.258,0.248,"1","2",0.3125,0.375,"1","2","1","2"
"2","LR",1,"17",0.258,0.248,"1","2",0.3125,0.375,"1","2","1","2"
"3","FB",0,"17",0.215,0.25,"1","2",0.3125,0.3125,"1","2","1","2"
"3","FB",0,"17",0.215,0.25,"1","2",0.3125,0.3125,"1","2","1","2"
"3","FB",0,"17",0.215,0.25,"1","2",0.3125,0.3125,"1","2","1","2"
"3","FB",0,"17",0.215,0.25,"1","2",0.3125,0.3125,"1","2","1","2"
"3","FB",0,"17",0.215,0.25,"1","2",0.3125,0.3125,"1","2","1","2"
"3","FB",0,"17",0.215,0.25,"1","2",0.3125,0.3125,"1","2","1","2"
"3","FB",0,"17",0.215,0.25,"1","2",0.3125,0.3125,"1","2","1","2"
"3","FB",0,"17",0.215,0.25,"1","2",0.3125,0.3125,"1","2","1","2"
"3","FB",0,"17",0.215,0.25,"1","2",0.3125,0.3125,"1","2","1","2"
"3","FB",0,"17",0.215,0.25,"1","2",0.3125,0.3125,"1","2","1","2"
"3","FB",0,"17",0.215,0.25,"1","2",0.3125,0.3125,"1","2","1","2"
"3","FB",1,"17",0.215,0.25,"1","2",0.3125,0.3125,"1","2","1","2"
"3","FB",1,"17",0.215,0.25,"1","2",0.3125,0.3125,"1","2","1","2"
"3","FB",1,"17",0.215,0.25,"1","2",0.3125,0.3125,"1","2","1","2"
"3","FB",1,"17",0.215,0.25,"1","2",0.3125,0.3125,"1","2","1","2"
"3","FB",1,"17",0.215,0.25,"1","2",0.3125,0.3125,"1","2","1","2"
"3","LR",0,"17",0.215,0.25,"1","2",0.3125,0.3125,"1","2","1","2"
"3","LR",0,"17",0.215,0.25,"1","2",0.3125,0.3125,"1","2","1","2"
"3","LR",0,"17",0.215,0.25,"1","2",0.3125,0.3125,"1","2","1","2"
"3","LR",0,"17",0.215,0.25,"1","2",0.3125,0.3125,"1","2","1","2"
"3","LR",0,"17",0.215,0.25,"1","2",0.3125,0.3125,"1","2","1","2"
"3","LR",0,"17",0.215,0.25,"1","2",0.3125,0.3125,"1","2","1","2"
"3","LR",0,"17",0.215,0.25,"1","2",0.3125,0.3125,"1","2","1","2"
"3","LR",0,"17",0.215,0.25,"1","2",0.3125,0.3125,"1","2","1","2"
"3","LR",0,"17",0.215,0.25,"1","2",0.3125,0.3125,"1","2","1","2"
"3","LR",0,"17",0.215,0.25,"1","2",0.3125,0.3125,"1","2","1","2"
"3","LR",0,"17",0.215,0.25,"1","2",0.3125,0.3125,"1","2","1","2"
"3","LR",1,"17",0.215,0.25,"1","2",0.3125,0.3125,"1","2","1","2"
"3","LR",1,"17",0.215,0.25,"1","2",0.3125,0.3125,"1","2","1","2"
"3","LR",1,"17",0.215,0.25,"1","2",0.3125,0.3125,"1","2","1","2"
"3","LR",1,"17",0.215,0.25,"1","2",0.3125,0.3125,"1","2","1","2"
"3","LR",1,"17",0.215,0.25,"1","2",0.3125,0.3125,"1","2","1","2"
"4","FB",0,"17",0.363,0.235,"1","2",0.375,0.25,"1","2","1","2"
"4","FB",0,"17",0.363,0.235,"1","2",0.375,0.25,"1","2","1","2"
"4","FB",0,"17",0.363,0.235,"1","2",0.375,0.25,"1","2","1","2"
"4","FB",0,"17",0.363,0.235,"1","2",0.375,0.25,"1","2","1","2"
"4","FB",0,"17",0.363,0.235,"1","2",0.375,0.25,"1","2","1","2"
"4","FB",0,"17",0.363,0.235,"1","2",0.375,0.25,"1","2","1","2"
"4","FB",0,"17",0.363,0.235,"1","2",0.375,0.25,"1","2","1","2"
"4","FB",0,"17",0.363,0.235,"1","2",0.375,0.25,"1","2","1","2"
"4","FB",0,"17",0.363,0.235,"1","2",0.375,0.25,"1","2","1","2"
"4","FB",0,"17",0.363,0.235,"1","2",0.375,0.25,"1","2","1","2"
"4","FB",1,"17",0.363,0.235,"1","2",0.375,0.25,"1","2","1","2"
"4","FB",1,"17",0.363,0.235,"1","2",0.375,0.25,"1","2","1","2"
"4","FB",1,"17",0.363,0.235,"1","2",0.375,0.25,"1","2","1","2"
"4","FB",1,"17",0.363,0.235,"1","2",0.375,0.25,"1","2","1","2"
"4","FB",1,"17",0.363,0.235,"1","2",0.375,0.25,"1","2","1","2"
"4","FB",1,"17",0.363,0.235,"1","2",0.375,0.25,"1","2","1","2"
"4","LR",0,"17",0.363,0.235,"1","2",0.375,0.25,"1","2","1","2"
"4","LR",0,"17",0.363,0.235,"1","2",0.375,0.25,"1","2","1","2"
"4","LR",0,"17",0.363,0.235,"1","2",0.375,0.25,"1","2","1","2"
"4","LR",0,"17",0.363,0.235,"1","2",0.375,0.25,"1","2","1","2"
"4","LR",0,"17",0.363,0.235,"1","2",0.375,0.25,"1","2","1","2"
