"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",1,"9",0.759,0.844,"1","1",1,0.75,"1","1","1","1"
"1","FB",1,"9",0.759,0.844,"1","1",1,0.75,"1","1","1","1"
"1","FB",1,"9",0.759,0.844,"1","1",1,0.75,"1","1","1","1"
"1","FB",1,"9",0.759,0.844,"1","1",1,0.75,"1","1","1","1"
"1","LR",0,"9",0.759,0.844,"1","1",1,0.75,"1","1","1","1"
"1","LR",1,"9",0.759,0.844,"1","1",1,0.75,"1","1","1","1"
"1","LR",1,"9",0.759,0.844,"1","1",1,0.75,"1","1","1","1"
"1","LR",1,"9",0.759,0.844,"1","1",1,0.75,"1","1","1","1"
"2","FB",1,"9",0.796,0.729,"1","1",1,0.75,"1","1","1","1"
"2","FB",1,"9",0.796,0.729,"1","1",1,0.75,"1","1","1","1"
"2","FB",1,"9",0.796,0.729,"1","1",1,0.75,"1","1","1","1"
"2","FB",1,"9",0.796,0.729,"1","1",1,0.75,"1","1","1","1"
"2","LR",0,"9",0.796,0.729,"1","1",1,0.75,"1","1","1","1"
"2","LR",1,"9",0.796,0.729,"1","1",1,0.75,"1","1","1","1"
"2","LR",1,"9",0.796,0.729,"1","1",1,0.75,"1","1","1","1"
"2","LR",1,"9",0.796,0.729,"1","1",1,0.75,"1","1","1","1"
"3","FB",0,"17",0.222,0.326,"4","2",0.25,0.25,"2","2","2","2"
"3","FB",0,"17",0.222,0.326,"4","2",0.25,0.25,"2","2","2","2"
"3","FB",0,"17",0.222,0.326,"4","2",0.25,0.25,"2","2","2","2"
"3","FB",1,"17",0.222,0.326,"4","2",0.25,0.25,"2","2","2","2"
"3","LR",0,"17",0.222,0.326,"4","2",0.25,0.25,"2","2","2","2"
"3","LR",0,"17",0.222,0.326,"4","2",0.25,0.25,"2","2","2","2"
"3","LR",0,"17",0.222,0.326,"4","2",0.25,0.25,"2","2","2","2"
"3","LR",1,"17",0.222,0.326,"4","2",0.25,0.25,"2","2","2","2"
"4","FB",0,"17",0.24,0.322,"4","2",0,0.25,"3","2","3","2"
"4","FB",0,"17",0.24,0.322,"4","2",0,0.25,"3","2","3","2"
"4","FB",0,"17",0.24,0.322,"4","2",0,0.25,"3","2","3","2"
"4","FB",0,"17",0.24,0.322,"4","2",0,0.25,"3","2","3","2"
"4","LR",0,"17",0.24,0.322,"4","2",0,0.25,"3","2","3","2"
"4","LR",0,"17",0.24,0.322,"4","2",0,0.25,"3","2","3","2"
"4","LR",0,"17",0.24,0.322,"4","2",0,0.25,"3","2","3","2"
"4","LR",1,"17",0.24,0.322,"4","2",0,0.25,"3","2","3","2"
"5","FB",0,"17",0.2,0.229,"4","2",0.25,0,"3","2","3","2"
"5","FB",0,"17",0.2,0.229,"4","2",0.25,0,"3","2","3","2"
"5","FB",0,"17",0.2,0.229,"4","2",0.25,0,"3","2","3","2"
"5","FB",1,"17",0.2,0.229,"4","2",0.25,0,"3","2","3","2"
"5","LR",0,"17",0.2,0.229,"4","2",0.25,0,"3","2","3","2"
"5","LR",0,"17",0.2,0.229,"4","2",0.25,0,"3","2","3","2"
"5","LR",0,"17",0.2,0.229,"4","2",0.25,0,"3","2","3","2"
"5","LR",0,"17",0.2,0.229,"4","2",0.25,0,"3","2","3","2"
"6","FB",0,"9",0.707,0.69,"1","1",0.75,0.75,"4","1","4","1"
"6","FB",1,"9",0.707,0.69,"1","1",0.75,0.75,"4","1","4","1"
"6","FB",1,"9",0.707,0.69,"1","1",0.75,0.75,"4","1","4","1"
"6","FB",1,"9",0.707,0.69,"1","1",0.75,0.75,"4","1","4","1"
"6","LR",0,"9",0.707,0.69,"1","1",0.75,0.75,"4","1","4","1"
"6","LR",1,"9",0.707,0.69,"1","1",0.75,0.75,"4","1","4","1"
"6","LR",1,"9",0.707,0.69,"1","1",0.75,0.75,"4","1","4","1"
"6","LR",1,"9",0.707,0.69,"1","1",0.75,0.75,"4","1","4","1"
"7","FB",0,"17",0.27,0.277,"4","2",0.25,0,"3","2","3","2"
"7","FB",0,"17",0.27,0.277,"4","2",0.25,0,"3","2","3","2"
"7","FB",0,"17",0.27,0.277,"4","2",0.25,0,"3","2","3","2"
"7","FB",1,"17",0.27,0.277,"4","2",0.25,0,"3","2","3","2"
"7","LR",0,"17",0.27,0.277,"4","2",0.25,0,"3","2","3","2"
"7","LR",0,"17",0.27,0.277,"4","2",0.25,0,"3","2","3","2"
"7","LR",0,"17",0.27,0.277,"4","2",0.25,0,"3","2","3","2"
"7","LR",0,"17",0.27,0.277,"4","2",0.25,0,"3","2","3","2"
"8","FB",1,"9",0.799,0.697,"1","1",1,0.75,"1","1","1","1"
"8","FB",1,"9",0.799,0.697,"1","1",1,0.75,"1","1","1","1"
"8","FB",1,"9",0.799,0.697,"1","1",1,0.75,"1","1","1","1"
"8","FB",1,"9",0.799,0.697,"1","1",1,0.75,"1","1","1","1"
"8","LR",0,"9",0.799,0.697,"1","1",1,0.75,"1","1","1","1"
"8","LR",1,"9",0.799,0.697,"1","1",1,0.75,"1","1","1","1"
"8","LR",1,"9",0.799,0.697,"1","1",1,0.75,"1","1","1","1"
"8","LR",1,"9",0.799,0.697,"1","1",1,0.75,"1","1","1","1"
"9","FB",0,"9",0.768,0.697,"3","1",0.75,0.5,"5","1","5","1"
"9","FB",1,"9",0.768,0.697,"3","1",0.75,0.5,"5","1","5","1"
"9","FB",1,"9",0.768,0.697,"3","1",0.75,0.5,"5","1","5","1"
"9","FB",1,"9",0.768,0.697,"3","1",0.75,0.5,"5","1","5","1"
"9","LR",0,"9",0.768,0.697,"3","1",0.75,0.5,"5","1","5","1"
