"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",0,"17",0.211,0.291,"4","1",0,0.25,"1","1","1","1"
"1","FB",0,"17",0.211,0.291,"4","1",0,0.25,"1","1","1","1"
"1","FB",0,"17",0.211,0.291,"4","1",0,0.25,"1","1","1","1"
"1","FB",0,"17",0.211,0.291,"4","1",0,0.25,"1","1","1","1"
"1","LR",0,"17",0.211,0.291,"4","1",0,0.25,"1","1","1","1"
"1","LR",0,"17",0.211,0.291,"4","1",0,0.25,"1","1","1","1"
"1","LR",0,"17",0.211,0.291,"4","1",0,0.25,"1","1","1","1"
"1","LR",1,"17",0.211,0.291,"4","1",0,0.25,"1","1","1","1"
"2","FB",1,"9",0.79,0.748,"2","2",1,0.5,"2","2","2","2"
"2","FB",1,"9",0.79,0.748,"2","2",1,0.5,"2","2","2","2"
"2","FB",1,"9",0.79,0.748,"2","2",1,0.5,"2","2","2","2"
"2","FB",1,"9",0.79,0.748,"2","2",1,0.5,"2","2","2","2"
"2","LR",0,"9",0.79,0.748,"2","2",1,0.5,"2","2","2","2"
"2","LR",0,"9",0.79,0.748,"2","2",1,0.5,"2","2","2","2"
"2","LR",1,"9",0.79,0.748,"2","2",1,0.5,"2","2","2","2"
"2","LR",1,"9",0.79,0.748,"2","2",1,0.5,"2","2","2","2"
"3","FB",0,"9",0.813,0.727,"2","2",0.75,0.5,"3","2","3","2"
"3","FB",1,"9",0.813,0.727,"2","2",0.75,0.5,"3","2","3","2"
"3","FB",1,"9",0.813,0.727,"2","2",0.75,0.5,"3","2","3","2"
"3","FB",1,"9",0.813,0.727,"2","2",0.75,0.5,"3","2","3","2"
"3","LR",0,"9",0.813,0.727,"2","2",0.75,0.5,"3","2","3","2"
"3","LR",0,"9",0.813,0.727,"2","2",0.75,0.5,"3","2","3","2"
"3","LR",1,"9",0.813,0.727,"2","2",0.75,0.5,"3","2","3","2"
"3","LR",1,"9",0.813,0.727,"2","2",0.75,0.5,"3","2","3","2"
"4","FB",0,"9",0.668,0.828,"2","2",0.75,0.75,"2","2","2","2"
"4","FB",1,"9",0.668,0.828,"2","2",0.75,0.75,"2","2","2","2"
"4","FB",1,"9",0.668,0.828,"2","2",0.75,0.75,"2","2","2","2"
"4","FB",1,"9",0.668,0.828,"2","2",0.75,0.75,"2","2","2","2"
"4","LR",0,"9",0.668,0.828,"2","2",0.75,0.75,"2","2","2","2"
"4","LR",1,"9",0.668,0.828,"2","2",0.75,0.75,"2","2","2","2"
"4","LR",1,"9",0.668,0.828,"2","2",0.75,0.75,"2","2","2","2"
"4","LR",1,"9",0.668,0.828,"2","2",0.75,0.75,"2","2","2","2"
"5","FB",1,"9",0.838,0.706,"2","2",1,0.75,"4","2","2","2"
"5","FB",1,"9",0.838,0.706,"2","2",1,0.75,"4","2","2","2"
"5","FB",1,"9",0.838,0.706,"2","2",1,0.75,"4","2","2","2"
"5","FB",1,"9",0.838,0.706,"2","2",1,0.75,"4","2","2","2"
"5","LR",0,"9",0.838,0.706,"2","2",1,0.75,"4","2","2","2"
"5","LR",1,"9",0.838,0.706,"2","2",1,0.75,"4","2","2","2"
"5","LR",1,"9",0.838,0.706,"2","2",1,0.75,"4","2","2","2"
"5","LR",1,"9",0.838,0.706,"2","2",1,0.75,"4","2","2","2"
"6","FB",0,"9",0.73,0.736,"1","2",0.5,0.75,"3","2","3","2"
"6","FB",0,"9",0.73,0.736,"1","2",0.5,0.75,"3","2","3","2"
"6","FB",1,"9",0.73,0.736,"1","2",0.5,0.75,"3","2","3","2"
"6","FB",1,"9",0.73,0.736,"1","2",0.5,0.75,"3","2","3","2"
"6","LR",0,"9",0.73,0.736,"1","2",0.5,0.75,"3","2","3","2"
"6","LR",1,"9",0.73,0.736,"1","2",0.5,0.75,"3","2","3","2"
"6","LR",1,"9",0.73,0.736,"1","2",0.5,0.75,"3","2","3","2"
"6","LR",1,"9",0.73,0.736,"1","2",0.5,0.75,"3","2","3","2"
"7","FB",0,"17",0.183,0.248,"4","1",0.25,0.25,"5","1","4","1"
"7","FB",0,"17",0.183,0.248,"4","1",0.25,0.25,"5","1","4","1"
"7","FB",0,"17",0.183,0.248,"4","1",0.25,0.25,"5","1","4","1"
"7","FB",1,"17",0.183,0.248,"4","1",0.25,0.25,"5","1","4","1"
"7","LR",0,"17",0.183,0.248,"4","1",0.25,0.25,"5","1","4","1"
"7","LR",0,"17",0.183,0.248,"4","1",0.25,0.25,"5","1","4","1"
"7","LR",0,"17",0.183,0.248,"4","1",0.25,0.25,"5","1","4","1"
"7","LR",1,"17",0.183,0.248,"4","1",0.25,0.25,"5","1","4","1"
"8","FB",0,"9",0.757,0.715,"1","1",0,0.75,"6","1","4","1"
"8","FB",0,"9",0.757,0.715,"1","1",0,0.75,"6","1","4","1"
"8","FB",0,"9",0.757,0.715,"1","1",0,0.75,"6","1","4","1"
"8","FB",0,"9",0.757,0.715,"1","1",0,0.75,"6","1","4","1"
"8","LR",0,"9",0.757,0.715,"1","1",0,0.75,"6","1","4","1"
"8","LR",1,"9",0.757,0.715,"1","1",0,0.75,"6","1","4","1"
"8","LR",1,"9",0.757,0.715,"1","1",0,0.75,"6","1","4","1"
"8","LR",1,"9",0.757,0.715,"1","1",0,0.75,"6","1","4","1"
"9","FB",1,"9",0.699,0.775,"2","2",1,0.5,"2","2","2","2"
"9","FB",1,"9",0.699,0.775,"2","2",1,0.5,"2","2","2","2"
"9","FB",1,"9",0.699,0.775,"2","2",1,0.5,"2","2","2","2"
"9","FB",1,"9",0.699,0.775,"2","2",1,0.5,"2","2","2","2"
"9","LR",0,"9",0.699,0.775,"2","2",1,0.5,"2","2","2","2"
"9","LR",0,"9",0.699,0.775,"2","2",1,0.5,"2","2","2","2"
"9","LR",1,"9",0.699,0.775,"2","2",1,0.5,"2","2","2","2"
"9","LR",1,"9",0.699,0.775,"2","2",1,0.5,"2","2","2","2"
"10","FB",0,"17",0.313,0.171,"3","1",0.5,0.25,"6","1","5","1"
"10","FB",0,"17",0.313,0.171,"3","1",0.5,0.25,"6","1","5","1"
"10","FB",1,"17",0.313,0.171,"3","1",0.5,0.25,"6","1","5","1"
"10","FB",1,"17",0.313,0.171,"3","1",0.5,0.25,"6","1","5","1"
"10","LR",0,"17",0.313,0.171,"3","1",0.5,0.25,"6","1","5","1"
"10","LR",0,"17",0.313,0.171,"3","1",0.5,0.25,"6","1","5","1"
"10","LR",0,"17",0.313,0.171,"3","1",0.5,0.25,"6","1","5","1"
"10","LR",1,"17",0.313,0.171,"3","1",0.5,0.25,"6","1","5","1"
"11","FB",1,"9",0.698,0.789,"2","2",1,1,"4","2","6","2"
