"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",0,"25",0.043,1,"1","2",0,1,"1","1","1","1"
"1","FB",0,"25",0.043,1,"1","2",0,1,"1","1","1","1"
"1","FB",0,"25",0.043,1,"1","2",0,1,"1","1","1","1"
"1","FB",0,"25",0.043,1,"1","2",0,1,"1","1","1","1"
"1","FB",0,"25",0.043,1,"1","2",0,1,"1","1","1","1"
"1","FB",0,"25",0.043,1,"1","2",0,1,"1","1","1","1"
"1","FB",0,"25",0.043,1,"1","2",0,1,"1","1","1","1"
"1","FB",0,"25",0.043,1,"1","2",0,1,"1","1","1","1"
"1","FB",0,"25",0.043,1,"1","2",0,1,"1","1","1","1"
"1","FB",0,"25",0.043,1,"1","2",0,1,"1","1","1","1"
"1","FB",0,"25",0.043,1,"1","2",0,1,"1","1","1","1"
"1","FB",0,"25",0.043,1,"1","2",0,1,"1","1","1","1"
"1","FB",0,"25",0.043,1,"1","2",0,1,"1","1","1","1"
"1","FB",0,"25",0.043,1,"1","2",0,1,"1","1","1","1"
"1","FB",0,"25",0.043,1,"1","2",0,1,"1","1","1","1"
"1","FB",0,"25",0.043,1,"1","2",0,1,"1","1","1","1"
"1","LR",1,"25",0.043,1,"1","2",0,1,"1","1","1","1"
"1","LR",1,"25",0.043,1,"1","2",0,1,"1","1","1","1"
"1","LR",1,"25",0.043,1,"1","2",0,1,"1","1","1","1"
"1","LR",1,"25",0.043,1,"1","2",0,1,"1","1","1","1"
"1","LR",1,"25",0.043,1,"1","2",0,1,"1","1","1","1"
"1","LR",1,"25",0.043,1,"1","2",0,1,"1","1","1","1"
"1","LR",1,"25",0.043,1,"1","2",0,1,"1","1","1","1"
"1","LR",1,"25",0.043,1,"1","2",0,1,"1","1","1","1"
"1","LR",1,"25",0.043,1,"1","2",0,1,"1","1","1","1"
"1","LR",1,"25",0.043,1,"1","2",0,1,"1","1","1","1"
"1","LR",1,"25",0.043,1,"1","2",0,1,"1","1","1","1"
"1","LR",1,"25",0.043,1,"1","2",0,1,"1","1","1","1"
"1","LR",1,"25",0.043,1,"1","2",0,1,"1","1","1","1"
"1","LR",1,"25",0.043,1,"1","2",0,1,"1","1","1","1"
"1","LR",1,"25",0.043,1,"1","2",0,1,"1","1","1","1"
"1","LR",1,"25",0.043,1,"1","2",0,1,"1","1","1","1"
"2","FB",0,"25",0.002,1,"1","2",0,1,"1","1","1","1"
"2","FB",0,"25",0.002,1,"1","2",0,1,"1","1","1","1"
"2","FB",0,"25",0.002,1,"1","2",0,1,"1","1","1","1"
"2","FB",0,"25",0.002,1,"1","2",0,1,"1","1","1","1"
"2","FB",0,"25",0.002,1,"1","2",0,1,"1","1","1","1"
"2","FB",0,"25",0.002,1,"1","2",0,1,"1","1","1","1"
"2","FB",0,"25",0.002,1,"1","2",0,1,"1","1","1","1"
"2","FB",0,"25",0.002,1,"1","2",0,1,"1","1","1","1"
"2","FB",0,"25",0.002,1,"1","2",0,1,"1","1","1","1"
"2","FB",0,"25",0.002,1,"1","2",0,1,"1","1","1","1"
"2","FB",0,"25",0.002,1,"1","2",0,1,"1","1","1","1"
"2","FB",0,"25",0.002,1,"1","2",0,1,"1","1","1","1"
"2","FB",0,"25",0.002,1,"1","2",0,1,"1","1","1","1"
"2","FB",0,"25",0.002,1,"1","2",0,1,"1","1","1","1"
"2","FB",0,"25",0.002,1,"1","2",0,1,"1","1","1","1"
"2","FB",0,"25",0.002,1,"1","2",0,1,"1","1","1","1"
"2","LR",1,"25",0.002,1,"1","2",0,1,"1","1","1","1"
"2","LR",1,"25",0.002,1,"1","2",0,1,"1","1","1","1"
"2","LR",1,"25",0.002,1,"1","2",0,1,"1","1","1","1"
"2","LR",1,"25",0.002,1,"1","2",0,1,"1","1","1","1"
"2","LR",1,"25",0.002,1,"1","2",0,1,"1","1","1","1"
"2","LR",1,"25",0.002,1,"1","2",0,1,"1","1","1","1"
"2","LR",1,"25",0.002,1,"1","2",0,1,"1","1","1","1"
"2","LR",1,"25",0.002,1,"1","2",0,1,"1","1","1","1"
"2","LR",1,"25",0.002,1,"1","2",0,1,"1","1","1","1"
"2","LR",1,"25",0.002,1,"1","2",0,1,"1","1","1","1"
"2","LR",1,"25",0.002,1,"1","2",0,1,"1","1","1","1"
"2","LR",1,"25",0.002,1,"1","2",0,1,"1","1","1","1"
"2","LR",1,"25",0.002,1,"1","2",0,1,"1","1","1","1"
"2","LR",1,"25",0.002,1,"1","2",0,1,"1","1","1","1"
"2","LR",1,"25",0.002,1,"1","2",0,1,"1","1","1","1"
"2","LR",1,"25",0.002,1,"1","2",0,1,"1","1","1","1"
"3","FB",0,"13",0.503,0.508,"2","3",0.5,0.5,"2","2","2","2"
"3","FB",0,"13",0.503,0.508,"2","3",0.5,0.5,"2","2","2","2"
"3","FB",0,"13",0.503,0.508,"2","3",0.5,0.5,"2","2","2","2"
"3","FB",0,"13",0.503,0.508,"2","3",0.5,0.5,"2","2","2","2"
"3","FB",0,"13",0.503,0.508,"2","3",0.5,0.5,"2","2","2","2"
"3","FB",0,"13",0.503,0.508,"2","3",0.5,0.5,"2","2","2","2"
"3","FB",0,"13",0.503,0.508,"2","3",0.5,0.5,"2","2","2","2"
"3","FB",0,"13",0.503,0.508,"2","3",0.5,0.5,"2","2","2","2"
"3","FB",1,"13",0.503,0.508,"2","3",0.5,0.5,"2","2","2","2"
"3","FB",1,"13",0.503,0.508,"2","3",0.5,0.5,"2","2","2","2"
"3","FB",1,"13",0.503,0.508,"2","3",0.5,0.5,"2","2","2","2"
"3","FB",1,"13",0.503,0.508,"2","3",0.5,0.5,"2","2","2","2"
"3","FB",1,"13",0.503,0.508,"2","3",0.5,0.5,"2","2","2","2"
"3","FB",1,"13",0.503,0.508,"2","3",0.5,0.5,"2","2","2","2"
"3","FB",1,"13",0.503,0.508,"2","3",0.5,0.5,"2","2","2","2"
"3","FB",1,"13",0.503,0.508,"2","3",0.5,0.5,"2","2","2","2"
"3","LR",0,"13",0.503,0.508,"2","3",0.5,0.5,"2","2","2","2"
"3","LR",0,"13",0.503,0.508,"2","3",0.5,0.5,"2","2","2","2"
"3","LR",0,"13",0.503,0.508,"2","3",0.5,0.5,"2","2","2","2"
"3","LR",0,"13",0.503,0.508,"2","3",0.5,0.5,"2","2","2","2"
"3","LR",0,"13",0.503,0.508,"2","3",0.5,0.5,"2","2","2","2"
"3","LR",0,"13",0.503,0.508,"2","3",0.5,0.5,"2","2","2","2"
"3","LR",0,"13",0.503,0.508,"2","3",0.5,0.5,"2","2","2","2"
"3","LR",0,"13",0.503,0.508,"2","3",0.5,0.5,"2","2","2","2"
"3","LR",1,"13",0.503,0.508,"2","3",0.5,0.5,"2","2","2","2"
"3","LR",1,"13",0.503,0.508,"2","3",0.5,0.5,"2","2","2","2"
"3","LR",1,"13",0.503,0.508,"2","3",0.5,0.5,"2","2","2","2"
"3","LR",1,"13",0.503,0.508,"2","3",0.5,0.5,"2","2","2","2"
"3","LR",1,"13",0.503,0.508,"2","3",0.5,0.5,"2","2","2","2"
"3","LR",1,"13",0.503,0.508,"2","3",0.5,0.5,"2","2","2","2"
"3","LR",1,"13",0.503,0.508,"2","3",0.5,0.5,"2","2","2","2"
"3","LR",1,"13",0.503,0.508,"2","3",0.5,0.5,"2","2","2","2"
"4","FB",0,"13",0.502,0.487,"2","3",0.5,0.4375,"2","2","2","2"
"4","FB",0,"13",0.502,0.487,"2","3",0.5,0.4375,"2","2","2","2"
"4","FB",0,"13",0.502,0.487,"2","3",0.5,0.4375,"2","2","2","2"
"4","FB",0,"13",0.502,0.487,"2","3",0.5,0.4375,"2","2","2","2"
"4","FB",0,"13",0.502,0.487,"2","3",0.5,0.4375,"2","2","2","2"
"4","FB",0,"13",0.502,0.487,"2","3",0.5,0.4375,"2","2","2","2"
"4","FB",0,"13",0.502,0.487,"2","3",0.5,0.4375,"2","2","2","2"
"4","FB",0,"13",0.502,0.487,"2","3",0.5,0.4375,"2","2","2","2"
"4","FB",1,"13",0.502,0.487,"2","3",0.5,0.4375,"2","2","2","2"
"4","FB",1,"13",0.502,0.487,"2","3",0.5,0.4375,"2","2","2","2"
"4","FB",1,"13",0.502,0.487,"2","3",0.5,0.4375,"2","2","2","2"
"4","FB",1,"13",0.502,0.487,"2","3",0.5,0.4375,"2","2","2","2"
"4","FB",1,"13",0.502,0.487,"2","3",0.5,0.4375,"2","2","2","2"
"4","FB",1,"13",0.502,0.487,"2","3",0.5,0.4375,"2","2","2","2"
"4","FB",1,"13",0.502,0.487,"2","3",0.5,0.4375,"2","2","2","2"
"4","FB",1,"13",0.502,0.487,"2","3",0.5,0.4375,"2","2","2","2"
"4","LR",0,"13",0.502,0.487,"2","3",0.5,0.4375,"2","2","2","2"
"4","LR",0,"13",0.502,0.487,"2","3",0.5,0.4375,"2","2","2","2"
"4","LR",0,"13",0.502,0.487,"2","3",0.5,0.4375,"2","2","2","2"
"4","LR",0,"13",0.502,0.487,"2","3",0.5,0.4375,"2","2","2","2"
"4","LR",0,"13",0.502,0.487,"2","3",0.5,0.4375,"2","2","2","2"
"4","LR",0,"13",0.502,0.487,"2","3",0.5,0.4375,"2","2","2","2"
