"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",1,"1",0.987,0,"4","5",1,0,"2","1","1","1"
"1","FB",1,"1",0.987,0,"4","5",1,0,"2","1","1","1"
"1","FB",1,"1",0.987,0,"4","5",1,0,"2","1","1","1"
"1","FB",1,"1",0.987,0,"4","5",1,0,"2","1","1","1"
"1","LR",0,"1",0.987,0,"4","5",1,0,"2","1","1","1"
"1","LR",0,"1",0.987,0,"4","5",1,0,"2","1","1","1"
"1","LR",0,"1",0.987,0,"4","5",1,0,"2","1","1","1"
"1","LR",0,"1",0.987,0,"4","5",1,0,"2","1","1","1"
"2","FB",1,"5",1,1,"3","3",1,1,"2","2","2","2"
"2","FB",1,"5",1,1,"3","3",1,1,"2","2","2","2"
"2","FB",1,"5",1,1,"3","3",1,1,"2","2","2","2"
"2","FB",1,"5",1,1,"3","3",1,1,"2","2","2","2"
"2","LR",1,"5",1,1,"3","3",1,1,"2","2","2","2"
"2","LR",1,"5",1,1,"3","3",1,1,"2","2","2","2"
"2","LR",1,"5",1,1,"3","3",1,1,"2","2","2","2"
"2","LR",1,"5",1,1,"3","3",1,1,"2","2","2","2"
"3","FB",0,"25",0,0.945,"1","4",0,1,"3","3","3","3"
"3","FB",0,"25",0,0.945,"1","4",0,1,"3","3","3","3"
"3","FB",0,"25",0,0.945,"1","4",0,1,"3","3","3","3"
"3","FB",0,"25",0,0.945,"1","4",0,1,"3","3","3","3"
"3","LR",1,"25",0,0.945,"1","4",0,1,"3","3","3","3"
"3","LR",1,"25",0,0.945,"1","4",0,1,"3","3","3","3"
"3","LR",1,"25",0,0.945,"1","4",0,1,"3","3","3","3"
"3","LR",1,"25",0,0.945,"1","4",0,1,"3","3","3","3"
"4","FB",1,"1",1,0,"4","5",1,0,"2","1","1","1"
"4","FB",1,"1",1,0,"4","5",1,0,"2","1","1","1"
"4","FB",1,"1",1,0,"4","5",1,0,"2","1","1","1"
"4","FB",1,"1",1,0,"4","5",1,0,"2","1","1","1"
"4","LR",0,"1",1,0,"4","5",1,0,"2","1","1","1"
"4","LR",0,"1",1,0,"4","5",1,0,"2","1","1","1"
"4","LR",0,"1",1,0,"4","5",1,0,"2","1","1","1"
"4","LR",0,"1",1,0,"4","5",1,0,"2","1","1","1"
"5","FB",0,"25",0,1,"1","4",0,1,"3","3","3","3"
"5","FB",0,"25",0,1,"1","4",0,1,"3","3","3","3"
"5","FB",0,"25",0,1,"1","4",0,1,"3","3","3","3"
"5","FB",0,"25",0,1,"1","4",0,1,"3","3","3","3"
"5","LR",1,"25",0,1,"1","4",0,1,"3","3","3","3"
"5","LR",1,"25",0,1,"1","4",0,1,"3","3","3","3"
"5","LR",1,"25",0,1,"1","4",0,1,"3","3","3","3"
"5","LR",1,"25",0,1,"1","4",0,1,"3","3","3","3"
"6","FB",0,"21",0,0.02,"2","2",0,0,"4","4","4","4"
"6","FB",0,"21",0,0.02,"2","2",0,0,"4","4","4","4"
"6","FB",0,"21",0,0.02,"2","2",0,0,"4","4","4","4"
"6","FB",0,"21",0,0.02,"2","2",0,0,"4","4","4","4"
"6","LR",0,"21",0,0.02,"2","2",0,0,"4","4","4","4"
"6","LR",0,"21",0,0.02,"2","2",0,0,"4","4","4","4"
"6","LR",0,"21",0,0.02,"2","2",0,0,"4","4","4","4"
"6","LR",0,"21",0,0.02,"2","2",0,0,"4","4","4","4"
"7","FB",0,"20",0.271,1,"1","4",0.25,1,"1","5","5","5"
"7","FB",0,"20",0.271,1,"1","4",0.25,1,"1","5","5","5"
"7","FB",0,"20",0.271,1,"1","4",0.25,1,"1","5","5","5"
"7","FB",1,"20",0.271,1,"1","4",0.25,1,"1","5","5","5"
"7","LR",1,"20",0.271,1,"1","4",0.25,1,"1","5","5","5"
"7","LR",1,"20",0.271,1,"1","4",0.25,1,"1","5","5","5"
"7","LR",1,"20",0.271,1,"1","4",0.25,1,"1","5","5","5"
"7","LR",1,"20",0.271,1,"1","4",0.25,1,"1","5","5","5"
"8","FB",0,"5",0.855,0.989,"3","1",0.75,1,"1","5","5","5"
"8","FB",1,"5",0.855,0.989,"3","1",0.75,1,"1","5","5","5"
"8","FB",1,"5",0.855,0.989,"3","1",0.75,1,"1","5","5","5"
"8","FB",1,"5",0.855,0.989,"3","1",0.75,1,"1","5","5","5"
"8","LR",1,"5",0.855,0.989,"3","1",0.75,1,"1","5","5","5"
"8","LR",1,"5",0.855,0.989,"3","1",0.75,1,"1","5","5","5"
"8","LR",1,"5",0.855,0.989,"3","1",0.75,1,"1","5","5","5"
"8","LR",1,"5",0.855,0.989,"3","1",0.75,1,"1","5","5","5"
"9","FB",0,"25",0,0.923,"1","4",0,1,"3","3","3","3"
"9","FB",0,"25",0,0.923,"1","4",0,1,"3","3","3","3"
"9","FB",0,"25",0,0.923,"1","4",0,1,"3","3","3","3"
"9","FB",0,"25",0,0.923,"1","4",0,1,"3","3","3","3"
"9","LR",1,"25",0,0.923,"1","4",0,1,"3","3","3","3"
"9","LR",1,"25",0,0.923,"1","4",0,1,"3","3","3","3"
"9","LR",1,"25",0,0.923,"1","4",0,1,"3","3","3","3"
"9","LR",1,"25",0,0.923,"1","4",0,1,"3","3","3","3"
"10","FB",0,"21",0.066,0,"2","2",0,0,"4","4","4","4"
"10","FB",0,"21",0.066,0,"2","2",0,0,"4","4","4","4"
"10","FB",0,"21",0.066,0,"2","2",0,0,"4","4","4","4"
"10","FB",0,"21",0.066,0,"2","2",0,0,"4","4","4","4"
"10","LR",0,"21",0.066,0,"2","2",0,0,"4","4","4","4"
"10","LR",0,"21",0.066,0,"2","2",0,0,"4","4","4","4"
"10","LR",0,"21",0.066,0,"2","2",0,0,"4","4","4","4"
"10","LR",0,"21",0.066,0,"2","2",0,0,"4","4","4","4"
"11","FB",0,"20",0.298,1,"1","1",0.5,1,"1","5","5","5"
"11","FB",0,"20",0.298,1,"1","1",0.5,1,"1","5","5","5"
"11","FB",1,"20",0.298,1,"1","1",0.5,1,"1","5","5","5"
"11","FB",1,"20",0.298,1,"1","1",0.5,1,"1","5","5","5"
"11","LR",1,"20",0.298,1,"1","1",0.5,1,"1","5","5","5"
"11","LR",1,"20",0.298,1,"1","1",0.5,1,"1","5","5","5"
"11","LR",1,"20",0.298,1,"1","1",0.5,1,"1","5","5","5"
"11","LR",1,"20",0.298,1,"1","1",0.5,1,"1","5","5","5"
"12","FB",0,"21",0,0.035,"2","2",0,0,"4","4","4","4"
"12","FB",0,"21",0,0.035,"2","2",0,0,"4","4","4","4"
"12","FB",0,"21",0,0.035,"2","2",0,0,"4","4","4","4"
"12","FB",0,"21",0,0.035,"2","2",0,0,"4","4","4","4"
"12","LR",0,"21",0,0.035,"2","2",0,0,"4","4","4","4"
"12","LR",0,"21",0,0.035,"2","2",0,0,"4","4","4","4"
"12","LR",0,"21",0,0.035,"2","2",0,0,"4","4","4","4"
"12","LR",0,"21",0,0.035,"2","2",0,0,"4","4","4","4"
"13","FB",0,"21",0.063,0,"2","2",0,0,"4","4","4","4"
"13","FB",0,"21",0.063,0,"2","2",0,0,"4","4","4","4"
"13","FB",0,"21",0.063,0,"2","2",0,0,"4","4","4","4"
"13","FB",0,"21",0.063,0,"2","2",0,0,"4","4","4","4"
"13","LR",0,"21",0.063,0,"2","2",0,0,"4","4","4","4"
"13","LR",0,"21",0.063,0,"2","2",0,0,"4","4","4","4"
"13","LR",0,"21",0.063,0,"2","2",0,0,"4","4","4","4"
"13","LR",0,"21",0.063,0,"2","2",0,0,"4","4","4","4"
"14","FB",0,"17",0.16,0.229,"2","2",0.25,0,"1","1","1","1"
"14","FB",0,"17",0.16,0.229,"2","2",0.25,0,"1","1","1","1"
"14","FB",0,"17",0.16,0.229,"2","2",0.25,0,"1","1","1","1"
"14","FB",1,"17",0.16,0.229,"2","2",0.25,0,"1","1","1","1"
"14","LR",0,"17",0.16,0.229,"2","2",0.25,0,"1","1","1","1"
"14","LR",0,"17",0.16,0.229,"2","2",0.25,0,"1","1","1","1"
"14","LR",0,"17",0.16,0.229,"2","2",0.25,0,"1","1","1","1"
"14","LR",0,"17",0.16,0.229,"2","2",0.25,0,"1","1","1","1"
"15","FB",0,"25",0,1,"1","4",0,1,"3","3","3","3"
"15","FB",0,"25",0,1,"1","4",0,1,"3","3","3","3"
"15","FB",0,"25",0,1,"1","4",0,1,"3","3","3","3"
"15","FB",0,"25",0,1,"1","4",0,1,"3","3","3","3"
"15","LR",1,"25",0,1,"1","4",0,1,"3","3","3","3"
"15","LR",1,"25",0,1,"1","4",0,1,"3","3","3","3"
"15","LR",1,"25",0,1,"1","4",0,1,"3","3","3","3"
"15","LR",1,"25",0,1,"1","4",0,1,"3","3","3","3"
"16","FB",0,"17",0.236,0.286,"2","6",0,0.5,"4","6","6","6"
"16","FB",0,"17",0.236,0.286,"2","6",0,0.5,"4","6","6","6"
"16","FB",0,"17",0.236,0.286,"2","6",0,0.5,"4","6","6","6"
"16","FB",0,"17",0.236,0.286,"2","6",0,0.5,"4","6","6","6"
"16","LR",0,"17",0.236,0.286,"2","6",0,0.5,"4","6","6","6"
"16","LR",0,"17",0.236,0.286,"2","6",0,0.5,"4","6","6","6"
"16","LR",1,"17",0.236,0.286,"2","6",0,0.5,"4","6","6","6"
"16","LR",1,"17",0.236,0.286,"2","6",0,0.5,"4","6","6","6"
"17","FB",0,"25",0.026,1,"1","4",0,1,"3","3","3","3"
