"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",1,"5",0.993,0.965,"2","4",1,1,"1","1","1","1"
"1","FB",1,"5",0.993,0.965,"2","4",1,1,"1","1","1","1"
"1","FB",1,"5",0.993,0.965,"2","4",1,1,"1","1","1","1"
"1","FB",1,"5",0.993,0.965,"2","4",1,1,"1","1","1","1"
"1","LR",1,"5",0.993,0.965,"2","4",1,1,"1","1","1","1"
"1","LR",1,"5",0.993,0.965,"2","4",1,1,"1","1","1","1"
"1","LR",1,"5",0.993,0.965,"2","4",1,1,"1","1","1","1"
"1","LR",1,"5",0.993,0.965,"2","4",1,1,"1","1","1","1"
"2","FB",1,"5",0.988,1,"2","4",1,1,"1","1","1","1"
"2","FB",1,"5",0.988,1,"2","4",1,1,"1","1","1","1"
"2","FB",1,"5",0.988,1,"2","4",1,1,"1","1","1","1"
"2","FB",1,"5",0.988,1,"2","4",1,1,"1","1","1","1"
"2","LR",1,"5",0.988,1,"2","4",1,1,"1","1","1","1"
"2","LR",1,"5",0.988,1,"2","4",1,1,"1","1","1","1"
"2","LR",1,"5",0.988,1,"2","4",1,1,"1","1","1","1"
"2","LR",1,"5",0.988,1,"2","4",1,1,"1","1","1","1"
"3","FB",1,"5",1,1,"2","4",1,1,"1","1","1","1"
"3","FB",1,"5",1,1,"2","4",1,1,"1","1","1","1"
"3","FB",1,"5",1,1,"2","4",1,1,"1","1","1","1"
"3","FB",1,"5",1,1,"2","4",1,1,"1","1","1","1"
"3","LR",1,"5",1,1,"2","4",1,1,"1","1","1","1"
"3","LR",1,"5",1,1,"2","4",1,1,"1","1","1","1"
"3","LR",1,"5",1,1,"2","4",1,1,"1","1","1","1"
"3","LR",1,"5",1,1,"2","4",1,1,"1","1","1","1"
"4","FB",0,"21",0.001,0,"4","6",0,0,"2","2","2","2"
"4","FB",0,"21",0.001,0,"4","6",0,0,"2","2","2","2"
"4","FB",0,"21",0.001,0,"4","6",0,0,"2","2","2","2"
"4","FB",0,"21",0.001,0,"4","6",0,0,"2","2","2","2"
"4","LR",0,"21",0.001,0,"4","6",0,0,"2","2","2","2"
"4","LR",0,"21",0.001,0,"4","6",0,0,"2","2","2","2"
"4","LR",0,"21",0.001,0,"4","6",0,0,"2","2","2","2"
"4","LR",0,"21",0.001,0,"4","6",0,0,"2","2","2","2"
"5","FB",1,"5",1,0.937,"2","4",1,0.75,"3","3","6","6"
"5","FB",1,"5",1,0.937,"2","4",1,0.75,"3","3","6","6"
"5","FB",1,"5",1,0.937,"2","4",1,0.75,"3","3","6","6"
"5","FB",1,"5",1,0.937,"2","4",1,0.75,"3","3","6","6"
