"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",1,"4",1,0.752,"1","2",1,0.75,"1","1","1","1"
"1","FB",1,"4",1,0.752,"1","2",1,0.75,"1","1","1","1"
"1","FB",1,"4",1,0.752,"1","2",1,0.75,"1","1","1","1"
"1","FB",1,"4",1,0.752,"1","2",1,0.75,"1","1","1","1"
"1","FB",1,"4",1,0.752,"1","2",1,0.75,"1","1","1","1"
"1","FB",1,"4",1,0.752,"1","2",1,0.75,"1","1","1","1"
"1","FB",1,"4",1,0.752,"1","2",1,0.75,"1","1","1","1"
"1","FB",1,"4",1,0.752,"1","2",1,0.75,"1","1","1","1"
"1","LR",0,"4",1,0.752,"1","2",1,0.75,"1","1","1","1"
"1","LR",0,"4",1,0.752,"1","2",1,0.75,"1","1","1","1"
"1","LR",1,"4",1,0.752,"1","2",1,0.75,"1","1","1","1"
"1","LR",1,"4",1,0.752,"1","2",1,0.75,"1","1","1","1"
"1","LR",1,"4",1,0.752,"1","2",1,0.75,"1","1","1","1"
"1","LR",1,"4",1,0.752,"1","2",1,0.75,"1","1","1","1"
"1","LR",1,"4",1,0.752,"1","2",1,0.75,"1","1","1","1"
"1","LR",1,"4",1,0.752,"1","2",1,0.75,"1","1","1","1"
"2","FB",1,"4",0.941,0.727,"1","2",1,0.625,"1","2","1","1"
"2","FB",1,"4",0.941,0.727,"1","2",1,0.625,"1","2","1","1"
"2","FB",1,"4",0.941,0.727,"1","2",1,0.625,"1","2","1","1"
"2","FB",1,"4",0.941,0.727,"1","2",1,0.625,"1","2","1","1"
"2","FB",1,"4",0.941,0.727,"1","2",1,0.625,"1","2","1","1"
"2","FB",1,"4",0.941,0.727,"1","2",1,0.625,"1","2","1","1"
"2","FB",1,"4",0.941,0.727,"1","2",1,0.625,"1","2","1","1"
"2","FB",1,"4",0.941,0.727,"1","2",1,0.625,"1","2","1","1"
"2","LR",0,"4",0.941,0.727,"1","2",1,0.625,"1","2","1","1"
"2","LR",0,"4",0.941,0.727,"1","2",1,0.625,"1","2","1","1"
"2","LR",0,"4",0.941,0.727,"1","2",1,0.625,"1","2","1","1"
"2","LR",1,"4",0.941,0.727,"1","2",1,0.625,"1","2","1","1"
"2","LR",1,"4",0.941,0.727,"1","2",1,0.625,"1","2","1","1"
"2","LR",1,"4",0.941,0.727,"1","2",1,0.625,"1","2","1","1"
"2","LR",1,"4",0.941,0.727,"1","2",1,0.625,"1","2","1","1"
"2","LR",1,"4",0.941,0.727,"1","2",1,0.625,"1","2","1","1"
"3","FB",1,"2",1,0.207,"3","4",1,0,"2","2","2","2"
"3","FB",1,"2",1,0.207,"3","4",1,0,"2","2","2","2"
"3","FB",1,"2",1,0.207,"3","4",1,0,"2","2","2","2"
"3","FB",1,"2",1,0.207,"3","4",1,0,"2","2","2","2"
"3","FB",1,"2",1,0.207,"3","4",1,0,"2","2","2","2"
"3","FB",1,"2",1,0.207,"3","4",1,0,"2","2","2","2"
"3","FB",1,"2",1,0.207,"3","4",1,0,"2","2","2","2"
"3","FB",1,"2",1,0.207,"3","4",1,0,"2","2","2","2"
"3","LR",0,"2",1,0.207,"3","4",1,0,"2","2","2","2"
"3","LR",0,"2",1,0.207,"3","4",1,0,"2","2","2","2"
"3","LR",0,"2",1,0.207,"3","4",1,0,"2","2","2","2"
"3","LR",0,"2",1,0.207,"3","4",1,0,"2","2","2","2"
"3","LR",0,"2",1,0.207,"3","4",1,0,"2","2","2","2"
"3","LR",0,"2",1,0.207,"3","4",1,0,"2","2","2","2"
"3","LR",0,"2",1,0.207,"3","4",1,0,"2","2","2","2"
"3","LR",0,"2",1,0.207,"3","4",1,0,"2","2","2","2"
"4","FB",0,"2",0.972,0.217,"3","4",0.875,0,"2","2","3","3"
"4","FB",1,"2",0.972,0.217,"3","4",0.875,0,"2","2","3","3"
"4","FB",1,"2",0.972,0.217,"3","4",0.875,0,"2","2","3","3"
"4","FB",1,"2",0.972,0.217,"3","4",0.875,0,"2","2","3","3"
"4","FB",1,"2",0.972,0.217,"3","4",0.875,0,"2","2","3","3"
"4","FB",1,"2",0.972,0.217,"3","4",0.875,0,"2","2","3","3"
"4","FB",1,"2",0.972,0.217,"3","4",0.875,0,"2","2","3","3"
"4","FB",1,"2",0.972,0.217,"3","4",0.875,0,"2","2","3","3"
"4","LR",0,"2",0.972,0.217,"3","4",0.875,0,"2","2","3","3"
"4","LR",0,"2",0.972,0.217,"3","4",0.875,0,"2","2","3","3"
"4","LR",0,"2",0.972,0.217,"3","4",0.875,0,"2","2","3","3"
"4","LR",0,"2",0.972,0.217,"3","4",0.875,0,"2","2","3","3"
"4","LR",0,"2",0.972,0.217,"3","4",0.875,0,"2","2","3","3"
"4","LR",0,"2",0.972,0.217,"3","4",0.875,0,"2","2","3","3"
"4","LR",0,"2",0.972,0.217,"3","4",0.875,0,"2","2","3","3"
"4","LR",0,"2",0.972,0.217,"3","4",0.875,0,"2","2","3","3"
"5","FB",0,"24",0.062,0.858,"4","1",0,1,"3","3","4","4"
"5","FB",0,"24",0.062,0.858,"4","1",0,1,"3","3","4","4"
"5","FB",0,"24",0.062,0.858,"4","1",0,1,"3","3","4","4"
"5","FB",0,"24",0.062,0.858,"4","1",0,1,"3","3","4","4"
"5","FB",0,"24",0.062,0.858,"4","1",0,1,"3","3","4","4"
"5","FB",0,"24",0.062,0.858,"4","1",0,1,"3","3","4","4"
"5","FB",0,"24",0.062,0.858,"4","1",0,1,"3","3","4","4"
"5","FB",0,"24",0.062,0.858,"4","1",0,1,"3","3","4","4"
"5","LR",1,"24",0.062,0.858,"4","1",0,1,"3","3","4","4"
"5","LR",1,"24",0.062,0.858,"4","1",0,1,"3","3","4","4"
"5","LR",1,"24",0.062,0.858,"4","1",0,1,"3","3","4","4"
"5","LR",1,"24",0.062,0.858,"4","1",0,1,"3","3","4","4"
"5","LR",1,"24",0.062,0.858,"4","1",0,1,"3","3","4","4"
"5","LR",1,"24",0.062,0.858,"4","1",0,1,"3","3","4","4"
"5","LR",1,"24",0.062,0.858,"4","1",0,1,"3","3","4","4"
"5","LR",1,"24",0.062,0.858,"4","1",0,1,"3","3","4","4"
"6","FB",1,"4",1,0.74,"1","2",1,0.75,"1","1","1","1"
"6","FB",1,"4",1,0.74,"1","2",1,0.75,"1","1","1","1"
"6","FB",1,"4",1,0.74,"1","2",1,0.75,"1","1","1","1"
"6","FB",1,"4",1,0.74,"1","2",1,0.75,"1","1","1","1"
"6","FB",1,"4",1,0.74,"1","2",1,0.75,"1","1","1","1"
"6","FB",1,"4",1,0.74,"1","2",1,0.75,"1","1","1","1"
"6","FB",1,"4",1,0.74,"1","2",1,0.75,"1","1","1","1"
"6","FB",1,"4",1,0.74,"1","2",1,0.75,"1","1","1","1"
"6","LR",0,"4",1,0.74,"1","2",1,0.75,"1","1","1","1"
"6","LR",0,"4",1,0.74,"1","2",1,0.75,"1","1","1","1"
"6","LR",1,"4",1,0.74,"1","2",1,0.75,"1","1","1","1"
"6","LR",1,"4",1,0.74,"1","2",1,0.75,"1","1","1","1"
