"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",0,"9",0.819,0.778,"2","1",0.875,0.875,"1","1","1","1"
"1","FB",1,"9",0.819,0.778,"2","1",0.875,0.875,"1","1","1","1"
"1","FB",1,"9",0.819,0.778,"2","1",0.875,0.875,"1","1","1","1"
"1","FB",1,"9",0.819,0.778,"2","1",0.875,0.875,"1","1","1","1"
"1","FB",1,"9",0.819,0.778,"2","1",0.875,0.875,"1","1","1","1"
"1","FB",1,"9",0.819,0.778,"2","1",0.875,0.875,"1","1","1","1"
"1","FB",1,"9",0.819,0.778,"2","1",0.875,0.875,"1","1","1","1"
"1","FB",1,"9",0.819,0.778,"2","1",0.875,0.875,"1","1","1","1"
"1","LR",0,"9",0.819,0.778,"2","1",0.875,0.875,"1","1","1","1"
"1","LR",1,"9",0.819,0.778,"2","1",0.875,0.875,"1","1","1","1"
"1","LR",1,"9",0.819,0.778,"2","1",0.875,0.875,"1","1","1","1"
"1","LR",1,"9",0.819,0.778,"2","1",0.875,0.875,"1","1","1","1"
"1","LR",1,"9",0.819,0.778,"2","1",0.875,0.875,"1","1","1","1"
"1","LR",1,"9",0.819,0.778,"2","1",0.875,0.875,"1","1","1","1"
"1","LR",1,"9",0.819,0.778,"2","1",0.875,0.875,"1","1","1","1"
"1","LR",1,"9",0.819,0.778,"2","1",0.875,0.875,"1","1","1","1"
"2","FB",0,"17",0.251,0.285,"1","2",0.25,0.125,"2","2","6","2"
"2","FB",0,"17",0.251,0.285,"1","2",0.25,0.125,"2","2","6","2"
"2","FB",0,"17",0.251,0.285,"1","2",0.25,0.125,"2","2","6","2"
"2","FB",0,"17",0.251,0.285,"1","2",0.25,0.125,"2","2","6","2"
"2","FB",0,"17",0.251,0.285,"1","2",0.25,0.125,"2","2","6","2"
"2","FB",0,"17",0.251,0.285,"1","2",0.25,0.125,"2","2","6","2"
"2","FB",1,"17",0.251,0.285,"1","2",0.25,0.125,"2","2","6","2"
"2","FB",1,"17",0.251,0.285,"1","2",0.25,0.125,"2","2","6","2"
"2","LR",0,"17",0.251,0.285,"1","2",0.25,0.125,"2","2","6","2"
"2","LR",0,"17",0.251,0.285,"1","2",0.25,0.125,"2","2","6","2"
"2","LR",0,"17",0.251,0.285,"1","2",0.25,0.125,"2","2","6","2"
"2","LR",0,"17",0.251,0.285,"1","2",0.25,0.125,"2","2","6","2"
"2","LR",0,"17",0.251,0.285,"1","2",0.25,0.125,"2","2","6","2"
"2","LR",0,"17",0.251,0.285,"1","2",0.25,0.125,"2","2","6","2"
"2","LR",0,"17",0.251,0.285,"1","2",0.25,0.125,"2","2","6","2"
"2","LR",1,"17",0.251,0.285,"1","2",0.25,0.125,"2","2","6","2"
"3","FB",0,"17",0.214,0.234,"1","2",0.125,0.25,"2","2","6","2"
